# Force coefficients
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (4.4208e-01 -6.0854e-02 8.9491e-01)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
# Time      	Cm          	Cd          	Cl          	Cl(f)       	Cl(r)       
15.903      	7.5539e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.904      	7.5539e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.905      	7.5539e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.906      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.907      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.908      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.909      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.91       	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.911      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.912      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.913      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.914      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.915      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.916      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.917      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.918      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.919      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.92       	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.921      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.922      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.923      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.924      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.925      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.926      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.927      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.928      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.929      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.93       	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.931      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.932      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.933      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.934      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.935      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.936      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.937      	7.5538e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.938      	7.5537e-02	5.1850e-01	1.0667e+00	6.0888e-01	4.5781e-01
15.939      	7.5537e-02	5.1850e-01	1.0667e+00	6.0888e-01	4.5781e-01
15.94       	7.5538e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.941      	7.5538e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.942      	7.5539e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.943      	7.5540e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.944      	7.5539e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.945      	7.5539e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.946      	7.5539e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.947      	7.5537e-02	5.1850e-01	1.0667e+00	6.0888e-01	4.5781e-01
15.948      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.949      	7.5538e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.95       	7.5538e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.951      	7.5539e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.952      	7.5538e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.953      	7.5538e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.954      	7.5539e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.955      	7.5538e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.956      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.957      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.958      	7.5538e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.959      	7.5538e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.96       	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.961      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.962      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.963      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.964      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.965      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.966      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.967      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.968      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.969      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.97       	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.971      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.972      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.973      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.974      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.975      	7.5535e-02	5.1850e-01	1.0667e+00	6.0888e-01	4.5781e-01
15.976      	7.5535e-02	5.1850e-01	1.0667e+00	6.0888e-01	4.5781e-01
15.977      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.978      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.979      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.98       	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.981      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.982      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
15.983      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
15.984      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.985      	7.5535e-02	5.1850e-01	1.0667e+00	6.0888e-01	4.5781e-01
15.986      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5781e-01
15.987      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
15.988      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
15.989      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
15.99       	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
15.991      	7.5535e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
15.992      	7.5534e-02	5.1850e-01	1.0667e+00	6.0888e-01	4.5781e-01
15.993      	7.5534e-02	5.1850e-01	1.0667e+00	6.0888e-01	4.5781e-01
15.994      	7.5534e-02	5.1850e-01	1.0667e+00	6.0888e-01	4.5781e-01
15.995      	7.5534e-02	5.1850e-01	1.0667e+00	6.0888e-01	4.5782e-01
15.996      	7.5535e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
15.997      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
15.998      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
15.999      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16          	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.001      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.002      	7.5535e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.003      	7.5535e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.004      	7.5535e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.005      	7.5535e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.006      	7.5535e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.007      	7.5535e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.008      	7.5535e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.009      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.01       	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.011      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.012      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.013      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.014      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.015      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.016      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.017      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.018      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.019      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.02       	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.021      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.022      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.023      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.024      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.025      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.026      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.027      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.028      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.029      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.03       	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.031      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.032      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.033      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.034      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.035      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.036      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.037      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.038      	7.5536e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.039      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.04       	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.041      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.042      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.043      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.044      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.045      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.046      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.047      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.048      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.049      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.05       	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.051      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.052      	7.5537e-02	5.1850e-01	1.0667e+00	6.0889e-01	4.5782e-01
16.053      	7.5537e-02	5.1850e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.054      	7.5537e-02	5.1850e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.055      	7.5537e-02	5.1850e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.056      	7.5537e-02	5.1850e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.057      	7.5537e-02	5.1850e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.058      	7.5537e-02	5.1850e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.059      	7.5537e-02	5.1850e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.06       	7.5537e-02	5.1850e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.061      	7.5537e-02	5.1850e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.062      	7.5537e-02	5.1850e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.063      	7.5537e-02	5.1850e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.064      	7.5537e-02	5.1850e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.065      	7.5537e-02	5.1850e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.066      	7.5537e-02	5.1850e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.067      	7.5537e-02	5.1850e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.068      	7.5537e-02	5.1850e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.069      	7.5537e-02	5.1850e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.07       	7.5537e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.071      	7.5537e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.072      	7.5537e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.073      	7.5537e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.074      	7.5537e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.075      	7.5537e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.076      	7.5538e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.077      	7.5538e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.078      	7.5538e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.079      	7.5538e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.08       	7.5538e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.081      	7.5538e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.082      	7.5538e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.083      	7.5538e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.084      	7.5539e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.085      	7.5539e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5783e-01
16.086      	7.5539e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5783e-01
16.087      	7.5539e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.088      	7.5538e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.089      	7.5538e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.09       	7.5539e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5782e-01
16.091      	7.5539e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5783e-01
16.092      	7.5539e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5783e-01
16.093      	7.5539e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5783e-01
16.094      	7.5538e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5783e-01
16.095      	7.5538e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5783e-01
16.096      	7.5539e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5783e-01
16.097      	7.5539e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5783e-01
16.098      	7.5539e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5783e-01
16.099      	7.5539e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5783e-01
16.1        	7.5539e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5783e-01
16.101      	7.5539e-02	5.1851e-01	1.0667e+00	6.0890e-01	4.5783e-01
16.102      	7.5539e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.103      	7.5540e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.104      	7.5540e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.105      	7.5539e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.106      	7.5539e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.107      	7.5540e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.108      	7.5540e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.109      	7.5540e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.11       	7.5540e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.111      	7.5539e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.112      	7.5539e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.113      	7.5540e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.114      	7.5540e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.115      	7.5540e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.116      	7.5540e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.117      	7.5540e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.118      	7.5540e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.119      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.12       	7.5540e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.121      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.122      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.123      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.124      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.125      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.126      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.127      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.128      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.129      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.13       	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.131      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.132      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.133      	7.5542e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.134      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.135      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.136      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.137      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.138      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.139      	7.5542e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.14       	7.5542e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.141      	7.5542e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.142      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.143      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.144      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.145      	7.5541e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.146      	7.5542e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.147      	7.5542e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.148      	7.5543e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.149      	7.5543e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.15       	7.5543e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.151      	7.5542e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.152      	7.5542e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.153      	7.5542e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.154      	7.5542e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.155      	7.5542e-02	5.1851e-01	1.0667e+00	6.0891e-01	4.5783e-01
16.156      	7.5542e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.157      	7.5542e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.158      	7.5542e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.159      	7.5542e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.16       	7.5542e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.161      	7.5543e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.162      	7.5543e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.163      	7.5542e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.164      	7.5542e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.165      	7.5542e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.166      	7.5542e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.167      	7.5542e-02	5.1851e-01	1.0667e+00	6.0892e-01	4.5783e-01
16.168      	7.5542e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.169      	7.5542e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.17       	7.5542e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.171      	7.5542e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.172      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.173      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.174      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.175      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.176      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.177      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.178      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.179      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.18       	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.181      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.182      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.183      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.184      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.185      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.186      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.187      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.188      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.189      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.19       	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.191      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.192      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.193      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5783e-01
16.194      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5784e-01
16.195      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5784e-01
16.196      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5784e-01
16.197      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5784e-01
16.198      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5784e-01
16.199      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5784e-01
16.2        	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5784e-01
16.201      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5784e-01
16.202      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5784e-01
16.203      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5784e-01
16.204      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5784e-01
16.205      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5784e-01
16.206      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5784e-01
16.207      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5784e-01
16.208      	7.5543e-02	5.1851e-01	1.0668e+00	6.0892e-01	4.5784e-01
