# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
2.519       	6.4392e-01	9.7335e-24	1.0288e+00	-5.1440e-01	-4.9191e-01	3.2196e-01	-1.9244e-01	8.3635e-01	3.2196e-01	-3.2196e-01	2.2487e-02	1.0063e+00
2.52        	6.4391e-01	9.7169e-24	1.0288e+00	-5.1438e-01	-4.9187e-01	3.2196e-01	-1.9242e-01	8.3634e-01	3.2196e-01	-3.2196e-01	2.2514e-02	1.0062e+00
2.521       	6.4391e-01	9.6996e-24	1.0287e+00	-5.1436e-01	-4.9182e-01	3.2196e-01	-1.9241e-01	8.3632e-01	3.2196e-01	-3.2196e-01	2.2546e-02	1.0062e+00
2.522       	6.4391e-01	9.6830e-24	1.0287e+00	-5.1435e-01	-4.9177e-01	3.2196e-01	-1.9239e-01	8.3630e-01	3.2196e-01	-3.2196e-01	2.2572e-02	1.0061e+00
2.523       	6.4391e-01	9.6656e-24	1.0287e+00	-5.1433e-01	-4.9173e-01	3.2195e-01	-1.9237e-01	8.3628e-01	3.2195e-01	-3.2195e-01	2.2604e-02	1.0061e+00
2.524       	6.4391e-01	9.6490e-24	1.0286e+00	-5.1431e-01	-4.9168e-01	3.2195e-01	-1.9236e-01	8.3627e-01	3.2195e-01	-3.2195e-01	2.2631e-02	1.0060e+00
2.525       	6.4391e-01	9.6316e-24	1.0286e+00	-5.1430e-01	-4.9163e-01	3.2195e-01	-1.9234e-01	8.3625e-01	3.2195e-01	-3.2195e-01	2.2662e-02	1.0059e+00
2.526       	6.4391e-01	9.6150e-24	1.0286e+00	-5.1428e-01	-4.9159e-01	3.2195e-01	-1.9233e-01	8.3623e-01	3.2195e-01	-3.2195e-01	2.2689e-02	1.0059e+00
2.527       	6.4390e-01	9.5977e-24	1.0285e+00	-5.1426e-01	-4.9154e-01	3.2195e-01	-1.9231e-01	8.3621e-01	3.2195e-01	-3.2195e-01	2.2721e-02	1.0058e+00
2.528       	6.4390e-01	9.5811e-24	1.0285e+00	-5.1425e-01	-4.9150e-01	3.2195e-01	-1.9230e-01	8.3620e-01	3.2195e-01	-3.2195e-01	2.2747e-02	1.0057e+00
2.529       	6.4390e-01	9.5638e-24	1.0285e+00	-5.1423e-01	-4.9145e-01	3.2195e-01	-1.9228e-01	8.3618e-01	3.2195e-01	-3.2195e-01	2.2779e-02	1.0057e+00
2.53        	6.4390e-01	9.5472e-24	1.0284e+00	-5.1421e-01	-4.9141e-01	3.2195e-01	-1.9226e-01	8.3616e-01	3.2195e-01	-3.2195e-01	2.2806e-02	1.0056e+00
2.531       	6.4390e-01	9.5299e-24	1.0284e+00	-5.1420e-01	-4.9136e-01	3.2195e-01	-1.9225e-01	8.3614e-01	3.2195e-01	-3.2195e-01	2.2837e-02	1.0056e+00
2.532       	6.4389e-01	9.5134e-24	1.0284e+00	-5.1418e-01	-4.9132e-01	3.2195e-01	-1.9223e-01	8.3613e-01	3.2195e-01	-3.2195e-01	2.2864e-02	1.0055e+00
2.533       	6.4389e-01	9.4961e-24	1.0283e+00	-5.1416e-01	-4.9127e-01	3.2195e-01	-1.9222e-01	8.3611e-01	3.2195e-01	-3.2195e-01	2.2896e-02	1.0054e+00
2.534       	6.4389e-01	9.4796e-24	1.0283e+00	-5.1415e-01	-4.9122e-01	3.2195e-01	-1.9220e-01	8.3609e-01	3.2195e-01	-3.2195e-01	2.2922e-02	1.0054e+00
2.535       	6.4389e-01	9.4623e-24	1.0283e+00	-5.1413e-01	-4.9117e-01	3.2194e-01	-1.9218e-01	8.3607e-01	3.2194e-01	-3.2194e-01	2.2954e-02	1.0053e+00
2.536       	6.4389e-01	9.4458e-24	1.0282e+00	-5.1411e-01	-4.9113e-01	3.2194e-01	-1.9217e-01	8.3605e-01	3.2194e-01	-3.2194e-01	2.2981e-02	1.0052e+00
2.537       	6.4388e-01	9.4285e-24	1.0282e+00	-5.1409e-01	-4.9108e-01	3.2194e-01	-1.9215e-01	8.3604e-01	3.2194e-01	-3.2194e-01	2.3012e-02	1.0052e+00
2.538       	6.4388e-01	9.4119e-24	1.0282e+00	-5.1408e-01	-4.9104e-01	3.2194e-01	-1.9214e-01	8.3602e-01	3.2194e-01	-3.2194e-01	2.3039e-02	1.0051e+00
2.539       	6.4388e-01	9.3946e-24	1.0281e+00	-5.1406e-01	-4.9099e-01	3.2194e-01	-1.9212e-01	8.3600e-01	3.2194e-01	-3.2194e-01	2.3071e-02	1.0051e+00
2.54        	6.4388e-01	9.3781e-24	1.0281e+00	-5.1404e-01	-4.9095e-01	3.2194e-01	-1.9211e-01	8.3598e-01	3.2194e-01	-3.2194e-01	2.3098e-02	1.0050e+00
2.541       	6.4387e-01	9.3608e-24	1.0281e+00	-5.1403e-01	-4.9090e-01	3.2194e-01	-1.9209e-01	8.3596e-01	3.2194e-01	-3.2194e-01	2.3129e-02	1.0049e+00
2.542       	6.4387e-01	9.3442e-24	1.0280e+00	-5.1401e-01	-4.9086e-01	3.2194e-01	-1.9208e-01	8.3595e-01	3.2194e-01	-3.2194e-01	2.3156e-02	1.0049e+00
2.543       	6.4387e-01	9.3270e-24	1.0280e+00	-5.1399e-01	-4.9081e-01	3.2193e-01	-1.9206e-01	8.3593e-01	3.2193e-01	-3.2193e-01	2.3187e-02	1.0048e+00
2.544       	6.4387e-01	9.3105e-24	1.0280e+00	-5.1398e-01	-4.9076e-01	3.2193e-01	-1.9204e-01	8.3591e-01	3.2193e-01	-3.2193e-01	2.3214e-02	1.0047e+00
2.545       	6.4386e-01	9.2932e-24	1.0279e+00	-5.1396e-01	-4.9071e-01	3.2193e-01	-1.9203e-01	8.3589e-01	3.2193e-01	-3.2193e-01	2.3246e-02	1.0047e+00
2.546       	6.4386e-01	9.2767e-24	1.0279e+00	-5.1394e-01	-4.9067e-01	3.2193e-01	-1.9201e-01	8.3587e-01	3.2193e-01	-3.2193e-01	2.3273e-02	1.0046e+00
2.547       	6.4386e-01	9.2594e-24	1.0279e+00	-5.1393e-01	-4.9062e-01	3.2193e-01	-1.9200e-01	8.3586e-01	3.2193e-01	-3.2193e-01	2.3304e-02	1.0045e+00
2.548       	6.4386e-01	9.2429e-24	1.0278e+00	-5.1391e-01	-4.9058e-01	3.2193e-01	-1.9198e-01	8.3584e-01	3.2193e-01	-3.2193e-01	2.3331e-02	1.0045e+00
2.549       	6.4385e-01	9.2257e-24	1.0278e+00	-5.1389e-01	-4.9053e-01	3.2193e-01	-1.9197e-01	8.3582e-01	3.2193e-01	-3.2193e-01	2.3363e-02	1.0044e+00
2.55        	6.4385e-01	9.2093e-24	1.0278e+00	-5.1388e-01	-4.9049e-01	3.2193e-01	-1.9195e-01	8.3580e-01	3.2193e-01	-3.2193e-01	2.3389e-02	1.0044e+00
2.551       	6.4385e-01	9.1921e-24	1.0277e+00	-5.1386e-01	-4.9044e-01	3.2192e-01	-1.9193e-01	8.3578e-01	3.2192e-01	-3.2192e-01	2.3421e-02	1.0043e+00
2.552       	6.4384e-01	9.1756e-24	1.0277e+00	-5.1384e-01	-4.9039e-01	3.2192e-01	-1.9192e-01	8.3576e-01	3.2192e-01	-3.2192e-01	2.3448e-02	1.0042e+00
2.553       	6.4384e-01	9.1584e-24	1.0276e+00	-5.1382e-01	-4.9034e-01	3.2192e-01	-1.9190e-01	8.3574e-01	3.2192e-01	-3.2192e-01	2.3479e-02	1.0042e+00
2.554       	6.4384e-01	9.1419e-24	1.0276e+00	-5.1381e-01	-4.9030e-01	3.2192e-01	-1.9189e-01	8.3573e-01	3.2192e-01	-3.2192e-01	2.3506e-02	1.0041e+00
2.555       	6.4383e-01	9.1246e-24	1.0276e+00	-5.1379e-01	-4.9025e-01	3.2192e-01	-1.9187e-01	8.3571e-01	3.2192e-01	-3.2192e-01	2.3538e-02	1.0040e+00
2.556       	6.4383e-01	9.1081e-24	1.0275e+00	-5.1377e-01	-4.9021e-01	3.2192e-01	-1.9186e-01	8.3569e-01	3.2192e-01	-3.2192e-01	2.3565e-02	1.0040e+00
2.557       	6.4383e-01	9.0909e-24	1.0275e+00	-5.1376e-01	-4.9016e-01	3.2191e-01	-1.9184e-01	8.3567e-01	3.2191e-01	-3.2191e-01	2.3596e-02	1.0039e+00
2.558       	6.4382e-01	9.0744e-24	1.0275e+00	-5.1374e-01	-4.9012e-01	3.2191e-01	-1.9183e-01	8.3565e-01	3.2191e-01	-3.2191e-01	2.3623e-02	1.0039e+00
2.559       	6.4382e-01	9.0573e-24	1.0274e+00	-5.1372e-01	-4.9007e-01	3.2191e-01	-1.9181e-01	8.3563e-01	3.2191e-01	-3.2191e-01	2.3654e-02	1.0038e+00
2.56        	6.4382e-01	9.0408e-24	1.0274e+00	-5.1370e-01	-4.9002e-01	3.2191e-01	-1.9180e-01	8.3561e-01	3.2191e-01	-3.2191e-01	2.3681e-02	1.0037e+00
2.561       	6.4381e-01	9.0236e-24	1.0274e+00	-5.1369e-01	-4.8997e-01	3.2191e-01	-1.9178e-01	8.3559e-01	3.2191e-01	-3.2191e-01	2.3713e-02	1.0037e+00
2.562       	6.4381e-01	9.0072e-24	1.0273e+00	-5.1367e-01	-4.8993e-01	3.2191e-01	-1.9176e-01	8.3558e-01	3.2191e-01	-3.2191e-01	2.3740e-02	1.0036e+00
2.563       	6.4381e-01	8.9900e-24	1.0273e+00	-5.1365e-01	-4.8988e-01	3.2190e-01	-1.9175e-01	8.3556e-01	3.2190e-01	-3.2190e-01	2.3771e-02	1.0035e+00
2.564       	6.4380e-01	8.9735e-24	1.0273e+00	-5.1364e-01	-4.8984e-01	3.2190e-01	-1.9173e-01	8.3554e-01	3.2190e-01	-3.2190e-01	2.3798e-02	1.0035e+00
2.565       	6.4380e-01	8.9563e-24	1.0272e+00	-5.1362e-01	-4.8979e-01	3.2190e-01	-1.9172e-01	8.3552e-01	3.2190e-01	-3.2190e-01	2.3830e-02	1.0034e+00
2.566       	6.4380e-01	8.9399e-24	1.0272e+00	-5.1360e-01	-4.8975e-01	3.2190e-01	-1.9170e-01	8.3550e-01	3.2190e-01	-3.2190e-01	2.3856e-02	1.0033e+00
2.567       	6.4379e-01	8.9227e-24	1.0272e+00	-5.1358e-01	-4.8970e-01	3.2190e-01	-1.9169e-01	8.3548e-01	3.2190e-01	-3.2190e-01	2.3888e-02	1.0033e+00
2.568       	6.4379e-01	8.9063e-24	1.0271e+00	-5.1357e-01	-4.8965e-01	3.2189e-01	-1.9167e-01	8.3546e-01	3.2189e-01	-3.2189e-01	2.3915e-02	1.0032e+00
2.569       	6.4378e-01	8.8892e-24	1.0271e+00	-5.1355e-01	-4.8960e-01	3.2189e-01	-1.9166e-01	8.3544e-01	3.2189e-01	-3.2189e-01	2.3946e-02	1.0032e+00
2.57        	6.4378e-01	8.8727e-24	1.0271e+00	-5.1353e-01	-4.8956e-01	3.2189e-01	-1.9164e-01	8.3542e-01	3.2189e-01	-3.2189e-01	2.3973e-02	1.0031e+00
2.571       	6.4378e-01	8.8556e-24	1.0270e+00	-5.1352e-01	-4.8951e-01	3.2189e-01	-1.9163e-01	8.3540e-01	3.2189e-01	-3.2189e-01	2.4005e-02	1.0030e+00
2.572       	6.4377e-01	8.8392e-24	1.0270e+00	-5.1350e-01	-4.8947e-01	3.2189e-01	-1.9161e-01	8.3538e-01	3.2189e-01	-3.2189e-01	2.4031e-02	1.0030e+00
2.573       	6.4377e-01	8.8220e-24	1.0270e+00	-5.1348e-01	-4.8942e-01	3.2188e-01	-1.9160e-01	8.3536e-01	3.2188e-01	-3.2188e-01	2.4063e-02	1.0029e+00
2.574       	6.4376e-01	8.8056e-24	1.0269e+00	-5.1346e-01	-4.8937e-01	3.2188e-01	-1.9158e-01	8.3535e-01	3.2188e-01	-3.2188e-01	2.4090e-02	1.0028e+00
2.575       	6.4376e-01	8.7884e-24	1.0269e+00	-5.1345e-01	-4.8932e-01	3.2188e-01	-1.9157e-01	8.3533e-01	3.2188e-01	-3.2188e-01	2.4121e-02	1.0028e+00
2.576       	6.4376e-01	8.7720e-24	1.0269e+00	-5.1343e-01	-4.8928e-01	3.2188e-01	-1.9155e-01	8.3531e-01	3.2188e-01	-3.2188e-01	2.4148e-02	1.0027e+00
2.577       	6.4375e-01	8.7549e-24	1.0268e+00	-5.1341e-01	-4.8923e-01	3.2188e-01	-1.9154e-01	8.3529e-01	3.2188e-01	-3.2188e-01	2.4180e-02	1.0026e+00
2.578       	6.4375e-01	8.7385e-24	1.0268e+00	-5.1339e-01	-4.8919e-01	3.2187e-01	-1.9152e-01	8.3527e-01	3.2187e-01	-3.2187e-01	2.4207e-02	1.0026e+00
2.579       	6.4374e-01	8.7213e-24	1.0268e+00	-5.1338e-01	-4.8914e-01	3.2187e-01	-1.9151e-01	8.3525e-01	3.2187e-01	-3.2187e-01	2.4238e-02	1.0025e+00
2.58        	6.4374e-01	8.7049e-24	1.0267e+00	-5.1336e-01	-4.8909e-01	3.2187e-01	-1.9149e-01	8.3523e-01	3.2187e-01	-3.2187e-01	2.4265e-02	1.0025e+00
2.581       	6.4373e-01	8.6878e-24	1.0267e+00	-5.1334e-01	-4.8905e-01	3.2187e-01	-1.9148e-01	8.3521e-01	3.2187e-01	-3.2187e-01	2.4297e-02	1.0024e+00
2.582       	6.4373e-01	8.6714e-24	1.0266e+00	-5.1332e-01	-4.8900e-01	3.2186e-01	-1.9146e-01	8.3519e-01	3.2186e-01	-3.2186e-01	2.4323e-02	1.0023e+00
2.583       	6.4372e-01	8.6543e-24	1.0266e+00	-5.1331e-01	-4.8895e-01	3.2186e-01	-1.9144e-01	8.3517e-01	3.2186e-01	-3.2186e-01	2.4355e-02	1.0023e+00
2.584       	6.4372e-01	8.6379e-24	1.0266e+00	-5.1329e-01	-4.8891e-01	3.2186e-01	-1.9143e-01	8.3515e-01	3.2186e-01	-3.2186e-01	2.4382e-02	1.0022e+00
2.585       	6.4372e-01	8.6208e-24	1.0265e+00	-5.1327e-01	-4.8886e-01	3.2186e-01	-1.9141e-01	8.3513e-01	3.2186e-01	-3.2186e-01	2.4413e-02	1.0021e+00
2.586       	6.4371e-01	8.6044e-24	1.0265e+00	-5.1325e-01	-4.8881e-01	3.2186e-01	-1.9140e-01	8.3511e-01	3.2186e-01	-3.2186e-01	2.4440e-02	1.0021e+00
2.587       	6.4371e-01	8.5873e-24	1.0265e+00	-5.1324e-01	-4.8877e-01	3.2185e-01	-1.9138e-01	8.3509e-01	3.2185e-01	-3.2185e-01	2.4472e-02	1.0020e+00
2.588       	6.4370e-01	8.5710e-24	1.0264e+00	-5.1322e-01	-4.8872e-01	3.2185e-01	-1.9137e-01	8.3507e-01	3.2185e-01	-3.2185e-01	2.4498e-02	1.0019e+00
2.589       	6.4370e-01	8.5539e-24	1.0264e+00	-5.1320e-01	-4.8867e-01	3.2185e-01	-1.9135e-01	8.3505e-01	3.2185e-01	-3.2185e-01	2.4530e-02	1.0019e+00
2.59        	6.4369e-01	8.5375e-24	1.0264e+00	-5.1318e-01	-4.8863e-01	3.2185e-01	-1.9134e-01	8.3503e-01	3.2185e-01	-3.2185e-01	2.4557e-02	1.0018e+00
2.591       	6.4369e-01	8.5204e-24	1.0263e+00	-5.1317e-01	-4.8858e-01	3.2184e-01	-1.9132e-01	8.3501e-01	3.2184e-01	-3.2184e-01	2.4588e-02	1.0017e+00
2.592       	6.4368e-01	8.5040e-24	1.0263e+00	-5.1315e-01	-4.8853e-01	3.2184e-01	-1.9131e-01	8.3499e-01	3.2184e-01	-3.2184e-01	2.4615e-02	1.0017e+00
2.593       	6.4368e-01	8.4869e-24	1.0263e+00	-5.1313e-01	-4.8849e-01	3.2184e-01	-1.9129e-01	8.3497e-01	3.2184e-01	-3.2184e-01	2.4647e-02	1.0016e+00
2.594       	6.4367e-01	8.4706e-24	1.0262e+00	-5.1312e-01	-4.8844e-01	3.2184e-01	-1.9128e-01	8.3495e-01	3.2184e-01	-3.2184e-01	2.4674e-02	1.0016e+00
2.595       	6.4367e-01	8.4534e-24	1.0262e+00	-5.1310e-01	-4.8839e-01	3.2183e-01	-1.9127e-01	8.3493e-01	3.2183e-01	-3.2183e-01	2.4705e-02	1.0015e+00
2.596       	6.4366e-01	8.4371e-24	1.0262e+00	-5.1308e-01	-4.8835e-01	3.2183e-01	-1.9125e-01	8.3491e-01	3.2183e-01	-3.2183e-01	2.4732e-02	1.0014e+00
2.597       	6.4365e-01	8.4200e-24	1.0261e+00	-5.1306e-01	-4.8830e-01	3.2183e-01	-1.9124e-01	8.3489e-01	3.2183e-01	-3.2183e-01	2.4764e-02	1.0014e+00
2.598       	6.4365e-01	8.4036e-24	1.0261e+00	-5.1305e-01	-4.8825e-01	3.2182e-01	-1.9122e-01	8.3487e-01	3.2182e-01	-3.2182e-01	2.4790e-02	1.0013e+00
2.599       	6.4364e-01	8.3865e-24	1.0261e+00	-5.1303e-01	-4.8821e-01	3.2182e-01	-1.9121e-01	8.3485e-01	3.2182e-01	-3.2182e-01	2.4822e-02	1.0012e+00
2.6         	6.4364e-01	8.3702e-24	1.0260e+00	-5.1301e-01	-4.8816e-01	3.2182e-01	-1.9119e-01	8.3483e-01	3.2182e-01	-3.2182e-01	2.4849e-02	1.0012e+00
2.601       	6.4363e-01	8.3532e-24	1.0260e+00	-5.1299e-01	-4.8811e-01	3.2182e-01	-1.9118e-01	8.3481e-01	3.2182e-01	-3.2182e-01	2.4880e-02	1.0011e+00
2.602       	6.4363e-01	8.3369e-24	1.0259e+00	-5.1297e-01	-4.8807e-01	3.2181e-01	-1.9116e-01	8.3479e-01	3.2181e-01	-3.2181e-01	2.4907e-02	1.0010e+00
2.603       	6.4362e-01	8.3198e-24	1.0259e+00	-5.1296e-01	-4.8802e-01	3.2181e-01	-1.9115e-01	8.3477e-01	3.2181e-01	-3.2181e-01	2.4939e-02	1.0010e+00
2.604       	6.4362e-01	8.3035e-24	1.0259e+00	-5.1294e-01	-4.8797e-01	3.2181e-01	-1.9113e-01	8.3475e-01	3.2181e-01	-3.2181e-01	2.4965e-02	1.0009e+00
2.605       	6.4361e-01	8.2865e-24	1.0258e+00	-5.1292e-01	-4.8792e-01	3.2180e-01	-1.9112e-01	8.3473e-01	3.2180e-01	-3.2180e-01	2.4997e-02	1.0008e+00
2.606       	6.4360e-01	8.2701e-24	1.0258e+00	-5.1290e-01	-4.8788e-01	3.2180e-01	-1.9110e-01	8.3471e-01	3.2180e-01	-3.2180e-01	2.5024e-02	1.0008e+00
2.607       	6.4360e-01	8.2530e-24	1.0258e+00	-5.1289e-01	-4.8783e-01	3.2180e-01	-1.9109e-01	8.3469e-01	3.2180e-01	-3.2180e-01	2.5056e-02	1.0007e+00
2.608       	6.4359e-01	8.2367e-24	1.0257e+00	-5.1287e-01	-4.8779e-01	3.2180e-01	-1.9107e-01	8.3467e-01	3.2180e-01	-3.2180e-01	2.5082e-02	1.0007e+00
2.609       	6.4359e-01	8.2196e-24	1.0257e+00	-5.1285e-01	-4.8774e-01	3.2179e-01	-1.9106e-01	8.3464e-01	3.2179e-01	-3.2179e-01	2.5114e-02	1.0006e+00
2.61        	6.4358e-01	8.2033e-24	1.0257e+00	-5.1283e-01	-4.8769e-01	3.2179e-01	-1.9104e-01	8.3462e-01	3.2179e-01	-3.2179e-01	2.5141e-02	1.0005e+00
2.611       	6.4357e-01	8.1862e-24	1.0256e+00	-5.1282e-01	-4.8764e-01	3.2179e-01	-1.9103e-01	8.3460e-01	3.2179e-01	-3.2179e-01	2.5172e-02	1.0005e+00
2.612       	6.4357e-01	8.1699e-24	1.0256e+00	-5.1280e-01	-4.8760e-01	3.2178e-01	-1.9101e-01	8.3458e-01	3.2178e-01	-3.2178e-01	2.5199e-02	1.0004e+00
2.613       	6.4356e-01	8.1529e-24	1.0256e+00	-5.1278e-01	-4.8755e-01	3.2178e-01	-1.9100e-01	8.3456e-01	3.2178e-01	-3.2178e-01	2.5231e-02	1.0003e+00
2.614       	6.4356e-01	8.1365e-24	1.0255e+00	-5.1276e-01	-4.8751e-01	3.2178e-01	-1.9099e-01	8.3454e-01	3.2178e-01	-3.2178e-01	2.5257e-02	1.0003e+00
2.615       	6.4355e-01	8.1195e-24	1.0255e+00	-5.1275e-01	-4.8746e-01	3.2178e-01	-1.9097e-01	8.3452e-01	3.2178e-01	-3.2178e-01	2.5289e-02	1.0002e+00
2.616       	6.4354e-01	8.1032e-24	1.0255e+00	-5.1273e-01	-4.8741e-01	3.2177e-01	-1.9096e-01	8.3450e-01	3.2177e-01	-3.2177e-01	2.5316e-02	1.0001e+00
2.617       	6.4354e-01	8.0862e-24	1.0254e+00	-5.1271e-01	-4.8736e-01	3.2177e-01	-1.9094e-01	8.3448e-01	3.2177e-01	-3.2177e-01	2.5347e-02	1.0001e+00
2.618       	6.4353e-01	8.0699e-24	1.0254e+00	-5.1269e-01	-4.8732e-01	3.2177e-01	-1.9093e-01	8.3446e-01	3.2177e-01	-3.2177e-01	2.5374e-02	1.0000e+00
2.619       	6.4352e-01	8.0529e-24	1.0253e+00	-5.1267e-01	-4.8727e-01	3.2176e-01	-1.9091e-01	8.3444e-01	3.2176e-01	-3.2176e-01	2.5406e-02	9.9994e-01
2.62        	6.4352e-01	8.0366e-24	1.0253e+00	-5.1266e-01	-4.8722e-01	3.2176e-01	-1.9090e-01	8.3442e-01	3.2176e-01	-3.2176e-01	2.5433e-02	9.9988e-01
2.621       	6.4351e-01	8.0196e-24	1.0253e+00	-5.1264e-01	-4.8717e-01	3.2176e-01	-1.9088e-01	8.3439e-01	3.2176e-01	-3.2176e-01	2.5464e-02	9.9981e-01
2.622       	6.4351e-01	8.0033e-24	1.0252e+00	-5.1262e-01	-4.8713e-01	3.2175e-01	-1.9087e-01	8.3437e-01	3.2175e-01	-3.2175e-01	2.5491e-02	9.9975e-01
2.623       	6.4350e-01	7.9863e-24	1.0252e+00	-5.1260e-01	-4.8708e-01	3.2175e-01	-1.9085e-01	8.3435e-01	3.2175e-01	-3.2175e-01	2.5523e-02	9.9968e-01
2.624       	6.4349e-01	7.9700e-24	1.0252e+00	-5.1259e-01	-4.8704e-01	3.2175e-01	-1.9084e-01	8.3433e-01	3.2175e-01	-3.2175e-01	2.5549e-02	9.9962e-01
2.625       	6.4349e-01	7.9529e-24	1.0251e+00	-5.1257e-01	-4.8699e-01	3.2174e-01	-1.9083e-01	8.3431e-01	3.2174e-01	-3.2174e-01	2.5581e-02	9.9956e-01
2.626       	6.4348e-01	7.9366e-24	1.0251e+00	-5.1255e-01	-4.8694e-01	3.2174e-01	-1.9081e-01	8.3429e-01	3.2174e-01	-3.2174e-01	2.5608e-02	9.9949e-01
2.627       	6.4347e-01	7.9196e-24	1.0251e+00	-5.1253e-01	-4.8689e-01	3.2174e-01	-1.9080e-01	8.3427e-01	3.2174e-01	-3.2174e-01	2.5639e-02	9.9943e-01
2.628       	6.4346e-01	7.9033e-24	1.0250e+00	-5.1251e-01	-4.8685e-01	3.2173e-01	-1.9078e-01	8.3425e-01	3.2173e-01	-3.2173e-01	2.5666e-02	9.9936e-01
2.629       	6.4346e-01	7.8863e-24	1.0250e+00	-5.1250e-01	-4.8680e-01	3.2173e-01	-1.9077e-01	8.3423e-01	3.2173e-01	-3.2173e-01	2.5698e-02	9.9930e-01
2.63        	6.4345e-01	7.8700e-24	1.0250e+00	-5.1248e-01	-4.8675e-01	3.2173e-01	-1.9075e-01	8.3420e-01	3.2173e-01	-3.2173e-01	2.5725e-02	9.9923e-01
2.631       	6.4344e-01	7.8530e-24	1.0249e+00	-5.1246e-01	-4.8670e-01	3.2172e-01	-1.9074e-01	8.3418e-01	3.2172e-01	-3.2172e-01	2.5756e-02	9.9917e-01
2.632       	6.4344e-01	7.8368e-24	1.0249e+00	-5.1244e-01	-4.8666e-01	3.2172e-01	-1.9072e-01	8.3416e-01	3.2172e-01	-3.2172e-01	2.5783e-02	9.9910e-01
2.633       	6.4343e-01	7.8198e-24	1.0249e+00	-5.1243e-01	-4.8661e-01	3.2171e-01	-1.9071e-01	8.3414e-01	3.2171e-01	-3.2171e-01	2.5815e-02	9.9904e-01
2.634       	6.4342e-01	7.8036e-24	1.0248e+00	-5.1241e-01	-4.8657e-01	3.2171e-01	-1.9070e-01	8.3412e-01	3.2171e-01	-3.2171e-01	2.5842e-02	9.9897e-01
2.635       	6.4342e-01	7.7866e-24	1.0248e+00	-5.1239e-01	-4.8652e-01	3.2171e-01	-1.9068e-01	8.3410e-01	3.2171e-01	-3.2171e-01	2.5873e-02	9.9891e-01
2.636       	6.4341e-01	7.7703e-24	1.0247e+00	-5.1237e-01	-4.8647e-01	3.2170e-01	-1.9067e-01	8.3408e-01	3.2170e-01	-3.2170e-01	2.5900e-02	9.9884e-01
2.637       	6.4340e-01	7.7533e-24	1.0247e+00	-5.1235e-01	-4.8642e-01	3.2170e-01	-1.9065e-01	8.3405e-01	3.2170e-01	-3.2170e-01	2.5932e-02	9.9878e-01
2.638       	6.4339e-01	7.7370e-24	1.0247e+00	-5.1234e-01	-4.8638e-01	3.2170e-01	-1.9064e-01	8.3403e-01	3.2170e-01	-3.2170e-01	2.5958e-02	9.9871e-01
2.639       	6.4339e-01	7.7200e-24	1.0246e+00	-5.1232e-01	-4.8633e-01	3.2169e-01	-1.9063e-01	8.3401e-01	3.2169e-01	-3.2169e-01	2.5990e-02	9.9865e-01
2.64        	6.4338e-01	7.7038e-24	1.0246e+00	-5.1230e-01	-4.8628e-01	3.2169e-01	-1.9061e-01	8.3399e-01	3.2169e-01	-3.2169e-01	2.6017e-02	9.9858e-01
2.641       	6.4337e-01	7.6868e-24	1.0246e+00	-5.1228e-01	-4.8623e-01	3.2169e-01	-1.9060e-01	8.3397e-01	3.2169e-01	-3.2169e-01	2.6048e-02	9.9852e-01
2.642       	6.4336e-01	7.6705e-24	1.0245e+00	-5.1226e-01	-4.8619e-01	3.2168e-01	-1.9058e-01	8.3395e-01	3.2168e-01	-3.2168e-01	2.6075e-02	9.9845e-01
2.643       	6.4336e-01	7.6535e-24	1.0245e+00	-5.1225e-01	-4.8614e-01	3.2168e-01	-1.9057e-01	8.3393e-01	3.2168e-01	-3.2168e-01	2.6107e-02	9.9839e-01
2.644       	6.4335e-01	7.6373e-24	1.0245e+00	-5.1223e-01	-4.8610e-01	3.2167e-01	-1.9055e-01	8.3390e-01	3.2167e-01	-3.2167e-01	2.6134e-02	9.9832e-01
2.645       	6.4334e-01	7.6203e-24	1.0244e+00	-5.1221e-01	-4.8605e-01	3.2167e-01	-1.9054e-01	8.3388e-01	3.2167e-01	-3.2167e-01	2.6165e-02	9.9826e-01
2.646       	6.4333e-01	7.6041e-24	1.0244e+00	-5.1219e-01	-4.8600e-01	3.2167e-01	-1.9053e-01	8.3386e-01	3.2167e-01	-3.2167e-01	2.6192e-02	9.9819e-01
2.647       	6.4333e-01	7.5871e-24	1.0244e+00	-5.1218e-01	-4.8595e-01	3.2166e-01	-1.9051e-01	8.3384e-01	3.2166e-01	-3.2166e-01	2.6224e-02	9.9813e-01
