0.928       	2.0011e-01	1.6633e-22	6.5391e-01	-3.2696e-01	-2.0403e-01	1.0005e-01	-2.2690e-01	4.2701e-01	1.0005e-01	-1.0005e-01	1.2293e-01	5.3098e-01
0.929       	2.0007e-01	1.6633e-22	6.5402e-01	-3.2701e-01	-2.0404e-01	1.0003e-01	-2.2697e-01	4.2704e-01	1.0003e-01	-1.0003e-01	1.2297e-01	5.3105e-01
0.93        	2.0004e-01	1.6637e-22	6.5430e-01	-3.2715e-01	-2.0409e-01	1.0002e-01	-2.2713e-01	4.2717e-01	1.0002e-01	-1.0002e-01	1.2306e-01	5.3124e-01
0.931       	2.0005e-01	1.6651e-22	6.5490e-01	-3.2745e-01	-2.0423e-01	1.0002e-01	-2.2743e-01	4.2747e-01	1.0002e-01	-1.0002e-01	1.2322e-01	5.3168e-01
0.932       	2.0015e-01	1.6678e-22	6.5577e-01	-3.2789e-01	-2.0447e-01	1.0007e-01	-2.2781e-01	4.2796e-01	1.0007e-01	-1.0007e-01	1.2342e-01	5.3235e-01
0.933       	2.0027e-01	1.6718e-22	6.5645e-01	-3.2822e-01	-2.0469e-01	1.0013e-01	-2.2809e-01	4.2836e-01	1.0013e-01	-1.0013e-01	1.2354e-01	5.3291e-01
0.934       	2.0026e-01	1.6718e-22	6.5643e-01	-3.2821e-01	-2.0468e-01	1.0013e-01	-2.2808e-01	4.2835e-01	1.0013e-01	-1.0013e-01	1.2353e-01	5.3289e-01
0.935       	2.0023e-01	1.6715e-22	6.5629e-01	-3.2814e-01	-2.0463e-01	1.0012e-01	-2.2803e-01	4.2826e-01	1.0012e-01	-1.0012e-01	1.2351e-01	5.3278e-01
0.936       	2.0018e-01	1.6711e-22	6.5612e-01	-3.2806e-01	-2.0457e-01	1.0009e-01	-2.2797e-01	4.2815e-01	1.0009e-01	-1.0009e-01	1.2349e-01	5.3263e-01
0.937       	2.0010e-01	1.6706e-22	6.5598e-01	-3.2799e-01	-2.0449e-01	1.0005e-01	-2.2794e-01	4.2804e-01	1.0005e-01	-1.0005e-01	1.2350e-01	5.3248e-01
0.938       	1.9999e-01	1.6702e-22	6.5596e-01	-3.2798e-01	-2.0441e-01	9.9995e-02	-2.2799e-01	4.2798e-01	9.9995e-02	-9.9995e-02	1.2357e-01	5.3239e-01
0.939       	1.9991e-01	1.6703e-22	6.5634e-01	-3.2817e-01	-2.0440e-01	9.9955e-02	-2.2821e-01	4.2812e-01	9.9955e-02	-9.9955e-02	1.2377e-01	5.3257e-01
0.94        	1.9996e-01	1.6708e-22	6.5720e-01	-3.2860e-01	-2.0459e-01	9.9980e-02	-2.2862e-01	4.2858e-01	9.9980e-02	-9.9980e-02	1.2401e-01	5.3318e-01
0.941       	2.0011e-01	1.6703e-22	6.5808e-01	-3.2904e-01	-2.0491e-01	1.0006e-01	-2.2898e-01	4.2910e-01	1.0006e-01	-1.0006e-01	1.2413e-01	5.3395e-01
0.942       	2.0014e-01	1.6698e-22	6.5813e-01	-3.2907e-01	-2.0495e-01	1.0007e-01	-2.2900e-01	4.2913e-01	1.0007e-01	-1.0007e-01	1.2411e-01	5.3402e-01
0.943       	2.0014e-01	1.6697e-22	6.5811e-01	-3.2905e-01	-2.0496e-01	1.0007e-01	-2.2898e-01	4.2912e-01	1.0007e-01	-1.0007e-01	1.2409e-01	5.3401e-01
0.944       	2.0014e-01	1.6697e-22	6.5808e-01	-3.2904e-01	-2.0496e-01	1.0007e-01	-2.2897e-01	4.2911e-01	1.0007e-01	-1.0007e-01	1.2408e-01	5.3400e-01
0.945       	2.0012e-01	1.6698e-22	6.5811e-01	-3.2905e-01	-2.0498e-01	1.0006e-01	-2.2899e-01	4.2911e-01	1.0006e-01	-1.0006e-01	1.2408e-01	5.3403e-01
0.946       	2.0009e-01	1.6711e-22	6.5843e-01	-3.2922e-01	-2.0504e-01	1.0005e-01	-2.2917e-01	4.2926e-01	1.0005e-01	-1.0005e-01	1.2417e-01	5.3426e-01
0.947       	2.0009e-01	1.6741e-22	6.5913e-01	-3.2957e-01	-2.0517e-01	1.0004e-01	-2.2952e-01	4.2961e-01	1.0004e-01	-1.0004e-01	1.2439e-01	5.3474e-01
0.948       	2.0008e-01	1.6744e-22	6.5920e-01	-3.2960e-01	-2.0518e-01	1.0004e-01	-2.2956e-01	4.2964e-01	1.0004e-01	-1.0004e-01	1.2442e-01	5.3477e-01
0.949       	2.0005e-01	1.6762e-22	6.5954e-01	-3.2977e-01	-2.0521e-01	1.0002e-01	-2.2974e-01	4.2979e-01	1.0002e-01	-1.0002e-01	1.2456e-01	5.3498e-01
0.95        	2.0004e-01	1.6767e-22	6.5964e-01	-3.2982e-01	-2.0522e-01	1.0002e-01	-2.2980e-01	4.2984e-01	1.0002e-01	-1.0002e-01	1.2460e-01	5.3504e-01
0.951       	2.0003e-01	1.6768e-22	6.5971e-01	-3.2986e-01	-2.0523e-01	1.0002e-01	-2.2984e-01	4.2987e-01	1.0002e-01	-1.0002e-01	1.2463e-01	5.3508e-01
0.952       	2.0003e-01	1.6771e-22	6.5986e-01	-3.2993e-01	-2.0525e-01	1.0002e-01	-2.2991e-01	4.2994e-01	1.0002e-01	-1.0002e-01	1.2468e-01	5.3518e-01
0.953       	2.0004e-01	1.6777e-22	6.6013e-01	-3.3007e-01	-2.0531e-01	1.0002e-01	-2.3005e-01	4.3008e-01	1.0002e-01	-1.0002e-01	1.2475e-01	5.3538e-01
0.954       	2.0010e-01	1.6782e-22	6.6083e-01	-3.3042e-01	-2.0550e-01	1.0005e-01	-2.3037e-01	4.3046e-01	1.0005e-01	-1.0005e-01	1.2492e-01	5.3592e-01
0.955       	2.0011e-01	1.6780e-22	6.6105e-01	-3.3052e-01	-2.0556e-01	1.0006e-01	-2.3047e-01	4.3058e-01	1.0006e-01	-1.0006e-01	1.2496e-01	5.3609e-01
0.956       	2.0015e-01	1.6759e-22	6.6182e-01	-3.3091e-01	-2.0580e-01	1.0007e-01	-2.3083e-01	4.3098e-01	1.0007e-01	-1.0007e-01	1.2511e-01	5.3671e-01
0.957       	2.0007e-01	1.6742e-22	6.6177e-01	-3.3088e-01	-2.0575e-01	1.0004e-01	-2.3085e-01	4.3092e-01	1.0004e-01	-1.0004e-01	1.2514e-01	5.3663e-01
0.958       	2.0007e-01	1.6741e-22	6.6175e-01	-3.3087e-01	-2.0574e-01	1.0003e-01	-2.3084e-01	4.3091e-01	1.0003e-01	-1.0003e-01	1.2514e-01	5.3661e-01
0.959       	2.0005e-01	1.6741e-22	6.6170e-01	-3.3085e-01	-2.0571e-01	1.0002e-01	-2.3082e-01	4.3087e-01	1.0002e-01	-1.0002e-01	1.2514e-01	5.3656e-01
0.96        	1.9999e-01	1.6751e-22	6.6163e-01	-3.3081e-01	-2.0560e-01	9.9996e-02	-2.3082e-01	4.3081e-01	9.9996e-02	-9.9996e-02	1.2521e-01	5.3642e-01
0.961       	1.9997e-01	1.6795e-22	6.6203e-01	-3.3101e-01	-2.0560e-01	9.9987e-02	-2.3103e-01	4.3100e-01	9.9987e-02	-9.9987e-02	1.2542e-01	5.3661e-01
0.962       	1.9997e-01	1.6798e-22	6.6209e-01	-3.3105e-01	-2.0561e-01	9.9986e-02	-2.3106e-01	4.3103e-01	9.9986e-02	-9.9986e-02	1.2543e-01	5.3666e-01
0.963       	1.9999e-01	1.6814e-22	6.6269e-01	-3.3134e-01	-2.0582e-01	9.9997e-02	-2.3135e-01	4.3134e-01	9.9997e-02	-9.9997e-02	1.2552e-01	5.3717e-01
0.964       	2.0000e-01	1.6819e-22	6.6296e-01	-3.3148e-01	-2.0592e-01	1.0000e-01	-2.3148e-01	4.3148e-01	1.0000e-01	-1.0000e-01	1.2556e-01	5.3740e-01
0.965       	2.0000e-01	1.6820e-22	6.6301e-01	-3.3150e-01	-2.0593e-01	9.9999e-02	-2.3150e-01	4.3150e-01	9.9999e-02	-9.9999e-02	1.2557e-01	5.3743e-01
0.966       	2.0000e-01	1.6823e-22	6.6325e-01	-3.3163e-01	-2.0599e-01	1.0000e-01	-2.3163e-01	4.3163e-01	1.0000e-01	-1.0000e-01	1.2563e-01	5.3762e-01
0.967       	2.0001e-01	1.6830e-22	6.6361e-01	-3.3181e-01	-2.0608e-01	1.0000e-01	-2.3180e-01	4.3181e-01	1.0000e-01	-1.0000e-01	1.2573e-01	5.3789e-01
0.968       	2.0008e-01	1.6837e-22	6.6444e-01	-3.3222e-01	-2.0630e-01	1.0004e-01	-2.3218e-01	4.3226e-01	1.0004e-01	-1.0004e-01	1.2592e-01	5.3851e-01
0.969       	2.0009e-01	1.6835e-22	6.6457e-01	-3.3228e-01	-2.0632e-01	1.0005e-01	-2.3224e-01	4.3233e-01	1.0005e-01	-1.0005e-01	1.2596e-01	5.3861e-01
0.97        	2.0007e-01	1.6804e-22	6.6494e-01	-3.3247e-01	-2.0636e-01	1.0003e-01	-2.3243e-01	4.3250e-01	1.0003e-01	-1.0003e-01	1.2611e-01	5.3883e-01
0.971       	1.9998e-01	1.6789e-22	6.6473e-01	-3.3236e-01	-2.0625e-01	9.9990e-02	-2.3237e-01	4.3235e-01	9.9990e-02	-9.9990e-02	1.2611e-01	5.3862e-01
0.972       	1.9998e-01	1.6789e-22	6.6471e-01	-3.3236e-01	-2.0624e-01	9.9988e-02	-2.3237e-01	4.3235e-01	9.9988e-02	-9.9988e-02	1.2611e-01	5.3860e-01
0.973       	1.9995e-01	1.6791e-22	6.6469e-01	-3.3234e-01	-2.0622e-01	9.9975e-02	-2.3237e-01	4.3232e-01	9.9975e-02	-9.9975e-02	1.2612e-01	5.3857e-01
0.974       	1.9995e-01	1.6818e-22	6.6502e-01	-3.3251e-01	-2.0629e-01	9.9974e-02	-2.3254e-01	4.3248e-01	9.9974e-02	-9.9974e-02	1.2622e-01	5.3880e-01
0.975       	2.0000e-01	1.6864e-22	6.6567e-01	-3.3284e-01	-2.0648e-01	1.0000e-01	-2.3284e-01	4.3284e-01	1.0000e-01	-1.0000e-01	1.2636e-01	5.3931e-01
0.976       	2.0000e-01	1.6865e-22	6.6569e-01	-3.3284e-01	-2.0648e-01	9.9998e-02	-2.3285e-01	4.3284e-01	9.9998e-02	-9.9998e-02	1.2637e-01	5.3932e-01
0.977       	1.9998e-01	1.6867e-22	6.6577e-01	-3.3288e-01	-2.0648e-01	9.9988e-02	-2.3290e-01	4.3287e-01	9.9988e-02	-9.9988e-02	1.2640e-01	5.3937e-01
0.978       	1.9995e-01	1.6868e-22	6.6589e-01	-3.3295e-01	-2.0649e-01	9.9977e-02	-2.3297e-01	4.3292e-01	9.9977e-02	-9.9977e-02	1.2645e-01	5.3944e-01
0.979       	1.9993e-01	1.6873e-22	6.6617e-01	-3.3308e-01	-2.0653e-01	9.9965e-02	-2.3312e-01	4.3305e-01	9.9965e-02	-9.9965e-02	1.2655e-01	5.3962e-01
0.98        	1.9993e-01	1.6878e-22	6.6672e-01	-3.3336e-01	-2.0664e-01	9.9967e-02	-2.3339e-01	4.3333e-01	9.9967e-02	-9.9967e-02	1.2672e-01	5.4000e-01
0.981       	1.9994e-01	1.6878e-22	6.6684e-01	-3.3342e-01	-2.0667e-01	9.9971e-02	-2.3345e-01	4.3339e-01	9.9971e-02	-9.9971e-02	1.2675e-01	5.4009e-01
0.982       	2.0007e-01	1.6871e-22	6.6787e-01	-3.3394e-01	-2.0697e-01	1.0003e-01	-2.3390e-01	4.3397e-01	1.0003e-01	-1.0003e-01	1.2696e-01	5.4091e-01
0.983       	2.0002e-01	1.6842e-22	6.6790e-01	-3.3395e-01	-2.0696e-01	1.0001e-01	-2.3394e-01	4.3396e-01	1.0001e-01	-1.0001e-01	1.2699e-01	5.4092e-01
0.984       	2.0002e-01	1.6841e-22	6.6787e-01	-3.3394e-01	-2.0695e-01	1.0001e-01	-2.3393e-01	4.3394e-01	1.0001e-01	-1.0001e-01	1.2698e-01	5.4089e-01
0.985       	1.9998e-01	1.6840e-22	6.6775e-01	-3.3387e-01	-2.0691e-01	9.9992e-02	-2.3388e-01	4.3387e-01	9.9992e-02	-9.9992e-02	1.2696e-01	5.4078e-01
0.986       	1.9983e-01	1.6848e-22	6.6729e-01	-3.3365e-01	-2.0670e-01	9.9915e-02	-2.3373e-01	4.3356e-01	9.9915e-02	-9.9915e-02	1.2695e-01	5.4035e-01
0.987       	1.9984e-01	1.6885e-22	6.6767e-01	-3.3384e-01	-2.0676e-01	9.9918e-02	-2.3392e-01	4.3375e-01	9.9918e-02	-9.9918e-02	1.2708e-01	5.4059e-01
0.988       	1.9984e-01	1.6887e-22	6.6773e-01	-3.3387e-01	-2.0677e-01	9.9919e-02	-2.3395e-01	4.3378e-01	9.9919e-02	-9.9919e-02	1.2710e-01	5.4063e-01
0.989       	1.9990e-01	1.6900e-22	6.6835e-01	-3.3418e-01	-2.0694e-01	9.9949e-02	-2.3423e-01	4.3412e-01	9.9949e-02	-9.9949e-02	1.2724e-01	5.4111e-01
0.99        	1.9994e-01	1.6908e-22	6.6887e-01	-3.3443e-01	-2.0708e-01	9.9969e-02	-2.3447e-01	4.3440e-01	9.9969e-02	-9.9969e-02	1.2736e-01	5.4151e-01
0.991       	1.9997e-01	1.6916e-22	6.6934e-01	-3.3467e-01	-2.0721e-01	9.9987e-02	-2.3468e-01	4.3466e-01	9.9987e-02	-9.9987e-02	1.2746e-01	5.4188e-01
0.992       	1.9998e-01	1.6917e-22	6.6941e-01	-3.3470e-01	-2.0723e-01	9.9989e-02	-2.3471e-01	4.3469e-01	9.9989e-02	-9.9989e-02	1.2747e-01	5.4193e-01
0.993       	1.9999e-01	1.6921e-22	6.6968e-01	-3.3484e-01	-2.0731e-01	9.9993e-02	-2.3485e-01	4.3483e-01	9.9993e-02	-9.9993e-02	1.2753e-01	5.4215e-01
0.994       	1.9998e-01	1.6926e-22	6.6994e-01	-3.3497e-01	-2.0737e-01	9.9992e-02	-2.3498e-01	4.3496e-01	9.9992e-02	-9.9992e-02	1.2760e-01	5.4234e-01
0.995       	1.9998e-01	1.6926e-22	6.7001e-01	-3.3500e-01	-2.0739e-01	9.9991e-02	-2.3501e-01	4.3500e-01	9.9991e-02	-9.9991e-02	1.2762e-01	5.4239e-01
0.996       	1.9997e-01	1.6929e-22	6.7039e-01	-3.3519e-01	-2.0746e-01	9.9983e-02	-2.3521e-01	4.3518e-01	9.9983e-02	-9.9983e-02	1.2774e-01	5.4265e-01
0.997       	1.9996e-01	1.6929e-22	6.7046e-01	-3.3523e-01	-2.0747e-01	9.9979e-02	-2.3525e-01	4.3521e-01	9.9979e-02	-9.9979e-02	1.2776e-01	5.4270e-01
0.998       	1.9993e-01	1.6928e-22	6.7088e-01	-3.3544e-01	-2.0751e-01	9.9964e-02	-2.3547e-01	4.3540e-01	9.9964e-02	-9.9964e-02	1.2793e-01	5.4295e-01
0.999       	1.9992e-01	1.6927e-22	6.7092e-01	-3.3546e-01	-2.0751e-01	9.9960e-02	-2.3550e-01	4.3542e-01	9.9960e-02	-9.9960e-02	1.2795e-01	5.4297e-01
1           	1.9989e-01	1.6921e-22	6.7116e-01	-3.3558e-01	-2.0751e-01	9.9944e-02	-2.3564e-01	4.3553e-01	9.9944e-02	-9.9944e-02	1.2807e-01	5.4309e-01
1.001       	1.9988e-01	1.6920e-22	6.7118e-01	-3.3559e-01	-2.0751e-01	9.9941e-02	-2.3565e-01	4.3553e-01	9.9941e-02	-9.9941e-02	1.2808e-01	5.4310e-01
1.002       	1.9987e-01	1.6920e-22	6.7125e-01	-3.3563e-01	-2.0752e-01	9.9937e-02	-2.3569e-01	4.3556e-01	9.9937e-02	-9.9937e-02	1.2811e-01	5.4314e-01
1.003       	1.9987e-01	1.6921e-22	6.7129e-01	-3.3564e-01	-2.0752e-01	9.9935e-02	-2.3571e-01	4.3558e-01	9.9935e-02	-9.9935e-02	1.2812e-01	5.4317e-01
1.004       	1.9986e-01	1.6924e-22	6.7151e-01	-3.3575e-01	-2.0757e-01	9.9931e-02	-2.3582e-01	4.3569e-01	9.9931e-02	-9.9931e-02	1.2818e-01	5.4333e-01
1.005       	1.9986e-01	1.6932e-22	6.7191e-01	-3.3596e-01	-2.0767e-01	9.9931e-02	-2.3603e-01	4.3589e-01	9.9931e-02	-9.9931e-02	1.2829e-01	5.4362e-01
1.006       	1.9986e-01	1.6933e-22	6.7201e-01	-3.3601e-01	-2.0769e-01	9.9931e-02	-2.3608e-01	4.3594e-01	9.9931e-02	-9.9931e-02	1.2832e-01	5.4369e-01
1.007       	1.9990e-01	1.6950e-22	6.7276e-01	-3.3638e-01	-2.0788e-01	9.9952e-02	-2.3643e-01	4.3633e-01	9.9952e-02	-9.9952e-02	1.2851e-01	5.4426e-01
1.008       	1.9991e-01	1.6952e-22	6.7287e-01	-3.3643e-01	-2.0790e-01	9.9954e-02	-2.3648e-01	4.3639e-01	9.9954e-02	-9.9954e-02	1.2853e-01	5.4433e-01
1.009       	1.9997e-01	1.6971e-22	6.7354e-01	-3.3677e-01	-2.0808e-01	9.9983e-02	-2.3679e-01	4.3675e-01	9.9983e-02	-9.9983e-02	1.2869e-01	5.4485e-01
1.01        	1.9997e-01	1.6973e-22	6.7359e-01	-3.3680e-01	-2.0809e-01	9.9983e-02	-2.3681e-01	4.3678e-01	9.9983e-02	-9.9983e-02	1.2870e-01	5.4489e-01
1.011       	1.9994e-01	1.6988e-22	6.7377e-01	-3.3688e-01	-2.0811e-01	9.9969e-02	-2.3691e-01	4.3685e-01	9.9969e-02	-9.9969e-02	1.2878e-01	5.4499e-01
1.012       	1.9993e-01	1.6988e-22	6.7376e-01	-3.3688e-01	-2.0810e-01	9.9965e-02	-2.3692e-01	4.3685e-01	9.9965e-02	-9.9965e-02	1.2878e-01	5.4498e-01
1.013       	1.9989e-01	1.6989e-22	6.7372e-01	-3.3686e-01	-2.0806e-01	9.9946e-02	-2.3691e-01	4.3681e-01	9.9946e-02	-9.9946e-02	1.2880e-01	5.4492e-01
1.014       	1.9988e-01	1.6989e-22	6.7372e-01	-3.3686e-01	-2.0805e-01	9.9939e-02	-2.3692e-01	4.3680e-01	9.9939e-02	-9.9939e-02	1.2881e-01	5.4491e-01
1.015       	1.9982e-01	1.6990e-22	6.7377e-01	-3.3689e-01	-2.0802e-01	9.9911e-02	-2.3698e-01	4.3680e-01	9.9911e-02	-9.9911e-02	1.2887e-01	5.4491e-01
1.016       	1.9976e-01	1.6995e-22	6.7396e-01	-3.3698e-01	-2.0801e-01	9.9882e-02	-2.3710e-01	4.3686e-01	9.9882e-02	-9.9882e-02	1.2898e-01	5.4499e-01
1.017       	1.9976e-01	1.6996e-22	6.7403e-01	-3.3701e-01	-2.0801e-01	9.9878e-02	-2.3714e-01	4.3689e-01	9.9878e-02	-9.9878e-02	1.2900e-01	5.4503e-01
1.018       	1.9975e-01	1.7008e-22	6.7456e-01	-3.3728e-01	-2.0809e-01	9.9877e-02	-2.3741e-01	4.3716e-01	9.9877e-02	-9.9877e-02	1.2919e-01	5.4537e-01
1.019       	1.9976e-01	1.7010e-22	6.7469e-01	-3.3734e-01	-2.0812e-01	9.9880e-02	-2.3746e-01	4.3722e-01	9.9880e-02	-9.9880e-02	1.2922e-01	5.4546e-01
1.02        	1.9986e-01	1.7020e-22	6.7554e-01	-3.3777e-01	-2.0835e-01	9.9929e-02	-2.3784e-01	4.3770e-01	9.9929e-02	-9.9929e-02	1.2942e-01	5.4612e-01
1.021       	2.0000e-01	1.7021e-22	6.7646e-01	-3.3823e-01	-2.0865e-01	9.9998e-02	-2.3823e-01	4.3823e-01	9.9998e-02	-9.9998e-02	1.2958e-01	5.4688e-01
1.022       	1.9999e-01	1.7019e-22	6.7645e-01	-3.3823e-01	-2.0865e-01	9.9995e-02	-2.3823e-01	4.3822e-01	9.9995e-02	-9.9995e-02	1.2958e-01	5.4688e-01
1.023       	1.9991e-01	1.7004e-22	6.7612e-01	-3.3806e-01	-2.0855e-01	9.9954e-02	-2.3811e-01	4.3802e-01	9.9954e-02	-9.9954e-02	1.2951e-01	5.4662e-01
1.024       	1.9986e-01	1.7000e-22	6.7596e-01	-3.3798e-01	-2.0850e-01	9.9932e-02	-2.3805e-01	4.3791e-01	9.9932e-02	-9.9932e-02	1.2947e-01	5.4648e-01
1.025       	1.9981e-01	1.6996e-22	6.7580e-01	-3.3790e-01	-2.0844e-01	9.9904e-02	-2.3800e-01	4.3780e-01	9.9904e-02	-9.9904e-02	1.2946e-01	5.4634e-01
1.026       	1.9974e-01	1.6995e-22	6.7573e-01	-3.3787e-01	-2.0839e-01	9.9872e-02	-2.3800e-01	4.3774e-01	9.9872e-02	-9.9872e-02	1.2948e-01	5.4625e-01
1.027       	1.9968e-01	1.6998e-22	6.7584e-01	-3.3792e-01	-2.0835e-01	9.9839e-02	-2.3808e-01	4.3776e-01	9.9839e-02	-9.9839e-02	1.2957e-01	5.4627e-01
1.028       	1.9965e-01	1.7007e-22	6.7619e-01	-3.3810e-01	-2.0837e-01	9.9824e-02	-2.3827e-01	4.3792e-01	9.9824e-02	-9.9824e-02	1.2973e-01	5.4647e-01
1.029       	1.9968e-01	1.7020e-22	6.7672e-01	-3.3836e-01	-2.0846e-01	9.9838e-02	-2.3852e-01	4.3820e-01	9.9838e-02	-9.9838e-02	1.2990e-01	5.4682e-01
1.03        	1.9969e-01	1.7023e-22	6.7682e-01	-3.3841e-01	-2.0848e-01	9.9845e-02	-2.3856e-01	4.3825e-01	9.9845e-02	-9.9845e-02	1.2993e-01	5.4689e-01
1.031       	1.9983e-01	1.7043e-22	6.7758e-01	-3.3879e-01	-2.0872e-01	9.9913e-02	-2.3888e-01	4.3870e-01	9.9913e-02	-9.9913e-02	1.3007e-01	5.4751e-01
1.032       	1.9997e-01	1.7065e-22	6.7833e-01	-3.3916e-01	-2.0899e-01	9.9984e-02	-2.3918e-01	4.3915e-01	9.9984e-02	-9.9984e-02	1.3017e-01	5.4815e-01
1.033       	1.9999e-01	1.7078e-22	6.7857e-01	-3.3928e-01	-2.0910e-01	9.9993e-02	-2.3929e-01	4.3928e-01	9.9993e-02	-9.9993e-02	1.3018e-01	5.4839e-01
1.034       	1.9997e-01	1.7077e-22	6.7854e-01	-3.3927e-01	-2.0909e-01	9.9987e-02	-2.3928e-01	4.3926e-01	9.9987e-02	-9.9987e-02	1.3018e-01	5.4836e-01
1.035       	1.9989e-01	1.7072e-22	6.7833e-01	-3.3916e-01	-2.0900e-01	9.9945e-02	-2.3922e-01	4.3911e-01	9.9945e-02	-9.9945e-02	1.3016e-01	5.4816e-01
1.036       	1.9976e-01	1.7067e-22	6.7805e-01	-3.3903e-01	-2.0886e-01	9.9882e-02	-2.3914e-01	4.3891e-01	9.9882e-02	-9.9882e-02	1.3016e-01	5.4789e-01
1.037       	1.9964e-01	1.7064e-22	6.7787e-01	-3.3894e-01	-2.0873e-01	9.9821e-02	-2.3911e-01	4.3876e-01	9.9821e-02	-9.9821e-02	1.3020e-01	5.4767e-01
1.038       	1.9962e-01	1.7064e-22	6.7787e-01	-3.3894e-01	-2.0871e-01	9.9810e-02	-2.3912e-01	4.3875e-01	9.9810e-02	-9.9810e-02	1.3022e-01	5.4765e-01
1.039       	1.9956e-01	1.7070e-22	6.7823e-01	-3.3912e-01	-2.0868e-01	9.9780e-02	-2.3934e-01	4.3890e-01	9.9780e-02	-9.9780e-02	1.3044e-01	5.4779e-01
1.04        	1.9963e-01	1.7077e-22	6.7905e-01	-3.3953e-01	-2.0881e-01	9.9813e-02	-2.3971e-01	4.3934e-01	9.9813e-02	-9.9813e-02	1.3071e-01	5.4834e-01
1.041       	1.9964e-01	1.7076e-22	6.7914e-01	-3.3957e-01	-2.0885e-01	9.9822e-02	-2.3975e-01	4.3939e-01	9.9822e-02	-9.9822e-02	1.3072e-01	5.4842e-01
1.042       	1.9982e-01	1.7060e-22	6.7982e-01	-3.3991e-01	-2.0921e-01	9.9909e-02	-2.4000e-01	4.3982e-01	9.9909e-02	-9.9909e-02	1.3070e-01	5.4911e-01
1.043       	1.9983e-01	1.7058e-22	6.7986e-01	-3.3993e-01	-2.0924e-01	9.9916e-02	-2.4001e-01	4.3984e-01	9.9916e-02	-9.9916e-02	1.3068e-01	5.4917e-01
1.044       	1.9982e-01	1.7057e-22	6.7984e-01	-3.3992e-01	-2.0924e-01	9.9911e-02	-2.4001e-01	4.3983e-01	9.9911e-02	-9.9911e-02	1.3068e-01	5.4916e-01
1.045       	1.9979e-01	1.7057e-22	6.7983e-01	-3.3992e-01	-2.0922e-01	9.9893e-02	-2.4002e-01	4.3981e-01	9.9893e-02	-9.9893e-02	1.3069e-01	5.4914e-01
1.046       	1.9971e-01	1.7062e-22	6.7990e-01	-3.3995e-01	-2.0918e-01	9.9856e-02	-2.4009e-01	4.3981e-01	9.9856e-02	-9.9856e-02	1.3077e-01	5.4913e-01
1.047       	1.9970e-01	1.7064e-22	6.7994e-01	-3.3997e-01	-2.0918e-01	9.9850e-02	-2.4012e-01	4.3982e-01	9.9850e-02	-9.9850e-02	1.3079e-01	5.4914e-01
1.048       	1.9965e-01	1.7098e-22	6.8054e-01	-3.4027e-01	-2.0919e-01	9.9824e-02	-2.4045e-01	4.4009e-01	9.9824e-02	-9.9824e-02	1.3108e-01	5.4946e-01
1.049       	1.9964e-01	1.7146e-22	6.8109e-01	-3.4054e-01	-2.0925e-01	9.9818e-02	-2.4073e-01	4.4036e-01	9.9818e-02	-9.9818e-02	1.3129e-01	5.4980e-01
1.05        	1.9963e-01	1.7146e-22	6.8107e-01	-3.4054e-01	-2.0925e-01	9.9817e-02	-2.4072e-01	4.4035e-01	9.9817e-02	-9.9817e-02	1.3129e-01	5.4978e-01
1.051       	1.9964e-01	1.7142e-22	6.8097e-01	-3.4048e-01	-2.0925e-01	9.9821e-02	-2.4066e-01	4.4031e-01	9.9821e-02	-9.9821e-02	1.3123e-01	5.4974e-01
1.052       	1.9965e-01	1.7138e-22	6.8087e-01	-3.4043e-01	-2.0927e-01	9.9827e-02	-2.4061e-01	4.4026e-01	9.9827e-02	-9.9827e-02	1.3117e-01	5.4970e-01
1.053       	1.9967e-01	1.7108e-22	6.8086e-01	-3.4043e-01	-2.0940e-01	9.9835e-02	-2.4060e-01	4.4027e-01	9.9835e-02	-9.9835e-02	1.3103e-01	5.4983e-01
1.054       	1.9968e-01	1.7107e-22	6.8093e-01	-3.4047e-01	-2.0942e-01	9.9838e-02	-2.4063e-01	4.4030e-01	9.9838e-02	-9.9838e-02	1.3105e-01	5.4988e-01
1.055       	1.9971e-01	1.7116e-22	6.8171e-01	-3.4086e-01	-2.0953e-01	9.9856e-02	-2.4100e-01	4.4071e-01	9.9856e-02	-9.9856e-02	1.3132e-01	5.5039e-01
1.056       	1.9972e-01	1.7123e-22	6.8244e-01	-3.4122e-01	-2.0961e-01	9.9862e-02	-2.4136e-01	4.4108e-01	9.9862e-02	-9.9862e-02	1.3161e-01	5.5083e-01
1.057       	1.9971e-01	1.7121e-22	6.8246e-01	-3.4123e-01	-2.0960e-01	9.9857e-02	-2.4137e-01	4.4109e-01	9.9857e-02	-9.9857e-02	1.3163e-01	5.5083e-01
1.058       	1.9965e-01	1.7111e-22	6.8236e-01	-3.4118e-01	-2.0954e-01	9.9823e-02	-2.4135e-01	4.4100e-01	9.9823e-02	-9.9823e-02	1.3164e-01	5.5072e-01
1.059       	1.9963e-01	1.7110e-22	6.8232e-01	-3.4116e-01	-2.0953e-01	9.9813e-02	-2.4135e-01	4.4098e-01	9.9813e-02	-9.9813e-02	1.3164e-01	5.5069e-01
1.06        	1.9962e-01	1.7109e-22	6.8232e-01	-3.4116e-01	-2.0952e-01	9.9810e-02	-2.4135e-01	4.4097e-01	9.9810e-02	-9.9810e-02	1.3164e-01	5.5068e-01
