# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
1.073       	4.9182e-01	7.4418e-23	9.0176e-01	-4.5088e-01	-4.6541e-01	2.4591e-01	-2.0497e-01	6.9679e-01	2.4591e-01	-2.4591e-01	-1.4535e-02	9.1629e-01
1.074       	4.9198e-01	7.4381e-23	9.0212e-01	-4.5106e-01	-4.6557e-01	2.4599e-01	-2.0507e-01	6.9705e-01	2.4599e-01	-2.4599e-01	-1.4512e-02	9.1663e-01
1.075       	4.9215e-01	7.4343e-23	9.0248e-01	-4.5124e-01	-4.6573e-01	2.4607e-01	-2.0517e-01	6.9731e-01	2.4607e-01	-2.4607e-01	-1.4487e-02	9.1696e-01
1.076       	4.9228e-01	7.4311e-23	9.0278e-01	-4.5139e-01	-4.6586e-01	2.4614e-01	-2.0525e-01	6.9753e-01	2.4614e-01	-2.4614e-01	-1.4467e-02	9.1725e-01
1.077       	4.9243e-01	7.4275e-23	9.0310e-01	-4.5155e-01	-4.6599e-01	2.4621e-01	-2.0534e-01	6.9777e-01	2.4621e-01	-2.4621e-01	-1.4443e-02	9.1755e-01
1.078       	4.9257e-01	7.4241e-23	9.0342e-01	-4.5171e-01	-4.6613e-01	2.4628e-01	-2.0543e-01	6.9799e-01	2.4628e-01	-2.4628e-01	-1.4420e-02	9.1784e-01
1.079       	4.9274e-01	7.4199e-23	9.0379e-01	-4.5189e-01	-4.6628e-01	2.4637e-01	-2.0553e-01	6.9826e-01	2.4637e-01	-2.4637e-01	-1.4389e-02	9.1818e-01
1.08        	4.9291e-01	7.4158e-23	9.0416e-01	-4.5208e-01	-4.6644e-01	2.4645e-01	-2.0563e-01	6.9854e-01	2.4645e-01	-2.4645e-01	-1.4361e-02	9.1852e-01
1.081       	4.9310e-01	7.4112e-23	9.0458e-01	-4.5229e-01	-4.6662e-01	2.4655e-01	-2.0574e-01	6.9884e-01	2.4655e-01	-2.4655e-01	-1.4328e-02	9.1891e-01
1.082       	4.9327e-01	7.4073e-23	9.0494e-01	-4.5247e-01	-4.6677e-01	2.4663e-01	-2.0584e-01	6.9911e-01	2.4663e-01	-2.4663e-01	-1.4303e-02	9.1925e-01
1.083       	4.9344e-01	7.4034e-23	9.0531e-01	-4.5265e-01	-4.6693e-01	2.4672e-01	-2.0593e-01	6.9937e-01	2.4672e-01	-2.4672e-01	-1.4278e-02	9.1958e-01
1.084       	4.9357e-01	7.4003e-23	9.0560e-01	-4.5280e-01	-4.6706e-01	2.4679e-01	-2.0602e-01	6.9959e-01	2.4679e-01	-2.4679e-01	-1.4259e-02	9.1986e-01
1.085       	4.9372e-01	7.3970e-23	9.0592e-01	-4.5296e-01	-4.6720e-01	2.4686e-01	-2.0610e-01	6.9982e-01	2.4686e-01	-2.4686e-01	-1.4237e-02	9.2016e-01
1.086       	4.9385e-01	7.3939e-23	9.0622e-01	-4.5311e-01	-4.6733e-01	2.4693e-01	-2.0618e-01	7.0004e-01	2.4693e-01	-2.4693e-01	-1.4217e-02	9.2044e-01
1.087       	4.9402e-01	7.3902e-23	9.0657e-01	-4.5329e-01	-4.6748e-01	2.4701e-01	-2.0628e-01	7.0030e-01	2.4701e-01	-2.4701e-01	-1.4190e-02	9.2076e-01
1.088       	4.9419e-01	7.3865e-23	9.0693e-01	-4.5346e-01	-4.6763e-01	2.4709e-01	-2.0637e-01	7.0056e-01	2.4709e-01	-2.4709e-01	-1.4165e-02	9.2109e-01
1.089       	4.9438e-01	7.3823e-23	9.0733e-01	-4.5367e-01	-4.6780e-01	2.4719e-01	-2.0648e-01	7.0086e-01	2.4719e-01	-2.4719e-01	-1.4134e-02	9.2147e-01
1.09        	4.9454e-01	7.3784e-23	9.0769e-01	-4.5385e-01	-4.6796e-01	2.4727e-01	-2.0658e-01	7.0112e-01	2.4727e-01	-2.4727e-01	-1.4110e-02	9.2180e-01
1.091       	4.9471e-01	7.3745e-23	9.0806e-01	-4.5403e-01	-4.6811e-01	2.4736e-01	-2.0667e-01	7.0139e-01	2.4736e-01	-2.4736e-01	-1.4084e-02	9.2214e-01
1.092       	4.9485e-01	7.3712e-23	9.0836e-01	-4.5418e-01	-4.6824e-01	2.4742e-01	-2.0676e-01	7.0160e-01	2.4742e-01	-2.4742e-01	-1.4063e-02	9.2243e-01
1.093       	4.9499e-01	7.3676e-23	9.0868e-01	-4.5434e-01	-4.6838e-01	2.4750e-01	-2.0684e-01	7.0184e-01	2.4750e-01	-2.4750e-01	-1.4039e-02	9.2272e-01
1.094       	4.9512e-01	7.3642e-23	9.0898e-01	-4.5449e-01	-4.6851e-01	2.4756e-01	-2.0693e-01	7.0205e-01	2.4756e-01	-2.4756e-01	-1.4017e-02	9.2299e-01
1.095       	4.9529e-01	7.3602e-23	9.0933e-01	-4.5466e-01	-4.6865e-01	2.4764e-01	-2.0702e-01	7.0231e-01	2.4764e-01	-2.4764e-01	-1.3987e-02	9.2332e-01
1.096       	4.9544e-01	7.3562e-23	9.0968e-01	-4.5484e-01	-4.6880e-01	2.4772e-01	-2.0712e-01	7.0256e-01	2.4772e-01	-2.4772e-01	-1.3959e-02	9.2364e-01
1.097       	4.9563e-01	7.3516e-23	9.1008e-01	-4.5504e-01	-4.6897e-01	2.4782e-01	-2.0722e-01	7.0286e-01	2.4782e-01	-2.4782e-01	-1.3926e-02	9.2401e-01
1.098       	4.9580e-01	7.3476e-23	9.1044e-01	-4.5522e-01	-4.6912e-01	2.4790e-01	-2.0732e-01	7.0312e-01	2.4790e-01	-2.4790e-01	-1.3900e-02	9.2434e-01
1.099       	4.9597e-01	7.3435e-23	9.1081e-01	-4.5541e-01	-4.6928e-01	2.4798e-01	-2.0742e-01	7.0339e-01	2.4798e-01	-2.4798e-01	-1.3873e-02	9.2468e-01
1.1         	4.9610e-01	7.3402e-23	9.1111e-01	-4.5556e-01	-4.6941e-01	2.4805e-01	-2.0750e-01	7.0361e-01	2.4805e-01	-2.4805e-01	-1.3853e-02	9.2497e-01
1.101       	4.9625e-01	7.3368e-23	9.1143e-01	-4.5571e-01	-4.6954e-01	2.4812e-01	-2.0759e-01	7.0384e-01	2.4812e-01	-2.4812e-01	-1.3830e-02	9.2526e-01
1.102       	4.9638e-01	7.3337e-23	9.1171e-01	-4.5586e-01	-4.6967e-01	2.4819e-01	-2.0767e-01	7.0405e-01	2.4819e-01	-2.4819e-01	-1.3809e-02	9.2552e-01
1.103       	4.9654e-01	7.3300e-23	9.1205e-01	-4.5602e-01	-4.6981e-01	2.4827e-01	-2.0776e-01	7.0429e-01	2.4827e-01	-2.4827e-01	-1.3783e-02	9.2583e-01
1.104       	4.9669e-01	7.3264e-23	9.1238e-01	-4.5619e-01	-4.6995e-01	2.4834e-01	-2.0785e-01	7.0454e-01	2.4834e-01	-2.4834e-01	-1.3758e-02	9.2614e-01
1.105       	4.9687e-01	7.3221e-23	9.1277e-01	-4.5639e-01	-4.7011e-01	2.4844e-01	-2.0795e-01	7.0482e-01	2.4844e-01	-2.4844e-01	-1.3727e-02	9.2650e-01
1.106       	4.9704e-01	7.3181e-23	9.1313e-01	-4.5656e-01	-4.7027e-01	2.4852e-01	-2.0805e-01	7.0508e-01	2.4852e-01	-2.4852e-01	-1.3701e-02	9.2683e-01
1.107       	4.9721e-01	7.3140e-23	9.1350e-01	-4.5675e-01	-4.7042e-01	2.4860e-01	-2.0814e-01	7.0535e-01	2.4860e-01	-2.4860e-01	-1.3673e-02	9.2717e-01
1.108       	4.9734e-01	7.3105e-23	9.1380e-01	-4.5690e-01	-4.7055e-01	2.4867e-01	-2.0823e-01	7.0557e-01	2.4867e-01	-2.4867e-01	-1.3652e-02	9.2745e-01
1.109       	4.9749e-01	7.3069e-23	9.1412e-01	-4.5706e-01	-4.7069e-01	2.4874e-01	-2.0831e-01	7.0580e-01	2.4874e-01	-2.4874e-01	-1.3627e-02	9.2774e-01
1.11        	4.9762e-01	7.3036e-23	9.1440e-01	-4.5720e-01	-4.7081e-01	2.4881e-01	-2.0839e-01	7.0601e-01	2.4881e-01	-2.4881e-01	-1.3605e-02	9.2801e-01
1.111       	4.9777e-01	7.2997e-23	9.1473e-01	-4.5737e-01	-4.7094e-01	2.4888e-01	-2.0848e-01	7.0625e-01	2.4888e-01	-2.4888e-01	-1.3577e-02	9.2831e-01
1.112       	4.9792e-01	7.2958e-23	9.1506e-01	-4.5753e-01	-4.7108e-01	2.4896e-01	-2.0857e-01	7.0649e-01	2.4896e-01	-2.4896e-01	-1.3550e-02	9.2862e-01
1.113       	4.9810e-01	7.2913e-23	9.1545e-01	-4.5772e-01	-4.7124e-01	2.4905e-01	-2.0868e-01	7.0677e-01	2.4905e-01	-2.4905e-01	-1.3517e-02	9.2896e-01
1.114       	4.9826e-01	7.2872e-23	9.1580e-01	-4.5790e-01	-4.7139e-01	2.4913e-01	-2.0877e-01	7.0703e-01	2.4913e-01	-2.4913e-01	-1.3490e-02	9.2929e-01
1.115       	4.9843e-01	7.2829e-23	9.1617e-01	-4.5809e-01	-4.7155e-01	2.4922e-01	-2.0887e-01	7.0730e-01	2.4922e-01	-2.4922e-01	-1.3460e-02	9.2963e-01
1.116       	4.9857e-01	7.2794e-23	9.1648e-01	-4.5824e-01	-4.7168e-01	2.4928e-01	-2.0896e-01	7.0752e-01	2.4928e-01	-2.4928e-01	-1.3439e-02	9.2992e-01
1.117       	4.9871e-01	7.2758e-23	9.1679e-01	-4.5840e-01	-4.7181e-01	2.4936e-01	-2.0904e-01	7.0775e-01	2.4936e-01	-2.4936e-01	-1.3415e-02	9.3021e-01
1.118       	4.9884e-01	7.2727e-23	9.1707e-01	-4.5854e-01	-4.7193e-01	2.4942e-01	-2.0912e-01	7.0795e-01	2.4942e-01	-2.4942e-01	-1.3394e-02	9.3046e-01
1.119       	4.9899e-01	7.2690e-23	9.1739e-01	-4.5869e-01	-4.7206e-01	2.4949e-01	-2.0920e-01	7.0819e-01	2.4949e-01	-2.4949e-01	-1.3368e-02	9.3076e-01
1.12        	4.9913e-01	7.2654e-23	9.1771e-01	-4.5885e-01	-4.7220e-01	2.4956e-01	-2.0929e-01	7.0842e-01	2.4956e-01	-2.4956e-01	-1.3343e-02	9.3105e-01
1.121       	4.9931e-01	7.2612e-23	9.1808e-01	-4.5904e-01	-4.7235e-01	2.4965e-01	-2.0938e-01	7.0869e-01	2.4965e-01	-2.4965e-01	-1.3312e-02	9.3139e-01
1.122       	4.9946e-01	7.2572e-23	9.1842e-01	-4.5921e-01	-4.7250e-01	2.4973e-01	-2.0948e-01	7.0894e-01	2.4973e-01	-2.4973e-01	-1.3286e-02	9.3171e-01
1.123       	4.9964e-01	7.2529e-23	9.1879e-01	-4.5940e-01	-4.7265e-01	2.4982e-01	-2.0958e-01	7.0921e-01	2.4982e-01	-2.4982e-01	-1.3256e-02	9.3205e-01
1.124       	4.9977e-01	7.2493e-23	9.1910e-01	-4.5955e-01	-4.7278e-01	2.4989e-01	-2.0966e-01	7.0944e-01	2.4989e-01	-2.4989e-01	-1.3233e-02	9.3233e-01
1.125       	4.9992e-01	7.2455e-23	9.1941e-01	-4.5971e-01	-4.7292e-01	2.4996e-01	-2.0975e-01	7.0967e-01	2.4996e-01	-2.4996e-01	-1.3208e-02	9.3262e-01
1.126       	5.0004e-01	7.2422e-23	9.1969e-01	-4.5985e-01	-4.7303e-01	2.5002e-01	-2.0983e-01	7.0987e-01	2.5002e-01	-2.5002e-01	-1.3187e-02	9.3288e-01
1.127       	5.0019e-01	7.2384e-23	9.2001e-01	-4.6000e-01	-4.7316e-01	2.5009e-01	-2.0991e-01	7.1010e-01	2.5009e-01	-2.5009e-01	-1.3159e-02	9.3317e-01
1.128       	5.0033e-01	7.2347e-23	9.2032e-01	-4.6016e-01	-4.7329e-01	2.5016e-01	-2.1000e-01	7.1032e-01	2.5016e-01	-2.5016e-01	-1.3133e-02	9.3345e-01
1.129       	5.0050e-01	7.2302e-23	9.2068e-01	-4.6034e-01	-4.7344e-01	2.5025e-01	-2.1009e-01	7.1059e-01	2.5025e-01	-2.5025e-01	-1.3100e-02	9.3378e-01
1.13        	5.0065e-01	7.2261e-23	9.2103e-01	-4.6051e-01	-4.7359e-01	2.5033e-01	-2.1019e-01	7.1084e-01	2.5033e-01	-2.5033e-01	-1.3072e-02	9.3410e-01
1.131       	5.0082e-01	7.2216e-23	9.2139e-01	-4.6070e-01	-4.7374e-01	2.5041e-01	-2.1028e-01	7.1111e-01	2.5041e-01	-2.5041e-01	-1.3041e-02	9.3443e-01
1.132       	5.0096e-01	7.2179e-23	9.2170e-01	-4.6085e-01	-4.7387e-01	2.5048e-01	-2.1037e-01	7.1133e-01	2.5048e-01	-2.5048e-01	-1.3018e-02	9.3472e-01
1.133       	5.0111e-01	7.2142e-23	9.2202e-01	-4.6101e-01	-4.7400e-01	2.5055e-01	-2.1045e-01	7.1156e-01	2.5055e-01	-2.5055e-01	-1.2993e-02	9.3501e-01
1.134       	5.0123e-01	7.2110e-23	9.2229e-01	-4.6115e-01	-4.7412e-01	2.5061e-01	-2.1053e-01	7.1176e-01	2.5061e-01	-2.5061e-01	-1.2972e-02	9.3526e-01
1.135       	5.0137e-01	7.2073e-23	9.2260e-01	-4.6130e-01	-4.7424e-01	2.5069e-01	-2.1061e-01	7.1198e-01	2.5069e-01	-2.5069e-01	-1.2946e-02	9.3554e-01
1.136       	5.0151e-01	7.2038e-23	9.2290e-01	-4.6145e-01	-4.7437e-01	2.5075e-01	-2.1069e-01	7.1220e-01	2.5075e-01	-2.5075e-01	-1.2922e-02	9.3582e-01
1.137       	5.0167e-01	7.1996e-23	9.2325e-01	-4.6162e-01	-4.7451e-01	2.5084e-01	-2.1079e-01	7.1246e-01	2.5084e-01	-2.5084e-01	-1.2891e-02	9.3614e-01
1.138       	5.0183e-01	7.1956e-23	9.2358e-01	-4.6179e-01	-4.7465e-01	2.5091e-01	-2.1088e-01	7.1270e-01	2.5091e-01	-2.5091e-01	-1.2863e-02	9.3644e-01
1.139       	5.0200e-01	7.1912e-23	9.2394e-01	-4.6197e-01	-4.7480e-01	2.5100e-01	-2.1097e-01	7.1297e-01	2.5100e-01	-2.5100e-01	-1.2833e-02	9.3678e-01
1.14        	5.0214e-01	7.1874e-23	9.2425e-01	-4.6213e-01	-4.7494e-01	2.5107e-01	-2.1106e-01	7.1319e-01	2.5107e-01	-2.5107e-01	-1.2809e-02	9.3706e-01
1.141       	5.0228e-01	7.1835e-23	9.2457e-01	-4.6229e-01	-4.7507e-01	2.5114e-01	-2.1115e-01	7.1343e-01	2.5114e-01	-2.5114e-01	-1.2782e-02	9.3735e-01
1.142       	5.0240e-01	7.1802e-23	9.2484e-01	-4.6242e-01	-4.7518e-01	2.5120e-01	-2.1122e-01	7.1362e-01	2.5120e-01	-2.5120e-01	-1.2761e-02	9.3761e-01
1.143       	5.0254e-01	7.1764e-23	9.2515e-01	-4.6257e-01	-4.7531e-01	2.5127e-01	-2.1130e-01	7.1384e-01	2.5127e-01	-2.5127e-01	-1.2734e-02	9.3788e-01
1.144       	5.0267e-01	7.1727e-23	9.2544e-01	-4.6272e-01	-4.7543e-01	2.5134e-01	-2.1138e-01	7.1406e-01	2.5134e-01	-2.5134e-01	-1.2708e-02	9.3815e-01
1.145       	5.0283e-01	7.1684e-23	9.2578e-01	-4.6289e-01	-4.7557e-01	2.5142e-01	-2.1148e-01	7.1431e-01	2.5142e-01	-2.5142e-01	-1.2676e-02	9.3846e-01
1.146       	5.0298e-01	7.1643e-23	9.2611e-01	-4.6306e-01	-4.7571e-01	2.5149e-01	-2.1157e-01	7.1455e-01	2.5149e-01	-2.5149e-01	-1.2648e-02	9.3876e-01
1.147       	5.0315e-01	7.1597e-23	9.2647e-01	-4.6324e-01	-4.7585e-01	2.5158e-01	-2.1166e-01	7.1481e-01	2.5158e-01	-2.5158e-01	-1.2616e-02	9.3909e-01
1.148       	5.0329e-01	7.1559e-23	9.2679e-01	-4.6339e-01	-4.7598e-01	2.5165e-01	-2.1175e-01	7.1504e-01	2.5165e-01	-2.5165e-01	-1.2591e-02	9.3938e-01
1.149       	5.0344e-01	7.1519e-23	9.2710e-01	-4.6355e-01	-4.7612e-01	2.5172e-01	-2.1183e-01	7.1527e-01	2.5172e-01	-2.5172e-01	-1.2564e-02	9.3967e-01
1.15        	5.0356e-01	7.1486e-23	9.2737e-01	-4.6369e-01	-4.7623e-01	2.5178e-01	-2.1191e-01	7.1547e-01	2.5178e-01	-2.5178e-01	-1.2543e-02	9.3992e-01
1.151       	5.0369e-01	7.1450e-23	9.2767e-01	-4.6384e-01	-4.7635e-01	2.5185e-01	-2.1199e-01	7.1568e-01	2.5185e-01	-2.5185e-01	-1.2517e-02	9.4019e-01
1.152       	5.0382e-01	7.1415e-23	9.2795e-01	-4.6398e-01	-4.7647e-01	2.5191e-01	-2.1207e-01	7.1589e-01	2.5191e-01	-2.5191e-01	-1.2493e-02	9.4045e-01
1.153       	5.0398e-01	7.1373e-23	9.2829e-01	-4.6414e-01	-4.7661e-01	2.5199e-01	-2.1215e-01	7.1613e-01	2.5199e-01	-2.5199e-01	-1.2463e-02	9.4075e-01
1.154       	5.0412e-01	7.1333e-23	9.2861e-01	-4.6430e-01	-4.7674e-01	2.5206e-01	-2.1224e-01	7.1636e-01	2.5206e-01	-2.5206e-01	-1.2435e-02	9.4104e-01
1.155       	5.0429e-01	7.1288e-23	9.2896e-01	-4.6448e-01	-4.7688e-01	2.5215e-01	-2.1234e-01	7.1663e-01	2.5215e-01	-2.5215e-01	-1.2403e-02	9.4136e-01
1.156       	5.0443e-01	7.1249e-23	9.2927e-01	-4.6464e-01	-4.7701e-01	2.5221e-01	-2.1242e-01	7.1685e-01	2.5221e-01	-2.5221e-01	-1.2378e-02	9.4165e-01
1.157       	5.0458e-01	7.1209e-23	9.2959e-01	-4.6479e-01	-4.7714e-01	2.5229e-01	-2.1251e-01	7.1708e-01	2.5229e-01	-2.5229e-01	-1.2350e-02	9.4194e-01
1.158       	5.0470e-01	7.1174e-23	9.2986e-01	-4.6493e-01	-4.7726e-01	2.5235e-01	-2.1258e-01	7.1728e-01	2.5235e-01	-2.5235e-01	-1.2328e-02	9.4219e-01
1.159       	5.0483e-01	7.1137e-23	9.3015e-01	-4.6508e-01	-4.7738e-01	2.5242e-01	-2.1266e-01	7.1749e-01	2.5242e-01	-2.5242e-01	-1.2301e-02	9.4246e-01
1.16        	5.0495e-01	7.1101e-23	9.3043e-01	-4.6522e-01	-4.7749e-01	2.5248e-01	-2.1274e-01	7.1769e-01	2.5248e-01	-2.5248e-01	-1.2277e-02	9.4271e-01
1.161       	5.0511e-01	7.1059e-23	9.3076e-01	-4.6538e-01	-4.7762e-01	2.5255e-01	-2.1283e-01	7.1793e-01	2.5255e-01	-2.5255e-01	-1.2245e-02	9.4300e-01
1.162       	5.0525e-01	7.1018e-23	9.3107e-01	-4.6554e-01	-4.7775e-01	2.5262e-01	-2.1291e-01	7.1816e-01	2.5262e-01	-2.5262e-01	-1.2217e-02	9.4329e-01
1.163       	5.0541e-01	7.0972e-23	9.3142e-01	-4.6571e-01	-4.7790e-01	2.5271e-01	-2.1301e-01	7.1842e-01	2.5271e-01	-2.5271e-01	-1.2184e-02	9.4361e-01
1.164       	5.0555e-01	7.0932e-23	9.3173e-01	-4.6587e-01	-4.7802e-01	2.5278e-01	-2.1309e-01	7.1864e-01	2.5278e-01	-2.5278e-01	-1.2158e-02	9.4389e-01
1.165       	5.0570e-01	7.0891e-23	9.3205e-01	-4.6603e-01	-4.7816e-01	2.5285e-01	-2.1318e-01	7.1888e-01	2.5285e-01	-2.5285e-01	-1.2130e-02	9.4418e-01
1.166       	5.0582e-01	7.0857e-23	9.3232e-01	-4.6616e-01	-4.7827e-01	2.5291e-01	-2.1325e-01	7.1907e-01	2.5291e-01	-2.5291e-01	-1.2108e-02	9.4443e-01
1.167       	5.0595e-01	7.0819e-23	9.3261e-01	-4.6631e-01	-4.7839e-01	2.5298e-01	-2.1333e-01	7.1928e-01	2.5298e-01	-2.5298e-01	-1.2081e-02	9.4469e-01
1.168       	5.0607e-01	7.0785e-23	9.3288e-01	-4.6644e-01	-4.7850e-01	2.5304e-01	-2.1340e-01	7.1948e-01	2.5304e-01	-2.5304e-01	-1.2058e-02	9.4494e-01
1.169       	5.0622e-01	7.0744e-23	9.3320e-01	-4.6660e-01	-4.7863e-01	2.5311e-01	-2.1349e-01	7.1971e-01	2.5311e-01	-2.5311e-01	-1.2028e-02	9.4522e-01
1.17        	5.0636e-01	7.0704e-23	9.3350e-01	-4.6675e-01	-4.7875e-01	2.5318e-01	-2.1357e-01	7.1993e-01	2.5318e-01	-2.5318e-01	-1.2000e-02	9.4550e-01
1.171       	5.0652e-01	7.0659e-23	9.3384e-01	-4.6692e-01	-4.7889e-01	2.5326e-01	-2.1366e-01	7.2018e-01	2.5326e-01	-2.5326e-01	-1.1967e-02	9.4581e-01
1.172       	5.0666e-01	7.0619e-23	9.3415e-01	-4.6708e-01	-4.7902e-01	2.5333e-01	-2.1375e-01	7.2040e-01	2.5333e-01	-2.5333e-01	-1.1941e-02	9.4609e-01
1.173       	5.0681e-01	7.0577e-23	9.3447e-01	-4.6724e-01	-4.7915e-01	2.5340e-01	-2.1383e-01	7.2064e-01	2.5340e-01	-2.5340e-01	-1.1912e-02	9.4638e-01
1.174       	5.0692e-01	7.0542e-23	9.3474e-01	-4.6737e-01	-4.7926e-01	2.5346e-01	-2.1391e-01	7.2083e-01	2.5346e-01	-2.5346e-01	-1.1889e-02	9.4663e-01
1.175       	5.0706e-01	7.0503e-23	9.3503e-01	-4.6751e-01	-4.7938e-01	2.5353e-01	-2.1399e-01	7.2104e-01	2.5353e-01	-2.5353e-01	-1.1862e-02	9.4689e-01
1.176       	5.0717e-01	7.0468e-23	9.3530e-01	-4.6765e-01	-4.7949e-01	2.5359e-01	-2.1406e-01	7.2124e-01	2.5359e-01	-2.5359e-01	-1.1838e-02	9.4713e-01
1.177       	5.0732e-01	7.0427e-23	9.3560e-01	-4.6780e-01	-4.7961e-01	2.5366e-01	-2.1414e-01	7.2146e-01	2.5366e-01	-2.5366e-01	-1.1808e-02	9.4741e-01
1.178       	5.0745e-01	7.0387e-23	9.3590e-01	-4.6795e-01	-4.7973e-01	2.5373e-01	-2.1423e-01	7.2168e-01	2.5373e-01	-2.5373e-01	-1.1780e-02	9.4768e-01
1.179       	5.0761e-01	7.0341e-23	9.3624e-01	-4.6812e-01	-4.7987e-01	2.5381e-01	-2.1431e-01	7.2193e-01	2.5381e-01	-2.5381e-01	-1.1746e-02	9.4799e-01
1.18        	5.0775e-01	7.0300e-23	9.3654e-01	-4.6827e-01	-4.7999e-01	2.5387e-01	-2.1440e-01	7.2215e-01	2.5387e-01	-2.5387e-01	-1.1719e-02	9.4826e-01
1.181       	5.0789e-01	7.0257e-23	9.3686e-01	-4.6843e-01	-4.8012e-01	2.5395e-01	-2.1448e-01	7.2238e-01	2.5395e-01	-2.5395e-01	-1.1689e-02	9.4855e-01
1.182       	5.0801e-01	7.0221e-23	9.3713e-01	-4.6857e-01	-4.8023e-01	2.5401e-01	-2.1456e-01	7.2257e-01	2.5401e-01	-2.5401e-01	-1.1666e-02	9.4880e-01
1.183       	5.0815e-01	7.0183e-23	9.3742e-01	-4.6871e-01	-4.8035e-01	2.5407e-01	-2.1464e-01	7.2278e-01	2.5407e-01	-2.5407e-01	-1.1639e-02	9.4906e-01
1.184       	5.0826e-01	7.0149e-23	9.3768e-01	-4.6884e-01	-4.8046e-01	2.5413e-01	-2.1471e-01	7.2297e-01	2.5413e-01	-2.5413e-01	-1.1616e-02	9.4930e-01
1.185       	5.0840e-01	7.0108e-23	9.3798e-01	-4.6899e-01	-4.8058e-01	2.5420e-01	-2.1479e-01	7.2319e-01	2.5420e-01	-2.5420e-01	-1.1586e-02	9.4956e-01
1.186       	5.0853e-01	7.0069e-23	9.3827e-01	-4.6913e-01	-4.8069e-01	2.5427e-01	-2.1487e-01	7.2340e-01	2.5427e-01	-2.5427e-01	-1.1559e-02	9.4983e-01
1.187       	5.0869e-01	7.0024e-23	9.3860e-01	-4.6930e-01	-4.8082e-01	2.5434e-01	-2.1496e-01	7.2364e-01	2.5434e-01	-2.5434e-01	-1.1526e-02	9.5012e-01
1.188       	5.0882e-01	6.9984e-23	9.3890e-01	-4.6945e-01	-4.8095e-01	2.5441e-01	-2.1504e-01	7.2386e-01	2.5441e-01	-2.5441e-01	-1.1499e-02	9.5040e-01
1.189       	5.0897e-01	6.9940e-23	9.3922e-01	-4.6961e-01	-4.8108e-01	2.5448e-01	-2.1512e-01	7.2409e-01	2.5448e-01	-2.5448e-01	-1.1468e-02	9.5068e-01
1.19        	5.0909e-01	6.9903e-23	9.3949e-01	-4.6974e-01	-4.8119e-01	2.5454e-01	-2.1520e-01	7.2429e-01	2.5454e-01	-2.5454e-01	-1.1444e-02	9.5093e-01
1.191       	5.0922e-01	6.9864e-23	9.3977e-01	-4.6989e-01	-4.8130e-01	2.5461e-01	-2.1528e-01	7.2449e-01	2.5461e-01	-2.5461e-01	-1.1417e-02	9.5119e-01
1.192       	5.0933e-01	6.9829e-23	9.4003e-01	-4.7001e-01	-4.8141e-01	2.5467e-01	-2.1535e-01	7.2468e-01	2.5467e-01	-2.5467e-01	-1.1393e-02	9.5142e-01
1.193       	5.0947e-01	6.9788e-23	9.4032e-01	-4.7016e-01	-4.8152e-01	2.5473e-01	-2.1543e-01	7.2489e-01	2.5473e-01	-2.5473e-01	-1.1363e-02	9.5168e-01
1.194       	5.0959e-01	6.9749e-23	9.4060e-01	-4.7030e-01	-4.8164e-01	2.5480e-01	-2.1551e-01	7.2510e-01	2.5480e-01	-2.5480e-01	-1.1336e-02	9.5194e-01
1.195       	5.0975e-01	6.9704e-23	9.4093e-01	-4.7046e-01	-4.8177e-01	2.5487e-01	-2.1559e-01	7.2534e-01	2.5487e-01	-2.5487e-01	-1.1303e-02	9.5223e-01
1.196       	5.0988e-01	6.9663e-23	9.4123e-01	-4.7061e-01	-4.8189e-01	2.5494e-01	-2.1567e-01	7.2555e-01	2.5494e-01	-2.5494e-01	-1.1275e-02	9.5250e-01
1.197       	5.1003e-01	6.9618e-23	9.4154e-01	-4.7077e-01	-4.8201e-01	2.5501e-01	-2.1576e-01	7.2578e-01	2.5501e-01	-2.5501e-01	-1.1244e-02	9.5278e-01
1.198       	5.1015e-01	6.9581e-23	9.4181e-01	-4.7091e-01	-4.8212e-01	2.5507e-01	-2.1583e-01	7.2598e-01	2.5507e-01	-2.5507e-01	-1.1219e-02	9.5303e-01
1.199       	5.1028e-01	6.9542e-23	9.4209e-01	-4.7105e-01	-4.8224e-01	2.5514e-01	-2.1591e-01	7.2618e-01	2.5514e-01	-2.5514e-01	-1.1192e-02	9.5329e-01
1.2         	5.1039e-01	6.9507e-23	9.4235e-01	-4.7117e-01	-4.8234e-01	2.5519e-01	-2.1598e-01	7.2637e-01	2.5519e-01	-2.5519e-01	-1.1168e-02	9.5352e-01
