# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
2.248       	4.1034e-01	-5.6069e-23	3.4832e-01	-1.7416e-01	-5.1369e-02	2.0517e-01	3.1012e-02	3.7933e-01	2.0517e-01	-2.0517e-01	1.2279e-01	2.2553e-01
2.249       	4.1031e-01	-5.6050e-23	3.4819e-01	-1.7409e-01	-5.1334e-02	2.0516e-01	3.1062e-02	3.7925e-01	2.0516e-01	-2.0516e-01	1.2276e-01	2.2543e-01
2.25        	4.1028e-01	-5.6034e-23	3.4806e-01	-1.7403e-01	-5.1299e-02	2.0514e-01	3.1107e-02	3.7917e-01	2.0514e-01	-2.0514e-01	1.2273e-01	2.2533e-01
2.251       	4.1024e-01	-5.6016e-23	3.4793e-01	-1.7397e-01	-5.1264e-02	2.0512e-01	3.1157e-02	3.7909e-01	2.0512e-01	-2.0512e-01	1.2270e-01	2.2523e-01
2.252       	4.1021e-01	-5.5999e-23	3.4781e-01	-1.7390e-01	-5.1230e-02	2.0511e-01	3.1201e-02	3.7901e-01	2.0511e-01	-2.0511e-01	1.2267e-01	2.2513e-01
2.253       	4.1018e-01	-5.5981e-23	3.4768e-01	-1.7384e-01	-5.1195e-02	2.0509e-01	3.1251e-02	3.7893e-01	2.0509e-01	-2.0509e-01	1.2264e-01	2.2503e-01
2.254       	4.1014e-01	-5.5965e-23	3.4755e-01	-1.7378e-01	-5.1160e-02	2.0507e-01	3.1295e-02	3.7885e-01	2.0507e-01	-2.0507e-01	1.2262e-01	2.2494e-01
2.255       	4.1011e-01	-5.5947e-23	3.4742e-01	-1.7371e-01	-5.1125e-02	2.0506e-01	3.1345e-02	3.7877e-01	2.0506e-01	-2.0506e-01	1.2258e-01	2.2484e-01
2.256       	4.1008e-01	-5.5930e-23	3.4730e-01	-1.7365e-01	-5.1091e-02	2.0504e-01	3.1389e-02	3.7869e-01	2.0504e-01	-2.0504e-01	1.2256e-01	2.2474e-01
2.257       	4.1004e-01	-5.5912e-23	3.4717e-01	-1.7358e-01	-5.1056e-02	2.0502e-01	3.1439e-02	3.7860e-01	2.0502e-01	-2.0502e-01	1.2253e-01	2.2464e-01
2.258       	4.1001e-01	-5.5896e-23	3.4704e-01	-1.7352e-01	-5.1022e-02	2.0500e-01	3.1483e-02	3.7853e-01	2.0500e-01	-2.0500e-01	1.2250e-01	2.2454e-01
2.259       	4.0998e-01	-5.5877e-23	3.4691e-01	-1.7346e-01	-5.0987e-02	2.0499e-01	3.1533e-02	3.7844e-01	2.0499e-01	-2.0499e-01	1.2247e-01	2.2444e-01
2.26        	4.0994e-01	-5.5861e-23	3.4679e-01	-1.7339e-01	-5.0953e-02	2.0497e-01	3.1577e-02	3.7837e-01	2.0497e-01	-2.0497e-01	1.2244e-01	2.2435e-01
2.261       	4.0991e-01	-5.5843e-23	3.4666e-01	-1.7333e-01	-5.0918e-02	2.0495e-01	3.1626e-02	3.7828e-01	2.0495e-01	-2.0495e-01	1.2241e-01	2.2425e-01
2.262       	4.0987e-01	-5.5827e-23	3.4653e-01	-1.7327e-01	-5.0884e-02	2.0494e-01	3.1670e-02	3.7820e-01	2.0494e-01	-2.0494e-01	1.2238e-01	2.2415e-01
2.263       	4.0984e-01	-5.5809e-23	3.4640e-01	-1.7320e-01	-5.0849e-02	2.0492e-01	3.1720e-02	3.7812e-01	2.0492e-01	-2.0492e-01	1.2235e-01	2.2405e-01
2.264       	4.0981e-01	-5.5792e-23	3.4628e-01	-1.7314e-01	-5.0815e-02	2.0490e-01	3.1764e-02	3.7804e-01	2.0490e-01	-2.0490e-01	1.2233e-01	2.2395e-01
2.265       	4.0977e-01	-5.5774e-23	3.4615e-01	-1.7307e-01	-5.0780e-02	2.0489e-01	3.1813e-02	3.7796e-01	2.0489e-01	-2.0489e-01	1.2229e-01	2.2385e-01
2.266       	4.0974e-01	-5.5758e-23	3.4603e-01	-1.7301e-01	-5.0746e-02	2.0487e-01	3.1857e-02	3.7788e-01	2.0487e-01	-2.0487e-01	1.2227e-01	2.2376e-01
2.267       	4.0971e-01	-5.5740e-23	3.4589e-01	-1.7295e-01	-5.0711e-02	2.0485e-01	3.1907e-02	3.7780e-01	2.0485e-01	-2.0485e-01	1.2224e-01	2.2366e-01
2.268       	4.0967e-01	-5.5723e-23	3.4577e-01	-1.7289e-01	-5.0677e-02	2.0484e-01	3.1951e-02	3.7772e-01	2.0484e-01	-2.0484e-01	1.2221e-01	2.2356e-01
2.269       	4.0964e-01	-5.5705e-23	3.4564e-01	-1.7282e-01	-5.0642e-02	2.0482e-01	3.2000e-02	3.7764e-01	2.0482e-01	-2.0482e-01	1.2218e-01	2.2346e-01
2.27        	4.0960e-01	-5.5689e-23	3.4552e-01	-1.7276e-01	-5.0608e-02	2.0480e-01	3.2044e-02	3.7756e-01	2.0480e-01	-2.0480e-01	1.2215e-01	2.2337e-01
2.271       	4.0957e-01	-5.5671e-23	3.4539e-01	-1.7269e-01	-5.0573e-02	2.0479e-01	3.2093e-02	3.7748e-01	2.0479e-01	-2.0479e-01	1.2212e-01	2.2327e-01
2.272       	4.0954e-01	-5.5655e-23	3.4526e-01	-1.7263e-01	-5.0539e-02	2.0477e-01	3.2137e-02	3.7740e-01	2.0477e-01	-2.0477e-01	1.2209e-01	2.2317e-01
2.273       	4.0950e-01	-5.5636e-23	3.4513e-01	-1.7257e-01	-5.0505e-02	2.0475e-01	3.2186e-02	3.7732e-01	2.0475e-01	-2.0475e-01	1.2206e-01	2.2307e-01
2.274       	4.0947e-01	-5.5620e-23	3.4501e-01	-1.7250e-01	-5.0470e-02	2.0473e-01	3.2230e-02	3.7724e-01	2.0473e-01	-2.0473e-01	1.2203e-01	2.2298e-01
2.275       	4.0944e-01	-5.5602e-23	3.4488e-01	-1.7244e-01	-5.0436e-02	2.0472e-01	3.2279e-02	3.7716e-01	2.0472e-01	-2.0472e-01	1.2200e-01	2.2288e-01
2.276       	4.0940e-01	-5.5586e-23	3.4476e-01	-1.7238e-01	-5.0402e-02	2.0470e-01	3.2322e-02	3.7708e-01	2.0470e-01	-2.0470e-01	1.2198e-01	2.2278e-01
2.277       	4.0937e-01	-5.5568e-23	3.4462e-01	-1.7231e-01	-5.0367e-02	2.0468e-01	3.2371e-02	3.7700e-01	2.0468e-01	-2.0468e-01	1.2195e-01	2.2268e-01
2.278       	4.0933e-01	-5.5552e-23	3.4450e-01	-1.7225e-01	-5.0333e-02	2.0467e-01	3.2415e-02	3.7692e-01	2.0467e-01	-2.0467e-01	1.2192e-01	2.2259e-01
2.279       	4.0930e-01	-5.5534e-23	3.4437e-01	-1.7219e-01	-5.0299e-02	2.0465e-01	3.2464e-02	3.7684e-01	2.0465e-01	-2.0465e-01	1.2189e-01	2.2248e-01
2.28        	4.0926e-01	-5.5517e-23	3.4425e-01	-1.7213e-01	-5.0265e-02	2.0463e-01	3.2507e-02	3.7676e-01	2.0463e-01	-2.0463e-01	1.2186e-01	2.2239e-01
2.281       	4.0923e-01	-5.5499e-23	3.4412e-01	-1.7206e-01	-5.0231e-02	2.0462e-01	3.2556e-02	3.7667e-01	2.0462e-01	-2.0462e-01	1.2183e-01	2.2229e-01
2.282       	4.0920e-01	-5.5483e-23	3.4400e-01	-1.7200e-01	-5.0196e-02	2.0460e-01	3.2600e-02	3.7660e-01	2.0460e-01	-2.0460e-01	1.2180e-01	2.2219e-01
2.283       	4.0916e-01	-5.5465e-23	3.4387e-01	-1.7193e-01	-5.0162e-02	2.0458e-01	3.2649e-02	3.7651e-01	2.0458e-01	-2.0458e-01	1.2177e-01	2.2209e-01
2.284       	4.0913e-01	-5.5449e-23	3.4374e-01	-1.7187e-01	-5.0128e-02	2.0456e-01	3.2692e-02	3.7644e-01	2.0456e-01	-2.0456e-01	1.2174e-01	2.2200e-01
2.285       	4.0909e-01	-5.5431e-23	3.4361e-01	-1.7181e-01	-5.0094e-02	2.0455e-01	3.2741e-02	3.7635e-01	2.0455e-01	-2.0455e-01	1.2171e-01	2.2190e-01
2.286       	4.0906e-01	-5.5415e-23	3.4349e-01	-1.7175e-01	-5.0060e-02	2.0453e-01	3.2784e-02	3.7628e-01	2.0453e-01	-2.0453e-01	1.2169e-01	2.2181e-01
2.287       	4.0903e-01	-5.5397e-23	3.4336e-01	-1.7168e-01	-5.0026e-02	2.0451e-01	3.2833e-02	3.7619e-01	2.0451e-01	-2.0451e-01	1.2165e-01	2.2171e-01
2.288       	4.0899e-01	-5.5380e-23	3.4324e-01	-1.7162e-01	-4.9992e-02	2.0450e-01	3.2876e-02	3.7611e-01	2.0450e-01	-2.0450e-01	1.2163e-01	2.2161e-01
2.289       	4.0896e-01	-5.5362e-23	3.4311e-01	-1.7155e-01	-4.9957e-02	2.0448e-01	3.2925e-02	3.7603e-01	2.0448e-01	-2.0448e-01	1.2160e-01	2.2151e-01
2.29        	4.0892e-01	-5.5346e-23	3.4299e-01	-1.7149e-01	-4.9924e-02	2.0446e-01	3.2968e-02	3.7595e-01	2.0446e-01	-2.0446e-01	1.2157e-01	2.2142e-01
2.291       	4.0889e-01	-5.5328e-23	3.4286e-01	-1.7143e-01	-4.9889e-02	2.0444e-01	3.3016e-02	3.7587e-01	2.0444e-01	-2.0444e-01	1.2154e-01	2.2132e-01
2.292       	4.0885e-01	-5.5312e-23	3.4273e-01	-1.7137e-01	-4.9856e-02	2.0443e-01	3.3059e-02	3.7579e-01	2.0443e-01	-2.0443e-01	1.2151e-01	2.2122e-01
2.293       	4.0882e-01	-5.5294e-23	3.4260e-01	-1.7130e-01	-4.9821e-02	2.0441e-01	3.3108e-02	3.7571e-01	2.0441e-01	-2.0441e-01	1.2148e-01	2.2112e-01
2.294       	4.0878e-01	-5.5278e-23	3.4248e-01	-1.7124e-01	-4.9788e-02	2.0439e-01	3.3151e-02	3.7563e-01	2.0439e-01	-2.0439e-01	1.2145e-01	2.2103e-01
2.295       	4.0875e-01	-5.5260e-23	3.4235e-01	-1.7118e-01	-4.9753e-02	2.0438e-01	3.3199e-02	3.7555e-01	2.0438e-01	-2.0438e-01	1.2142e-01	2.2093e-01
2.296       	4.0871e-01	-5.5244e-23	3.4223e-01	-1.7112e-01	-4.9720e-02	2.0436e-01	3.3242e-02	3.7547e-01	2.0436e-01	-2.0436e-01	1.2140e-01	2.2083e-01
2.297       	4.0868e-01	-5.5226e-23	3.4210e-01	-1.7105e-01	-4.9685e-02	2.0434e-01	3.3291e-02	3.7539e-01	2.0434e-01	-2.0434e-01	1.2136e-01	2.2074e-01
2.298       	4.0865e-01	-5.5210e-23	3.4198e-01	-1.7099e-01	-4.9652e-02	2.0432e-01	3.3334e-02	3.7531e-01	2.0432e-01	-2.0432e-01	1.2134e-01	2.2064e-01
2.299       	4.0861e-01	-5.5192e-23	3.4185e-01	-1.7092e-01	-4.9618e-02	2.0431e-01	3.3382e-02	3.7523e-01	2.0431e-01	-2.0431e-01	1.2131e-01	2.2054e-01
2.3         	4.0858e-01	-5.5176e-23	3.4173e-01	-1.7086e-01	-4.9584e-02	2.0429e-01	3.3425e-02	3.7515e-01	2.0429e-01	-2.0429e-01	1.2128e-01	2.2045e-01
2.301       	4.0854e-01	-5.5158e-23	3.4160e-01	-1.7080e-01	-4.9550e-02	2.0427e-01	3.3473e-02	3.7507e-01	2.0427e-01	-2.0427e-01	1.2125e-01	2.2035e-01
2.302       	4.0851e-01	-5.5142e-23	3.4148e-01	-1.7074e-01	-4.9516e-02	2.0425e-01	3.3516e-02	3.7499e-01	2.0425e-01	-2.0425e-01	1.2122e-01	2.2025e-01
2.303       	4.0847e-01	-5.5124e-23	3.4135e-01	-1.7067e-01	-4.9482e-02	2.0424e-01	3.3564e-02	3.7491e-01	2.0424e-01	-2.0424e-01	1.2119e-01	2.2015e-01
2.304       	4.0844e-01	-5.5108e-23	3.4122e-01	-1.7061e-01	-4.9449e-02	2.0422e-01	3.3607e-02	3.7483e-01	2.0422e-01	-2.0422e-01	1.2116e-01	2.2006e-01
2.305       	4.0840e-01	-5.5090e-23	3.4109e-01	-1.7055e-01	-4.9415e-02	2.0420e-01	3.3655e-02	3.7475e-01	2.0420e-01	-2.0420e-01	1.2113e-01	2.1996e-01
2.306       	4.0837e-01	-5.5074e-23	3.4097e-01	-1.7049e-01	-4.9381e-02	2.0418e-01	3.3698e-02	3.7467e-01	2.0418e-01	-2.0418e-01	1.2111e-01	2.1987e-01
2.307       	4.0833e-01	-5.5056e-23	3.4084e-01	-1.7042e-01	-4.9347e-02	2.0417e-01	3.3746e-02	3.7459e-01	2.0417e-01	-2.0417e-01	1.2107e-01	2.1977e-01
2.308       	4.0830e-01	-5.5040e-23	3.4072e-01	-1.7036e-01	-4.9314e-02	2.0415e-01	3.3788e-02	3.7451e-01	2.0415e-01	-2.0415e-01	1.2105e-01	2.1968e-01
2.309       	4.0827e-01	-5.5022e-23	3.4059e-01	-1.7030e-01	-4.9280e-02	2.0413e-01	3.3836e-02	3.7443e-01	2.0413e-01	-2.0413e-01	1.2102e-01	2.1958e-01
2.31        	4.0823e-01	-5.5006e-23	3.4047e-01	-1.7024e-01	-4.9246e-02	2.0411e-01	3.3879e-02	3.7435e-01	2.0411e-01	-2.0411e-01	1.2099e-01	2.1948e-01
2.311       	4.0820e-01	-5.4988e-23	3.4034e-01	-1.7017e-01	-4.9212e-02	2.0410e-01	3.3927e-02	3.7427e-01	2.0410e-01	-2.0410e-01	1.2096e-01	2.1938e-01
2.312       	4.0816e-01	-5.4972e-23	3.4022e-01	-1.7011e-01	-4.9179e-02	2.0408e-01	3.3969e-02	3.7419e-01	2.0408e-01	-2.0408e-01	1.2093e-01	2.1929e-01
2.313       	4.0813e-01	-5.4954e-23	3.4009e-01	-1.7005e-01	-4.9145e-02	2.0406e-01	3.4017e-02	3.7411e-01	2.0406e-01	-2.0406e-01	1.2090e-01	2.1919e-01
2.314       	4.0809e-01	-5.4938e-23	3.3997e-01	-1.6999e-01	-4.9112e-02	2.0404e-01	3.4060e-02	3.7403e-01	2.0404e-01	-2.0404e-01	1.2087e-01	2.1910e-01
2.315       	4.0806e-01	-5.4921e-23	3.3984e-01	-1.6992e-01	-4.9078e-02	2.0403e-01	3.4108e-02	3.7395e-01	2.0403e-01	-2.0403e-01	1.2084e-01	2.1900e-01
2.316       	4.0802e-01	-5.4905e-23	3.3972e-01	-1.6986e-01	-4.9044e-02	2.0401e-01	3.4150e-02	3.7387e-01	2.0401e-01	-2.0401e-01	1.2082e-01	2.1890e-01
2.317       	4.0799e-01	-5.4887e-23	3.3959e-01	-1.6980e-01	-4.9011e-02	2.0399e-01	3.4198e-02	3.7379e-01	2.0399e-01	-2.0399e-01	1.2078e-01	2.1881e-01
2.318       	4.0795e-01	-5.4871e-23	3.3947e-01	-1.6974e-01	-4.8977e-02	2.0398e-01	3.4240e-02	3.7371e-01	2.0398e-01	-2.0398e-01	1.2076e-01	2.1871e-01
2.319       	4.0792e-01	-5.4853e-23	3.3934e-01	-1.6967e-01	-4.8943e-02	2.0396e-01	3.4288e-02	3.7363e-01	2.0396e-01	-2.0396e-01	1.2073e-01	2.1861e-01
2.32        	4.0788e-01	-5.4837e-23	3.3922e-01	-1.6961e-01	-4.8910e-02	2.0394e-01	3.4330e-02	3.7355e-01	2.0394e-01	-2.0394e-01	1.2070e-01	2.1852e-01
2.321       	4.0785e-01	-5.4819e-23	3.3909e-01	-1.6955e-01	-4.8876e-02	2.0392e-01	3.4378e-02	3.7347e-01	2.0392e-01	-2.0392e-01	1.2067e-01	2.1842e-01
2.322       	4.0781e-01	-5.4803e-23	3.3897e-01	-1.6949e-01	-4.8843e-02	2.0390e-01	3.4420e-02	3.7339e-01	2.0390e-01	-2.0390e-01	1.2064e-01	2.1833e-01
2.323       	4.0778e-01	-5.4785e-23	3.3884e-01	-1.6942e-01	-4.8810e-02	2.0389e-01	3.4467e-02	3.7331e-01	2.0389e-01	-2.0389e-01	1.2061e-01	2.1823e-01
2.324       	4.0774e-01	-5.4770e-23	3.3872e-01	-1.6936e-01	-4.8776e-02	2.0387e-01	3.4509e-02	3.7323e-01	2.0387e-01	-2.0387e-01	1.2058e-01	2.1814e-01
2.325       	4.0771e-01	-5.4752e-23	3.3859e-01	-1.6930e-01	-4.8743e-02	2.0385e-01	3.4557e-02	3.7315e-01	2.0385e-01	-2.0385e-01	1.2055e-01	2.1804e-01
2.326       	4.0767e-01	-5.4736e-23	3.3847e-01	-1.6924e-01	-4.8709e-02	2.0383e-01	3.4599e-02	3.7307e-01	2.0383e-01	-2.0383e-01	1.2053e-01	2.1795e-01
2.327       	4.0763e-01	-5.4718e-23	3.3834e-01	-1.6917e-01	-4.8676e-02	2.0382e-01	3.4646e-02	3.7299e-01	2.0382e-01	-2.0382e-01	1.2050e-01	2.1785e-01
2.328       	4.0760e-01	-5.4702e-23	3.3822e-01	-1.6911e-01	-4.8643e-02	2.0380e-01	3.4688e-02	3.7291e-01	2.0380e-01	-2.0380e-01	1.2047e-01	2.1775e-01
2.329       	4.0756e-01	-5.4684e-23	3.3809e-01	-1.6905e-01	-4.8609e-02	2.0378e-01	3.4736e-02	3.7283e-01	2.0378e-01	-2.0378e-01	1.2044e-01	2.1766e-01
2.33        	4.0753e-01	-5.4669e-23	3.3797e-01	-1.6899e-01	-4.8576e-02	2.0376e-01	3.4778e-02	3.7275e-01	2.0376e-01	-2.0376e-01	1.2041e-01	2.1756e-01
2.331       	4.0749e-01	-5.4651e-23	3.3784e-01	-1.6892e-01	-4.8542e-02	2.0375e-01	3.4825e-02	3.7267e-01	2.0375e-01	-2.0375e-01	1.2038e-01	2.1746e-01
2.332       	4.0746e-01	-5.4635e-23	3.3772e-01	-1.6886e-01	-4.8509e-02	2.0373e-01	3.4867e-02	3.7259e-01	2.0373e-01	-2.0373e-01	1.2035e-01	2.1737e-01
2.333       	4.0742e-01	-5.4617e-23	3.3759e-01	-1.6880e-01	-4.8476e-02	2.0371e-01	3.4914e-02	3.7251e-01	2.0371e-01	-2.0371e-01	1.2032e-01	2.1727e-01
2.334       	4.0739e-01	-5.4601e-23	3.3748e-01	-1.6874e-01	-4.8443e-02	2.0369e-01	3.4956e-02	3.7243e-01	2.0369e-01	-2.0369e-01	1.2030e-01	2.1718e-01
2.335       	4.0735e-01	-5.4584e-23	3.3735e-01	-1.6867e-01	-4.8409e-02	2.0368e-01	3.5003e-02	3.7235e-01	2.0368e-01	-2.0368e-01	1.2026e-01	2.1708e-01
2.336       	4.0732e-01	-5.4568e-23	3.3723e-01	-1.6861e-01	-4.8376e-02	2.0366e-01	3.5045e-02	3.7227e-01	2.0366e-01	-2.0366e-01	1.2024e-01	2.1699e-01
2.337       	4.0728e-01	-5.4550e-23	3.3710e-01	-1.6855e-01	-4.8343e-02	2.0364e-01	3.5092e-02	3.7219e-01	2.0364e-01	-2.0364e-01	1.2021e-01	2.1689e-01
2.338       	4.0725e-01	-5.4534e-23	3.3698e-01	-1.6849e-01	-4.8310e-02	2.0362e-01	3.5134e-02	3.7211e-01	2.0362e-01	-2.0362e-01	1.2018e-01	2.1680e-01
2.339       	4.0721e-01	-5.4517e-23	3.3685e-01	-1.6842e-01	-4.8276e-02	2.0361e-01	3.5181e-02	3.7203e-01	2.0361e-01	-2.0361e-01	1.2015e-01	2.1670e-01
2.34        	4.0717e-01	-5.4501e-23	3.3673e-01	-1.6837e-01	-4.8243e-02	2.0359e-01	3.5222e-02	3.7195e-01	2.0359e-01	-2.0359e-01	1.2012e-01	2.1661e-01
2.341       	4.0714e-01	-5.4483e-23	3.3660e-01	-1.6830e-01	-4.8210e-02	2.0357e-01	3.5269e-02	3.7187e-01	2.0357e-01	-2.0357e-01	1.2009e-01	2.1651e-01
2.342       	4.0710e-01	-5.4467e-23	3.3648e-01	-1.6824e-01	-4.8177e-02	2.0355e-01	3.5311e-02	3.7179e-01	2.0355e-01	-2.0355e-01	1.2006e-01	2.1642e-01
2.343       	4.0707e-01	-5.4450e-23	3.3635e-01	-1.6818e-01	-4.8144e-02	2.0353e-01	3.5358e-02	3.7171e-01	2.0353e-01	-2.0353e-01	1.2003e-01	2.1632e-01
2.344       	4.0703e-01	-5.4434e-23	3.3623e-01	-1.6812e-01	-4.8111e-02	2.0352e-01	3.5399e-02	3.7163e-01	2.0352e-01	-2.0352e-01	1.2001e-01	2.1623e-01
2.345       	4.0700e-01	-5.4416e-23	3.3611e-01	-1.6805e-01	-4.8077e-02	2.0350e-01	3.5446e-02	3.7155e-01	2.0350e-01	-2.0350e-01	1.1998e-01	2.1613e-01
2.346       	4.0696e-01	-5.4400e-23	3.3599e-01	-1.6799e-01	-4.8044e-02	2.0348e-01	3.5488e-02	3.7147e-01	2.0348e-01	-2.0348e-01	1.1995e-01	2.1604e-01
2.347       	4.0693e-01	-5.4383e-23	3.3586e-01	-1.6793e-01	-4.8011e-02	2.0346e-01	3.5535e-02	3.7139e-01	2.0346e-01	-2.0346e-01	1.1992e-01	2.1594e-01
2.348       	4.0689e-01	-5.4367e-23	3.3574e-01	-1.6787e-01	-4.7978e-02	2.0344e-01	3.5576e-02	3.7131e-01	2.0344e-01	-2.0344e-01	1.1989e-01	2.1585e-01
2.349       	4.0686e-01	-5.4349e-23	3.3561e-01	-1.6780e-01	-4.7945e-02	2.0343e-01	3.5623e-02	3.7123e-01	2.0343e-01	-2.0343e-01	1.1986e-01	2.1575e-01
2.35        	4.0682e-01	-5.4333e-23	3.3549e-01	-1.6775e-01	-4.7912e-02	2.0341e-01	3.5664e-02	3.7115e-01	2.0341e-01	-2.0341e-01	1.1983e-01	2.1566e-01
2.351       	4.0678e-01	-5.4316e-23	3.3536e-01	-1.6768e-01	-4.7879e-02	2.0339e-01	3.5711e-02	3.7107e-01	2.0339e-01	-2.0339e-01	1.1980e-01	2.1556e-01
2.352       	4.0675e-01	-5.4300e-23	3.3524e-01	-1.6762e-01	-4.7846e-02	2.0337e-01	3.5752e-02	3.7100e-01	2.0337e-01	-2.0337e-01	1.1978e-01	2.1547e-01
2.353       	4.0671e-01	-5.4282e-23	3.3511e-01	-1.6756e-01	-4.7813e-02	2.0336e-01	3.5799e-02	3.7091e-01	2.0336e-01	-2.0336e-01	1.1974e-01	2.1537e-01
2.354       	4.0668e-01	-5.4267e-23	3.3500e-01	-1.6750e-01	-4.7780e-02	2.0334e-01	3.5840e-02	3.7084e-01	2.0334e-01	-2.0334e-01	1.1972e-01	2.1528e-01
2.355       	4.0664e-01	-5.4249e-23	3.3487e-01	-1.6743e-01	-4.7747e-02	2.0332e-01	3.5886e-02	3.7075e-01	2.0332e-01	-2.0332e-01	1.1969e-01	2.1518e-01
2.356       	4.0660e-01	-5.4233e-23	3.3475e-01	-1.6737e-01	-4.7715e-02	2.0330e-01	3.5927e-02	3.7068e-01	2.0330e-01	-2.0330e-01	1.1966e-01	2.1509e-01
2.357       	4.0657e-01	-5.4216e-23	3.3462e-01	-1.6731e-01	-4.7681e-02	2.0328e-01	3.5974e-02	3.7060e-01	2.0328e-01	-2.0328e-01	1.1963e-01	2.1499e-01
2.358       	4.0653e-01	-5.4200e-23	3.3450e-01	-1.6725e-01	-4.7649e-02	2.0327e-01	3.6015e-02	3.7052e-01	2.0327e-01	-2.0327e-01	1.1960e-01	2.1490e-01
2.359       	4.0650e-01	-5.4183e-23	3.3437e-01	-1.6719e-01	-4.7616e-02	2.0325e-01	3.6062e-02	3.7044e-01	2.0325e-01	-2.0325e-01	1.1957e-01	2.1480e-01
2.36        	4.0646e-01	-5.4167e-23	3.3426e-01	-1.6713e-01	-4.7583e-02	2.0323e-01	3.6102e-02	3.7036e-01	2.0323e-01	-2.0323e-01	1.1954e-01	2.1471e-01
2.361       	4.0643e-01	-5.4149e-23	3.3413e-01	-1.6706e-01	-4.7550e-02	2.0321e-01	3.6149e-02	3.7028e-01	2.0321e-01	-2.0321e-01	1.1951e-01	2.1461e-01
2.362       	4.0639e-01	-5.4134e-23	3.3401e-01	-1.6700e-01	-4.7518e-02	2.0319e-01	3.6190e-02	3.7020e-01	2.0319e-01	-2.0319e-01	1.1949e-01	2.1452e-01
2.363       	4.0635e-01	-5.4116e-23	3.3388e-01	-1.6694e-01	-4.7485e-02	2.0318e-01	3.6236e-02	3.7012e-01	2.0318e-01	-2.0318e-01	1.1946e-01	2.1443e-01
2.364       	4.0632e-01	-5.4101e-23	3.3376e-01	-1.6688e-01	-4.7452e-02	2.0316e-01	3.6277e-02	3.7004e-01	2.0316e-01	-2.0316e-01	1.1943e-01	2.1433e-01
2.365       	4.0628e-01	-5.4083e-23	3.3364e-01	-1.6682e-01	-4.7419e-02	2.0314e-01	3.6323e-02	3.6996e-01	2.0314e-01	-2.0314e-01	1.1940e-01	2.1424e-01
2.366       	4.0625e-01	-5.4067e-23	3.3352e-01	-1.6676e-01	-4.7386e-02	2.0312e-01	3.6364e-02	3.6988e-01	2.0312e-01	-2.0312e-01	1.1937e-01	2.1414e-01
2.367       	4.0621e-01	-5.4050e-23	3.3339e-01	-1.6669e-01	-4.7353e-02	2.0310e-01	3.6411e-02	3.6980e-01	2.0310e-01	-2.0310e-01	1.1934e-01	2.1405e-01
2.368       	4.0617e-01	-5.4034e-23	3.3327e-01	-1.6664e-01	-4.7321e-02	2.0309e-01	3.6451e-02	3.6972e-01	2.0309e-01	-2.0309e-01	1.1931e-01	2.1396e-01
2.369       	4.0614e-01	-5.4017e-23	3.3314e-01	-1.6657e-01	-4.7288e-02	2.0307e-01	3.6497e-02	3.6964e-01	2.0307e-01	-2.0307e-01	1.1928e-01	2.1386e-01
2.37        	4.0610e-01	-5.4001e-23	3.3302e-01	-1.6651e-01	-4.7256e-02	2.0305e-01	3.6538e-02	3.6956e-01	2.0305e-01	-2.0305e-01	1.1926e-01	2.1377e-01
2.371       	4.0607e-01	-5.3983e-23	3.3290e-01	-1.6645e-01	-4.7223e-02	2.0303e-01	3.6584e-02	3.6948e-01	2.0303e-01	-2.0303e-01	1.1923e-01	2.1367e-01
2.372       	4.0603e-01	-5.3968e-23	3.3278e-01	-1.6639e-01	-4.7190e-02	2.0301e-01	3.6625e-02	3.6940e-01	2.0301e-01	-2.0301e-01	1.1920e-01	2.1358e-01
2.373       	4.0599e-01	-5.3950e-23	3.3265e-01	-1.6633e-01	-4.7158e-02	2.0300e-01	3.6671e-02	3.6932e-01	2.0300e-01	-2.0300e-01	1.1917e-01	2.1348e-01
2.374       	4.0596e-01	-5.3935e-23	3.3253e-01	-1.6627e-01	-4.7125e-02	2.0298e-01	3.6711e-02	3.6925e-01	2.0298e-01	-2.0298e-01	1.1914e-01	2.1339e-01
2.375       	4.0592e-01	-5.3917e-23	3.3241e-01	-1.6620e-01	-4.7092e-02	2.0296e-01	3.6757e-02	3.6916e-01	2.0296e-01	-2.0296e-01	1.1911e-01	2.1330e-01
2.376       	4.0588e-01	-5.3902e-23	3.3229e-01	-1.6614e-01	-4.7060e-02	2.0294e-01	3.6798e-02	3.6909e-01	2.0294e-01	-2.0294e-01	1.1908e-01	2.1320e-01
