1.131       	4.3753e-01	3.5601e-23	7.4617e-01	-3.7309e-01	-2.8896e-01	2.1877e-01	-1.5432e-01	5.9185e-01	2.1877e-01	-2.1877e-01	8.4130e-02	6.6204e-01
1.132       	4.3765e-01	3.5636e-23	7.4640e-01	-3.7320e-01	-2.8902e-01	2.1883e-01	-1.5437e-01	5.9203e-01	2.1883e-01	-2.1883e-01	8.4184e-02	6.6222e-01
1.133       	4.3779e-01	3.5675e-23	7.4665e-01	-3.7333e-01	-2.8908e-01	2.1889e-01	-1.5443e-01	5.9222e-01	2.1889e-01	-2.1889e-01	8.4244e-02	6.6241e-01
1.134       	4.3790e-01	3.5710e-23	7.4688e-01	-3.7344e-01	-2.8914e-01	2.1895e-01	-1.5449e-01	5.9239e-01	2.1895e-01	-2.1895e-01	8.4298e-02	6.6258e-01
1.135       	4.3804e-01	3.5749e-23	7.4713e-01	-3.7357e-01	-2.8921e-01	2.1902e-01	-1.5455e-01	5.9258e-01	2.1902e-01	-2.1902e-01	8.4358e-02	6.6277e-01
1.136       	4.3815e-01	3.5783e-23	7.4735e-01	-3.7368e-01	-2.8927e-01	2.1908e-01	-1.5460e-01	5.9275e-01	2.1908e-01	-2.1908e-01	8.4412e-02	6.6294e-01
1.137       	4.3829e-01	3.5823e-23	7.4761e-01	-3.7380e-01	-2.8933e-01	2.1914e-01	-1.5466e-01	5.9295e-01	2.1914e-01	-2.1914e-01	8.4472e-02	6.6313e-01
1.138       	4.3840e-01	3.5857e-23	7.4783e-01	-3.7391e-01	-2.8939e-01	2.1920e-01	-1.5471e-01	5.9312e-01	2.1920e-01	-2.1920e-01	8.4526e-02	6.6330e-01
1.139       	4.3854e-01	3.5896e-23	7.4808e-01	-3.7404e-01	-2.8945e-01	2.1927e-01	-1.5477e-01	5.9331e-01	2.1927e-01	-2.1927e-01	8.4586e-02	6.6349e-01
1.14        	4.3865e-01	3.5930e-23	7.4830e-01	-3.7415e-01	-2.8951e-01	2.1933e-01	-1.5482e-01	5.9348e-01	2.1933e-01	-2.1933e-01	8.4639e-02	6.6366e-01
1.141       	4.3879e-01	3.5969e-23	7.4855e-01	-3.7428e-01	-2.8958e-01	2.1939e-01	-1.5488e-01	5.9367e-01	2.1939e-01	-2.1939e-01	8.4699e-02	6.6385e-01
1.142       	4.3890e-01	3.6003e-23	7.4877e-01	-3.7439e-01	-2.8963e-01	2.1945e-01	-1.5493e-01	5.9384e-01	2.1945e-01	-2.1945e-01	8.4753e-02	6.6402e-01
1.143       	4.3904e-01	3.6042e-23	7.4902e-01	-3.7451e-01	-2.8970e-01	2.1952e-01	-1.5499e-01	5.9403e-01	2.1952e-01	-2.1952e-01	8.4812e-02	6.6421e-01
1.144       	4.3915e-01	3.6076e-23	7.4924e-01	-3.7462e-01	-2.8975e-01	2.1958e-01	-1.5504e-01	5.9420e-01	2.1958e-01	-2.1958e-01	8.4866e-02	6.6438e-01
1.145       	4.3928e-01	3.6115e-23	7.4949e-01	-3.7474e-01	-2.8982e-01	2.1964e-01	-1.5510e-01	5.9439e-01	2.1964e-01	-2.1964e-01	8.4925e-02	6.6456e-01
1.146       	4.3940e-01	3.6149e-23	7.4971e-01	-3.7485e-01	-2.8987e-01	2.1970e-01	-1.5515e-01	5.9455e-01	2.1970e-01	-2.1970e-01	8.4979e-02	6.6473e-01
1.147       	4.3953e-01	3.6187e-23	7.4995e-01	-3.7498e-01	-2.8994e-01	2.1976e-01	-1.5521e-01	5.9474e-01	2.1976e-01	-2.1976e-01	8.5038e-02	6.6491e-01
1.148       	4.3965e-01	3.6221e-23	7.5017e-01	-3.7509e-01	-2.8999e-01	2.1982e-01	-1.5526e-01	5.9491e-01	2.1982e-01	-2.1982e-01	8.5091e-02	6.6508e-01
1.149       	4.3978e-01	3.6259e-23	7.5042e-01	-3.7521e-01	-2.9006e-01	2.1989e-01	-1.5532e-01	5.9510e-01	2.1989e-01	-2.1989e-01	8.5151e-02	6.6527e-01
1.15        	4.3989e-01	3.6293e-23	7.5063e-01	-3.7532e-01	-2.9011e-01	2.1995e-01	-1.5537e-01	5.9526e-01	2.1995e-01	-2.1995e-01	8.5204e-02	6.6543e-01
1.151       	4.4002e-01	3.6331e-23	7.5088e-01	-3.7544e-01	-2.9018e-01	2.2001e-01	-1.5543e-01	5.9545e-01	2.2001e-01	-2.2001e-01	8.5263e-02	6.6561e-01
1.152       	4.4014e-01	3.6365e-23	7.5109e-01	-3.7555e-01	-2.9023e-01	2.2007e-01	-1.5548e-01	5.9562e-01	2.2007e-01	-2.2007e-01	8.5316e-02	6.6578e-01
1.153       	4.4027e-01	3.6403e-23	7.5134e-01	-3.7567e-01	-2.9029e-01	2.2013e-01	-1.5554e-01	5.9580e-01	2.2013e-01	-2.2013e-01	8.5375e-02	6.6596e-01
1.154       	4.4038e-01	3.6437e-23	7.5155e-01	-3.7578e-01	-2.9035e-01	2.2019e-01	-1.5559e-01	5.9597e-01	2.2019e-01	-2.2019e-01	8.5427e-02	6.6612e-01
1.155       	4.4051e-01	3.6475e-23	7.5179e-01	-3.7590e-01	-2.9041e-01	2.2025e-01	-1.5564e-01	5.9615e-01	2.2025e-01	-2.2025e-01	8.5486e-02	6.6631e-01
1.156       	4.4062e-01	3.6508e-23	7.5201e-01	-3.7600e-01	-2.9047e-01	2.2031e-01	-1.5569e-01	5.9632e-01	2.2031e-01	-2.2031e-01	8.5539e-02	6.6647e-01
1.157       	4.4075e-01	3.6546e-23	7.5225e-01	-3.7612e-01	-2.9053e-01	2.2038e-01	-1.5575e-01	5.9650e-01	2.2038e-01	-2.2038e-01	8.5598e-02	6.6665e-01
1.158       	4.4087e-01	3.6579e-23	7.5246e-01	-3.7623e-01	-2.9058e-01	2.2043e-01	-1.5580e-01	5.9666e-01	2.2043e-01	-2.2043e-01	8.5650e-02	6.6681e-01
1.159       	4.4100e-01	3.6617e-23	7.5270e-01	-3.7635e-01	-2.9064e-01	2.2050e-01	-1.5585e-01	5.9685e-01	2.2050e-01	-2.2050e-01	8.5709e-02	6.6699e-01
1.16        	4.4111e-01	3.6650e-23	7.5291e-01	-3.7646e-01	-2.9070e-01	2.2055e-01	-1.5590e-01	5.9701e-01	2.2055e-01	-2.2055e-01	8.5761e-02	6.6715e-01
1.161       	4.4124e-01	3.6688e-23	7.5315e-01	-3.7658e-01	-2.9076e-01	2.2062e-01	-1.5596e-01	5.9719e-01	2.2062e-01	-2.2062e-01	8.5820e-02	6.6733e-01
1.162       	4.4135e-01	3.6721e-23	7.5336e-01	-3.7668e-01	-2.9081e-01	2.2068e-01	-1.5601e-01	5.9736e-01	2.2068e-01	-2.2068e-01	8.5872e-02	6.6749e-01
1.163       	4.4148e-01	3.6759e-23	7.5360e-01	-3.7680e-01	-2.9087e-01	2.2074e-01	-1.5606e-01	5.9754e-01	2.2074e-01	-2.2074e-01	8.5931e-02	6.6767e-01
1.164       	4.4159e-01	3.6792e-23	7.5381e-01	-3.7691e-01	-2.9092e-01	2.2080e-01	-1.5611e-01	5.9770e-01	2.2080e-01	-2.2080e-01	8.5983e-02	6.6783e-01
1.165       	4.4172e-01	3.6829e-23	7.5405e-01	-3.7702e-01	-2.9098e-01	2.2086e-01	-1.5616e-01	5.9788e-01	2.2086e-01	-2.2086e-01	8.6041e-02	6.6801e-01
1.166       	4.4183e-01	3.6862e-23	7.5426e-01	-3.7713e-01	-2.9104e-01	2.2092e-01	-1.5621e-01	5.9804e-01	2.2092e-01	-2.2092e-01	8.6093e-02	6.6816e-01
1.167       	4.4196e-01	3.6900e-23	7.5449e-01	-3.7725e-01	-2.9109e-01	2.2098e-01	-1.5627e-01	5.9823e-01	2.2098e-01	-2.2098e-01	8.6151e-02	6.6834e-01
1.168       	4.4207e-01	3.6932e-23	7.5470e-01	-3.7735e-01	-2.9115e-01	2.2104e-01	-1.5632e-01	5.9839e-01	2.2104e-01	-2.2104e-01	8.6203e-02	6.6850e-01
1.169       	4.4220e-01	3.6970e-23	7.5493e-01	-3.7747e-01	-2.9121e-01	2.2110e-01	-1.5637e-01	5.9857e-01	2.2110e-01	-2.2110e-01	8.6261e-02	6.6867e-01
1.17        	4.4231e-01	3.7002e-23	7.5514e-01	-3.7757e-01	-2.9126e-01	2.2115e-01	-1.5642e-01	5.9873e-01	2.2115e-01	-2.2115e-01	8.6313e-02	6.6883e-01
1.171       	4.4243e-01	3.7039e-23	7.5537e-01	-3.7769e-01	-2.9132e-01	2.2122e-01	-1.5647e-01	5.9890e-01	2.2122e-01	-2.2122e-01	8.6371e-02	6.6900e-01
1.172       	4.4255e-01	3.7072e-23	7.5558e-01	-3.7779e-01	-2.9137e-01	2.2127e-01	-1.5652e-01	5.9906e-01	2.2127e-01	-2.2127e-01	8.6422e-02	6.6916e-01
1.173       	4.4267e-01	3.7109e-23	7.5581e-01	-3.7791e-01	-2.9143e-01	2.2134e-01	-1.5657e-01	5.9924e-01	2.2134e-01	-2.2134e-01	8.6480e-02	6.6933e-01
1.174       	4.4278e-01	3.7141e-23	7.5602e-01	-3.7801e-01	-2.9148e-01	2.2139e-01	-1.5662e-01	5.9940e-01	2.2139e-01	-2.2139e-01	8.6532e-02	6.6949e-01
1.175       	4.4291e-01	3.7178e-23	7.5625e-01	-3.7812e-01	-2.9154e-01	2.2145e-01	-1.5667e-01	5.9958e-01	2.2145e-01	-2.2145e-01	8.6589e-02	6.6966e-01
1.176       	4.4302e-01	3.7211e-23	7.5645e-01	-3.7823e-01	-2.9159e-01	2.2151e-01	-1.5672e-01	5.9974e-01	2.2151e-01	-2.2151e-01	8.6641e-02	6.6981e-01
1.177       	4.4314e-01	3.7247e-23	7.5668e-01	-3.7834e-01	-2.9164e-01	2.2157e-01	-1.5677e-01	5.9991e-01	2.2157e-01	-2.2157e-01	8.6698e-02	6.6999e-01
1.178       	4.4325e-01	3.7280e-23	7.5689e-01	-3.7844e-01	-2.9169e-01	2.2163e-01	-1.5682e-01	6.0007e-01	2.2163e-01	-2.2163e-01	8.6750e-02	6.7014e-01
1.179       	4.4338e-01	3.7316e-23	7.5712e-01	-3.7856e-01	-2.9175e-01	2.2169e-01	-1.5687e-01	6.0025e-01	2.2169e-01	-2.2169e-01	8.6807e-02	6.7031e-01
1.18        	4.4349e-01	3.7348e-23	7.5732e-01	-3.7866e-01	-2.9180e-01	2.2174e-01	-1.5691e-01	6.0040e-01	2.2174e-01	-2.2174e-01	8.6858e-02	6.7046e-01
1.181       	4.4361e-01	3.7385e-23	7.5755e-01	-3.7877e-01	-2.9186e-01	2.2181e-01	-1.5697e-01	6.0058e-01	2.2181e-01	-2.2181e-01	8.6915e-02	6.7063e-01
1.182       	4.4372e-01	3.7417e-23	7.5775e-01	-3.7887e-01	-2.9191e-01	2.2186e-01	-1.5701e-01	6.0074e-01	2.2186e-01	-2.2186e-01	8.6966e-02	6.7078e-01
1.183       	4.4385e-01	3.7453e-23	7.5798e-01	-3.7899e-01	-2.9196e-01	2.2192e-01	-1.5706e-01	6.0091e-01	2.2192e-01	-2.2192e-01	8.7023e-02	6.7095e-01
1.184       	4.4396e-01	3.7485e-23	7.5818e-01	-3.7909e-01	-2.9201e-01	2.2198e-01	-1.5711e-01	6.0107e-01	2.2198e-01	-2.2198e-01	8.7074e-02	6.7110e-01
1.185       	4.4408e-01	3.7522e-23	7.5840e-01	-3.7920e-01	-2.9207e-01	2.2204e-01	-1.5716e-01	6.0124e-01	2.2204e-01	-2.2204e-01	8.7131e-02	6.7127e-01
1.186       	4.4419e-01	3.7553e-23	7.5860e-01	-3.7930e-01	-2.9212e-01	2.2209e-01	-1.5721e-01	6.0140e-01	2.2209e-01	-2.2209e-01	8.7182e-02	6.7142e-01
1.187       	4.4431e-01	3.7590e-23	7.5883e-01	-3.7941e-01	-2.9217e-01	2.2216e-01	-1.5726e-01	6.0157e-01	2.2216e-01	-2.2216e-01	8.7239e-02	6.7159e-01
1.188       	4.4442e-01	3.7621e-23	7.5903e-01	-3.7951e-01	-2.9222e-01	2.2221e-01	-1.5730e-01	6.0172e-01	2.2221e-01	-2.2221e-01	8.7290e-02	6.7174e-01
1.189       	4.4454e-01	3.7657e-23	7.5925e-01	-3.7962e-01	-2.9228e-01	2.2227e-01	-1.5735e-01	6.0190e-01	2.2227e-01	-2.2227e-01	8.7346e-02	6.7190e-01
1.19        	4.4465e-01	3.7689e-23	7.5945e-01	-3.7972e-01	-2.9233e-01	2.2233e-01	-1.5740e-01	6.0205e-01	2.2233e-01	-2.2233e-01	8.7397e-02	6.7205e-01
1.191       	4.4477e-01	3.7725e-23	7.5967e-01	-3.7983e-01	-2.9238e-01	2.2239e-01	-1.5745e-01	6.0222e-01	2.2239e-01	-2.2239e-01	8.7454e-02	6.7222e-01
1.192       	4.4488e-01	3.7756e-23	7.5987e-01	-3.7993e-01	-2.9243e-01	2.2244e-01	-1.5749e-01	6.0237e-01	2.2244e-01	-2.2244e-01	8.7504e-02	6.7236e-01
1.193       	4.4500e-01	3.7792e-23	7.6009e-01	-3.8004e-01	-2.9248e-01	2.2250e-01	-1.5754e-01	6.0255e-01	2.2250e-01	-2.2250e-01	8.7561e-02	6.7253e-01
1.194       	4.4511e-01	3.7824e-23	7.6028e-01	-3.8014e-01	-2.9253e-01	2.2256e-01	-1.5759e-01	6.0270e-01	2.2256e-01	-2.2256e-01	8.7611e-02	6.7267e-01
1.195       	4.4523e-01	3.7859e-23	7.6050e-01	-3.8025e-01	-2.9258e-01	2.2262e-01	-1.5763e-01	6.0287e-01	2.2262e-01	-2.2262e-01	8.7667e-02	6.7284e-01
1.196       	4.4534e-01	3.7891e-23	7.6070e-01	-3.8035e-01	-2.9263e-01	2.2267e-01	-1.5768e-01	6.0302e-01	2.2267e-01	-2.2267e-01	8.7717e-02	6.7298e-01
1.197       	4.4546e-01	3.7926e-23	7.6092e-01	-3.8046e-01	-2.9269e-01	2.2273e-01	-1.5773e-01	6.0319e-01	2.2273e-01	-2.2273e-01	8.7774e-02	6.7314e-01
1.198       	4.4557e-01	3.7957e-23	7.6111e-01	-3.8056e-01	-2.9273e-01	2.2278e-01	-1.5777e-01	6.0334e-01	2.2278e-01	-2.2278e-01	8.7824e-02	6.7329e-01
1.199       	4.4569e-01	3.7993e-23	7.6133e-01	-3.8066e-01	-2.9279e-01	2.2284e-01	-1.5782e-01	6.0351e-01	2.2284e-01	-2.2284e-01	8.7880e-02	6.7345e-01
1.2         	4.4580e-01	3.8024e-23	7.6152e-01	-3.8076e-01	-2.9283e-01	2.2290e-01	-1.5786e-01	6.0366e-01	2.2290e-01	-2.2290e-01	8.7930e-02	6.7359e-01
1.201       	4.4592e-01	3.8059e-23	7.6174e-01	-3.8087e-01	-2.9288e-01	2.2296e-01	-1.5791e-01	6.0383e-01	2.2296e-01	-2.2296e-01	8.7986e-02	6.7375e-01
1.202       	4.4602e-01	3.8090e-23	7.6193e-01	-3.8097e-01	-2.9293e-01	2.2301e-01	-1.5795e-01	6.0398e-01	2.2301e-01	-2.2301e-01	8.8036e-02	6.7390e-01
1.203       	4.4614e-01	3.8125e-23	7.6215e-01	-3.8107e-01	-2.9298e-01	2.2307e-01	-1.5800e-01	6.0415e-01	2.2307e-01	-2.2307e-01	8.8091e-02	6.7406e-01
1.204       	4.4625e-01	3.8156e-23	7.6234e-01	-3.8117e-01	-2.9303e-01	2.2312e-01	-1.5805e-01	6.0429e-01	2.2312e-01	-2.2312e-01	8.8141e-02	6.7420e-01
1.205       	4.4637e-01	3.8191e-23	7.6256e-01	-3.8128e-01	-2.9308e-01	2.2318e-01	-1.5809e-01	6.0446e-01	2.2318e-01	-2.2318e-01	8.8197e-02	6.7436e-01
1.206       	4.4647e-01	3.8222e-23	7.6275e-01	-3.8137e-01	-2.9313e-01	2.2324e-01	-1.5814e-01	6.0461e-01	2.2324e-01	-2.2324e-01	8.8246e-02	6.7450e-01
1.207       	4.4659e-01	3.8257e-23	7.6296e-01	-3.8148e-01	-2.9318e-01	2.2330e-01	-1.5818e-01	6.0478e-01	2.2330e-01	-2.2330e-01	8.8302e-02	6.7466e-01
1.208       	4.4670e-01	3.8288e-23	7.6315e-01	-3.8157e-01	-2.9322e-01	2.2335e-01	-1.5822e-01	6.0492e-01	2.2335e-01	-2.2335e-01	8.8352e-02	6.7480e-01
1.209       	4.4682e-01	3.8323e-23	7.6336e-01	-3.8168e-01	-2.9327e-01	2.2341e-01	-1.5827e-01	6.0509e-01	2.2341e-01	-2.2341e-01	8.8407e-02	6.7496e-01
1.21        	4.4692e-01	3.8353e-23	7.6355e-01	-3.8178e-01	-2.9332e-01	2.2346e-01	-1.5831e-01	6.0524e-01	2.2346e-01	-2.2346e-01	8.8456e-02	6.7509e-01
1.211       	4.4704e-01	3.8388e-23	7.6376e-01	-3.8188e-01	-2.9337e-01	2.2352e-01	-1.5836e-01	6.0540e-01	2.2352e-01	-2.2352e-01	8.8512e-02	6.7525e-01
1.212       	4.4715e-01	3.8418e-23	7.6395e-01	-3.8198e-01	-2.9341e-01	2.2357e-01	-1.5840e-01	6.0555e-01	2.2357e-01	-2.2357e-01	8.8561e-02	6.7539e-01
1.213       	4.4726e-01	3.8453e-23	7.6416e-01	-3.8208e-01	-2.9346e-01	2.2363e-01	-1.5845e-01	6.0571e-01	2.2363e-01	-2.2363e-01	8.8616e-02	6.7555e-01
1.214       	4.4737e-01	3.8483e-23	7.6435e-01	-3.8217e-01	-2.9351e-01	2.2368e-01	-1.5849e-01	6.0586e-01	2.2368e-01	-2.2368e-01	8.8665e-02	6.7568e-01
1.215       	4.4749e-01	3.8518e-23	7.6456e-01	-3.8228e-01	-2.9356e-01	2.2374e-01	-1.5854e-01	6.0602e-01	2.2374e-01	-2.2374e-01	8.8720e-02	6.7584e-01
1.216       	4.4759e-01	3.8548e-23	7.6474e-01	-3.8237e-01	-2.9360e-01	2.2380e-01	-1.5858e-01	6.0617e-01	2.2380e-01	-2.2380e-01	8.8769e-02	6.7597e-01
1.217       	4.4771e-01	3.8582e-23	7.6495e-01	-3.8248e-01	-2.9365e-01	2.2385e-01	-1.5862e-01	6.0633e-01	2.2385e-01	-2.2385e-01	8.8824e-02	6.7613e-01
1.218       	4.4781e-01	3.8612e-23	7.6514e-01	-3.8257e-01	-2.9370e-01	2.2391e-01	-1.5866e-01	6.0647e-01	2.2391e-01	-2.2391e-01	8.8873e-02	6.7626e-01
1.219       	4.4793e-01	3.8647e-23	7.6535e-01	-3.8267e-01	-2.9375e-01	2.2396e-01	-1.5871e-01	6.0664e-01	2.2396e-01	-2.2396e-01	8.8928e-02	6.7642e-01
1.22        	4.4803e-01	3.8677e-23	7.6553e-01	-3.8276e-01	-2.9379e-01	2.2402e-01	-1.5875e-01	6.0678e-01	2.2402e-01	-2.2402e-01	8.8977e-02	6.7655e-01
1.221       	4.4815e-01	3.8711e-23	7.6574e-01	-3.8287e-01	-2.9384e-01	2.2407e-01	-1.5879e-01	6.0694e-01	2.2407e-01	-2.2407e-01	8.9031e-02	6.7671e-01
1.222       	4.4825e-01	3.8741e-23	7.6592e-01	-3.8296e-01	-2.9388e-01	2.2413e-01	-1.5883e-01	6.0709e-01	2.2413e-01	-2.2413e-01	8.9080e-02	6.7684e-01
1.223       	4.4837e-01	3.8775e-23	7.6613e-01	-3.8306e-01	-2.9393e-01	2.2418e-01	-1.5888e-01	6.0725e-01	2.2418e-01	-2.2418e-01	8.9134e-02	6.7699e-01
1.224       	4.4847e-01	3.8805e-23	7.6631e-01	-3.8315e-01	-2.9397e-01	2.2424e-01	-1.5892e-01	6.0739e-01	2.2424e-01	-2.2424e-01	8.9183e-02	6.7712e-01
1.225       	4.4859e-01	3.8839e-23	7.6651e-01	-3.8326e-01	-2.9402e-01	2.2429e-01	-1.5896e-01	6.0755e-01	2.2429e-01	-2.2429e-01	8.9237e-02	6.7728e-01
1.226       	4.4869e-01	3.8868e-23	7.6669e-01	-3.8335e-01	-2.9406e-01	2.2434e-01	-1.5900e-01	6.0769e-01	2.2434e-01	-2.2434e-01	8.9286e-02	6.7741e-01
1.227       	4.4880e-01	3.8902e-23	7.6690e-01	-3.8345e-01	-2.9411e-01	2.2440e-01	-1.5905e-01	6.0785e-01	2.2440e-01	-2.2440e-01	8.9340e-02	6.7756e-01
1.228       	4.4891e-01	3.8932e-23	7.6708e-01	-3.8354e-01	-2.9415e-01	2.2445e-01	-1.5909e-01	6.0799e-01	2.2445e-01	-2.2445e-01	8.9388e-02	6.7769e-01
1.229       	4.4902e-01	3.8965e-23	7.6728e-01	-3.8364e-01	-2.9420e-01	2.2451e-01	-1.5913e-01	6.0815e-01	2.2451e-01	-2.2451e-01	8.9442e-02	6.7784e-01
1.23        	4.4912e-01	3.8995e-23	7.6746e-01	-3.8373e-01	-2.9424e-01	2.2456e-01	-1.5917e-01	6.0829e-01	2.2456e-01	-2.2456e-01	8.9491e-02	6.7797e-01
1.231       	4.4924e-01	3.9028e-23	7.6766e-01	-3.8383e-01	-2.9429e-01	2.2462e-01	-1.5921e-01	6.0845e-01	2.2462e-01	-2.2462e-01	8.9544e-02	6.7812e-01
1.232       	4.4934e-01	3.9058e-23	7.6784e-01	-3.8392e-01	-2.9433e-01	2.2467e-01	-1.5925e-01	6.0859e-01	2.2467e-01	-2.2467e-01	8.9593e-02	6.7825e-01
1.233       	4.4945e-01	3.9091e-23	7.6804e-01	-3.8402e-01	-2.9437e-01	2.2473e-01	-1.5929e-01	6.0875e-01	2.2473e-01	-2.2473e-01	8.9646e-02	6.7839e-01
1.234       	4.4955e-01	3.9120e-23	7.6822e-01	-3.8411e-01	-2.9441e-01	2.2478e-01	-1.5933e-01	6.0889e-01	2.2478e-01	-2.2478e-01	8.9694e-02	6.7852e-01
1.235       	4.4967e-01	3.9154e-23	7.6842e-01	-3.8421e-01	-2.9446e-01	2.2483e-01	-1.5937e-01	6.0904e-01	2.2483e-01	-2.2483e-01	8.9748e-02	6.7867e-01
1.236       	4.4977e-01	3.9183e-23	7.6859e-01	-3.8430e-01	-2.9450e-01	2.2488e-01	-1.5941e-01	6.0918e-01	2.2488e-01	-2.2488e-01	8.9796e-02	6.7880e-01
1.237       	4.4988e-01	3.9216e-23	7.6879e-01	-3.8440e-01	-2.9455e-01	2.2494e-01	-1.5946e-01	6.0934e-01	2.2494e-01	-2.2494e-01	8.9850e-02	6.7894e-01
1.238       	4.4998e-01	3.9245e-23	7.6897e-01	-3.8448e-01	-2.9459e-01	2.2499e-01	-1.5949e-01	6.0948e-01	2.2499e-01	-2.2499e-01	8.9897e-02	6.7907e-01
1.239       	4.5010e-01	3.9278e-23	7.6917e-01	-3.8458e-01	-2.9463e-01	2.2505e-01	-1.5954e-01	6.0963e-01	2.2505e-01	-2.2505e-01	8.9951e-02	6.7922e-01
1.24        	4.5020e-01	3.9307e-23	7.6934e-01	-3.8467e-01	-2.9467e-01	2.2510e-01	-1.5957e-01	6.0977e-01	2.2510e-01	-2.2510e-01	8.9999e-02	6.7934e-01
1.241       	4.5031e-01	3.9340e-23	7.6954e-01	-3.8477e-01	-2.9472e-01	2.2515e-01	-1.5961e-01	6.0992e-01	2.2515e-01	-2.2515e-01	9.0052e-02	6.7949e-01
1.242       	4.5041e-01	3.9369e-23	7.6971e-01	-3.8486e-01	-2.9476e-01	2.2520e-01	-1.5965e-01	6.1006e-01	2.2520e-01	-2.2520e-01	9.0099e-02	6.7961e-01
1.243       	4.5052e-01	3.9402e-23	7.6991e-01	-3.8495e-01	-2.9480e-01	2.2526e-01	-1.5969e-01	6.1021e-01	2.2526e-01	-2.2526e-01	9.0152e-02	6.7976e-01
1.244       	4.5062e-01	3.9431e-23	7.7008e-01	-3.8504e-01	-2.9484e-01	2.2531e-01	-1.5973e-01	6.1035e-01	2.2531e-01	-2.2531e-01	9.0200e-02	6.7988e-01
1.245       	4.5073e-01	3.9463e-23	7.7028e-01	-3.8514e-01	-2.9489e-01	2.2537e-01	-1.5977e-01	6.1050e-01	2.2537e-01	-2.2537e-01	9.0253e-02	6.8002e-01
1.246       	4.5083e-01	3.9492e-23	7.7045e-01	-3.8522e-01	-2.9492e-01	2.2542e-01	-1.5981e-01	6.1064e-01	2.2542e-01	-2.2542e-01	9.0300e-02	6.8015e-01
1.247       	4.5094e-01	3.9525e-23	7.7064e-01	-3.8532e-01	-2.9497e-01	2.2547e-01	-1.5985e-01	6.1079e-01	2.2547e-01	-2.2547e-01	9.0353e-02	6.8029e-01
1.248       	4.5104e-01	3.9553e-23	7.7081e-01	-3.8541e-01	-2.9501e-01	2.2552e-01	-1.5989e-01	6.1093e-01	2.2552e-01	-2.2552e-01	9.0400e-02	6.8041e-01
1.249       	4.5115e-01	3.9586e-23	7.7101e-01	-3.8550e-01	-2.9505e-01	2.2558e-01	-1.5993e-01	6.1108e-01	2.2558e-01	-2.2558e-01	9.0453e-02	6.8055e-01
1.25        	4.5125e-01	3.9614e-23	7.7118e-01	-3.8559e-01	-2.9509e-01	2.2563e-01	-1.5996e-01	6.1121e-01	2.2563e-01	-2.2563e-01	9.0500e-02	6.8068e-01
1.251       	4.5136e-01	3.9646e-23	7.7137e-01	-3.8568e-01	-2.9513e-01	2.2568e-01	-1.6000e-01	6.1137e-01	2.2568e-01	-2.2568e-01	9.0553e-02	6.8082e-01
1.252       	4.5146e-01	3.9675e-23	7.7154e-01	-3.8577e-01	-2.9517e-01	2.2573e-01	-1.6004e-01	6.1150e-01	2.2573e-01	-2.2573e-01	9.0600e-02	6.8094e-01
1.253       	4.5157e-01	3.9707e-23	7.7173e-01	-3.8586e-01	-2.9521e-01	2.2579e-01	-1.6008e-01	6.1165e-01	2.2579e-01	-2.2579e-01	9.0652e-02	6.8108e-01
1.254       	4.5167e-01	3.9735e-23	7.7190e-01	-3.8595e-01	-2.9525e-01	2.2584e-01	-1.6011e-01	6.1178e-01	2.2584e-01	-2.2584e-01	9.0699e-02	6.8120e-01
1.255       	4.5178e-01	3.9767e-23	7.7209e-01	-3.8604e-01	-2.9529e-01	2.2589e-01	-1.6015e-01	6.1193e-01	2.2589e-01	-2.2589e-01	9.0751e-02	6.8134e-01
1.256       	4.5188e-01	3.9795e-23	7.7225e-01	-3.8613e-01	-2.9533e-01	2.2594e-01	-1.6019e-01	6.1207e-01	2.2594e-01	-2.2594e-01	9.0798e-02	6.8146e-01
1.257       	4.5199e-01	3.9828e-23	7.7244e-01	-3.8622e-01	-2.9537e-01	2.2599e-01	-1.6023e-01	6.1222e-01	2.2599e-01	-2.2599e-01	9.0850e-02	6.8159e-01
1.258       	4.5208e-01	3.9855e-23	7.7261e-01	-3.8631e-01	-2.9541e-01	2.2604e-01	-1.6026e-01	6.1235e-01	2.2604e-01	-2.2604e-01	9.0897e-02	6.8171e-01
1.259       	4.5219e-01	3.9887e-23	7.7280e-01	-3.8640e-01	-2.9545e-01	2.2610e-01	-1.6030e-01	6.1250e-01	2.2610e-01	-2.2610e-01	9.0949e-02	6.8185e-01
1.26        	4.5229e-01	3.9915e-23	7.7296e-01	-3.8648e-01	-2.9549e-01	2.2615e-01	-1.6034e-01	6.1263e-01	2.2615e-01	-2.2615e-01	9.0995e-02	6.8197e-01
1.261       	4.5240e-01	3.9947e-23	7.7315e-01	-3.8658e-01	-2.9553e-01	2.2620e-01	-1.6038e-01	6.1278e-01	2.2620e-01	-2.2620e-01	9.1047e-02	6.8210e-01
1.262       	4.5250e-01	3.9975e-23	7.7332e-01	-3.8666e-01	-2.9556e-01	2.2625e-01	-1.6041e-01	6.1291e-01	2.2625e-01	-2.2625e-01	9.1094e-02	6.8222e-01
1.263       	4.5261e-01	4.0006e-23	7.7350e-01	-3.8675e-01	-2.9561e-01	2.2630e-01	-1.6045e-01	6.1305e-01	2.2630e-01	-2.2630e-01	9.1145e-02	6.8236e-01
