# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
2.075       	3.9820e-01	9.2948e-23	8.1858e-01	-4.0929e-01	-2.9074e-01	1.9910e-01	-2.1019e-01	6.0839e-01	1.9910e-01	-1.9910e-01	1.1855e-01	7.0003e-01
2.076       	3.9817e-01	9.2938e-23	8.1855e-01	-4.0928e-01	-2.9070e-01	1.9908e-01	-2.1019e-01	6.0836e-01	1.9908e-01	-1.9908e-01	1.1857e-01	6.9998e-01
2.077       	3.9814e-01	9.2927e-23	8.1852e-01	-4.0926e-01	-2.9067e-01	1.9907e-01	-2.1019e-01	6.0833e-01	1.9907e-01	-1.9907e-01	1.1859e-01	6.9994e-01
2.078       	3.9811e-01	9.2916e-23	8.1849e-01	-4.0925e-01	-2.9064e-01	1.9906e-01	-2.1019e-01	6.0830e-01	1.9906e-01	-1.9906e-01	1.1860e-01	6.9989e-01
2.079       	3.9808e-01	9.2905e-23	8.1846e-01	-4.0923e-01	-2.9061e-01	1.9904e-01	-2.1019e-01	6.0827e-01	1.9904e-01	-1.9904e-01	1.1862e-01	6.9984e-01
2.08        	3.9805e-01	9.2894e-23	8.1843e-01	-4.0921e-01	-2.9058e-01	1.9903e-01	-2.1019e-01	6.0824e-01	1.9903e-01	-1.9903e-01	1.1863e-01	6.9980e-01
2.081       	3.9803e-01	9.2883e-23	8.1840e-01	-4.0920e-01	-2.9055e-01	1.9901e-01	-2.1019e-01	6.0821e-01	1.9901e-01	-1.9901e-01	1.1865e-01	6.9975e-01
2.082       	3.9800e-01	9.2872e-23	8.1837e-01	-4.0918e-01	-2.9052e-01	1.9900e-01	-2.1018e-01	6.0818e-01	1.9900e-01	-1.9900e-01	1.1866e-01	6.9970e-01
2.083       	3.9797e-01	9.2861e-23	8.1833e-01	-4.0917e-01	-2.9049e-01	1.9898e-01	-2.1018e-01	6.0815e-01	1.9898e-01	-1.9898e-01	1.1868e-01	6.9966e-01
2.084       	3.9794e-01	9.2851e-23	8.1830e-01	-4.0915e-01	-2.9046e-01	1.9897e-01	-2.1018e-01	6.0812e-01	1.9897e-01	-1.9897e-01	1.1869e-01	6.9961e-01
2.085       	3.9791e-01	9.2839e-23	8.1827e-01	-4.0914e-01	-2.9043e-01	1.9895e-01	-2.1018e-01	6.0809e-01	1.9895e-01	-1.9895e-01	1.1871e-01	6.9956e-01
2.086       	3.9788e-01	9.2829e-23	8.1824e-01	-4.0912e-01	-2.9040e-01	1.9894e-01	-2.1018e-01	6.0806e-01	1.9894e-01	-1.9894e-01	1.1872e-01	6.9951e-01
2.087       	3.9785e-01	9.2817e-23	8.1821e-01	-4.0910e-01	-2.9036e-01	1.9893e-01	-2.1018e-01	6.0803e-01	1.9893e-01	-1.9893e-01	1.1874e-01	6.9947e-01
2.088       	3.9782e-01	9.2807e-23	8.1818e-01	-4.0909e-01	-2.9033e-01	1.9891e-01	-2.1018e-01	6.0800e-01	1.9891e-01	-1.9891e-01	1.1876e-01	6.9942e-01
2.089       	3.9779e-01	9.2795e-23	8.1814e-01	-4.0907e-01	-2.9030e-01	1.9890e-01	-2.1018e-01	6.0797e-01	1.9890e-01	-1.9890e-01	1.1877e-01	6.9937e-01
2.09        	3.9776e-01	9.2785e-23	8.1811e-01	-4.0906e-01	-2.9027e-01	1.9888e-01	-2.1017e-01	6.0794e-01	1.9888e-01	-1.9888e-01	1.1879e-01	6.9933e-01
2.091       	3.9773e-01	9.2773e-23	8.1808e-01	-4.0904e-01	-2.9024e-01	1.9887e-01	-2.1017e-01	6.0791e-01	1.9887e-01	-1.9887e-01	1.1880e-01	6.9928e-01
2.092       	3.9771e-01	9.2763e-23	8.1805e-01	-4.0902e-01	-2.9021e-01	1.9885e-01	-2.1017e-01	6.0788e-01	1.9885e-01	-1.9885e-01	1.1882e-01	6.9923e-01
2.093       	3.9768e-01	9.2751e-23	8.1801e-01	-4.0901e-01	-2.9018e-01	1.9884e-01	-2.1017e-01	6.0784e-01	1.9884e-01	-1.9884e-01	1.1883e-01	6.9919e-01
2.094       	3.9765e-01	9.2740e-23	8.1798e-01	-4.0899e-01	-2.9015e-01	1.9882e-01	-2.1017e-01	6.0781e-01	1.9882e-01	-1.9882e-01	1.1885e-01	6.9914e-01
2.095       	3.9762e-01	9.2729e-23	8.1795e-01	-4.0897e-01	-2.9012e-01	1.9881e-01	-2.1017e-01	6.0778e-01	1.9881e-01	-1.9881e-01	1.1886e-01	6.9909e-01
2.096       	3.9759e-01	9.2718e-23	8.1792e-01	-4.0896e-01	-2.9008e-01	1.9879e-01	-2.1016e-01	6.0775e-01	1.9879e-01	-1.9879e-01	1.1888e-01	6.9904e-01
2.097       	3.9756e-01	9.2707e-23	8.1788e-01	-4.0894e-01	-2.9005e-01	1.9878e-01	-2.1016e-01	6.0772e-01	1.9878e-01	-1.9878e-01	1.1889e-01	6.9899e-01
2.098       	3.9753e-01	9.2696e-23	8.1785e-01	-4.0893e-01	-2.9002e-01	1.9876e-01	-2.1016e-01	6.0769e-01	1.9876e-01	-1.9876e-01	1.1891e-01	6.9895e-01
2.099       	3.9750e-01	9.2685e-23	8.1782e-01	-4.0891e-01	-2.8999e-01	1.9875e-01	-2.1016e-01	6.0766e-01	1.9875e-01	-1.9875e-01	1.1892e-01	6.9890e-01
2.1         	3.9747e-01	9.2674e-23	8.1778e-01	-4.0889e-01	-2.8996e-01	1.9873e-01	-2.1016e-01	6.0763e-01	1.9873e-01	-1.9873e-01	1.1893e-01	6.9885e-01
2.101       	3.9744e-01	9.2662e-23	8.1775e-01	-4.0888e-01	-2.8993e-01	1.9872e-01	-2.1016e-01	6.0759e-01	1.9872e-01	-1.9872e-01	1.1895e-01	6.9880e-01
2.102       	3.9741e-01	9.2651e-23	8.1772e-01	-4.0886e-01	-2.8989e-01	1.9870e-01	-2.1015e-01	6.0756e-01	1.9870e-01	-1.9870e-01	1.1896e-01	6.9875e-01
2.103       	3.9738e-01	9.2640e-23	8.1769e-01	-4.0884e-01	-2.8986e-01	1.9869e-01	-2.1015e-01	6.0753e-01	1.9869e-01	-1.9869e-01	1.1898e-01	6.9871e-01
2.104       	3.9735e-01	9.2629e-23	8.1765e-01	-4.0883e-01	-2.8983e-01	1.9867e-01	-2.1015e-01	6.0750e-01	1.9867e-01	-1.9867e-01	1.1899e-01	6.9866e-01
2.105       	3.9732e-01	9.2617e-23	8.1762e-01	-4.0881e-01	-2.8980e-01	1.9866e-01	-2.1015e-01	6.0747e-01	1.9866e-01	-1.9866e-01	1.1901e-01	6.9861e-01
2.106       	3.9729e-01	9.2606e-23	8.1758e-01	-4.0879e-01	-2.8977e-01	1.9864e-01	-2.1015e-01	6.0744e-01	1.9864e-01	-1.9864e-01	1.1902e-01	6.9856e-01
2.107       	3.9726e-01	9.2595e-23	8.1755e-01	-4.0878e-01	-2.8974e-01	1.9863e-01	-2.1015e-01	6.0740e-01	1.9863e-01	-1.9863e-01	1.1904e-01	6.9851e-01
2.108       	3.9723e-01	9.2584e-23	8.1752e-01	-4.0876e-01	-2.8971e-01	1.9861e-01	-2.1014e-01	6.0737e-01	1.9861e-01	-1.9861e-01	1.1905e-01	6.9846e-01
2.109       	3.9720e-01	9.2572e-23	8.1748e-01	-4.0874e-01	-2.8967e-01	1.9860e-01	-2.1014e-01	6.0734e-01	1.9860e-01	-1.9860e-01	1.1907e-01	6.9842e-01
2.11        	3.9717e-01	9.2561e-23	8.1745e-01	-4.0872e-01	-2.8964e-01	1.9858e-01	-2.1014e-01	6.0731e-01	1.9858e-01	-1.9858e-01	1.1908e-01	6.9837e-01
2.111       	3.9714e-01	9.2550e-23	8.1741e-01	-4.0871e-01	-2.8961e-01	1.9857e-01	-2.1014e-01	6.0728e-01	1.9857e-01	-1.9857e-01	1.1910e-01	6.9832e-01
2.112       	3.9711e-01	9.2539e-23	8.1738e-01	-4.0869e-01	-2.8958e-01	1.9855e-01	-2.1014e-01	6.0724e-01	1.9855e-01	-1.9855e-01	1.1911e-01	6.9827e-01
2.113       	3.9708e-01	9.2527e-23	8.1735e-01	-4.0867e-01	-2.8955e-01	1.9854e-01	-2.1013e-01	6.0721e-01	1.9854e-01	-1.9854e-01	1.1912e-01	6.9822e-01
2.114       	3.9705e-01	9.2516e-23	8.1731e-01	-4.0866e-01	-2.8952e-01	1.9852e-01	-2.1013e-01	6.0718e-01	1.9852e-01	-1.9852e-01	1.1914e-01	6.9817e-01
2.115       	3.9702e-01	9.2504e-23	8.1728e-01	-4.0864e-01	-2.8948e-01	1.9851e-01	-2.1013e-01	6.0715e-01	1.9851e-01	-1.9851e-01	1.1915e-01	6.9812e-01
2.116       	3.9699e-01	9.2493e-23	8.1724e-01	-4.0862e-01	-2.8945e-01	1.9849e-01	-2.1013e-01	6.0711e-01	1.9849e-01	-1.9849e-01	1.1917e-01	6.9807e-01
2.117       	3.9696e-01	9.2482e-23	8.1721e-01	-4.0860e-01	-2.8942e-01	1.9848e-01	-2.1013e-01	6.0708e-01	1.9848e-01	-1.9848e-01	1.1918e-01	6.9802e-01
2.118       	3.9693e-01	9.2471e-23	8.1717e-01	-4.0859e-01	-2.8939e-01	1.9846e-01	-2.1012e-01	6.0705e-01	1.9846e-01	-1.9846e-01	1.1920e-01	6.9797e-01
2.119       	3.9689e-01	9.2459e-23	8.1714e-01	-4.0857e-01	-2.8936e-01	1.9845e-01	-2.1012e-01	6.0702e-01	1.9845e-01	-1.9845e-01	1.1921e-01	6.9793e-01
2.12        	3.9686e-01	9.2448e-23	8.1710e-01	-4.0855e-01	-2.8932e-01	1.9843e-01	-2.1012e-01	6.0698e-01	1.9843e-01	-1.9843e-01	1.1923e-01	6.9788e-01
2.121       	3.9683e-01	9.2436e-23	8.1707e-01	-4.0853e-01	-2.8929e-01	1.9842e-01	-2.1012e-01	6.0695e-01	1.9842e-01	-1.9842e-01	1.1924e-01	6.9783e-01
2.122       	3.9680e-01	9.2425e-23	8.1703e-01	-4.0852e-01	-2.8926e-01	1.9840e-01	-2.1011e-01	6.0692e-01	1.9840e-01	-1.9840e-01	1.1926e-01	6.9778e-01
2.123       	3.9677e-01	9.2413e-23	8.1700e-01	-4.0850e-01	-2.8923e-01	1.9839e-01	-2.1011e-01	6.0688e-01	1.9839e-01	-1.9839e-01	1.1927e-01	6.9773e-01
2.124       	3.9674e-01	9.2402e-23	8.1696e-01	-4.0848e-01	-2.8920e-01	1.9837e-01	-2.1011e-01	6.0685e-01	1.9837e-01	-1.9837e-01	1.1928e-01	6.9768e-01
2.125       	3.9671e-01	9.2390e-23	8.1692e-01	-4.0846e-01	-2.8917e-01	1.9835e-01	-2.1011e-01	6.0682e-01	1.9835e-01	-1.9835e-01	1.1930e-01	6.9763e-01
2.126       	3.9668e-01	9.2379e-23	8.1689e-01	-4.0844e-01	-2.8913e-01	1.9834e-01	-2.1010e-01	6.0678e-01	1.9834e-01	-1.9834e-01	1.1931e-01	6.9758e-01
2.127       	3.9665e-01	9.2367e-23	8.1685e-01	-4.0843e-01	-2.8910e-01	1.9832e-01	-2.1010e-01	6.0675e-01	1.9832e-01	-1.9832e-01	1.1933e-01	6.9753e-01
2.128       	3.9662e-01	9.2356e-23	8.1682e-01	-4.0841e-01	-2.8907e-01	1.9831e-01	-2.1010e-01	6.0672e-01	1.9831e-01	-1.9831e-01	1.1934e-01	6.9748e-01
2.129       	3.9659e-01	9.2344e-23	8.1678e-01	-4.0839e-01	-2.8904e-01	1.9829e-01	-2.1010e-01	6.0668e-01	1.9829e-01	-1.9829e-01	1.1935e-01	6.9743e-01
2.13        	3.9656e-01	9.2333e-23	8.1675e-01	-4.0837e-01	-2.8900e-01	1.9828e-01	-2.1010e-01	6.0665e-01	1.9828e-01	-1.9828e-01	1.1937e-01	6.9738e-01
2.131       	3.9652e-01	9.2321e-23	8.1671e-01	-4.0835e-01	-2.8897e-01	1.9826e-01	-2.1009e-01	6.0662e-01	1.9826e-01	-1.9826e-01	1.1938e-01	6.9733e-01
2.132       	3.9649e-01	9.2310e-23	8.1667e-01	-4.0834e-01	-2.8894e-01	1.9825e-01	-2.1009e-01	6.0658e-01	1.9825e-01	-1.9825e-01	1.1940e-01	6.9728e-01
2.133       	3.9646e-01	9.2298e-23	8.1664e-01	-4.0832e-01	-2.8891e-01	1.9823e-01	-2.1009e-01	6.0655e-01	1.9823e-01	-1.9823e-01	1.1941e-01	6.9723e-01
2.134       	3.9643e-01	9.2287e-23	8.1660e-01	-4.0830e-01	-2.8888e-01	1.9822e-01	-2.1008e-01	6.0652e-01	1.9822e-01	-1.9822e-01	1.1942e-01	6.9718e-01
2.135       	3.9640e-01	9.2275e-23	8.1656e-01	-4.0828e-01	-2.8884e-01	1.9820e-01	-2.1008e-01	6.0648e-01	1.9820e-01	-1.9820e-01	1.1944e-01	6.9713e-01
2.136       	3.9637e-01	9.2263e-23	8.1653e-01	-4.0826e-01	-2.8881e-01	1.9818e-01	-2.1008e-01	6.0645e-01	1.9818e-01	-1.9818e-01	1.1945e-01	6.9707e-01
2.137       	3.9634e-01	9.2252e-23	8.1649e-01	-4.0825e-01	-2.8878e-01	1.9817e-01	-2.1008e-01	6.0641e-01	1.9817e-01	-1.9817e-01	1.1947e-01	6.9703e-01
2.138       	3.9631e-01	9.2240e-23	8.1645e-01	-4.0823e-01	-2.8875e-01	1.9815e-01	-2.1007e-01	6.0638e-01	1.9815e-01	-1.9815e-01	1.1948e-01	6.9697e-01
2.139       	3.9627e-01	9.2228e-23	8.1642e-01	-4.0821e-01	-2.8872e-01	1.9814e-01	-2.1007e-01	6.0635e-01	1.9814e-01	-1.9814e-01	1.1949e-01	6.9692e-01
2.14        	3.9624e-01	9.2217e-23	8.1638e-01	-4.0819e-01	-2.8868e-01	1.9812e-01	-2.1007e-01	6.0631e-01	1.9812e-01	-1.9812e-01	1.1951e-01	6.9687e-01
2.141       	3.9621e-01	9.2205e-23	8.1634e-01	-4.0817e-01	-2.8865e-01	1.9811e-01	-2.1007e-01	6.0628e-01	1.9811e-01	-1.9811e-01	1.1952e-01	6.9682e-01
2.142       	3.9618e-01	9.2193e-23	8.1631e-01	-4.0815e-01	-2.8862e-01	1.9809e-01	-2.1006e-01	6.0624e-01	1.9809e-01	-1.9809e-01	1.1954e-01	6.9677e-01
2.143       	3.9615e-01	9.2181e-23	8.1627e-01	-4.0813e-01	-2.8859e-01	1.9807e-01	-2.1006e-01	6.0621e-01	1.9807e-01	-1.9807e-01	1.1955e-01	6.9672e-01
2.144       	3.9612e-01	9.2170e-23	8.1623e-01	-4.0812e-01	-2.8855e-01	1.9806e-01	-2.1006e-01	6.0617e-01	1.9806e-01	-1.9806e-01	1.1956e-01	6.9667e-01
2.145       	3.9608e-01	9.2158e-23	8.1619e-01	-4.0810e-01	-2.8852e-01	1.9804e-01	-2.1006e-01	6.0614e-01	1.9804e-01	-1.9804e-01	1.1958e-01	6.9662e-01
2.146       	3.9605e-01	9.2147e-23	8.1616e-01	-4.0808e-01	-2.8849e-01	1.9803e-01	-2.1005e-01	6.0610e-01	1.9803e-01	-1.9803e-01	1.1959e-01	6.9657e-01
2.147       	3.9602e-01	9.2135e-23	8.1612e-01	-4.0806e-01	-2.8846e-01	1.9801e-01	-2.1005e-01	6.0607e-01	1.9801e-01	-1.9801e-01	1.1960e-01	6.9652e-01
2.148       	3.9599e-01	9.2123e-23	8.1608e-01	-4.0804e-01	-2.8842e-01	1.9799e-01	-2.1005e-01	6.0604e-01	1.9799e-01	-1.9799e-01	1.1962e-01	6.9646e-01
2.149       	3.9596e-01	9.2111e-23	8.1604e-01	-4.0802e-01	-2.8839e-01	1.9798e-01	-2.1004e-01	6.0600e-01	1.9798e-01	-1.9798e-01	1.1963e-01	6.9641e-01
2.15        	3.9593e-01	9.2099e-23	8.1601e-01	-4.0800e-01	-2.8836e-01	1.9796e-01	-2.1004e-01	6.0597e-01	1.9796e-01	-1.9796e-01	1.1964e-01	6.9636e-01
2.151       	3.9589e-01	9.2087e-23	8.1597e-01	-4.0798e-01	-2.8833e-01	1.9795e-01	-2.1004e-01	6.0593e-01	1.9795e-01	-1.9795e-01	1.1966e-01	6.9631e-01
2.152       	3.9586e-01	9.2076e-23	8.1593e-01	-4.0796e-01	-2.8829e-01	1.9793e-01	-2.1003e-01	6.0590e-01	1.9793e-01	-1.9793e-01	1.1967e-01	6.9626e-01
2.153       	3.9583e-01	9.2064e-23	8.1589e-01	-4.0795e-01	-2.8826e-01	1.9791e-01	-2.1003e-01	6.0586e-01	1.9791e-01	-1.9791e-01	1.1968e-01	6.9621e-01
2.154       	3.9580e-01	9.2052e-23	8.1585e-01	-4.0793e-01	-2.8823e-01	1.9790e-01	-2.1003e-01	6.0583e-01	1.9790e-01	-1.9790e-01	1.1970e-01	6.9615e-01
2.155       	3.9576e-01	9.2040e-23	8.1582e-01	-4.0791e-01	-2.8820e-01	1.9788e-01	-2.1003e-01	6.0579e-01	1.9788e-01	-1.9788e-01	1.1971e-01	6.9610e-01
2.156       	3.9573e-01	9.2028e-23	8.1578e-01	-4.0789e-01	-2.8816e-01	1.9787e-01	-2.1002e-01	6.0575e-01	1.9787e-01	-1.9787e-01	1.1973e-01	6.9605e-01
2.157       	3.9570e-01	9.2016e-23	8.1574e-01	-4.0787e-01	-2.8813e-01	1.9785e-01	-2.1002e-01	6.0572e-01	1.9785e-01	-1.9785e-01	1.1974e-01	6.9600e-01
2.158       	3.9567e-01	9.2005e-23	8.1570e-01	-4.0785e-01	-2.8810e-01	1.9783e-01	-2.1002e-01	6.0568e-01	1.9783e-01	-1.9783e-01	1.1975e-01	6.9595e-01
2.159       	3.9564e-01	9.1993e-23	8.1566e-01	-4.0783e-01	-2.8807e-01	1.9782e-01	-2.1001e-01	6.0565e-01	1.9782e-01	-1.9782e-01	1.1977e-01	6.9590e-01
2.16        	3.9560e-01	9.1981e-23	8.1562e-01	-4.0781e-01	-2.8803e-01	1.9780e-01	-2.1001e-01	6.0561e-01	1.9780e-01	-1.9780e-01	1.1978e-01	6.9584e-01
2.161       	3.9557e-01	9.1969e-23	8.1558e-01	-4.0779e-01	-2.8800e-01	1.9779e-01	-2.1001e-01	6.0558e-01	1.9779e-01	-1.9779e-01	1.1979e-01	6.9579e-01
2.162       	3.9554e-01	9.1957e-23	8.1554e-01	-4.0777e-01	-2.8797e-01	1.9777e-01	-2.1000e-01	6.0554e-01	1.9777e-01	-1.9777e-01	1.1981e-01	6.9574e-01
2.163       	3.9551e-01	9.1945e-23	8.1551e-01	-4.0775e-01	-2.8793e-01	1.9775e-01	-2.1000e-01	6.0551e-01	1.9775e-01	-1.9775e-01	1.1982e-01	6.9569e-01
2.164       	3.9547e-01	9.1933e-23	8.1547e-01	-4.0773e-01	-2.8790e-01	1.9774e-01	-2.1000e-01	6.0547e-01	1.9774e-01	-1.9774e-01	1.1983e-01	6.9563e-01
2.165       	3.9544e-01	9.1921e-23	8.1543e-01	-4.0771e-01	-2.8787e-01	1.9772e-01	-2.0999e-01	6.0543e-01	1.9772e-01	-1.9772e-01	1.1985e-01	6.9558e-01
2.166       	3.9541e-01	9.1909e-23	8.1539e-01	-4.0769e-01	-2.8783e-01	1.9770e-01	-2.0999e-01	6.0540e-01	1.9770e-01	-1.9770e-01	1.1986e-01	6.9553e-01
2.167       	3.9538e-01	9.1897e-23	8.1535e-01	-4.0767e-01	-2.8780e-01	1.9769e-01	-2.0999e-01	6.0536e-01	1.9769e-01	-1.9769e-01	1.1987e-01	6.9548e-01
2.168       	3.9534e-01	9.1885e-23	8.1531e-01	-4.0765e-01	-2.8777e-01	1.9767e-01	-2.0998e-01	6.0533e-01	1.9767e-01	-1.9767e-01	1.1989e-01	6.9542e-01
2.169       	3.9531e-01	9.1873e-23	8.1527e-01	-4.0764e-01	-2.8774e-01	1.9766e-01	-2.0998e-01	6.0529e-01	1.9766e-01	-1.9766e-01	1.1990e-01	6.9537e-01
2.17        	3.9528e-01	9.1861e-23	8.1523e-01	-4.0762e-01	-2.8770e-01	1.9764e-01	-2.0998e-01	6.0525e-01	1.9764e-01	-1.9764e-01	1.1991e-01	6.9532e-01
2.171       	3.9525e-01	9.1849e-23	8.1519e-01	-4.0760e-01	-2.8767e-01	1.9762e-01	-2.0997e-01	6.0522e-01	1.9762e-01	-1.9762e-01	1.1992e-01	6.9527e-01
2.172       	3.9521e-01	9.1837e-23	8.1515e-01	-4.0758e-01	-2.8764e-01	1.9761e-01	-2.0997e-01	6.0518e-01	1.9761e-01	-1.9761e-01	1.1994e-01	6.9521e-01
2.173       	3.9518e-01	9.1825e-23	8.1511e-01	-4.0756e-01	-2.8761e-01	1.9759e-01	-2.0997e-01	6.0515e-01	1.9759e-01	-1.9759e-01	1.1995e-01	6.9516e-01
2.174       	3.9515e-01	9.1813e-23	8.1507e-01	-4.0754e-01	-2.8757e-01	1.9757e-01	-2.0996e-01	6.0511e-01	1.9757e-01	-1.9757e-01	1.1996e-01	6.9511e-01
2.175       	3.9511e-01	9.1801e-23	8.1503e-01	-4.0752e-01	-2.8754e-01	1.9756e-01	-2.0996e-01	6.0507e-01	1.9756e-01	-1.9756e-01	1.1998e-01	6.9506e-01
2.176       	3.9508e-01	9.1789e-23	8.1499e-01	-4.0750e-01	-2.8751e-01	1.9754e-01	-2.0995e-01	6.0504e-01	1.9754e-01	-1.9754e-01	1.1999e-01	6.9500e-01
2.177       	3.9505e-01	9.1777e-23	8.1495e-01	-4.0748e-01	-2.8747e-01	1.9752e-01	-2.0995e-01	6.0500e-01	1.9752e-01	-1.9752e-01	1.2000e-01	6.9495e-01
2.178       	3.9502e-01	9.1765e-23	8.1491e-01	-4.0746e-01	-2.8744e-01	1.9751e-01	-2.0995e-01	6.0496e-01	1.9751e-01	-1.9751e-01	1.2002e-01	6.9489e-01
2.179       	3.9498e-01	9.1752e-23	8.1487e-01	-4.0744e-01	-2.8741e-01	1.9749e-01	-2.0994e-01	6.0493e-01	1.9749e-01	-1.9749e-01	1.2003e-01	6.9484e-01
2.18        	3.9495e-01	9.1740e-23	8.1483e-01	-4.0742e-01	-2.8737e-01	1.9748e-01	-2.0994e-01	6.0489e-01	1.9748e-01	-1.9748e-01	1.2004e-01	6.9479e-01
2.181       	3.9492e-01	9.1728e-23	8.1479e-01	-4.0740e-01	-2.8734e-01	1.9746e-01	-2.0994e-01	6.0485e-01	1.9746e-01	-1.9746e-01	1.2005e-01	6.9474e-01
2.182       	3.9488e-01	9.1716e-23	8.1475e-01	-4.0737e-01	-2.8731e-01	1.9744e-01	-2.0993e-01	6.0482e-01	1.9744e-01	-1.9744e-01	1.2007e-01	6.9468e-01
2.183       	3.9485e-01	9.1704e-23	8.1471e-01	-4.0735e-01	-2.8728e-01	1.9743e-01	-2.0993e-01	6.0478e-01	1.9743e-01	-1.9743e-01	1.2008e-01	6.9463e-01
2.184       	3.9482e-01	9.1692e-23	8.1467e-01	-4.0733e-01	-2.8724e-01	1.9741e-01	-2.0993e-01	6.0474e-01	1.9741e-01	-1.9741e-01	1.2009e-01	6.9457e-01
2.185       	3.9478e-01	9.1679e-23	8.1463e-01	-4.0731e-01	-2.8721e-01	1.9739e-01	-2.0992e-01	6.0471e-01	1.9739e-01	-1.9739e-01	1.2011e-01	6.9452e-01
2.186       	3.9475e-01	9.1667e-23	8.1459e-01	-4.0729e-01	-2.8717e-01	1.9738e-01	-2.0992e-01	6.0467e-01	1.9738e-01	-1.9738e-01	1.2012e-01	6.9447e-01
2.187       	3.9472e-01	9.1655e-23	8.1455e-01	-4.0727e-01	-2.8714e-01	1.9736e-01	-2.0991e-01	6.0463e-01	1.9736e-01	-1.9736e-01	1.2013e-01	6.9442e-01
2.188       	3.9468e-01	9.1643e-23	8.1450e-01	-4.0725e-01	-2.8711e-01	1.9734e-01	-2.0991e-01	6.0459e-01	1.9734e-01	-1.9734e-01	1.2014e-01	6.9436e-01
2.189       	3.9465e-01	9.1630e-23	8.1446e-01	-4.0723e-01	-2.8708e-01	1.9733e-01	-2.0991e-01	6.0456e-01	1.9733e-01	-1.9733e-01	1.2016e-01	6.9431e-01
2.19        	3.9462e-01	9.1618e-23	8.1442e-01	-4.0721e-01	-2.8704e-01	1.9731e-01	-2.0990e-01	6.0452e-01	1.9731e-01	-1.9731e-01	1.2017e-01	6.9425e-01
2.191       	3.9458e-01	9.1606e-23	8.1438e-01	-4.0719e-01	-2.8701e-01	1.9729e-01	-2.0990e-01	6.0448e-01	1.9729e-01	-1.9729e-01	1.2018e-01	6.9420e-01
2.192       	3.9455e-01	9.1594e-23	8.1434e-01	-4.0717e-01	-2.8697e-01	1.9728e-01	-2.0989e-01	6.0444e-01	1.9728e-01	-1.9728e-01	1.2019e-01	6.9414e-01
2.193       	3.9452e-01	9.1581e-23	8.1430e-01	-4.0715e-01	-2.8694e-01	1.9726e-01	-2.0989e-01	6.0441e-01	1.9726e-01	-1.9726e-01	1.2021e-01	6.9409e-01
2.194       	3.9448e-01	9.1569e-23	8.1426e-01	-4.0713e-01	-2.8691e-01	1.9724e-01	-2.0989e-01	6.0437e-01	1.9724e-01	-1.9724e-01	1.2022e-01	6.9404e-01
2.195       	3.9445e-01	9.1557e-23	8.1422e-01	-4.0711e-01	-2.8688e-01	1.9722e-01	-2.0988e-01	6.0433e-01	1.9722e-01	-1.9722e-01	1.2023e-01	6.9398e-01
2.196       	3.9442e-01	9.1545e-23	8.1417e-01	-4.0709e-01	-2.8684e-01	1.9721e-01	-2.0988e-01	6.0429e-01	1.9721e-01	-1.9721e-01	1.2025e-01	6.9393e-01
2.197       	3.9438e-01	9.1532e-23	8.1413e-01	-4.0707e-01	-2.8681e-01	1.9719e-01	-2.0988e-01	6.0426e-01	1.9719e-01	-1.9719e-01	1.2026e-01	6.9388e-01
2.198       	3.9435e-01	9.1520e-23	8.1409e-01	-4.0704e-01	-2.8677e-01	1.9717e-01	-2.0987e-01	6.0422e-01	1.9717e-01	-1.9717e-01	1.2027e-01	6.9382e-01
2.199       	3.9431e-01	9.1507e-23	8.1405e-01	-4.0702e-01	-2.8674e-01	1.9716e-01	-2.0987e-01	6.0418e-01	1.9716e-01	-1.9716e-01	1.2028e-01	6.9377e-01
2.2         	3.9428e-01	9.1495e-23	8.1401e-01	-4.0700e-01	-2.8671e-01	1.9714e-01	-2.0986e-01	6.0414e-01	1.9714e-01	-1.9714e-01	1.2030e-01	6.9371e-01
2.201       	3.9425e-01	9.1483e-23	8.1396e-01	-4.0698e-01	-2.8668e-01	1.9712e-01	-2.0986e-01	6.0411e-01	1.9712e-01	-1.9712e-01	1.2031e-01	6.9366e-01
2.202       	3.9421e-01	9.1471e-23	8.1392e-01	-4.0696e-01	-2.8664e-01	1.9711e-01	-2.0985e-01	6.0407e-01	1.9711e-01	-1.9711e-01	1.2032e-01	6.9360e-01
2.203       	3.9418e-01	9.1458e-23	8.1388e-01	-4.0694e-01	-2.8661e-01	1.9709e-01	-2.0985e-01	6.0403e-01	1.9709e-01	-1.9709e-01	1.2033e-01	6.9355e-01
