# Force coefficients
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (4.4208e-01 -6.0854e-02 8.9491e-01)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
# Time      	Cm          	Cd          	Cl          	Cl(f)       	Cl(r)       
27.393      	2.4201e-02	1.3929e-01	3.9351e-01	2.2096e-01	1.7256e-01
27.394      	2.4175e-02	1.3927e-01	3.9337e-01	2.2086e-01	1.7251e-01
27.395      	2.4146e-02	1.3924e-01	3.9320e-01	2.2075e-01	1.7245e-01
27.396      	2.4044e-02	1.3915e-01	3.9266e-01	2.2037e-01	1.7228e-01
27.397      	2.4017e-02	1.3912e-01	3.9250e-01	2.2027e-01	1.7223e-01
27.398      	2.3988e-02	1.3910e-01	3.9233e-01	2.2015e-01	1.7218e-01
27.399      	2.3893e-02	1.3900e-01	3.9181e-01	2.1980e-01	1.7201e-01
27.4        	2.3868e-02	1.3898e-01	3.9167e-01	2.1970e-01	1.7197e-01
27.401      	2.3842e-02	1.3896e-01	3.9152e-01	2.1960e-01	1.7192e-01
27.402      	2.3749e-02	1.3887e-01	3.9103e-01	2.1926e-01	1.7177e-01
27.403      	2.3723e-02	1.3885e-01	3.9088e-01	2.1916e-01	1.7172e-01
27.404      	2.3691e-02	1.3882e-01	3.9070e-01	2.1904e-01	1.7166e-01
27.405      	2.3585e-02	1.3872e-01	3.9014e-01	2.1866e-01	1.7149e-01
27.406      	2.3559e-02	1.3870e-01	3.8999e-01	2.1856e-01	1.7144e-01
27.407      	2.3532e-02	1.3867e-01	3.8984e-01	2.1845e-01	1.7139e-01
27.408      	2.3446e-02	1.3859e-01	3.8938e-01	2.1814e-01	1.7124e-01
27.409      	2.3422e-02	1.3857e-01	3.8925e-01	2.1805e-01	1.7120e-01
27.41       	2.3394e-02	1.3855e-01	3.8909e-01	2.1794e-01	1.7115e-01
27.411      	2.3292e-02	1.3845e-01	3.8856e-01	2.1757e-01	1.7099e-01
27.412      	2.3263e-02	1.3843e-01	3.8840e-01	2.1746e-01	1.7094e-01
27.413      	2.3232e-02	1.3840e-01	3.8823e-01	2.1735e-01	1.7088e-01
27.414      	2.3135e-02	1.3830e-01	3.8772e-01	2.1700e-01	1.7073e-01
27.415      	2.3110e-02	1.3828e-01	3.8759e-01	2.1690e-01	1.7068e-01
27.416      	2.3086e-02	1.3826e-01	3.8745e-01	2.1681e-01	1.7064e-01
27.417      	2.3001e-02	1.3818e-01	3.8701e-01	2.1650e-01	1.7050e-01
27.418      	2.2977e-02	1.3816e-01	3.8687e-01	2.1641e-01	1.7046e-01
27.419      	2.2945e-02	1.3813e-01	3.8670e-01	2.1630e-01	1.7041e-01
27.42       	2.2836e-02	1.3803e-01	3.8615e-01	2.1591e-01	1.7024e-01
27.421      	2.2808e-02	1.3800e-01	3.8600e-01	2.1581e-01	1.7019e-01
27.422      	2.2782e-02	1.3798e-01	3.8586e-01	2.1571e-01	1.7015e-01
27.423      	2.2695e-02	1.3790e-01	3.8540e-01	2.1540e-01	1.7001e-01
27.424      	2.2672e-02	1.3788e-01	3.8528e-01	2.1531e-01	1.6997e-01
27.425      	2.2647e-02	1.3786e-01	3.8515e-01	2.1522e-01	1.6993e-01
27.426      	2.2555e-02	1.3777e-01	3.8467e-01	2.1489e-01	1.6978e-01
27.427      	2.2528e-02	1.3775e-01	3.8453e-01	2.1479e-01	1.6974e-01
27.428      	2.2496e-02	1.3772e-01	3.8436e-01	2.1468e-01	1.6968e-01
27.429      	2.2391e-02	1.3762e-01	3.8384e-01	2.1431e-01	1.6953e-01
27.43       	2.2368e-02	1.3759e-01	3.8371e-01	2.1422e-01	1.6949e-01
27.431      	2.2344e-02	1.3757e-01	3.8358e-01	2.1414e-01	1.6945e-01
27.432      	2.2264e-02	1.3750e-01	3.8317e-01	2.1385e-01	1.6932e-01
27.433      	2.2241e-02	1.3748e-01	3.8305e-01	2.1377e-01	1.6928e-01
27.434      	2.2213e-02	1.3745e-01	3.8290e-01	2.1366e-01	1.6924e-01
27.435      	2.2111e-02	1.3736e-01	3.8239e-01	2.1331e-01	1.6909e-01
27.436      	2.2084e-02	1.3733e-01	3.8225e-01	2.1321e-01	1.6904e-01
27.437      	2.2057e-02	1.3731e-01	3.8211e-01	2.1311e-01	1.6900e-01
27.438      	2.1966e-02	1.3722e-01	3.8166e-01	2.1280e-01	1.6886e-01
27.439      	2.1942e-02	1.3720e-01	3.8154e-01	2.1271e-01	1.6883e-01
27.44       	2.1918e-02	1.3718e-01	3.8141e-01	2.1262e-01	1.6879e-01
27.441      	2.1833e-02	1.3710e-01	3.8098e-01	2.1233e-01	1.6866e-01
27.442      	2.1811e-02	1.3708e-01	3.8087e-01	2.1224e-01	1.6862e-01
27.443      	2.1785e-02	1.3705e-01	3.8073e-01	2.1215e-01	1.6858e-01
27.444      	2.1684e-02	1.3696e-01	3.8024e-01	2.1181e-01	1.6844e-01
27.445      	2.1659e-02	1.3694e-01	3.8011e-01	2.1172e-01	1.6840e-01
27.446      	2.1633e-02	1.3691e-01	3.7998e-01	2.1162e-01	1.6836e-01
27.447      	2.1543e-02	1.3682e-01	3.7954e-01	2.1131e-01	1.6823e-01
27.448      	2.1521e-02	1.3681e-01	3.7943e-01	2.1124e-01	1.6819e-01
27.449      	2.1499e-02	1.3679e-01	3.7932e-01	2.1116e-01	1.6816e-01
27.45       	2.1418e-02	1.3671e-01	3.7892e-01	2.1088e-01	1.6804e-01
27.451      	2.1395e-02	1.3669e-01	3.7880e-01	2.1080e-01	1.6801e-01
27.452      	2.1367e-02	1.3667e-01	3.7866e-01	2.1070e-01	1.6796e-01
27.453      	2.1263e-02	1.3656e-01	3.7817e-01	2.1035e-01	1.6782e-01
27.454      	2.1239e-02	1.3654e-01	3.7805e-01	2.1026e-01	1.6779e-01
27.455      	2.1216e-02	1.3652e-01	3.7793e-01	2.1018e-01	1.6775e-01
27.456      	2.1188e-02	1.3650e-01	3.7779e-01	2.1008e-01	1.6771e-01
27.457      	2.1089e-02	1.3640e-01	3.7731e-01	2.0975e-01	1.6757e-01
27.458      	2.1062e-02	1.3638e-01	3.7718e-01	2.0965e-01	1.6753e-01
27.459      	2.1035e-02	1.3635e-01	3.7706e-01	2.0956e-01	1.6749e-01
27.46       	2.1005e-02	1.3633e-01	3.7691e-01	2.0946e-01	1.6745e-01
27.461      	2.0896e-02	1.3622e-01	3.7641e-01	2.0910e-01	1.6731e-01
27.462      	2.0872e-02	1.3620e-01	3.7629e-01	2.0902e-01	1.6727e-01
27.463      	2.0849e-02	1.3618e-01	3.7618e-01	2.0894e-01	1.6724e-01
27.464      	2.0825e-02	1.3616e-01	3.7605e-01	2.0885e-01	1.6720e-01
27.465      	2.0738e-02	1.3607e-01	3.7564e-01	2.0856e-01	1.6708e-01
27.466      	2.0715e-02	1.3605e-01	3.7553e-01	2.0848e-01	1.6705e-01
27.467      	2.0691e-02	1.3603e-01	3.7541e-01	2.0840e-01	1.6702e-01
27.468      	2.0659e-02	1.3600e-01	3.7526e-01	2.0829e-01	1.6697e-01
27.469      	2.0541e-02	1.3589e-01	3.7473e-01	2.0791e-01	1.6683e-01
27.47       	2.0514e-02	1.3587e-01	3.7461e-01	2.0782e-01	1.6679e-01
27.471      	2.0491e-02	1.3585e-01	3.7450e-01	2.0774e-01	1.6676e-01
27.472      	2.0470e-02	1.3583e-01	3.7440e-01	2.0767e-01	1.6673e-01
27.473      	2.0395e-02	1.3575e-01	3.7405e-01	2.0742e-01	1.6663e-01
27.474      	2.0375e-02	1.3574e-01	3.7395e-01	2.0735e-01	1.6660e-01
27.475      	2.0351e-02	1.3572e-01	3.7384e-01	2.0727e-01	1.6657e-01
27.476      	2.0254e-02	1.3562e-01	3.7341e-01	2.0696e-01	1.6645e-01
27.477      	2.0232e-02	1.3560e-01	3.7331e-01	2.0689e-01	1.6642e-01
27.478      	2.0211e-02	1.3558e-01	3.7321e-01	2.0682e-01	1.6639e-01
27.479      	2.0184e-02	1.3556e-01	3.7308e-01	2.0673e-01	1.6636e-01
27.48       	2.0085e-02	1.3546e-01	3.7264e-01	2.0641e-01	1.6624e-01
27.481      	2.0058e-02	1.3544e-01	3.7252e-01	2.0632e-01	1.6620e-01
27.482      	2.0036e-02	1.3542e-01	3.7243e-01	2.0625e-01	1.6618e-01
27.483      	2.0013e-02	1.3540e-01	3.7232e-01	2.0617e-01	1.6615e-01
27.484      	1.9921e-02	1.3531e-01	3.7193e-01	2.0588e-01	1.6604e-01
27.485      	1.9898e-02	1.3529e-01	3.7182e-01	2.0581e-01	1.6601e-01
27.486      	1.9874e-02	1.3527e-01	3.7172e-01	2.0573e-01	1.6598e-01
27.487      	1.9845e-02	1.3524e-01	3.7158e-01	2.0564e-01	1.6595e-01
27.488      	1.9748e-02	1.3515e-01	3.7116e-01	2.0533e-01	1.6583e-01
27.489      	1.9726e-02	1.3513e-01	3.7107e-01	2.0526e-01	1.6581e-01
27.49       	1.9710e-02	1.3512e-01	3.7100e-01	2.0521e-01	1.6579e-01
27.491      	1.9692e-02	1.3510e-01	3.7092e-01	2.0515e-01	1.6577e-01
27.492      	1.9607e-02	1.3502e-01	3.7056e-01	2.0489e-01	1.6567e-01
27.493      	1.9580e-02	1.3499e-01	3.7044e-01	2.0480e-01	1.6564e-01
27.494      	1.9548e-02	1.3496e-01	3.7031e-01	2.0470e-01	1.6560e-01
27.495      	1.9514e-02	1.3493e-01	3.7016e-01	2.0459e-01	1.6557e-01
27.496      	1.9411e-02	1.3483e-01	3.6974e-01	2.0428e-01	1.6546e-01
27.497      	1.9395e-02	1.3482e-01	3.6967e-01	2.0423e-01	1.6544e-01
27.498      	1.9384e-02	1.3481e-01	3.6963e-01	2.0420e-01	1.6543e-01
27.499      	1.9372e-02	1.3480e-01	3.6957e-01	2.0416e-01	1.6542e-01
27.5        	1.9310e-02	1.3474e-01	3.6931e-01	2.0397e-01	1.6535e-01
27.501      	1.9284e-02	1.3472e-01	3.6920e-01	2.0388e-01	1.6532e-01
27.502      	1.9243e-02	1.3468e-01	3.6903e-01	2.0376e-01	1.6527e-01
27.503      	1.9194e-02	1.3463e-01	3.6883e-01	2.0361e-01	1.6522e-01
27.504      	1.9149e-02	1.3459e-01	3.6866e-01	2.0348e-01	1.6518e-01
27.505      	1.9037e-02	1.3448e-01	3.6823e-01	2.0315e-01	1.6508e-01
27.506      	1.9024e-02	1.3448e-01	3.6818e-01	2.0312e-01	1.6507e-01
27.507      	1.9017e-02	1.3447e-01	3.6816e-01	2.0310e-01	1.6506e-01
27.508      	1.9011e-02	1.3447e-01	3.6813e-01	2.0308e-01	1.6505e-01
27.509      	1.8980e-02	1.3444e-01	3.6799e-01	2.0297e-01	1.6501e-01
27.51       	1.8962e-02	1.3442e-01	3.6791e-01	2.0292e-01	1.6499e-01
27.511      	1.8861e-02	1.3432e-01	3.6752e-01	2.0262e-01	1.6490e-01
27.512      	1.8838e-02	1.3430e-01	3.6743e-01	2.0255e-01	1.6488e-01
27.513      	1.8821e-02	1.3428e-01	3.6737e-01	2.0250e-01	1.6486e-01
27.514      	1.8802e-02	1.3427e-01	3.6729e-01	2.0245e-01	1.6485e-01
27.515      	1.8775e-02	1.3425e-01	3.6720e-01	2.0237e-01	1.6482e-01
27.516      	1.8656e-02	1.3414e-01	3.6677e-01	2.0204e-01	1.6473e-01
27.517      	1.8620e-02	1.3411e-01	3.6664e-01	2.0194e-01	1.6470e-01
27.518      	1.8594e-02	1.3408e-01	3.6654e-01	2.0187e-01	1.6468e-01
27.519      	1.8576e-02	1.3406e-01	3.6647e-01	2.0181e-01	1.6466e-01
27.52       	1.8560e-02	1.3405e-01	3.6641e-01	2.0176e-01	1.6464e-01
27.521      	1.8501e-02	1.3399e-01	3.6618e-01	2.0159e-01	1.6459e-01
27.522      	1.8485e-02	1.3397e-01	3.6612e-01	2.0154e-01	1.6457e-01
27.523      	1.8461e-02	1.3395e-01	3.6603e-01	2.0148e-01	1.6455e-01
27.524      	1.8429e-02	1.3392e-01	3.6592e-01	2.0139e-01	1.6453e-01
27.525      	1.8390e-02	1.3389e-01	3.6578e-01	2.0128e-01	1.6450e-01
27.526      	1.8268e-02	1.3378e-01	3.6538e-01	2.0096e-01	1.6442e-01
27.527      	1.8252e-02	1.3377e-01	3.6532e-01	2.0091e-01	1.6441e-01
27.528      	1.8243e-02	1.3376e-01	3.6529e-01	2.0089e-01	1.6440e-01
27.529      	1.8235e-02	1.3375e-01	3.6526e-01	2.0087e-01	1.6440e-01
27.53       	1.8225e-02	1.3374e-01	3.6522e-01	2.0083e-01	1.6438e-01
27.531      	1.8168e-02	1.3368e-01	3.6501e-01	2.0067e-01	1.6434e-01
27.532      	1.8137e-02	1.3365e-01	3.6490e-01	2.0059e-01	1.6431e-01
27.533      	1.8094e-02	1.3361e-01	3.6476e-01	2.0047e-01	1.6429e-01
27.534      	1.8054e-02	1.3357e-01	3.6463e-01	2.0037e-01	1.6426e-01
27.535      	1.8027e-02	1.3355e-01	3.6455e-01	2.0030e-01	1.6425e-01
27.536      	1.8004e-02	1.3354e-01	3.6447e-01	2.0024e-01	1.6423e-01
27.537      	1.7916e-02	1.3346e-01	3.6421e-01	2.0002e-01	1.6419e-01
27.538      	1.7893e-02	1.3344e-01	3.6414e-01	1.9996e-01	1.6418e-01
27.539      	1.7871e-02	1.3342e-01	3.6407e-01	1.9991e-01	1.6416e-01
27.54       	1.7852e-02	1.3340e-01	3.6400e-01	1.9985e-01	1.6415e-01
27.541      	1.7832e-02	1.3338e-01	3.6393e-01	1.9980e-01	1.6413e-01
27.542      	1.7760e-02	1.3330e-01	3.6370e-01	1.9961e-01	1.6409e-01
27.543      	1.7743e-02	1.3329e-01	3.6365e-01	1.9957e-01	1.6408e-01
27.544      	1.7730e-02	1.3328e-01	3.6361e-01	1.9953e-01	1.6407e-01
27.545      	1.7715e-02	1.3326e-01	3.6356e-01	1.9950e-01	1.6407e-01
27.546      	1.7695e-02	1.3325e-01	3.6350e-01	1.9945e-01	1.6406e-01
27.547      	1.7602e-02	1.3317e-01	3.6325e-01	1.9923e-01	1.6402e-01
27.548      	1.7573e-02	1.3314e-01	3.6316e-01	1.9915e-01	1.6401e-01
27.549      	1.7544e-02	1.3312e-01	3.6308e-01	1.9908e-01	1.6400e-01
27.55       	1.7520e-02	1.3309e-01	3.6301e-01	1.9903e-01	1.6398e-01
27.551      	1.7502e-02	1.3308e-01	3.6296e-01	1.9898e-01	1.6398e-01
27.552      	1.7439e-02	1.3301e-01	3.6277e-01	1.9883e-01	1.6395e-01
27.553      	1.7424e-02	1.3300e-01	3.6273e-01	1.9879e-01	1.6394e-01
27.554      	1.7411e-02	1.3299e-01	3.6269e-01	1.9876e-01	1.6393e-01
27.555      	1.7395e-02	1.3297e-01	3.6265e-01	1.9872e-01	1.6393e-01
27.556      	1.7374e-02	1.3296e-01	3.6259e-01	1.9867e-01	1.6392e-01
27.557      	1.7290e-02	1.3288e-01	3.6239e-01	1.9848e-01	1.6390e-01
27.558      	1.7268e-02	1.3286e-01	3.6233e-01	1.9843e-01	1.6390e-01
27.559      	1.7248e-02	1.3284e-01	3.6228e-01	1.9839e-01	1.6389e-01
27.56       	1.7231e-02	1.3283e-01	3.6223e-01	1.9835e-01	1.6388e-01
27.561      	1.7213e-02	1.3281e-01	3.6218e-01	1.9830e-01	1.6388e-01
27.562      	1.7135e-02	1.3273e-01	3.6199e-01	1.9813e-01	1.6386e-01
27.563      	1.7113e-02	1.3271e-01	3.6193e-01	1.9808e-01	1.6385e-01
27.564      	1.7095e-02	1.3270e-01	3.6189e-01	1.9804e-01	1.6385e-01
27.565      	1.7080e-02	1.3269e-01	3.6185e-01	1.9801e-01	1.6385e-01
27.566      	1.7064e-02	1.3267e-01	3.6182e-01	1.9797e-01	1.6384e-01
27.567      	1.7009e-02	1.3262e-01	3.6170e-01	1.9786e-01	1.6384e-01
27.568      	1.6994e-02	1.3261e-01	3.6167e-01	1.9783e-01	1.6384e-01
27.569      	1.6977e-02	1.3259e-01	3.6163e-01	1.9779e-01	1.6384e-01
27.57       	1.6957e-02	1.3257e-01	3.6159e-01	1.9775e-01	1.6384e-01
27.571      	1.6931e-02	1.3255e-01	3.6153e-01	1.9770e-01	1.6384e-01
27.572      	1.6834e-02	1.3246e-01	3.6133e-01	1.9750e-01	1.6383e-01
27.573      	1.6813e-02	1.3244e-01	3.6128e-01	1.9745e-01	1.6383e-01
27.574      	1.6800e-02	1.3243e-01	3.6125e-01	1.9743e-01	1.6382e-01
27.575      	1.6792e-02	1.3243e-01	3.6123e-01	1.9741e-01	1.6382e-01
27.576      	1.6784e-02	1.3242e-01	3.6121e-01	1.9739e-01	1.6382e-01
27.577      	1.6753e-02	1.3239e-01	3.6117e-01	1.9734e-01	1.6383e-01
27.578      	1.6742e-02	1.3238e-01	3.6115e-01	1.9732e-01	1.6383e-01
27.579      	1.6722e-02	1.3236e-01	3.6112e-01	1.9728e-01	1.6384e-01
27.58       	1.6692e-02	1.3233e-01	3.6107e-01	1.9723e-01	1.6384e-01
27.581      	1.6593e-02	1.3223e-01	3.6090e-01	1.9704e-01	1.6386e-01
27.582      	1.6580e-02	1.3222e-01	3.6088e-01	1.9702e-01	1.6386e-01
27.583      	1.6573e-02	1.3222e-01	3.6086e-01	1.9700e-01	1.6386e-01
27.584      	1.6565e-02	1.3222e-01	3.6084e-01	1.9698e-01	1.6385e-01
27.585      	1.6538e-02	1.3220e-01	3.6078e-01	1.9693e-01	1.6385e-01
27.586      	1.6528e-02	1.3219e-01	3.6077e-01	1.9691e-01	1.6386e-01
27.587      	1.6514e-02	1.3218e-01	3.6076e-01	1.9689e-01	1.6386e-01
27.588      	1.6453e-02	1.3211e-01	3.6069e-01	1.9680e-01	1.6389e-01
27.589      	1.6439e-02	1.3210e-01	3.6068e-01	1.9678e-01	1.6390e-01
27.59       	1.6427e-02	1.3209e-01	3.6066e-01	1.9676e-01	1.6390e-01
27.591      	1.6413e-02	1.3207e-01	3.6064e-01	1.9673e-01	1.6391e-01
27.592      	1.6354e-02	1.3202e-01	3.6055e-01	1.9663e-01	1.6392e-01
27.593      	1.6336e-02	1.3201e-01	3.6053e-01	1.9660e-01	1.6393e-01
27.594      	1.6318e-02	1.3199e-01	3.6051e-01	1.9657e-01	1.6394e-01
27.595      	1.6297e-02	1.3198e-01	3.6049e-01	1.9654e-01	1.6395e-01
27.596      	1.6236e-02	1.3192e-01	3.6043e-01	1.9645e-01	1.6398e-01
27.597      	1.6226e-02	1.3192e-01	3.6042e-01	1.9644e-01	1.6398e-01
27.598      	1.6220e-02	1.3191e-01	3.6041e-01	1.9643e-01	1.6399e-01
27.599      	1.6214e-02	1.3190e-01	3.6041e-01	1.9642e-01	1.6399e-01
27.6        	1.6185e-02	1.3187e-01	3.6040e-01	1.9638e-01	1.6401e-01
27.601      	1.6174e-02	1.3186e-01	3.6039e-01	1.9637e-01	1.6402e-01
27.602      	1.6156e-02	1.3184e-01	3.6039e-01	1.9635e-01	1.6404e-01
27.603      	1.6090e-02	1.3178e-01	3.6034e-01	1.9626e-01	1.6408e-01
27.604      	1.6077e-02	1.3177e-01	3.6032e-01	1.9624e-01	1.6409e-01
27.605      	1.6069e-02	1.3177e-01	3.6032e-01	1.9623e-01	1.6409e-01
27.606      	1.6059e-02	1.3176e-01	3.6031e-01	1.9621e-01	1.6409e-01
27.607      	1.6020e-02	1.3173e-01	3.6029e-01	1.9616e-01	1.6412e-01
27.608      	1.6004e-02	1.3172e-01	3.6028e-01	1.9615e-01	1.6414e-01
27.609      	1.5985e-02	1.3170e-01	3.6028e-01	1.9613e-01	1.6416e-01
27.61       	1.5964e-02	1.3168e-01	3.6029e-01	1.9611e-01	1.6418e-01
27.611      	1.5942e-02	1.3166e-01	3.6029e-01	1.9609e-01	1.6420e-01
27.612      	1.5921e-02	1.3163e-01	3.6029e-01	1.9607e-01	1.6423e-01
27.613      	1.5901e-02	1.3162e-01	3.6029e-01	1.9605e-01	1.6425e-01
27.614      	1.5880e-02	1.3160e-01	3.6029e-01	1.9602e-01	1.6426e-01
27.615      	1.5815e-02	1.3154e-01	3.6026e-01	1.9595e-01	1.6432e-01
27.616      	1.5806e-02	1.3154e-01	3.6026e-01	1.9593e-01	1.6432e-01
27.617      	1.5800e-02	1.3153e-01	3.6025e-01	1.9593e-01	1.6433e-01
27.618      	1.5794e-02	1.3153e-01	3.6025e-01	1.9592e-01	1.6433e-01
27.619      	1.5771e-02	1.3151e-01	3.6028e-01	1.9591e-01	1.6437e-01
27.62       	1.5764e-02	1.3150e-01	3.6029e-01	1.9591e-01	1.6438e-01
27.621      	1.5752e-02	1.3149e-01	3.6032e-01	1.9591e-01	1.6441e-01
27.622      	1.5735e-02	1.3147e-01	3.6035e-01	1.9591e-01	1.6444e-01
27.623      	1.5678e-02	1.3142e-01	3.6040e-01	1.9588e-01	1.6452e-01
27.624      	1.5670e-02	1.3141e-01	3.6040e-01	1.9587e-01	1.6453e-01
27.625      	1.5663e-02	1.3141e-01	3.6039e-01	1.9586e-01	1.6453e-01
27.626      	1.5654e-02	1.3140e-01	3.6038e-01	1.9585e-01	1.6454e-01
27.627      	1.5617e-02	1.3137e-01	3.6037e-01	1.9580e-01	1.6457e-01
27.628      	1.5603e-02	1.3136e-01	3.6037e-01	1.9579e-01	1.6458e-01
27.629      	1.5584e-02	1.3135e-01	3.6039e-01	1.9578e-01	1.6461e-01
27.63       	1.5563e-02	1.3133e-01	3.6043e-01	1.9578e-01	1.6465e-01
27.631      	1.5510e-02	1.3128e-01	3.6051e-01	1.9577e-01	1.6475e-01
27.632      	1.5505e-02	1.3128e-01	3.6052e-01	1.9577e-01	1.6476e-01
27.633      	1.5502e-02	1.3128e-01	3.6052e-01	1.9576e-01	1.6476e-01
27.634      	1.5492e-02	1.3127e-01	3.6054e-01	1.9576e-01	1.6478e-01
27.635      	1.5488e-02	1.3126e-01	3.6055e-01	1.9576e-01	1.6479e-01
27.636      	1.5470e-02	1.3124e-01	3.6062e-01	1.9578e-01	1.6484e-01
27.637      	1.5461e-02	1.3123e-01	3.6065e-01	1.9578e-01	1.6486e-01
27.638      	1.5448e-02	1.3122e-01	3.6068e-01	1.9579e-01	1.6489e-01
27.639      	1.5430e-02	1.3121e-01	3.6071e-01	1.9579e-01	1.6493e-01
27.64       	1.5372e-02	1.3116e-01	3.6080e-01	1.9577e-01	1.6503e-01
27.641      	1.5362e-02	1.3116e-01	3.6081e-01	1.9577e-01	1.6504e-01
27.642      	1.5353e-02	1.3115e-01	3.6082e-01	1.9576e-01	1.6505e-01
27.643      	1.5328e-02	1.3113e-01	3.6084e-01	1.9575e-01	1.6509e-01
27.644      	1.5322e-02	1.3112e-01	3.6085e-01	1.9575e-01	1.6510e-01
27.645      	1.5315e-02	1.3112e-01	3.6087e-01	1.9575e-01	1.6512e-01
27.646      	1.5292e-02	1.3109e-01	3.6098e-01	1.9578e-01	1.6520e-01
27.647      	1.5285e-02	1.3109e-01	3.6101e-01	1.9579e-01	1.6522e-01
27.648      	1.5277e-02	1.3108e-01	3.6104e-01	1.9580e-01	1.6524e-01
27.649      	1.5266e-02	1.3107e-01	3.6109e-01	1.9581e-01	1.6528e-01
27.65       	1.5230e-02	1.3104e-01	3.6122e-01	1.9584e-01	1.6538e-01
27.651      	1.5220e-02	1.3104e-01	3.6125e-01	1.9584e-01	1.6540e-01
27.652      	1.5212e-02	1.3103e-01	3.6126e-01	1.9584e-01	1.6542e-01
27.653      	1.5202e-02	1.3102e-01	3.6128e-01	1.9584e-01	1.6544e-01
27.654      	1.5168e-02	1.3099e-01	3.6136e-01	1.9585e-01	1.6551e-01
27.655      	1.5159e-02	1.3099e-01	3.6139e-01	1.9585e-01	1.6553e-01
27.656      	1.5150e-02	1.3098e-01	3.6142e-01	1.9586e-01	1.6556e-01
27.657      	1.5141e-02	1.3097e-01	3.6146e-01	1.9587e-01	1.6559e-01
27.658      	1.5111e-02	1.3095e-01	3.6162e-01	1.9592e-01	1.6570e-01
27.659      	1.5105e-02	1.3094e-01	3.6165e-01	1.9593e-01	1.6572e-01
27.66       	1.5100e-02	1.3094e-01	3.6167e-01	1.9594e-01	1.6574e-01
27.661      	1.5093e-02	1.3093e-01	3.6171e-01	1.9595e-01	1.6576e-01
27.662      	1.5070e-02	1.3091e-01	3.6185e-01	1.9600e-01	1.6586e-01
27.663      	1.5062e-02	1.3091e-01	3.6189e-01	1.9601e-01	1.6588e-01
27.664      	1.5054e-02	1.3090e-01	3.6193e-01	1.9602e-01	1.6591e-01
27.665      	1.5045e-02	1.3089e-01	3.6197e-01	1.9603e-01	1.6594e-01
27.666      	1.5014e-02	1.3087e-01	3.6212e-01	1.9608e-01	1.6605e-01
27.667      	1.5007e-02	1.3086e-01	3.6215e-01	1.9608e-01	1.6607e-01
27.668      	1.4999e-02	1.3086e-01	3.6218e-01	1.9609e-01	1.6609e-01
27.669      	1.4977e-02	1.3084e-01	3.6229e-01	1.9612e-01	1.6617e-01
27.67       	1.4972e-02	1.3084e-01	3.6232e-01	1.9613e-01	1.6619e-01
27.671      	1.4966e-02	1.3083e-01	3.6236e-01	1.9615e-01	1.6621e-01
27.672      	1.4948e-02	1.3082e-01	3.6252e-01	1.9621e-01	1.6631e-01
27.673      	1.4944e-02	1.3081e-01	3.6256e-01	1.9622e-01	1.6634e-01
27.674      	1.4938e-02	1.3081e-01	3.6261e-01	1.9624e-01	1.6637e-01
27.675      	1.4919e-02	1.3079e-01	3.6278e-01	1.9631e-01	1.6647e-01
27.676      	1.4913e-02	1.3079e-01	3.6281e-01	1.9632e-01	1.6649e-01
27.677      	1.4907e-02	1.3078e-01	3.6285e-01	1.9633e-01	1.6652e-01
27.678      	1.4887e-02	1.3077e-01	3.6299e-01	1.9638e-01	1.6661e-01
27.679      	1.4881e-02	1.3076e-01	3.6303e-01	1.9639e-01	1.6663e-01
27.68       	1.4874e-02	1.3076e-01	3.6307e-01	1.9641e-01	1.6666e-01
27.681      	1.4851e-02	1.3074e-01	3.6323e-01	1.9647e-01	1.6677e-01
27.682      	1.4845e-02	1.3074e-01	3.6327e-01	1.9648e-01	1.6679e-01
27.683      	1.4839e-02	1.3073e-01	3.6332e-01	1.9650e-01	1.6682e-01
27.684      	1.4834e-02	1.3073e-01	3.6339e-01	1.9653e-01	1.6686e-01
27.685      	1.4818e-02	1.3072e-01	3.6362e-01	1.9663e-01	1.6699e-01
27.686      	1.4814e-02	1.3072e-01	3.6368e-01	1.9665e-01	1.6702e-01
27.687      	1.4809e-02	1.3071e-01	3.6372e-01	1.9667e-01	1.6705e-01
27.688      	1.4803e-02	1.3071e-01	3.6378e-01	1.9669e-01	1.6709e-01
27.689      	1.4787e-02	1.3070e-01	3.6397e-01	1.9677e-01	1.6720e-01
27.69       	1.4781e-02	1.3069e-01	3.6402e-01	1.9679e-01	1.6723e-01
27.691      	1.4775e-02	1.3069e-01	3.6406e-01	1.9681e-01	1.6725e-01
27.692      	1.4768e-02	1.3068e-01	3.6412e-01	1.9683e-01	1.6729e-01
27.693      	1.4746e-02	1.3067e-01	3.6435e-01	1.9692e-01	1.6743e-01
27.694      	1.4741e-02	1.3066e-01	3.6441e-01	1.9695e-01	1.6746e-01
27.695      	1.4737e-02	1.3066e-01	3.6446e-01	1.9697e-01	1.6749e-01
27.696      	1.4733e-02	1.3066e-01	3.6452e-01	1.9699e-01	1.6753e-01
27.697      	1.4723e-02	1.3065e-01	3.6475e-01	1.9710e-01	1.6765e-01
27.698      	1.4720e-02	1.3065e-01	3.6480e-01	1.9712e-01	1.6768e-01
