# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
3.661       	1.8406e-01	2.1423e-22	8.7462e-01	-4.3731e-01	-2.3605e-01	9.2028e-02	-3.4528e-01	5.2934e-01	9.2028e-02	-9.2028e-02	2.0126e-01	6.7336e-01
3.662       	1.8406e-01	2.1423e-22	8.7463e-01	-4.3731e-01	-2.3605e-01	9.2028e-02	-3.4529e-01	5.2934e-01	9.2028e-02	-9.2028e-02	2.0126e-01	6.7336e-01
3.663       	1.8406e-01	2.1423e-22	8.7464e-01	-4.3732e-01	-2.3605e-01	9.2028e-02	-3.4529e-01	5.2935e-01	9.2028e-02	-9.2028e-02	2.0127e-01	6.7337e-01
3.664       	1.8406e-01	2.1424e-22	8.7466e-01	-4.3733e-01	-2.3606e-01	9.2028e-02	-3.4530e-01	5.2936e-01	9.2028e-02	-9.2028e-02	2.0128e-01	6.7339e-01
3.665       	1.8406e-01	2.1424e-22	8.7467e-01	-4.3734e-01	-2.3606e-01	9.2028e-02	-3.4531e-01	5.2936e-01	9.2028e-02	-9.2028e-02	2.0128e-01	6.7339e-01
3.666       	1.8405e-01	2.1425e-22	8.7470e-01	-4.3735e-01	-2.3606e-01	9.2027e-02	-3.4532e-01	5.2938e-01	9.2027e-02	-9.2027e-02	2.0129e-01	6.7341e-01
3.667       	1.8405e-01	2.1425e-22	8.7471e-01	-4.3735e-01	-2.3606e-01	9.2027e-02	-3.4533e-01	5.2938e-01	9.2027e-02	-9.2027e-02	2.0129e-01	6.7342e-01
3.668       	1.8405e-01	2.1426e-22	8.7472e-01	-4.3736e-01	-2.3606e-01	9.2027e-02	-3.4533e-01	5.2939e-01	9.2027e-02	-9.2027e-02	2.0129e-01	6.7342e-01
3.669       	1.8405e-01	2.1427e-22	8.7475e-01	-4.3737e-01	-2.3607e-01	9.2027e-02	-3.4535e-01	5.2940e-01	9.2027e-02	-9.2027e-02	2.0130e-01	6.7344e-01
3.67        	1.8405e-01	2.1427e-22	8.7476e-01	-4.3738e-01	-2.3607e-01	9.2027e-02	-3.4535e-01	5.2940e-01	9.2027e-02	-9.2027e-02	2.0131e-01	6.7345e-01
3.671       	1.8405e-01	2.1428e-22	8.7478e-01	-4.3739e-01	-2.3608e-01	9.2027e-02	-3.4536e-01	5.2942e-01	9.2027e-02	-9.2027e-02	2.0132e-01	6.7347e-01
3.672       	1.8405e-01	2.1428e-22	8.7479e-01	-4.3739e-01	-2.3608e-01	9.2027e-02	-3.4537e-01	5.2942e-01	9.2027e-02	-9.2027e-02	2.0132e-01	6.7347e-01
3.673       	1.8405e-01	2.1428e-22	8.7480e-01	-4.3740e-01	-2.3608e-01	9.2027e-02	-3.4537e-01	5.2943e-01	9.2027e-02	-9.2027e-02	2.0132e-01	6.7348e-01
3.674       	1.8405e-01	2.1429e-22	8.7483e-01	-4.3741e-01	-2.3608e-01	9.2027e-02	-3.4539e-01	5.2944e-01	9.2027e-02	-9.2027e-02	2.0133e-01	6.7350e-01
3.675       	1.8405e-01	2.1429e-22	8.7484e-01	-4.3742e-01	-2.3608e-01	9.2027e-02	-3.4539e-01	5.2944e-01	9.2027e-02	-9.2027e-02	2.0133e-01	6.7350e-01
3.676       	1.8405e-01	2.1430e-22	8.7486e-01	-4.3743e-01	-2.3609e-01	9.2027e-02	-3.4540e-01	5.2946e-01	9.2027e-02	-9.2027e-02	2.0134e-01	6.7352e-01
3.677       	1.8405e-01	2.1430e-22	8.7487e-01	-4.3743e-01	-2.3609e-01	9.2027e-02	-3.4541e-01	5.2946e-01	9.2027e-02	-9.2027e-02	2.0135e-01	6.7352e-01
3.678       	1.8405e-01	2.1431e-22	8.7488e-01	-4.3744e-01	-2.3609e-01	9.2027e-02	-3.4541e-01	5.2947e-01	9.2027e-02	-9.2027e-02	2.0135e-01	6.7353e-01
3.679       	1.8405e-01	2.1431e-22	8.7491e-01	-4.3745e-01	-2.3610e-01	9.2026e-02	-3.4543e-01	5.2948e-01	9.2026e-02	-9.2026e-02	2.0136e-01	6.7355e-01
3.68        	1.8405e-01	2.1432e-22	8.7492e-01	-4.3746e-01	-2.3610e-01	9.2026e-02	-3.4543e-01	5.2948e-01	9.2026e-02	-9.2026e-02	2.0136e-01	6.7356e-01
3.681       	1.8405e-01	2.1433e-22	8.7494e-01	-4.3747e-01	-2.3610e-01	9.2026e-02	-3.4545e-01	5.2950e-01	9.2026e-02	-9.2026e-02	2.0137e-01	6.7357e-01
3.682       	1.8405e-01	2.1433e-22	8.7495e-01	-4.3748e-01	-2.3610e-01	9.2026e-02	-3.4545e-01	5.2950e-01	9.2026e-02	-9.2026e-02	2.0137e-01	6.7358e-01
3.683       	1.8405e-01	2.1433e-22	8.7496e-01	-4.3748e-01	-2.3610e-01	9.2026e-02	-3.4545e-01	5.2951e-01	9.2026e-02	-9.2026e-02	2.0137e-01	6.7358e-01
3.684       	1.8405e-01	2.1434e-22	8.7499e-01	-4.3749e-01	-2.3611e-01	9.2026e-02	-3.4547e-01	5.2952e-01	9.2026e-02	-9.2026e-02	2.0138e-01	6.7360e-01
3.685       	1.8405e-01	2.1434e-22	8.7500e-01	-4.3750e-01	-2.3611e-01	9.2026e-02	-3.4547e-01	5.2952e-01	9.2026e-02	-9.2026e-02	2.0139e-01	6.7361e-01
3.686       	1.8405e-01	2.1435e-22	8.7502e-01	-4.3751e-01	-2.3612e-01	9.2026e-02	-3.4549e-01	5.2954e-01	9.2026e-02	-9.2026e-02	2.0140e-01	6.7363e-01
3.687       	1.8405e-01	2.1435e-22	8.7503e-01	-4.3752e-01	-2.3612e-01	9.2026e-02	-3.4549e-01	5.2954e-01	9.2026e-02	-9.2026e-02	2.0140e-01	6.7363e-01
3.688       	1.8405e-01	2.1435e-22	8.7504e-01	-4.3752e-01	-2.3612e-01	9.2026e-02	-3.4549e-01	5.2955e-01	9.2026e-02	-9.2026e-02	2.0140e-01	6.7364e-01
3.689       	1.8405e-01	2.1436e-22	8.7507e-01	-4.3753e-01	-2.3612e-01	9.2026e-02	-3.4551e-01	5.2956e-01	9.2026e-02	-9.2026e-02	2.0141e-01	6.7366e-01
3.69        	1.8405e-01	2.1437e-22	8.7508e-01	-4.3754e-01	-2.3612e-01	9.2026e-02	-3.4551e-01	5.2956e-01	9.2026e-02	-9.2026e-02	2.0141e-01	6.7366e-01
3.691       	1.8405e-01	2.1437e-22	8.7510e-01	-4.3755e-01	-2.3613e-01	9.2026e-02	-3.4553e-01	5.2958e-01	9.2026e-02	-9.2026e-02	2.0142e-01	6.7368e-01
3.692       	1.8405e-01	2.1438e-22	8.7511e-01	-4.3756e-01	-2.3613e-01	9.2026e-02	-3.4553e-01	5.2958e-01	9.2026e-02	-9.2026e-02	2.0143e-01	6.7369e-01
3.693       	1.8405e-01	2.1438e-22	8.7512e-01	-4.3756e-01	-2.3613e-01	9.2026e-02	-3.4553e-01	5.2958e-01	9.2026e-02	-9.2026e-02	2.0143e-01	6.7369e-01
3.694       	1.8405e-01	2.1439e-22	8.7515e-01	-4.3757e-01	-2.3614e-01	9.2025e-02	-3.4555e-01	5.2960e-01	9.2025e-02	-9.2025e-02	2.0144e-01	6.7371e-01
3.695       	1.8405e-01	2.1439e-22	8.7516e-01	-4.3758e-01	-2.3614e-01	9.2025e-02	-3.4555e-01	5.2960e-01	9.2025e-02	-9.2025e-02	2.0144e-01	6.7372e-01
3.696       	1.8405e-01	2.1440e-22	8.7518e-01	-4.3759e-01	-2.3614e-01	9.2025e-02	-3.4557e-01	5.2962e-01	9.2025e-02	-9.2025e-02	2.0145e-01	6.7373e-01
3.697       	1.8405e-01	2.1440e-22	8.7519e-01	-4.3760e-01	-2.3614e-01	9.2025e-02	-3.4557e-01	5.2962e-01	9.2025e-02	-9.2025e-02	2.0145e-01	6.7374e-01
3.698       	1.8405e-01	2.1440e-22	8.7520e-01	-4.3760e-01	-2.3614e-01	9.2025e-02	-3.4557e-01	5.2962e-01	9.2025e-02	-9.2025e-02	2.0145e-01	6.7374e-01
3.699       	1.8405e-01	2.1441e-22	8.7523e-01	-4.3761e-01	-2.3615e-01	9.2025e-02	-3.4559e-01	5.2964e-01	9.2025e-02	-9.2025e-02	2.0146e-01	6.7376e-01
3.7         	1.8405e-01	2.1441e-22	8.7524e-01	-4.3762e-01	-2.3615e-01	9.2025e-02	-3.4559e-01	5.2964e-01	9.2025e-02	-9.2025e-02	2.0147e-01	6.7377e-01
3.701       	1.8405e-01	2.1442e-22	8.7526e-01	-4.3763e-01	-2.3616e-01	9.2025e-02	-3.4561e-01	5.2966e-01	9.2025e-02	-9.2025e-02	2.0148e-01	6.7379e-01
3.702       	1.8405e-01	2.1442e-22	8.7527e-01	-4.3763e-01	-2.3616e-01	9.2025e-02	-3.4561e-01	5.2966e-01	9.2025e-02	-9.2025e-02	2.0148e-01	6.7379e-01
3.703       	1.8405e-01	2.1443e-22	8.7528e-01	-4.3764e-01	-2.3616e-01	9.2025e-02	-3.4561e-01	5.2966e-01	9.2025e-02	-9.2025e-02	2.0148e-01	6.7380e-01
3.704       	1.8405e-01	2.1443e-22	8.7531e-01	-4.3765e-01	-2.3616e-01	9.2025e-02	-3.4563e-01	5.2968e-01	9.2025e-02	-9.2025e-02	2.0149e-01	6.7382e-01
3.705       	1.8405e-01	2.1444e-22	8.7531e-01	-4.3766e-01	-2.3616e-01	9.2025e-02	-3.4563e-01	5.2968e-01	9.2025e-02	-9.2025e-02	2.0149e-01	6.7382e-01
3.706       	1.8405e-01	2.1445e-22	8.7534e-01	-4.3767e-01	-2.3617e-01	9.2025e-02	-3.4565e-01	5.2970e-01	9.2025e-02	-9.2025e-02	2.0150e-01	6.7384e-01
3.707       	1.8405e-01	2.1445e-22	8.7535e-01	-4.3767e-01	-2.3617e-01	9.2025e-02	-3.4565e-01	5.2970e-01	9.2025e-02	-9.2025e-02	2.0150e-01	6.7384e-01
3.708       	1.8405e-01	2.1445e-22	8.7536e-01	-4.3768e-01	-2.3617e-01	9.2025e-02	-3.4565e-01	5.2970e-01	9.2025e-02	-9.2025e-02	2.0151e-01	6.7385e-01
3.709       	1.8405e-01	2.1446e-22	8.7538e-01	-4.3769e-01	-2.3618e-01	9.2024e-02	-3.4567e-01	5.2972e-01	9.2024e-02	-9.2024e-02	2.0152e-01	6.7387e-01
3.71        	1.8405e-01	2.1446e-22	8.7539e-01	-4.3770e-01	-2.3618e-01	9.2024e-02	-3.4567e-01	5.2972e-01	9.2024e-02	-9.2024e-02	2.0152e-01	6.7387e-01
3.711       	1.8405e-01	2.1447e-22	8.7542e-01	-4.3771e-01	-2.3618e-01	9.2024e-02	-3.4569e-01	5.2973e-01	9.2024e-02	-9.2024e-02	2.0153e-01	6.7389e-01
3.712       	1.8405e-01	2.1447e-22	8.7543e-01	-4.3771e-01	-2.3618e-01	9.2024e-02	-3.4569e-01	5.2974e-01	9.2024e-02	-9.2024e-02	2.0153e-01	6.7390e-01
3.713       	1.8405e-01	2.1447e-22	8.7543e-01	-4.3772e-01	-2.3618e-01	9.2024e-02	-3.4569e-01	5.2974e-01	9.2024e-02	-9.2024e-02	2.0153e-01	6.7390e-01
3.714       	1.8405e-01	2.1448e-22	8.7546e-01	-4.3773e-01	-2.3619e-01	9.2024e-02	-3.4571e-01	5.2976e-01	9.2024e-02	-9.2024e-02	2.0154e-01	6.7392e-01
3.715       	1.8405e-01	2.1449e-22	8.7547e-01	-4.3774e-01	-2.3619e-01	9.2024e-02	-3.4571e-01	5.2976e-01	9.2024e-02	-9.2024e-02	2.0155e-01	6.7393e-01
3.716       	1.8405e-01	2.1449e-22	8.7550e-01	-4.3775e-01	-2.3619e-01	9.2024e-02	-3.4573e-01	5.2977e-01	9.2024e-02	-9.2024e-02	2.0156e-01	6.7394e-01
3.717       	1.8405e-01	2.1450e-22	8.7551e-01	-4.3775e-01	-2.3620e-01	9.2024e-02	-3.4573e-01	5.2978e-01	9.2024e-02	-9.2024e-02	2.0156e-01	6.7395e-01
3.718       	1.8405e-01	2.1450e-22	8.7551e-01	-4.3776e-01	-2.3620e-01	9.2024e-02	-3.4573e-01	5.2978e-01	9.2024e-02	-9.2024e-02	2.0156e-01	6.7395e-01
3.719       	1.8405e-01	2.1451e-22	8.7554e-01	-4.3777e-01	-2.3620e-01	9.2024e-02	-3.4575e-01	5.2979e-01	9.2024e-02	-9.2024e-02	2.0157e-01	6.7397e-01
3.72        	1.8405e-01	2.1451e-22	8.7555e-01	-4.3778e-01	-2.3620e-01	9.2024e-02	-3.4575e-01	5.2980e-01	9.2024e-02	-9.2024e-02	2.0157e-01	6.7398e-01
3.721       	1.8405e-01	2.1452e-22	8.7558e-01	-4.3779e-01	-2.3621e-01	9.2024e-02	-3.4577e-01	5.2981e-01	9.2024e-02	-9.2024e-02	2.0158e-01	6.7400e-01
3.722       	1.8405e-01	2.1452e-22	8.7558e-01	-4.3779e-01	-2.3621e-01	9.2024e-02	-3.4577e-01	5.2982e-01	9.2024e-02	-9.2024e-02	2.0158e-01	6.7400e-01
3.723       	1.8405e-01	2.1452e-22	8.7559e-01	-4.3780e-01	-2.3621e-01	9.2024e-02	-3.4577e-01	5.2982e-01	9.2024e-02	-9.2024e-02	2.0159e-01	6.7401e-01
3.724       	1.8405e-01	2.1453e-22	8.7562e-01	-4.3781e-01	-2.3621e-01	9.2023e-02	-3.4579e-01	5.2983e-01	9.2023e-02	-9.2023e-02	2.0160e-01	6.7402e-01
3.725       	1.8405e-01	2.1453e-22	8.7563e-01	-4.3781e-01	-2.3622e-01	9.2023e-02	-3.4579e-01	5.2984e-01	9.2023e-02	-9.2023e-02	2.0160e-01	6.7403e-01
3.726       	1.8405e-01	2.1454e-22	8.7566e-01	-4.3783e-01	-2.3622e-01	9.2023e-02	-3.4580e-01	5.2985e-01	9.2023e-02	-9.2023e-02	2.0161e-01	6.7405e-01
3.727       	1.8405e-01	2.1454e-22	8.7566e-01	-4.3783e-01	-2.3622e-01	9.2023e-02	-3.4581e-01	5.2985e-01	9.2023e-02	-9.2023e-02	2.0161e-01	6.7405e-01
3.728       	1.8405e-01	2.1454e-22	8.7567e-01	-4.3783e-01	-2.3622e-01	9.2023e-02	-3.4581e-01	5.2986e-01	9.2023e-02	-9.2023e-02	2.0161e-01	6.7406e-01
3.729       	1.8405e-01	2.1455e-22	8.7570e-01	-4.3785e-01	-2.3623e-01	9.2023e-02	-3.4583e-01	5.2987e-01	9.2023e-02	-9.2023e-02	2.0162e-01	6.7408e-01
3.73        	1.8405e-01	2.1456e-22	8.7571e-01	-4.3785e-01	-2.3623e-01	9.2023e-02	-3.4583e-01	5.2988e-01	9.2023e-02	-9.2023e-02	2.0162e-01	6.7408e-01
3.731       	1.8405e-01	2.1456e-22	8.7573e-01	-4.3787e-01	-2.3623e-01	9.2023e-02	-3.4584e-01	5.2989e-01	9.2023e-02	-9.2023e-02	2.0163e-01	6.7410e-01
3.732       	1.8405e-01	2.1457e-22	8.7574e-01	-4.3787e-01	-2.3623e-01	9.2023e-02	-3.4585e-01	5.2989e-01	9.2023e-02	-9.2023e-02	2.0164e-01	6.7410e-01
3.733       	1.8405e-01	2.1457e-22	8.7575e-01	-4.3787e-01	-2.3624e-01	9.2023e-02	-3.4585e-01	5.2990e-01	9.2023e-02	-9.2023e-02	2.0164e-01	6.7411e-01
3.734       	1.8405e-01	2.1458e-22	8.7578e-01	-4.3789e-01	-2.3624e-01	9.2023e-02	-3.4586e-01	5.2991e-01	9.2023e-02	-9.2023e-02	2.0165e-01	6.7413e-01
3.735       	1.8405e-01	2.1458e-22	8.7578e-01	-4.3789e-01	-2.3624e-01	9.2023e-02	-3.4587e-01	5.2991e-01	9.2023e-02	-9.2023e-02	2.0165e-01	6.7413e-01
3.736       	1.8405e-01	2.1459e-22	8.7581e-01	-4.3791e-01	-2.3625e-01	9.2023e-02	-3.4588e-01	5.2993e-01	9.2023e-02	-9.2023e-02	2.0166e-01	6.7415e-01
3.737       	1.8405e-01	2.1459e-22	8.7582e-01	-4.3791e-01	-2.3625e-01	9.2023e-02	-3.4589e-01	5.2993e-01	9.2023e-02	-9.2023e-02	2.0166e-01	6.7416e-01
3.738       	1.8405e-01	2.1459e-22	8.7582e-01	-4.3791e-01	-2.3625e-01	9.2023e-02	-3.4589e-01	5.2994e-01	9.2023e-02	-9.2023e-02	2.0166e-01	6.7416e-01
3.739       	1.8405e-01	2.1460e-22	8.7585e-01	-4.3793e-01	-2.3625e-01	9.2023e-02	-3.4590e-01	5.2995e-01	9.2023e-02	-9.2023e-02	2.0167e-01	6.7418e-01
3.74        	1.8405e-01	2.1460e-22	8.7586e-01	-4.3793e-01	-2.3625e-01	9.2023e-02	-3.4591e-01	5.2995e-01	9.2023e-02	-9.2023e-02	2.0168e-01	6.7419e-01
3.741       	1.8404e-01	2.1461e-22	8.7589e-01	-4.3794e-01	-2.3626e-01	9.2022e-02	-3.4592e-01	5.2997e-01	9.2022e-02	-9.2022e-02	2.0168e-01	6.7420e-01
3.742       	1.8404e-01	2.1461e-22	8.7589e-01	-4.3795e-01	-2.3626e-01	9.2022e-02	-3.4592e-01	5.2997e-01	9.2022e-02	-9.2022e-02	2.0169e-01	6.7421e-01
3.743       	1.8404e-01	2.1461e-22	8.7590e-01	-4.3795e-01	-2.3626e-01	9.2022e-02	-3.4593e-01	5.2997e-01	9.2022e-02	-9.2022e-02	2.0169e-01	6.7421e-01
3.744       	1.8404e-01	2.1462e-22	8.7593e-01	-4.3796e-01	-2.3627e-01	9.2022e-02	-3.4594e-01	5.2999e-01	9.2022e-02	-9.2022e-02	2.0170e-01	6.7423e-01
3.745       	1.8404e-01	2.1463e-22	8.7594e-01	-4.3797e-01	-2.3627e-01	9.2022e-02	-3.4595e-01	5.2999e-01	9.2022e-02	-9.2022e-02	2.0170e-01	6.7424e-01
3.746       	1.8404e-01	2.1463e-22	8.7596e-01	-4.3798e-01	-2.3627e-01	9.2022e-02	-3.4596e-01	5.3000e-01	9.2022e-02	-9.2022e-02	2.0171e-01	6.7425e-01
3.747       	1.8404e-01	2.1464e-22	8.7597e-01	-4.3799e-01	-2.3627e-01	9.2022e-02	-3.4596e-01	5.3001e-01	9.2022e-02	-9.2022e-02	2.0171e-01	6.7426e-01
3.748       	1.8404e-01	2.1464e-22	8.7598e-01	-4.3799e-01	-2.3627e-01	9.2022e-02	-3.4597e-01	5.3001e-01	9.2022e-02	-9.2022e-02	2.0171e-01	6.7426e-01
3.749       	1.8404e-01	2.1465e-22	8.7601e-01	-4.3800e-01	-2.3628e-01	9.2022e-02	-3.4598e-01	5.3002e-01	9.2022e-02	-9.2022e-02	2.0172e-01	6.7428e-01
3.75        	1.8404e-01	2.1465e-22	8.7601e-01	-4.3801e-01	-2.3628e-01	9.2022e-02	-3.4598e-01	5.3003e-01	9.2022e-02	-9.2022e-02	2.0173e-01	6.7429e-01
3.751       	1.8404e-01	2.1466e-22	8.7604e-01	-4.3802e-01	-2.3629e-01	9.2022e-02	-3.4600e-01	5.3004e-01	9.2022e-02	-9.2022e-02	2.0174e-01	6.7431e-01
3.752       	1.8404e-01	2.1466e-22	8.7605e-01	-4.3802e-01	-2.3629e-01	9.2022e-02	-3.4600e-01	5.3005e-01	9.2022e-02	-9.2022e-02	2.0174e-01	6.7431e-01
3.753       	1.8404e-01	2.1466e-22	8.7605e-01	-4.3803e-01	-2.3629e-01	9.2022e-02	-3.4601e-01	5.3005e-01	9.2022e-02	-9.2022e-02	2.0174e-01	6.7431e-01
3.754       	1.8404e-01	2.1467e-22	8.7608e-01	-4.3804e-01	-2.3629e-01	9.2022e-02	-3.4602e-01	5.3006e-01	9.2022e-02	-9.2022e-02	2.0175e-01	6.7433e-01
3.755       	1.8404e-01	2.1467e-22	8.7609e-01	-4.3805e-01	-2.3629e-01	9.2022e-02	-3.4602e-01	5.3007e-01	9.2022e-02	-9.2022e-02	2.0175e-01	6.7434e-01
3.756       	1.8404e-01	2.1468e-22	8.7612e-01	-4.3806e-01	-2.3630e-01	9.2022e-02	-3.4604e-01	5.3008e-01	9.2022e-02	-9.2022e-02	2.0176e-01	6.7436e-01
3.757       	1.8404e-01	2.1468e-22	8.7612e-01	-4.3806e-01	-2.3630e-01	9.2022e-02	-3.4604e-01	5.3008e-01	9.2022e-02	-9.2022e-02	2.0176e-01	6.7436e-01
3.758       	1.8404e-01	2.1468e-22	8.7613e-01	-4.3807e-01	-2.3630e-01	9.2022e-02	-3.4604e-01	5.3009e-01	9.2022e-02	-9.2022e-02	2.0177e-01	6.7437e-01
3.759       	1.8404e-01	2.1469e-22	8.7616e-01	-4.3808e-01	-2.3630e-01	9.2021e-02	-3.4606e-01	5.3010e-01	9.2021e-02	-9.2021e-02	2.0177e-01	6.7438e-01
3.76        	1.8404e-01	2.1469e-22	8.7617e-01	-4.3808e-01	-2.3631e-01	9.2021e-02	-3.4606e-01	5.3010e-01	9.2021e-02	-9.2021e-02	2.0178e-01	6.7439e-01
3.761       	1.8404e-01	2.1470e-22	8.7619e-01	-4.3810e-01	-2.3631e-01	9.2021e-02	-3.4608e-01	5.3012e-01	9.2021e-02	-9.2021e-02	2.0179e-01	6.7441e-01
3.762       	1.8404e-01	2.1470e-22	8.7620e-01	-4.3810e-01	-2.3631e-01	9.2021e-02	-3.4608e-01	5.3012e-01	9.2021e-02	-9.2021e-02	2.0179e-01	6.7441e-01
3.763       	1.8404e-01	2.1471e-22	8.7621e-01	-4.3810e-01	-2.3631e-01	9.2021e-02	-3.4608e-01	5.3012e-01	9.2021e-02	-9.2021e-02	2.0179e-01	6.7442e-01
3.764       	1.8404e-01	2.1471e-22	8.7623e-01	-4.3812e-01	-2.3632e-01	9.2021e-02	-3.4610e-01	5.3014e-01	9.2021e-02	-9.2021e-02	2.0180e-01	6.7443e-01
3.765       	1.8404e-01	2.1472e-22	8.7624e-01	-4.3812e-01	-2.3632e-01	9.2021e-02	-3.4610e-01	5.3014e-01	9.2021e-02	-9.2021e-02	2.0180e-01	6.7444e-01
3.766       	1.8404e-01	2.1472e-22	8.7627e-01	-4.3813e-01	-2.3632e-01	9.2021e-02	-3.4611e-01	5.3016e-01	9.2021e-02	-9.2021e-02	2.0181e-01	6.7446e-01
3.767       	1.8404e-01	2.1473e-22	8.7627e-01	-4.3814e-01	-2.3632e-01	9.2021e-02	-3.4612e-01	5.3016e-01	9.2021e-02	-9.2021e-02	2.0181e-01	6.7446e-01
3.768       	1.8404e-01	2.1473e-22	8.7628e-01	-4.3814e-01	-2.3633e-01	9.2021e-02	-3.4612e-01	5.3016e-01	9.2021e-02	-9.2021e-02	2.0182e-01	6.7447e-01
3.769       	1.8404e-01	2.1474e-22	8.7631e-01	-4.3815e-01	-2.3633e-01	9.2021e-02	-3.4613e-01	5.3018e-01	9.2021e-02	-9.2021e-02	2.0182e-01	6.7448e-01
3.77        	1.8404e-01	2.1474e-22	8.7632e-01	-4.3816e-01	-2.3633e-01	9.2021e-02	-3.4614e-01	5.3018e-01	9.2021e-02	-9.2021e-02	2.0183e-01	6.7449e-01
3.771       	1.8404e-01	2.1475e-22	8.7634e-01	-4.3817e-01	-2.3634e-01	9.2021e-02	-3.4615e-01	5.3019e-01	9.2021e-02	-9.2021e-02	2.0184e-01	6.7451e-01
3.772       	1.8404e-01	2.1475e-22	8.7635e-01	-4.3818e-01	-2.3634e-01	9.2021e-02	-3.4615e-01	5.3020e-01	9.2021e-02	-9.2021e-02	2.0184e-01	6.7451e-01
3.773       	1.8404e-01	2.1475e-22	8.7636e-01	-4.3818e-01	-2.3634e-01	9.2021e-02	-3.4616e-01	5.3020e-01	9.2021e-02	-9.2021e-02	2.0184e-01	6.7452e-01
3.774       	1.8404e-01	2.1476e-22	8.7638e-01	-4.3819e-01	-2.3634e-01	9.2021e-02	-3.4617e-01	5.3021e-01	9.2021e-02	-9.2021e-02	2.0185e-01	6.7454e-01
3.775       	1.8404e-01	2.1476e-22	8.7639e-01	-4.3820e-01	-2.3634e-01	9.2021e-02	-3.4618e-01	5.3022e-01	9.2021e-02	-9.2021e-02	2.0185e-01	6.7454e-01
3.776       	1.8404e-01	2.1477e-22	8.7642e-01	-4.3821e-01	-2.3635e-01	9.2021e-02	-3.4619e-01	5.3023e-01	9.2021e-02	-9.2021e-02	2.0186e-01	6.7456e-01
3.777       	1.8404e-01	2.1477e-22	8.7643e-01	-4.3821e-01	-2.3635e-01	9.2021e-02	-3.4619e-01	5.3023e-01	9.2021e-02	-9.2021e-02	2.0186e-01	6.7456e-01
3.778       	1.8404e-01	2.1477e-22	8.7643e-01	-4.3822e-01	-2.3635e-01	9.2020e-02	-3.4620e-01	5.3024e-01	9.2020e-02	-9.2020e-02	2.0187e-01	6.7457e-01
3.779       	1.8404e-01	2.1478e-22	8.7646e-01	-4.3823e-01	-2.3636e-01	9.2020e-02	-3.4621e-01	5.3025e-01	9.2020e-02	-9.2020e-02	2.0187e-01	6.7459e-01
3.78        	1.8404e-01	2.1478e-22	8.7647e-01	-4.3823e-01	-2.3636e-01	9.2020e-02	-3.4621e-01	5.3025e-01	9.2020e-02	-9.2020e-02	2.0188e-01	6.7459e-01
3.781       	1.8404e-01	2.1479e-22	8.7649e-01	-4.3825e-01	-2.3636e-01	9.2020e-02	-3.4623e-01	5.3027e-01	9.2020e-02	-9.2020e-02	2.0189e-01	6.7461e-01
3.782       	1.8404e-01	2.1479e-22	8.7650e-01	-4.3825e-01	-2.3636e-01	9.2020e-02	-3.4623e-01	5.3027e-01	9.2020e-02	-9.2020e-02	2.0189e-01	6.7461e-01
3.783       	1.8404e-01	2.1480e-22	8.7651e-01	-4.3825e-01	-2.3636e-01	9.2020e-02	-3.4623e-01	5.3027e-01	9.2020e-02	-9.2020e-02	2.0189e-01	6.7462e-01
3.784       	1.8404e-01	2.1480e-22	8.7653e-01	-4.3827e-01	-2.3637e-01	9.2020e-02	-3.4625e-01	5.3029e-01	9.2020e-02	-9.2020e-02	2.0190e-01	6.7464e-01
3.785       	1.8404e-01	2.1481e-22	8.7654e-01	-4.3827e-01	-2.3637e-01	9.2020e-02	-3.4625e-01	5.3029e-01	9.2020e-02	-9.2020e-02	2.0190e-01	6.7464e-01
3.786       	1.8404e-01	2.1481e-22	8.7657e-01	-4.3828e-01	-2.3637e-01	9.2020e-02	-3.4626e-01	5.3030e-01	9.2020e-02	-9.2020e-02	2.0191e-01	6.7466e-01
3.787       	1.8404e-01	2.1482e-22	8.7657e-01	-4.3829e-01	-2.3637e-01	9.2020e-02	-3.4627e-01	5.3031e-01	9.2020e-02	-9.2020e-02	2.0191e-01	6.7466e-01
3.788       	1.8404e-01	2.1482e-22	8.7658e-01	-4.3829e-01	-2.3638e-01	9.2020e-02	-3.4627e-01	5.3031e-01	9.2020e-02	-9.2020e-02	2.0191e-01	6.7467e-01
3.789       	1.8404e-01	2.1483e-22	8.7661e-01	-4.3830e-01	-2.3638e-01	9.2020e-02	-3.4628e-01	5.3032e-01	9.2020e-02	-9.2020e-02	2.0192e-01	6.7468e-01
