# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
2.579       	2.3203e-01	1.2924e-22	5.4678e-01	-2.7339e-01	-2.0198e-01	1.1601e-01	-1.5738e-01	3.8941e-01	1.1601e-01	-1.1601e-01	7.1408e-02	4.7537e-01
2.58        	2.3202e-01	1.2923e-22	5.4675e-01	-2.7338e-01	-2.0197e-01	1.1601e-01	-1.5737e-01	3.8939e-01	1.1601e-01	-1.1601e-01	7.1408e-02	4.7535e-01
2.581       	2.3198e-01	1.2921e-22	5.4665e-01	-2.7332e-01	-2.0191e-01	1.1599e-01	-1.5734e-01	3.8931e-01	1.1599e-01	-1.1599e-01	7.1412e-02	4.7524e-01
2.582       	2.3197e-01	1.2921e-22	5.4662e-01	-2.7331e-01	-2.0190e-01	1.1598e-01	-1.5733e-01	3.8929e-01	1.1598e-01	-1.1598e-01	7.1413e-02	4.7521e-01
2.583       	2.3196e-01	1.2920e-22	5.4660e-01	-2.7330e-01	-2.0188e-01	1.1598e-01	-1.5732e-01	3.8928e-01	1.1598e-01	-1.1598e-01	7.1414e-02	4.7518e-01
2.584       	2.3195e-01	1.2920e-22	5.4657e-01	-2.7328e-01	-2.0187e-01	1.1597e-01	-1.5731e-01	3.8926e-01	1.1597e-01	-1.1597e-01	7.1415e-02	4.7515e-01
2.585       	2.3193e-01	1.2919e-22	5.4654e-01	-2.7327e-01	-2.0185e-01	1.1597e-01	-1.5730e-01	3.8923e-01	1.1597e-01	-1.1597e-01	7.1416e-02	4.7512e-01
2.586       	2.3188e-01	1.2917e-22	5.4641e-01	-2.7321e-01	-2.0178e-01	1.1594e-01	-1.5727e-01	3.8915e-01	1.1594e-01	-1.1594e-01	7.1424e-02	4.7499e-01
2.587       	2.3187e-01	1.2916e-22	5.4639e-01	-2.7319e-01	-2.0177e-01	1.1593e-01	-1.5726e-01	3.8913e-01	1.1593e-01	-1.1593e-01	7.1425e-02	4.7496e-01
2.588       	2.3186e-01	1.2916e-22	5.4637e-01	-2.7318e-01	-2.0176e-01	1.1593e-01	-1.5725e-01	3.8911e-01	1.1593e-01	-1.1593e-01	7.1427e-02	4.7494e-01
2.589       	2.3185e-01	1.2916e-22	5.4635e-01	-2.7318e-01	-2.0175e-01	1.1593e-01	-1.5725e-01	3.8910e-01	1.1593e-01	-1.1593e-01	7.1429e-02	4.7492e-01
2.59        	2.3185e-01	1.2915e-22	5.4634e-01	-2.7317e-01	-2.0174e-01	1.1592e-01	-1.5725e-01	3.8909e-01	1.1592e-01	-1.1592e-01	7.1431e-02	4.7491e-01
2.591       	2.3182e-01	1.2914e-22	5.4628e-01	-2.7314e-01	-2.0170e-01	1.1591e-01	-1.5723e-01	3.8905e-01	1.1591e-01	-1.1591e-01	7.1439e-02	4.7485e-01
2.592       	2.3181e-01	1.2914e-22	5.4627e-01	-2.7313e-01	-2.0169e-01	1.1591e-01	-1.5723e-01	3.8904e-01	1.1591e-01	-1.1591e-01	7.1441e-02	4.7482e-01
2.593       	2.3180e-01	1.2913e-22	5.4624e-01	-2.7312e-01	-2.0168e-01	1.1590e-01	-1.5722e-01	3.8902e-01	1.1590e-01	-1.1590e-01	7.1444e-02	4.7480e-01
2.594       	2.3179e-01	1.2913e-22	5.4622e-01	-2.7311e-01	-2.0166e-01	1.1589e-01	-1.5722e-01	3.8900e-01	1.1589e-01	-1.1589e-01	7.1447e-02	4.7477e-01
2.595       	2.3178e-01	1.2913e-22	5.4620e-01	-2.7310e-01	-2.0165e-01	1.1589e-01	-1.5721e-01	3.8899e-01	1.1589e-01	-1.1589e-01	7.1451e-02	4.7475e-01
2.596       	2.3176e-01	1.2912e-22	5.4617e-01	-2.7309e-01	-2.0163e-01	1.1588e-01	-1.5721e-01	3.8897e-01	1.1588e-01	-1.1588e-01	7.1455e-02	4.7472e-01
2.597       	2.3172e-01	1.2910e-22	5.4609e-01	-2.7305e-01	-2.0157e-01	1.1586e-01	-1.5719e-01	3.8890e-01	1.1586e-01	-1.1586e-01	7.1471e-02	4.7462e-01
2.598       	2.3171e-01	1.2910e-22	5.4608e-01	-2.7304e-01	-2.0156e-01	1.1585e-01	-1.5718e-01	3.8889e-01	1.1585e-01	-1.1585e-01	7.1474e-02	4.7460e-01
2.599       	2.3170e-01	1.2910e-22	5.4607e-01	-2.7303e-01	-2.0156e-01	1.1585e-01	-1.5718e-01	3.8889e-01	1.1585e-01	-1.1585e-01	7.1476e-02	4.7459e-01
2.6         	2.3170e-01	1.2910e-22	5.4607e-01	-2.7303e-01	-2.0156e-01	1.1585e-01	-1.5718e-01	3.8888e-01	1.1585e-01	-1.1585e-01	7.1477e-02	4.7459e-01
2.601       	2.3170e-01	1.2910e-22	5.4607e-01	-2.7303e-01	-2.0155e-01	1.1585e-01	-1.5718e-01	3.8888e-01	1.1585e-01	-1.1585e-01	7.1480e-02	4.7459e-01
2.602       	2.3169e-01	1.2910e-22	5.4607e-01	-2.7303e-01	-2.0154e-01	1.1585e-01	-1.5719e-01	3.8888e-01	1.1585e-01	-1.1585e-01	7.1489e-02	4.7458e-01
2.603       	2.3169e-01	1.2910e-22	5.4607e-01	-2.7303e-01	-2.0154e-01	1.1584e-01	-1.5719e-01	3.8888e-01	1.1584e-01	-1.1584e-01	7.1493e-02	4.7457e-01
2.604       	2.3168e-01	1.2909e-22	5.4606e-01	-2.7303e-01	-2.0153e-01	1.1584e-01	-1.5719e-01	3.8887e-01	1.1584e-01	-1.1584e-01	7.1499e-02	4.7456e-01
2.605       	2.3167e-01	1.2909e-22	5.4606e-01	-2.7303e-01	-2.0152e-01	1.1583e-01	-1.5719e-01	3.8886e-01	1.1583e-01	-1.1583e-01	7.1506e-02	4.7455e-01
2.606       	2.3166e-01	1.2909e-22	5.4605e-01	-2.7302e-01	-2.0151e-01	1.1583e-01	-1.5720e-01	3.8885e-01	1.1583e-01	-1.1583e-01	7.1513e-02	4.7453e-01
2.607       	2.3165e-01	1.2908e-22	5.4604e-01	-2.7302e-01	-2.0150e-01	1.1582e-01	-1.5720e-01	3.8884e-01	1.1582e-01	-1.1582e-01	7.1519e-02	4.7452e-01
2.608       	2.3163e-01	1.2908e-22	5.4603e-01	-2.7301e-01	-2.0149e-01	1.1582e-01	-1.5720e-01	3.8883e-01	1.1582e-01	-1.1582e-01	7.1526e-02	4.7450e-01
2.609       	2.3160e-01	1.2907e-22	5.4600e-01	-2.7300e-01	-2.0145e-01	1.1580e-01	-1.5720e-01	3.8880e-01	1.1580e-01	-1.1580e-01	7.1548e-02	4.7445e-01
2.61        	2.3160e-01	1.2907e-22	5.4600e-01	-2.7300e-01	-2.0145e-01	1.1580e-01	-1.5720e-01	3.8880e-01	1.1580e-01	-1.1580e-01	7.1552e-02	4.7444e-01
2.611       	2.3160e-01	1.2907e-22	5.4599e-01	-2.7300e-01	-2.0144e-01	1.1580e-01	-1.5720e-01	3.8879e-01	1.1580e-01	-1.1580e-01	7.1554e-02	4.7444e-01
2.612       	2.3159e-01	1.2907e-22	5.4600e-01	-2.7300e-01	-2.0144e-01	1.1580e-01	-1.5720e-01	3.8880e-01	1.1580e-01	-1.1580e-01	7.1556e-02	4.7444e-01
2.613       	2.3159e-01	1.2907e-22	5.4600e-01	-2.7300e-01	-2.0144e-01	1.1580e-01	-1.5720e-01	3.8880e-01	1.1580e-01	-1.1580e-01	7.1559e-02	4.7445e-01
2.614       	2.3160e-01	1.2908e-22	5.4605e-01	-2.7302e-01	-2.0145e-01	1.1580e-01	-1.5722e-01	3.8882e-01	1.1580e-01	-1.1580e-01	7.1573e-02	4.7447e-01
2.615       	2.3160e-01	1.2908e-22	5.4606e-01	-2.7303e-01	-2.0145e-01	1.1580e-01	-1.5723e-01	3.8883e-01	1.1580e-01	-1.1580e-01	7.1578e-02	4.7448e-01
2.616       	2.3160e-01	1.2908e-22	5.4608e-01	-2.7304e-01	-2.0145e-01	1.1580e-01	-1.5724e-01	3.8884e-01	1.1580e-01	-1.1580e-01	7.1586e-02	4.7449e-01
2.617       	2.3159e-01	1.2908e-22	5.4610e-01	-2.7305e-01	-2.0146e-01	1.1580e-01	-1.5725e-01	3.8885e-01	1.1580e-01	-1.1580e-01	7.1595e-02	4.7451e-01
2.618       	2.3159e-01	1.2909e-22	5.4612e-01	-2.7306e-01	-2.0146e-01	1.1579e-01	-1.5726e-01	3.8885e-01	1.1579e-01	-1.1579e-01	7.1603e-02	4.7451e-01
2.619       	2.3158e-01	1.2909e-22	5.4613e-01	-2.7306e-01	-2.0145e-01	1.1579e-01	-1.5727e-01	3.8886e-01	1.1579e-01	-1.1579e-01	7.1611e-02	4.7452e-01
2.62        	2.3156e-01	1.2908e-22	5.4615e-01	-2.7308e-01	-2.0144e-01	1.1578e-01	-1.5729e-01	3.8886e-01	1.1578e-01	-1.1578e-01	7.1636e-02	4.7452e-01
2.621       	2.3156e-01	1.2908e-22	5.4616e-01	-2.7308e-01	-2.0144e-01	1.1578e-01	-1.5730e-01	3.8886e-01	1.1578e-01	-1.1578e-01	7.1640e-02	4.7452e-01
2.622       	2.3156e-01	1.2908e-22	5.4616e-01	-2.7308e-01	-2.0143e-01	1.1578e-01	-1.5730e-01	3.8886e-01	1.1578e-01	-1.1578e-01	7.1643e-02	4.7451e-01
2.623       	2.3156e-01	1.2909e-22	5.4616e-01	-2.7308e-01	-2.0143e-01	1.1578e-01	-1.5730e-01	3.8886e-01	1.1578e-01	-1.1578e-01	7.1647e-02	4.7451e-01
2.624       	2.3155e-01	1.2909e-22	5.4619e-01	-2.7309e-01	-2.0143e-01	1.1578e-01	-1.5732e-01	3.8887e-01	1.1578e-01	-1.1578e-01	7.1663e-02	4.7452e-01
2.625       	2.3155e-01	1.2909e-22	5.4620e-01	-2.7310e-01	-2.0143e-01	1.1578e-01	-1.5732e-01	3.8888e-01	1.1578e-01	-1.1578e-01	7.1668e-02	4.7453e-01
2.626       	2.3156e-01	1.2910e-22	5.4623e-01	-2.7311e-01	-2.0144e-01	1.1578e-01	-1.5733e-01	3.8889e-01	1.1578e-01	-1.1578e-01	7.1675e-02	4.7455e-01
2.627       	2.3156e-01	1.2910e-22	5.4627e-01	-2.7313e-01	-2.0145e-01	1.1578e-01	-1.5735e-01	3.8891e-01	1.1578e-01	-1.1578e-01	7.1686e-02	4.7458e-01
2.628       	2.3157e-01	1.2912e-22	5.4638e-01	-2.7319e-01	-2.0148e-01	1.1579e-01	-1.5740e-01	3.8898e-01	1.1579e-01	-1.1579e-01	7.1713e-02	4.7467e-01
2.629       	2.3157e-01	1.2912e-22	5.4640e-01	-2.7320e-01	-2.0148e-01	1.1579e-01	-1.5741e-01	3.8898e-01	1.1579e-01	-1.1579e-01	7.1717e-02	4.7468e-01
2.63        	2.3157e-01	1.2912e-22	5.4641e-01	-2.7320e-01	-2.0148e-01	1.1579e-01	-1.5742e-01	3.8899e-01	1.1579e-01	-1.1579e-01	7.1720e-02	4.7469e-01
2.631       	2.3157e-01	1.2912e-22	5.4642e-01	-2.7321e-01	-2.0149e-01	1.1579e-01	-1.5742e-01	3.8899e-01	1.1579e-01	-1.1579e-01	7.1723e-02	4.7469e-01
2.632       	2.3157e-01	1.2912e-22	5.4646e-01	-2.7323e-01	-2.0149e-01	1.1578e-01	-1.5745e-01	3.8901e-01	1.1578e-01	-1.1578e-01	7.1739e-02	4.7472e-01
2.633       	2.3157e-01	1.2913e-22	5.4648e-01	-2.7324e-01	-2.0149e-01	1.1578e-01	-1.5746e-01	3.8902e-01	1.1578e-01	-1.1578e-01	7.1746e-02	4.7473e-01
2.634       	2.3156e-01	1.2913e-22	5.4651e-01	-2.7325e-01	-2.0150e-01	1.1578e-01	-1.5747e-01	3.8904e-01	1.1578e-01	-1.1578e-01	7.1757e-02	4.7475e-01
2.635       	2.3157e-01	1.2914e-22	5.4654e-01	-2.7327e-01	-2.0150e-01	1.1578e-01	-1.5749e-01	3.8906e-01	1.1578e-01	-1.1578e-01	7.1770e-02	4.7477e-01
2.636       	2.3158e-01	1.2915e-22	5.4664e-01	-2.7332e-01	-2.0152e-01	1.1579e-01	-1.5753e-01	3.8911e-01	1.1579e-01	-1.1579e-01	7.1800e-02	4.7484e-01
2.637       	2.3158e-01	1.2915e-22	5.4666e-01	-2.7333e-01	-2.0152e-01	1.1579e-01	-1.5754e-01	3.8912e-01	1.1579e-01	-1.1579e-01	7.1804e-02	4.7485e-01
2.638       	2.3158e-01	1.2915e-22	5.4667e-01	-2.7334e-01	-2.0153e-01	1.1579e-01	-1.5755e-01	3.8913e-01	1.1579e-01	-1.1579e-01	7.1806e-02	4.7486e-01
2.639       	2.3158e-01	1.2916e-22	5.4670e-01	-2.7335e-01	-2.0154e-01	1.1579e-01	-1.5756e-01	3.8914e-01	1.1579e-01	-1.1579e-01	7.1810e-02	4.7489e-01
2.64        	2.3160e-01	1.2917e-22	5.4681e-01	-2.7340e-01	-2.0157e-01	1.1580e-01	-1.5760e-01	3.8920e-01	1.1580e-01	-1.1580e-01	7.1829e-02	4.7498e-01
2.641       	2.3161e-01	1.2918e-22	5.4685e-01	-2.7343e-01	-2.0159e-01	1.1580e-01	-1.5762e-01	3.8923e-01	1.1580e-01	-1.1580e-01	7.1837e-02	4.7501e-01
2.642       	2.3161e-01	1.2919e-22	5.4690e-01	-2.7345e-01	-2.0160e-01	1.1581e-01	-1.5764e-01	3.8926e-01	1.1581e-01	-1.1581e-01	7.1847e-02	4.7505e-01
2.643       	2.3162e-01	1.2919e-22	5.4695e-01	-2.7348e-01	-2.0162e-01	1.1581e-01	-1.5767e-01	3.8929e-01	1.1581e-01	-1.1581e-01	7.1859e-02	4.7509e-01
2.644       	2.3163e-01	1.2920e-22	5.4700e-01	-2.7350e-01	-2.0163e-01	1.1581e-01	-1.5769e-01	3.8931e-01	1.1581e-01	-1.1581e-01	7.1871e-02	4.7513e-01
2.645       	2.3164e-01	1.2921e-22	5.4710e-01	-2.7355e-01	-2.0165e-01	1.1582e-01	-1.5773e-01	3.8937e-01	1.1582e-01	-1.1582e-01	7.1897e-02	4.7520e-01
2.646       	2.3164e-01	1.2922e-22	5.4711e-01	-2.7356e-01	-2.0166e-01	1.1582e-01	-1.5774e-01	3.8938e-01	1.1582e-01	-1.1582e-01	7.1901e-02	4.7521e-01
2.647       	2.3164e-01	1.2922e-22	5.4713e-01	-2.7357e-01	-2.0166e-01	1.1582e-01	-1.5775e-01	3.8938e-01	1.1582e-01	-1.1582e-01	7.1906e-02	4.7522e-01
2.648       	2.3164e-01	1.2923e-22	5.4716e-01	-2.7358e-01	-2.0167e-01	1.1582e-01	-1.5776e-01	3.8940e-01	1.1582e-01	-1.1582e-01	7.1912e-02	4.7525e-01
2.649       	2.3166e-01	1.2924e-22	5.4728e-01	-2.7364e-01	-2.0170e-01	1.1583e-01	-1.5781e-01	3.8947e-01	1.1583e-01	-1.1583e-01	7.1938e-02	4.7534e-01
2.65        	2.3167e-01	1.2925e-22	5.4732e-01	-2.7366e-01	-2.0171e-01	1.1583e-01	-1.5783e-01	3.8949e-01	1.1583e-01	-1.1583e-01	7.1947e-02	4.7538e-01
2.651       	2.3168e-01	1.2926e-22	5.4737e-01	-2.7369e-01	-2.0173e-01	1.1584e-01	-1.5785e-01	3.8952e-01	1.1584e-01	-1.1584e-01	7.1956e-02	4.7542e-01
2.652       	2.3169e-01	1.2927e-22	5.4743e-01	-2.7372e-01	-2.0175e-01	1.1584e-01	-1.5787e-01	3.8956e-01	1.1584e-01	-1.1584e-01	7.1967e-02	4.7547e-01
2.653       	2.3171e-01	1.2929e-22	5.4757e-01	-2.7379e-01	-2.0180e-01	1.1586e-01	-1.5793e-01	3.8964e-01	1.1586e-01	-1.1586e-01	7.1990e-02	4.7558e-01
2.654       	2.3172e-01	1.2929e-22	5.4760e-01	-2.7380e-01	-2.0181e-01	1.1586e-01	-1.5794e-01	3.8966e-01	1.1586e-01	-1.1586e-01	7.1994e-02	4.7561e-01
2.655       	2.3172e-01	1.2930e-22	5.4763e-01	-2.7381e-01	-2.0182e-01	1.1586e-01	-1.5795e-01	3.8967e-01	1.1586e-01	-1.1586e-01	7.1999e-02	4.7563e-01
2.656       	2.3173e-01	1.2931e-22	5.4772e-01	-2.7386e-01	-2.0184e-01	1.1587e-01	-1.5799e-01	3.8973e-01	1.1587e-01	-1.1587e-01	7.2016e-02	4.7570e-01
2.657       	2.3174e-01	1.2932e-22	5.4776e-01	-2.7388e-01	-2.0186e-01	1.1587e-01	-1.5801e-01	3.8975e-01	1.1587e-01	-1.1587e-01	7.2023e-02	4.7573e-01
2.658       	2.3175e-01	1.2932e-22	5.4781e-01	-2.7390e-01	-2.0187e-01	1.1587e-01	-1.5803e-01	3.8978e-01	1.1587e-01	-1.1587e-01	7.2033e-02	4.7577e-01
2.659       	2.3177e-01	1.2935e-22	5.4795e-01	-2.7398e-01	-2.0192e-01	1.1589e-01	-1.5809e-01	3.8986e-01	1.1589e-01	-1.1589e-01	7.2062e-02	4.7589e-01
2.66        	2.3178e-01	1.2935e-22	5.4799e-01	-2.7400e-01	-2.0193e-01	1.1589e-01	-1.5811e-01	3.8989e-01	1.1589e-01	-1.1589e-01	7.2068e-02	4.7592e-01
2.661       	2.3179e-01	1.2936e-22	5.4803e-01	-2.7401e-01	-2.0194e-01	1.1589e-01	-1.5812e-01	3.8991e-01	1.1589e-01	-1.1589e-01	7.2074e-02	4.7595e-01
2.662       	2.3180e-01	1.2937e-22	5.4808e-01	-2.7404e-01	-2.0196e-01	1.1590e-01	-1.5814e-01	3.8994e-01	1.1590e-01	-1.1590e-01	7.2081e-02	4.7600e-01
2.663       	2.3183e-01	1.2939e-22	5.4823e-01	-2.7412e-01	-2.0201e-01	1.1591e-01	-1.5820e-01	3.9003e-01	1.1591e-01	-1.1591e-01	7.2106e-02	4.7613e-01
2.664       	2.3184e-01	1.2940e-22	5.4829e-01	-2.7414e-01	-2.0203e-01	1.1592e-01	-1.5823e-01	3.9006e-01	1.1592e-01	-1.1592e-01	7.2114e-02	4.7617e-01
2.665       	2.3185e-01	1.2941e-22	5.4834e-01	-2.7417e-01	-2.0205e-01	1.1592e-01	-1.5825e-01	3.9009e-01	1.1592e-01	-1.1592e-01	7.2122e-02	4.7622e-01
2.666       	2.3186e-01	1.2942e-22	5.4840e-01	-2.7420e-01	-2.0207e-01	1.1593e-01	-1.5827e-01	3.9013e-01	1.1593e-01	-1.1593e-01	7.2132e-02	4.7627e-01
2.667       	2.3189e-01	1.2944e-22	5.4855e-01	-2.7428e-01	-2.0212e-01	1.1594e-01	-1.5833e-01	3.9022e-01	1.1594e-01	-1.1594e-01	7.2156e-02	4.7640e-01
2.668       	2.3189e-01	1.2945e-22	5.4859e-01	-2.7430e-01	-2.0213e-01	1.1595e-01	-1.5835e-01	3.9024e-01	1.1595e-01	-1.1595e-01	7.2161e-02	4.7643e-01
2.669       	2.3190e-01	1.2945e-22	5.4863e-01	-2.7431e-01	-2.0215e-01	1.1595e-01	-1.5836e-01	3.9027e-01	1.1595e-01	-1.1595e-01	7.2167e-02	4.7646e-01
2.67        	2.3191e-01	1.2946e-22	5.4868e-01	-2.7434e-01	-2.0217e-01	1.1596e-01	-1.5839e-01	3.9030e-01	1.1596e-01	-1.1596e-01	7.2176e-02	4.7651e-01
2.671       	2.3195e-01	1.2948e-22	5.4884e-01	-2.7442e-01	-2.0222e-01	1.1597e-01	-1.5845e-01	3.9039e-01	1.1597e-01	-1.1597e-01	7.2201e-02	4.7664e-01
2.672       	2.3196e-01	1.2949e-22	5.4890e-01	-2.7445e-01	-2.0224e-01	1.1598e-01	-1.5847e-01	3.9043e-01	1.1598e-01	-1.1598e-01	7.2210e-02	4.7669e-01
2.673       	2.3197e-01	1.2950e-22	5.4896e-01	-2.7448e-01	-2.0226e-01	1.1598e-01	-1.5849e-01	3.9046e-01	1.1598e-01	-1.1598e-01	7.2218e-02	4.7674e-01
2.674       	2.3198e-01	1.2951e-22	5.4903e-01	-2.7451e-01	-2.0229e-01	1.1599e-01	-1.5852e-01	3.9051e-01	1.1599e-01	-1.1599e-01	7.2227e-02	4.7680e-01
2.675       	2.3202e-01	1.2954e-22	5.4919e-01	-2.7460e-01	-2.0235e-01	1.1601e-01	-1.5859e-01	3.9060e-01	1.1601e-01	-1.1601e-01	7.2250e-02	4.7694e-01
2.676       	2.3203e-01	1.2955e-22	5.4924e-01	-2.7462e-01	-2.0236e-01	1.1601e-01	-1.5860e-01	3.9063e-01	1.1601e-01	-1.1601e-01	7.2256e-02	4.7698e-01
2.677       	2.3204e-01	1.2955e-22	5.4928e-01	-2.7464e-01	-2.0238e-01	1.1602e-01	-1.5862e-01	3.9066e-01	1.1602e-01	-1.1602e-01	7.2261e-02	4.7702e-01
2.678       	2.3206e-01	1.2957e-22	5.4941e-01	-2.7470e-01	-2.0242e-01	1.1603e-01	-1.5867e-01	3.9073e-01	1.1603e-01	-1.1603e-01	7.2280e-02	4.7713e-01
2.679       	2.3207e-01	1.2958e-22	5.4945e-01	-2.7473e-01	-2.0244e-01	1.1604e-01	-1.5869e-01	3.9076e-01	1.1604e-01	-1.1604e-01	7.2286e-02	4.7717e-01
2.68        	2.3208e-01	1.2959e-22	5.4951e-01	-2.7476e-01	-2.0246e-01	1.1604e-01	-1.5871e-01	3.9080e-01	1.1604e-01	-1.1604e-01	7.2294e-02	4.7722e-01
2.681       	2.3212e-01	1.2962e-22	5.4968e-01	-2.7484e-01	-2.0252e-01	1.1606e-01	-1.5878e-01	3.9090e-01	1.1606e-01	-1.1606e-01	7.2318e-02	4.7736e-01
2.682       	2.3213e-01	1.2962e-22	5.4973e-01	-2.7487e-01	-2.0254e-01	1.1607e-01	-1.5880e-01	3.9093e-01	1.1607e-01	-1.1607e-01	7.2324e-02	4.7741e-01
2.683       	2.3215e-01	1.2963e-22	5.4979e-01	-2.7489e-01	-2.0256e-01	1.1607e-01	-1.5882e-01	3.9097e-01	1.1607e-01	-1.1607e-01	7.2331e-02	4.7745e-01
2.684       	2.3218e-01	1.2966e-22	5.4993e-01	-2.7497e-01	-2.0262e-01	1.1609e-01	-1.5888e-01	3.9105e-01	1.1609e-01	-1.1609e-01	7.2349e-02	4.7758e-01
2.685       	2.3219e-01	1.2966e-22	5.4998e-01	-2.7499e-01	-2.0263e-01	1.1609e-01	-1.5889e-01	3.9108e-01	1.1609e-01	-1.1609e-01	7.2355e-02	4.7762e-01
2.686       	2.3220e-01	1.2967e-22	5.5003e-01	-2.7502e-01	-2.0265e-01	1.1610e-01	-1.5892e-01	3.9112e-01	1.1610e-01	-1.1610e-01	7.2362e-02	4.7767e-01
2.687       	2.3224e-01	1.2970e-22	5.5019e-01	-2.7509e-01	-2.0271e-01	1.1612e-01	-1.5898e-01	3.9121e-01	1.1612e-01	-1.1612e-01	7.2382e-02	4.7781e-01
2.688       	2.3225e-01	1.2971e-22	5.5024e-01	-2.7512e-01	-2.0273e-01	1.1612e-01	-1.5900e-01	3.9124e-01	1.1612e-01	-1.1612e-01	7.2388e-02	4.7785e-01
2.689       	2.3226e-01	1.2972e-22	5.5030e-01	-2.7515e-01	-2.0276e-01	1.1613e-01	-1.5902e-01	3.9128e-01	1.1613e-01	-1.1613e-01	7.2395e-02	4.7791e-01
2.69        	2.3230e-01	1.2974e-22	5.5046e-01	-2.7523e-01	-2.0282e-01	1.1615e-01	-1.5908e-01	3.9138e-01	1.1615e-01	-1.1615e-01	7.2415e-02	4.7805e-01
2.691       	2.3231e-01	1.2975e-22	5.5051e-01	-2.7525e-01	-2.0283e-01	1.1616e-01	-1.5910e-01	3.9141e-01	1.1616e-01	-1.1616e-01	7.2420e-02	4.7809e-01
2.692       	2.3232e-01	1.2976e-22	5.5056e-01	-2.7528e-01	-2.0285e-01	1.1616e-01	-1.5912e-01	3.9144e-01	1.1616e-01	-1.1616e-01	7.2426e-02	4.7813e-01
2.693       	2.3236e-01	1.2978e-22	5.5071e-01	-2.7536e-01	-2.0291e-01	1.1618e-01	-1.5918e-01	3.9154e-01	1.1618e-01	-1.1618e-01	7.2444e-02	4.7827e-01
2.694       	2.3237e-01	1.2979e-22	5.5076e-01	-2.7538e-01	-2.0293e-01	1.1618e-01	-1.5920e-01	3.9157e-01	1.1618e-01	-1.1618e-01	7.2450e-02	4.7831e-01
2.695       	2.3238e-01	1.2980e-22	5.5082e-01	-2.7541e-01	-2.0296e-01	1.1619e-01	-1.5922e-01	3.9160e-01	1.1619e-01	-1.1619e-01	7.2457e-02	4.7837e-01
2.696       	2.3242e-01	1.2983e-22	5.5099e-01	-2.7549e-01	-2.0302e-01	1.1621e-01	-1.5928e-01	3.9171e-01	1.1621e-01	-1.1621e-01	7.2476e-02	4.7851e-01
2.697       	2.3244e-01	1.2984e-22	5.5104e-01	-2.7552e-01	-2.0304e-01	1.1622e-01	-1.5930e-01	3.9174e-01	1.1622e-01	-1.1622e-01	7.2481e-02	4.7856e-01
2.698       	2.3245e-01	1.2984e-22	5.5109e-01	-2.7555e-01	-2.0306e-01	1.1622e-01	-1.5932e-01	3.9177e-01	1.1622e-01	-1.1622e-01	7.2487e-02	4.7860e-01
2.699       	2.3248e-01	1.2987e-22	5.5124e-01	-2.7562e-01	-2.0312e-01	1.1624e-01	-1.5938e-01	3.9186e-01	1.1624e-01	-1.1624e-01	7.2504e-02	4.7874e-01
2.7         	2.3250e-01	1.2988e-22	5.5129e-01	-2.7565e-01	-2.0314e-01	1.1625e-01	-1.5940e-01	3.9189e-01	1.1625e-01	-1.1625e-01	7.2509e-02	4.7878e-01
2.701       	2.3251e-01	1.2989e-22	5.5135e-01	-2.7567e-01	-2.0316e-01	1.1625e-01	-1.5942e-01	3.9193e-01	1.1625e-01	-1.1625e-01	7.2516e-02	4.7883e-01
2.702       	2.3255e-01	1.2991e-22	5.5151e-01	-2.7576e-01	-2.0322e-01	1.1628e-01	-1.5948e-01	3.9203e-01	1.1628e-01	-1.1628e-01	7.2534e-02	4.7898e-01
2.703       	2.3256e-01	1.2992e-22	5.5156e-01	-2.7578e-01	-2.0324e-01	1.1628e-01	-1.5950e-01	3.9206e-01	1.1628e-01	-1.1628e-01	7.2539e-02	4.7902e-01
2.704       	2.3258e-01	1.2993e-22	5.5162e-01	-2.7581e-01	-2.0326e-01	1.1629e-01	-1.5952e-01	3.9210e-01	1.1629e-01	-1.1629e-01	7.2544e-02	4.7907e-01
2.705       	2.3261e-01	1.2996e-22	5.5177e-01	-2.7588e-01	-2.0332e-01	1.1631e-01	-1.5958e-01	3.9219e-01	1.1631e-01	-1.1631e-01	7.2560e-02	4.7921e-01
2.706       	2.3263e-01	1.2996e-22	5.5181e-01	-2.7591e-01	-2.0334e-01	1.1631e-01	-1.5959e-01	3.9222e-01	1.1631e-01	-1.1631e-01	7.2565e-02	4.7925e-01
2.707       	2.3264e-01	1.2997e-22	5.5187e-01	-2.7593e-01	-2.0336e-01	1.1632e-01	-1.5961e-01	3.9225e-01	1.1632e-01	-1.1632e-01	7.2571e-02	4.7930e-01
