# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
3.086       	1.4216e+00	9.7061e-23	2.1890e+00	-1.0945e+00	-9.5971e-01	7.1082e-01	-3.8366e-01	1.8053e+00	7.1082e-01	-7.1082e-01	1.3477e-01	2.0542e+00
3.087       	1.4215e+00	9.7092e-23	2.1888e+00	-1.0944e+00	-9.5958e-01	7.1076e-01	-3.8366e-01	1.8052e+00	7.1076e-01	-7.1076e-01	1.3483e-01	2.0540e+00
3.088       	1.4214e+00	9.7122e-23	2.1887e+00	-1.0943e+00	-9.5945e-01	7.1070e-01	-3.8365e-01	1.8050e+00	7.1070e-01	-7.1070e-01	1.3490e-01	2.0538e+00
3.089       	1.4213e+00	9.7153e-23	2.1886e+00	-1.0943e+00	-9.5931e-01	7.1064e-01	-3.8365e-01	1.8049e+00	7.1064e-01	-7.1064e-01	1.3497e-01	2.0536e+00
3.09        	1.4212e+00	9.7184e-23	2.1884e+00	-1.0942e+00	-9.5918e-01	7.1058e-01	-3.8364e-01	1.8048e+00	7.1058e-01	-7.1058e-01	1.3504e-01	2.0534e+00
3.091       	1.4210e+00	9.7215e-23	2.1883e+00	-1.0942e+00	-9.5904e-01	7.1052e-01	-3.8364e-01	1.8047e+00	7.1052e-01	-7.1052e-01	1.3511e-01	2.0532e+00
3.092       	1.4209e+00	9.7245e-23	2.1882e+00	-1.0941e+00	-9.5891e-01	7.1046e-01	-3.8363e-01	1.8045e+00	7.1046e-01	-7.1046e-01	1.3518e-01	2.0530e+00
3.093       	1.4208e+00	9.7276e-23	2.1880e+00	-1.0940e+00	-9.5878e-01	7.1040e-01	-3.8362e-01	1.8044e+00	7.1040e-01	-7.1040e-01	1.3524e-01	2.0528e+00
3.094       	1.4207e+00	9.7307e-23	2.1879e+00	-1.0940e+00	-9.5864e-01	7.1034e-01	-3.8362e-01	1.8043e+00	7.1034e-01	-7.1034e-01	1.3531e-01	2.0526e+00
3.095       	1.4206e+00	9.7337e-23	2.1878e+00	-1.0939e+00	-9.5851e-01	7.1028e-01	-3.8361e-01	1.8042e+00	7.1028e-01	-7.1028e-01	1.3538e-01	2.0524e+00
3.096       	1.4204e+00	9.7367e-23	2.1877e+00	-1.0938e+00	-9.5838e-01	7.1022e-01	-3.8361e-01	1.8040e+00	7.1022e-01	-7.1022e-01	1.3545e-01	2.0522e+00
3.097       	1.4203e+00	9.7398e-23	2.1875e+00	-1.0938e+00	-9.5825e-01	7.1016e-01	-3.8360e-01	1.8039e+00	7.1016e-01	-7.1016e-01	1.3551e-01	2.0520e+00
3.098       	1.4202e+00	9.7428e-23	2.1874e+00	-1.0937e+00	-9.5812e-01	7.1010e-01	-3.8360e-01	1.8038e+00	7.1010e-01	-7.1010e-01	1.3558e-01	2.0518e+00
3.099       	1.4201e+00	9.7458e-23	2.1873e+00	-1.0936e+00	-9.5798e-01	7.1004e-01	-3.8359e-01	1.8037e+00	7.1004e-01	-7.1004e-01	1.3565e-01	2.0516e+00
3.1         	1.4200e+00	9.7489e-23	2.1871e+00	-1.0936e+00	-9.5785e-01	7.0998e-01	-3.8358e-01	1.8035e+00	7.0998e-01	-7.0998e-01	1.3571e-01	2.0514e+00
3.101       	1.4198e+00	9.7519e-23	2.1870e+00	-1.0935e+00	-9.5772e-01	7.0992e-01	-3.8358e-01	1.8034e+00	7.0992e-01	-7.0992e-01	1.3578e-01	2.0512e+00
3.102       	1.4197e+00	9.7549e-23	2.1869e+00	-1.0934e+00	-9.5759e-01	7.0986e-01	-3.8357e-01	1.8033e+00	7.0986e-01	-7.0986e-01	1.3585e-01	2.0510e+00
3.103       	1.4196e+00	9.7579e-23	2.1867e+00	-1.0934e+00	-9.5746e-01	7.0981e-01	-3.8357e-01	1.8032e+00	7.0981e-01	-7.0981e-01	1.3591e-01	2.0508e+00
3.104       	1.4195e+00	9.7610e-23	2.1866e+00	-1.0933e+00	-9.5733e-01	7.0975e-01	-3.8356e-01	1.8031e+00	7.0975e-01	-7.0975e-01	1.3598e-01	2.0506e+00
3.105       	1.4194e+00	9.7640e-23	2.1865e+00	-1.0932e+00	-9.5720e-01	7.0969e-01	-3.8356e-01	1.8029e+00	7.0969e-01	-7.0969e-01	1.3605e-01	2.0504e+00
3.106       	1.4193e+00	9.7670e-23	2.1864e+00	-1.0932e+00	-9.5707e-01	7.0963e-01	-3.8355e-01	1.8028e+00	7.0963e-01	-7.0963e-01	1.3611e-01	2.0502e+00
3.107       	1.4191e+00	9.7700e-23	2.1862e+00	-1.0931e+00	-9.5694e-01	7.0957e-01	-3.8354e-01	1.8027e+00	7.0957e-01	-7.0957e-01	1.3618e-01	2.0500e+00
3.108       	1.4190e+00	9.7730e-23	2.1861e+00	-1.0930e+00	-9.5680e-01	7.0951e-01	-3.8354e-01	1.8026e+00	7.0951e-01	-7.0951e-01	1.3624e-01	2.0499e+00
3.109       	1.4189e+00	9.7761e-23	2.1860e+00	-1.0930e+00	-9.5667e-01	7.0945e-01	-3.8353e-01	1.8024e+00	7.0945e-01	-7.0945e-01	1.3631e-01	2.0497e+00
3.11        	1.4188e+00	9.7791e-23	2.1858e+00	-1.0929e+00	-9.5654e-01	7.0940e-01	-3.8352e-01	1.8023e+00	7.0940e-01	-7.0940e-01	1.3638e-01	2.0495e+00
3.111       	1.4187e+00	9.7821e-23	2.1857e+00	-1.0929e+00	-9.5641e-01	7.0934e-01	-3.8352e-01	1.8022e+00	7.0934e-01	-7.0934e-01	1.3644e-01	2.0493e+00
3.112       	1.4186e+00	9.7851e-23	2.1856e+00	-1.0928e+00	-9.5629e-01	7.0928e-01	-3.8351e-01	1.8021e+00	7.0928e-01	-7.0928e-01	1.3651e-01	2.0491e+00
3.113       	1.4184e+00	9.7880e-23	2.1855e+00	-1.0927e+00	-9.5616e-01	7.0922e-01	-3.8351e-01	1.8019e+00	7.0922e-01	-7.0922e-01	1.3657e-01	2.0489e+00
3.114       	1.4183e+00	9.7910e-23	2.1853e+00	-1.0927e+00	-9.5603e-01	7.0916e-01	-3.8350e-01	1.8018e+00	7.0916e-01	-7.0916e-01	1.3664e-01	2.0487e+00
3.115       	1.4182e+00	9.7940e-23	2.1852e+00	-1.0926e+00	-9.5590e-01	7.0911e-01	-3.8349e-01	1.8017e+00	7.0911e-01	-7.0911e-01	1.3670e-01	2.0485e+00
3.116       	1.4181e+00	9.7970e-23	2.1851e+00	-1.0925e+00	-9.5577e-01	7.0905e-01	-3.8349e-01	1.8016e+00	7.0905e-01	-7.0905e-01	1.3677e-01	2.0483e+00
3.117       	1.4180e+00	9.8000e-23	2.1849e+00	-1.0925e+00	-9.5564e-01	7.0899e-01	-3.8348e-01	1.8015e+00	7.0899e-01	-7.0899e-01	1.3683e-01	2.0481e+00
3.118       	1.4179e+00	9.8029e-23	2.1848e+00	-1.0924e+00	-9.5551e-01	7.0893e-01	-3.8347e-01	1.8013e+00	7.0893e-01	-7.0893e-01	1.3690e-01	2.0479e+00
3.119       	1.4178e+00	9.8059e-23	2.1847e+00	-1.0923e+00	-9.5538e-01	7.0888e-01	-3.8347e-01	1.8012e+00	7.0888e-01	-7.0888e-01	1.3696e-01	2.0477e+00
3.12        	1.4176e+00	9.8089e-23	2.1846e+00	-1.0923e+00	-9.5525e-01	7.0882e-01	-3.8346e-01	1.8011e+00	7.0882e-01	-7.0882e-01	1.3703e-01	2.0475e+00
3.121       	1.4175e+00	9.8119e-23	2.1844e+00	-1.0922e+00	-9.5513e-01	7.0876e-01	-3.8346e-01	1.8010e+00	7.0876e-01	-7.0876e-01	1.3709e-01	2.0473e+00
3.122       	1.4174e+00	9.8149e-23	2.1843e+00	-1.0922e+00	-9.5500e-01	7.0870e-01	-3.8345e-01	1.8009e+00	7.0870e-01	-7.0870e-01	1.3715e-01	2.0472e+00
3.123       	1.4173e+00	9.8178e-23	2.1842e+00	-1.0921e+00	-9.5487e-01	7.0865e-01	-3.8344e-01	1.8007e+00	7.0865e-01	-7.0865e-01	1.3722e-01	2.0470e+00
3.124       	1.4172e+00	9.8208e-23	2.1840e+00	-1.0920e+00	-9.5474e-01	7.0859e-01	-3.8344e-01	1.8006e+00	7.0859e-01	-7.0859e-01	1.3728e-01	2.0468e+00
3.125       	1.4171e+00	9.8238e-23	2.1839e+00	-1.0920e+00	-9.5462e-01	7.0853e-01	-3.8343e-01	1.8005e+00	7.0853e-01	-7.0853e-01	1.3735e-01	2.0466e+00
3.126       	1.4170e+00	9.8267e-23	2.1838e+00	-1.0919e+00	-9.5449e-01	7.0848e-01	-3.8342e-01	1.8004e+00	7.0848e-01	-7.0848e-01	1.3741e-01	2.0464e+00
3.127       	1.4168e+00	9.8297e-23	2.1837e+00	-1.0918e+00	-9.5436e-01	7.0842e-01	-3.8342e-01	1.8003e+00	7.0842e-01	-7.0842e-01	1.3747e-01	2.0462e+00
3.128       	1.4167e+00	9.8326e-23	2.1835e+00	-1.0918e+00	-9.5423e-01	7.0836e-01	-3.8341e-01	1.8001e+00	7.0836e-01	-7.0836e-01	1.3754e-01	2.0460e+00
3.129       	1.4166e+00	9.8356e-23	2.1834e+00	-1.0917e+00	-9.5411e-01	7.0830e-01	-3.8340e-01	1.8000e+00	7.0830e-01	-7.0830e-01	1.3760e-01	2.0458e+00
3.13        	1.4165e+00	9.8385e-23	2.1833e+00	-1.0916e+00	-9.5398e-01	7.0825e-01	-3.8340e-01	1.7999e+00	7.0825e-01	-7.0825e-01	1.3766e-01	2.0456e+00
3.131       	1.4164e+00	9.8415e-23	2.1832e+00	-1.0916e+00	-9.5385e-01	7.0819e-01	-3.8339e-01	1.7998e+00	7.0819e-01	-7.0819e-01	1.3773e-01	2.0454e+00
3.132       	1.4163e+00	9.8444e-23	2.1830e+00	-1.0915e+00	-9.5373e-01	7.0814e-01	-3.8338e-01	1.7997e+00	7.0814e-01	-7.0814e-01	1.3779e-01	2.0452e+00
3.133       	1.4162e+00	9.8473e-23	2.1829e+00	-1.0915e+00	-9.5360e-01	7.0808e-01	-3.8337e-01	1.7995e+00	7.0808e-01	-7.0808e-01	1.3785e-01	2.0451e+00
3.134       	1.4160e+00	9.8503e-23	2.1828e+00	-1.0914e+00	-9.5348e-01	7.0802e-01	-3.8337e-01	1.7994e+00	7.0802e-01	-7.0802e-01	1.3791e-01	2.0449e+00
3.135       	1.4159e+00	9.8532e-23	2.1827e+00	-1.0913e+00	-9.5335e-01	7.0797e-01	-3.8336e-01	1.7993e+00	7.0797e-01	-7.0797e-01	1.3798e-01	2.0447e+00
3.136       	1.4158e+00	9.8561e-23	2.1825e+00	-1.0913e+00	-9.5322e-01	7.0791e-01	-3.8335e-01	1.7992e+00	7.0791e-01	-7.0791e-01	1.3804e-01	2.0445e+00
3.137       	1.4157e+00	9.8591e-23	2.1824e+00	-1.0912e+00	-9.5310e-01	7.0785e-01	-3.8335e-01	1.7991e+00	7.0785e-01	-7.0785e-01	1.3810e-01	2.0443e+00
3.138       	1.4156e+00	9.8620e-23	2.1823e+00	-1.0911e+00	-9.5297e-01	7.0780e-01	-3.8334e-01	1.7989e+00	7.0780e-01	-7.0780e-01	1.3816e-01	2.0441e+00
3.139       	1.4155e+00	9.8649e-23	2.1821e+00	-1.0911e+00	-9.5285e-01	7.0774e-01	-3.8333e-01	1.7988e+00	7.0774e-01	-7.0774e-01	1.3823e-01	2.0439e+00
3.14        	1.4154e+00	9.8678e-23	2.1820e+00	-1.0910e+00	-9.5272e-01	7.0769e-01	-3.8332e-01	1.7987e+00	7.0769e-01	-7.0769e-01	1.3829e-01	2.0437e+00
3.141       	1.4153e+00	9.8708e-23	2.1819e+00	-1.0909e+00	-9.5260e-01	7.0763e-01	-3.8332e-01	1.7986e+00	7.0763e-01	-7.0763e-01	1.3835e-01	2.0435e+00
3.142       	1.4151e+00	9.8737e-23	2.1818e+00	-1.0909e+00	-9.5247e-01	7.0757e-01	-3.8331e-01	1.7985e+00	7.0757e-01	-7.0757e-01	1.3841e-01	2.0434e+00
3.143       	1.4150e+00	9.8766e-23	2.1816e+00	-1.0908e+00	-9.5235e-01	7.0752e-01	-3.8330e-01	1.7983e+00	7.0752e-01	-7.0752e-01	1.3847e-01	2.0432e+00
3.144       	1.4149e+00	9.8795e-23	2.1815e+00	-1.0908e+00	-9.5223e-01	7.0746e-01	-3.8330e-01	1.7982e+00	7.0746e-01	-7.0746e-01	1.3853e-01	2.0430e+00
3.145       	1.4148e+00	9.8824e-23	2.1814e+00	-1.0907e+00	-9.5210e-01	7.0741e-01	-3.8329e-01	1.7981e+00	7.0741e-01	-7.0741e-01	1.3860e-01	2.0428e+00
3.146       	1.4147e+00	9.8852e-23	2.1813e+00	-1.0906e+00	-9.5198e-01	7.0735e-01	-3.8328e-01	1.7980e+00	7.0735e-01	-7.0735e-01	1.3866e-01	2.0426e+00
3.147       	1.4146e+00	9.8881e-23	2.1811e+00	-1.0906e+00	-9.5185e-01	7.0730e-01	-3.8327e-01	1.7979e+00	7.0730e-01	-7.0730e-01	1.3872e-01	2.0424e+00
3.148       	1.4145e+00	9.8910e-23	2.1810e+00	-1.0905e+00	-9.5173e-01	7.0724e-01	-3.8327e-01	1.7978e+00	7.0724e-01	-7.0724e-01	1.3878e-01	2.0422e+00
3.149       	1.4144e+00	9.8939e-23	2.1809e+00	-1.0904e+00	-9.5161e-01	7.0719e-01	-3.8326e-01	1.7976e+00	7.0719e-01	-7.0719e-01	1.3884e-01	2.0421e+00
3.15        	1.4143e+00	9.8968e-23	2.1808e+00	-1.0904e+00	-9.5148e-01	7.0713e-01	-3.8325e-01	1.7975e+00	7.0713e-01	-7.0713e-01	1.3890e-01	2.0419e+00
3.151       	1.4142e+00	9.8997e-23	2.1806e+00	-1.0903e+00	-9.5136e-01	7.0708e-01	-3.8324e-01	1.7974e+00	7.0708e-01	-7.0708e-01	1.3896e-01	2.0417e+00
3.152       	1.4140e+00	9.9026e-23	2.1805e+00	-1.0903e+00	-9.5124e-01	7.0702e-01	-3.8324e-01	1.7973e+00	7.0702e-01	-7.0702e-01	1.3902e-01	2.0415e+00
3.153       	1.4139e+00	9.9055e-23	2.1804e+00	-1.0902e+00	-9.5111e-01	7.0697e-01	-3.8323e-01	1.7972e+00	7.0697e-01	-7.0697e-01	1.3908e-01	2.0413e+00
3.154       	1.4138e+00	9.9084e-23	2.1803e+00	-1.0901e+00	-9.5099e-01	7.0691e-01	-3.8322e-01	1.7970e+00	7.0691e-01	-7.0691e-01	1.3914e-01	2.0411e+00
3.155       	1.4137e+00	9.9112e-23	2.1801e+00	-1.0901e+00	-9.5087e-01	7.0686e-01	-3.8321e-01	1.7969e+00	7.0686e-01	-7.0686e-01	1.3920e-01	2.0409e+00
3.156       	1.4136e+00	9.9141e-23	2.1800e+00	-1.0900e+00	-9.5075e-01	7.0680e-01	-3.8321e-01	1.7968e+00	7.0680e-01	-7.0680e-01	1.3926e-01	2.0408e+00
3.157       	1.4135e+00	9.9170e-23	2.1799e+00	-1.0899e+00	-9.5062e-01	7.0675e-01	-3.8320e-01	1.7967e+00	7.0675e-01	-7.0675e-01	1.3932e-01	2.0406e+00
3.158       	1.4134e+00	9.9199e-23	2.1798e+00	-1.0899e+00	-9.5050e-01	7.0669e-01	-3.8319e-01	1.7966e+00	7.0669e-01	-7.0669e-01	1.3938e-01	2.0404e+00
3.159       	1.4133e+00	9.9227e-23	2.1796e+00	-1.0898e+00	-9.5038e-01	7.0664e-01	-3.8318e-01	1.7965e+00	7.0664e-01	-7.0664e-01	1.3944e-01	2.0402e+00
3.16        	1.4132e+00	9.9256e-23	2.1795e+00	-1.0898e+00	-9.5026e-01	7.0659e-01	-3.8317e-01	1.7963e+00	7.0659e-01	-7.0659e-01	1.3950e-01	2.0400e+00
3.161       	1.4131e+00	9.9285e-23	2.1794e+00	-1.0897e+00	-9.5014e-01	7.0653e-01	-3.8317e-01	1.7962e+00	7.0653e-01	-7.0653e-01	1.3956e-01	2.0398e+00
3.162       	1.4130e+00	9.9313e-23	2.1793e+00	-1.0896e+00	-9.5001e-01	7.0648e-01	-3.8316e-01	1.7961e+00	7.0648e-01	-7.0648e-01	1.3962e-01	2.0397e+00
3.163       	1.4128e+00	9.9342e-23	2.1791e+00	-1.0896e+00	-9.4989e-01	7.0642e-01	-3.8315e-01	1.7960e+00	7.0642e-01	-7.0642e-01	1.3968e-01	2.0395e+00
3.164       	1.4127e+00	9.9370e-23	2.1790e+00	-1.0895e+00	-9.4977e-01	7.0637e-01	-3.8314e-01	1.7959e+00	7.0637e-01	-7.0637e-01	1.3974e-01	2.0393e+00
3.165       	1.4126e+00	9.9399e-23	2.1789e+00	-1.0895e+00	-9.4965e-01	7.0631e-01	-3.8314e-01	1.7958e+00	7.0631e-01	-7.0631e-01	1.3980e-01	2.0391e+00
3.166       	1.4125e+00	9.9427e-23	2.1788e+00	-1.0894e+00	-9.4953e-01	7.0626e-01	-3.8313e-01	1.7956e+00	7.0626e-01	-7.0626e-01	1.3986e-01	2.0389e+00
3.167       	1.4124e+00	9.9456e-23	2.1787e+00	-1.0893e+00	-9.4941e-01	7.0621e-01	-3.8312e-01	1.7955e+00	7.0621e-01	-7.0621e-01	1.3992e-01	2.0387e+00
3.168       	1.4123e+00	9.9484e-23	2.1785e+00	-1.0893e+00	-9.4929e-01	7.0615e-01	-3.8311e-01	1.7954e+00	7.0615e-01	-7.0615e-01	1.3998e-01	2.0386e+00
3.169       	1.4122e+00	9.9513e-23	2.1784e+00	-1.0892e+00	-9.4917e-01	7.0610e-01	-3.8310e-01	1.7953e+00	7.0610e-01	-7.0610e-01	1.4003e-01	2.0384e+00
3.17        	1.4121e+00	9.9541e-23	2.1783e+00	-1.0891e+00	-9.4905e-01	7.0605e-01	-3.8309e-01	1.7952e+00	7.0605e-01	-7.0605e-01	1.4009e-01	2.0382e+00
3.171       	1.4120e+00	9.9569e-23	2.1782e+00	-1.0891e+00	-9.4893e-01	7.0599e-01	-3.8309e-01	1.7951e+00	7.0599e-01	-7.0599e-01	1.4015e-01	2.0380e+00
3.172       	1.4119e+00	9.9598e-23	2.1780e+00	-1.0890e+00	-9.4881e-01	7.0594e-01	-3.8308e-01	1.7950e+00	7.0594e-01	-7.0594e-01	1.4021e-01	2.0378e+00
3.173       	1.4118e+00	9.9626e-23	2.1779e+00	-1.0890e+00	-9.4869e-01	7.0589e-01	-3.8307e-01	1.7948e+00	7.0589e-01	-7.0589e-01	1.4027e-01	2.0376e+00
3.174       	1.4117e+00	9.9654e-23	2.1778e+00	-1.0889e+00	-9.4857e-01	7.0583e-01	-3.8306e-01	1.7947e+00	7.0583e-01	-7.0583e-01	1.4033e-01	2.0375e+00
3.175       	1.4116e+00	9.9682e-23	2.1777e+00	-1.0888e+00	-9.4845e-01	7.0578e-01	-3.8305e-01	1.7946e+00	7.0578e-01	-7.0578e-01	1.4038e-01	2.0373e+00
3.176       	1.4115e+00	9.9710e-23	2.1775e+00	-1.0888e+00	-9.4833e-01	7.0573e-01	-3.8305e-01	1.7945e+00	7.0573e-01	-7.0573e-01	1.4044e-01	2.0371e+00
3.177       	1.4113e+00	9.9739e-23	2.1774e+00	-1.0887e+00	-9.4821e-01	7.0567e-01	-3.8304e-01	1.7944e+00	7.0567e-01	-7.0567e-01	1.4050e-01	2.0369e+00
3.178       	1.4112e+00	9.9767e-23	2.1773e+00	-1.0886e+00	-9.4809e-01	7.0562e-01	-3.8303e-01	1.7943e+00	7.0562e-01	-7.0562e-01	1.4056e-01	2.0367e+00
3.179       	1.4111e+00	9.9795e-23	2.1772e+00	-1.0886e+00	-9.4797e-01	7.0557e-01	-3.8302e-01	1.7942e+00	7.0557e-01	-7.0557e-01	1.4061e-01	2.0366e+00
3.18        	1.4110e+00	9.9823e-23	2.1771e+00	-1.0885e+00	-9.4785e-01	7.0551e-01	-3.8301e-01	1.7940e+00	7.0551e-01	-7.0551e-01	1.4067e-01	2.0364e+00
3.181       	1.4109e+00	9.9851e-23	2.1769e+00	-1.0885e+00	-9.4774e-01	7.0546e-01	-3.8300e-01	1.7939e+00	7.0546e-01	-7.0546e-01	1.4073e-01	2.0362e+00
3.182       	1.4108e+00	9.9879e-23	2.1768e+00	-1.0884e+00	-9.4762e-01	7.0541e-01	-3.8299e-01	1.7938e+00	7.0541e-01	-7.0541e-01	1.4079e-01	2.0360e+00
3.183       	1.4107e+00	9.9907e-23	2.1767e+00	-1.0883e+00	-9.4750e-01	7.0536e-01	-3.8299e-01	1.7937e+00	7.0536e-01	-7.0536e-01	1.4084e-01	2.0358e+00
3.184       	1.4106e+00	9.9935e-23	2.1766e+00	-1.0883e+00	-9.4738e-01	7.0530e-01	-3.8298e-01	1.7936e+00	7.0530e-01	-7.0530e-01	1.4090e-01	2.0357e+00
3.185       	1.4105e+00	9.9963e-23	2.1764e+00	-1.0882e+00	-9.4726e-01	7.0525e-01	-3.8297e-01	1.7935e+00	7.0525e-01	-7.0525e-01	1.4096e-01	2.0355e+00
3.186       	1.4104e+00	9.9991e-23	2.1763e+00	-1.0882e+00	-9.4715e-01	7.0520e-01	-3.8296e-01	1.7934e+00	7.0520e-01	-7.0520e-01	1.4101e-01	2.0353e+00
3.187       	1.4103e+00	1.0002e-22	2.1762e+00	-1.0881e+00	-9.4703e-01	7.0515e-01	-3.8295e-01	1.7932e+00	7.0515e-01	-7.0515e-01	1.4107e-01	2.0351e+00
3.188       	1.4102e+00	1.0005e-22	2.1761e+00	-1.0880e+00	-9.4691e-01	7.0509e-01	-3.8294e-01	1.7931e+00	7.0509e-01	-7.0509e-01	1.4113e-01	2.0349e+00
3.189       	1.4101e+00	1.0007e-22	2.1760e+00	-1.0880e+00	-9.4679e-01	7.0504e-01	-3.8293e-01	1.7930e+00	7.0504e-01	-7.0504e-01	1.4118e-01	2.0348e+00
3.19        	1.4100e+00	1.0010e-22	2.1758e+00	-1.0879e+00	-9.4667e-01	7.0499e-01	-3.8293e-01	1.7929e+00	7.0499e-01	-7.0499e-01	1.4124e-01	2.0346e+00
3.191       	1.4099e+00	1.0013e-22	2.1757e+00	-1.0879e+00	-9.4656e-01	7.0494e-01	-3.8292e-01	1.7928e+00	7.0494e-01	-7.0494e-01	1.4130e-01	2.0344e+00
3.192       	1.4098e+00	1.0016e-22	2.1756e+00	-1.0878e+00	-9.4644e-01	7.0488e-01	-3.8291e-01	1.7927e+00	7.0488e-01	-7.0488e-01	1.4135e-01	2.0342e+00
3.193       	1.4097e+00	1.0019e-22	2.1755e+00	-1.0877e+00	-9.4632e-01	7.0483e-01	-3.8290e-01	1.7926e+00	7.0483e-01	-7.0483e-01	1.4141e-01	2.0341e+00
3.194       	1.4096e+00	1.0021e-22	2.1753e+00	-1.0877e+00	-9.4621e-01	7.0478e-01	-3.8289e-01	1.7925e+00	7.0478e-01	-7.0478e-01	1.4146e-01	2.0339e+00
3.195       	1.4095e+00	1.0024e-22	2.1752e+00	-1.0876e+00	-9.4609e-01	7.0473e-01	-3.8288e-01	1.7923e+00	7.0473e-01	-7.0473e-01	1.4152e-01	2.0337e+00
3.196       	1.4094e+00	1.0027e-22	2.1751e+00	-1.0875e+00	-9.4597e-01	7.0468e-01	-3.8287e-01	1.7922e+00	7.0468e-01	-7.0468e-01	1.4157e-01	2.0335e+00
3.197       	1.4093e+00	1.0030e-22	2.1750e+00	-1.0875e+00	-9.4586e-01	7.0463e-01	-3.8286e-01	1.7921e+00	7.0463e-01	-7.0463e-01	1.4163e-01	2.0333e+00
3.198       	1.4091e+00	1.0032e-22	2.1749e+00	-1.0874e+00	-9.4574e-01	7.0457e-01	-3.8285e-01	1.7920e+00	7.0457e-01	-7.0457e-01	1.4169e-01	2.0332e+00
3.199       	1.4090e+00	1.0035e-22	2.1747e+00	-1.0874e+00	-9.4563e-01	7.0452e-01	-3.8285e-01	1.7919e+00	7.0452e-01	-7.0452e-01	1.4174e-01	2.0330e+00
3.2         	1.4089e+00	1.0038e-22	2.1746e+00	-1.0873e+00	-9.4551e-01	7.0447e-01	-3.8284e-01	1.7918e+00	7.0447e-01	-7.0447e-01	1.4180e-01	2.0328e+00
3.201       	1.4088e+00	1.0041e-22	2.1745e+00	-1.0872e+00	-9.4539e-01	7.0442e-01	-3.8283e-01	1.7917e+00	7.0442e-01	-7.0442e-01	1.4185e-01	2.0326e+00
3.202       	1.4087e+00	1.0043e-22	2.1744e+00	-1.0872e+00	-9.4528e-01	7.0437e-01	-3.8282e-01	1.7916e+00	7.0437e-01	-7.0437e-01	1.4191e-01	2.0325e+00
3.203       	1.4086e+00	1.0046e-22	2.1742e+00	-1.0871e+00	-9.4516e-01	7.0432e-01	-3.8281e-01	1.7914e+00	7.0432e-01	-7.0432e-01	1.4196e-01	2.0323e+00
3.204       	1.4085e+00	1.0049e-22	2.1741e+00	-1.0871e+00	-9.4505e-01	7.0426e-01	-3.8280e-01	1.7913e+00	7.0426e-01	-7.0426e-01	1.4202e-01	2.0321e+00
3.205       	1.4084e+00	1.0052e-22	2.1740e+00	-1.0870e+00	-9.4493e-01	7.0421e-01	-3.8279e-01	1.7912e+00	7.0421e-01	-7.0421e-01	1.4207e-01	2.0319e+00
3.206       	1.4083e+00	1.0054e-22	2.1739e+00	-1.0869e+00	-9.4482e-01	7.0416e-01	-3.8278e-01	1.7911e+00	7.0416e-01	-7.0416e-01	1.4213e-01	2.0318e+00
3.207       	1.4082e+00	1.0057e-22	2.1738e+00	-1.0869e+00	-9.4470e-01	7.0411e-01	-3.8277e-01	1.7910e+00	7.0411e-01	-7.0411e-01	1.4218e-01	2.0316e+00
3.208       	1.4081e+00	1.0060e-22	2.1736e+00	-1.0868e+00	-9.4459e-01	7.0406e-01	-3.8276e-01	1.7909e+00	7.0406e-01	-7.0406e-01	1.4223e-01	2.0314e+00
3.209       	1.4080e+00	1.0063e-22	2.1735e+00	-1.0868e+00	-9.4447e-01	7.0401e-01	-3.8275e-01	1.7908e+00	7.0401e-01	-7.0401e-01	1.4229e-01	2.0312e+00
3.21        	1.4079e+00	1.0065e-22	2.1734e+00	-1.0867e+00	-9.4436e-01	7.0396e-01	-3.8274e-01	1.7907e+00	7.0396e-01	-7.0396e-01	1.4234e-01	2.0311e+00
3.211       	1.4078e+00	1.0068e-22	2.1733e+00	-1.0866e+00	-9.4425e-01	7.0391e-01	-3.8273e-01	1.7906e+00	7.0391e-01	-7.0391e-01	1.4240e-01	2.0309e+00
3.212       	1.4077e+00	1.0071e-22	2.1732e+00	-1.0866e+00	-9.4413e-01	7.0386e-01	-3.8273e-01	1.7904e+00	7.0386e-01	-7.0386e-01	1.4245e-01	2.0307e+00
3.213       	1.4076e+00	1.0074e-22	2.1730e+00	-1.0865e+00	-9.4402e-01	7.0381e-01	-3.8272e-01	1.7903e+00	7.0381e-01	-7.0381e-01	1.4250e-01	2.0305e+00
3.214       	1.4075e+00	1.0076e-22	2.1729e+00	-1.0865e+00	-9.4390e-01	7.0376e-01	-3.8271e-01	1.7902e+00	7.0376e-01	-7.0376e-01	1.4256e-01	2.0304e+00
