# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
2.892       	3.6829e-01	8.0817e-23	7.7530e-01	-3.8765e-01	-2.6261e-01	1.8414e-01	-2.0351e-01	5.7180e-01	1.8414e-01	-1.8414e-01	1.2504e-01	6.5026e-01
2.893       	3.6824e-01	8.0801e-23	7.7525e-01	-3.8762e-01	-2.6258e-01	1.8412e-01	-2.0350e-01	5.7174e-01	1.8412e-01	-1.8412e-01	1.2504e-01	6.5020e-01
2.894       	3.6820e-01	8.0786e-23	7.7518e-01	-3.8759e-01	-2.6254e-01	1.8410e-01	-2.0349e-01	5.7169e-01	1.8410e-01	-1.8410e-01	1.2505e-01	6.5014e-01
2.895       	3.6815e-01	8.0771e-23	7.7513e-01	-3.8756e-01	-2.6251e-01	1.8408e-01	-2.0349e-01	5.7164e-01	1.8408e-01	-1.8408e-01	1.2505e-01	6.5007e-01
2.896       	3.6811e-01	8.0755e-23	7.7506e-01	-3.8753e-01	-2.6248e-01	1.8405e-01	-2.0348e-01	5.7158e-01	1.8405e-01	-1.8405e-01	1.2505e-01	6.5001e-01
2.897       	3.6806e-01	8.0740e-23	7.7501e-01	-3.8750e-01	-2.6244e-01	1.8403e-01	-2.0347e-01	5.7153e-01	1.8403e-01	-1.8403e-01	1.2506e-01	6.4995e-01
2.898       	3.6801e-01	8.0725e-23	7.7494e-01	-3.8747e-01	-2.6241e-01	1.8401e-01	-2.0347e-01	5.7148e-01	1.8401e-01	-1.8401e-01	1.2506e-01	6.4988e-01
2.899       	3.6797e-01	8.0709e-23	7.7488e-01	-3.8744e-01	-2.6238e-01	1.8398e-01	-2.0346e-01	5.7143e-01	1.8398e-01	-1.8398e-01	1.2506e-01	6.4982e-01
2.9         	3.6792e-01	8.0694e-23	7.7482e-01	-3.8741e-01	-2.6234e-01	1.8396e-01	-2.0345e-01	5.7137e-01	1.8396e-01	-1.8396e-01	1.2507e-01	6.4976e-01
2.901       	3.6788e-01	8.0679e-23	7.7476e-01	-3.8738e-01	-2.6231e-01	1.8394e-01	-2.0344e-01	5.7132e-01	1.8394e-01	-1.8394e-01	1.2507e-01	6.4969e-01
2.902       	3.6783e-01	8.0663e-23	7.7470e-01	-3.8735e-01	-2.6228e-01	1.8391e-01	-2.0344e-01	5.7127e-01	1.8391e-01	-1.8391e-01	1.2507e-01	6.4963e-01
2.903       	3.6778e-01	8.0648e-23	7.7464e-01	-3.8732e-01	-2.6224e-01	1.8389e-01	-2.0343e-01	5.7121e-01	1.8389e-01	-1.8389e-01	1.2508e-01	6.4957e-01
2.904       	3.6774e-01	8.0632e-23	7.7458e-01	-3.8729e-01	-2.6221e-01	1.8387e-01	-2.0342e-01	5.7116e-01	1.8387e-01	-1.8387e-01	1.2508e-01	6.4950e-01
2.905       	3.6769e-01	8.0617e-23	7.7452e-01	-3.8726e-01	-2.6218e-01	1.8385e-01	-2.0342e-01	5.7111e-01	1.8385e-01	-1.8385e-01	1.2508e-01	6.4944e-01
2.906       	3.6765e-01	8.0602e-23	7.7446e-01	-3.8723e-01	-2.6214e-01	1.8382e-01	-2.0341e-01	5.7105e-01	1.8382e-01	-1.8382e-01	1.2509e-01	6.4938e-01
2.907       	3.6760e-01	8.0587e-23	7.7440e-01	-3.8720e-01	-2.6211e-01	1.8380e-01	-2.0340e-01	5.7100e-01	1.8380e-01	-1.8380e-01	1.2509e-01	6.4931e-01
2.908       	3.6755e-01	8.0571e-23	7.7434e-01	-3.8717e-01	-2.6208e-01	1.8378e-01	-2.0339e-01	5.7095e-01	1.8378e-01	-1.8378e-01	1.2509e-01	6.4925e-01
2.909       	3.6751e-01	8.0556e-23	7.7428e-01	-3.8714e-01	-2.6205e-01	1.8375e-01	-2.0339e-01	5.7090e-01	1.8375e-01	-1.8375e-01	1.2510e-01	6.4919e-01
2.91        	3.6746e-01	8.0541e-23	7.7422e-01	-3.8711e-01	-2.6201e-01	1.8373e-01	-2.0338e-01	5.7084e-01	1.8373e-01	-1.8373e-01	1.2510e-01	6.4912e-01
2.911       	3.6742e-01	8.0525e-23	7.7416e-01	-3.8708e-01	-2.6198e-01	1.8371e-01	-2.0337e-01	5.7079e-01	1.8371e-01	-1.8371e-01	1.2510e-01	6.4906e-01
2.912       	3.6737e-01	8.0510e-23	7.7410e-01	-3.8705e-01	-2.6194e-01	1.8368e-01	-2.0337e-01	5.7074e-01	1.8368e-01	-1.8368e-01	1.2511e-01	6.4900e-01
2.913       	3.6732e-01	8.0494e-23	7.7404e-01	-3.8702e-01	-2.6191e-01	1.8366e-01	-2.0336e-01	5.7068e-01	1.8366e-01	-1.8366e-01	1.2511e-01	6.4893e-01
2.914       	3.6728e-01	8.0479e-23	7.7398e-01	-3.8699e-01	-2.6188e-01	1.8364e-01	-2.0335e-01	5.7063e-01	1.8364e-01	-1.8364e-01	1.2511e-01	6.4887e-01
2.915       	3.6723e-01	8.0464e-23	7.7392e-01	-3.8696e-01	-2.6185e-01	1.8362e-01	-2.0335e-01	5.7058e-01	1.8362e-01	-1.8362e-01	1.2512e-01	6.4881e-01
2.916       	3.6718e-01	8.0448e-23	7.7386e-01	-3.8693e-01	-2.6181e-01	1.8359e-01	-2.0334e-01	5.7052e-01	1.8359e-01	-1.8359e-01	1.2512e-01	6.4874e-01
2.917       	3.6714e-01	8.0433e-23	7.7380e-01	-3.8690e-01	-2.6178e-01	1.8357e-01	-2.0333e-01	5.7047e-01	1.8357e-01	-1.8357e-01	1.2512e-01	6.4868e-01
2.918       	3.6709e-01	8.0418e-23	7.7374e-01	-3.8687e-01	-2.6175e-01	1.8355e-01	-2.0333e-01	5.7042e-01	1.8355e-01	-1.8355e-01	1.2513e-01	6.4862e-01
2.919       	3.6705e-01	8.0402e-23	7.7368e-01	-3.8684e-01	-2.6171e-01	1.8352e-01	-2.0332e-01	5.7037e-01	1.8352e-01	-1.8352e-01	1.2513e-01	6.4856e-01
2.92        	3.6700e-01	8.0387e-23	7.7362e-01	-3.8681e-01	-2.6168e-01	1.8350e-01	-2.0331e-01	5.7031e-01	1.8350e-01	-1.8350e-01	1.2513e-01	6.4849e-01
2.921       	3.6695e-01	8.0372e-23	7.7356e-01	-3.8678e-01	-2.6165e-01	1.8348e-01	-2.0330e-01	5.7026e-01	1.8348e-01	-1.8348e-01	1.2513e-01	6.4843e-01
2.922       	3.6691e-01	8.0356e-23	7.7350e-01	-3.8675e-01	-2.6161e-01	1.8345e-01	-2.0330e-01	5.7021e-01	1.8345e-01	-1.8345e-01	1.2514e-01	6.4837e-01
2.923       	3.6686e-01	8.0341e-23	7.7344e-01	-3.8672e-01	-2.6158e-01	1.8343e-01	-2.0329e-01	5.7015e-01	1.8343e-01	-1.8343e-01	1.2514e-01	6.4830e-01
2.924       	3.6682e-01	8.0326e-23	7.7338e-01	-3.8669e-01	-2.6155e-01	1.8341e-01	-2.0328e-01	5.7010e-01	1.8341e-01	-1.8341e-01	1.2514e-01	6.4824e-01
2.925       	3.6677e-01	8.0310e-23	7.7333e-01	-3.8666e-01	-2.6152e-01	1.8339e-01	-2.0328e-01	5.7005e-01	1.8339e-01	-1.8339e-01	1.2515e-01	6.4818e-01
2.926       	3.6672e-01	8.0295e-23	7.7326e-01	-3.8663e-01	-2.6148e-01	1.8336e-01	-2.0327e-01	5.6999e-01	1.8336e-01	-1.8336e-01	1.2515e-01	6.4811e-01
2.927       	3.6668e-01	8.0280e-23	7.7321e-01	-3.8660e-01	-2.6145e-01	1.8334e-01	-2.0326e-01	5.6994e-01	1.8334e-01	-1.8334e-01	1.2515e-01	6.4805e-01
2.928       	3.6663e-01	8.0264e-23	7.7314e-01	-3.8657e-01	-2.6142e-01	1.8332e-01	-2.0326e-01	5.6989e-01	1.8332e-01	-1.8332e-01	1.2516e-01	6.4799e-01
2.929       	3.6659e-01	8.0249e-23	7.7309e-01	-3.8654e-01	-2.6138e-01	1.8329e-01	-2.0325e-01	5.6984e-01	1.8329e-01	-1.8329e-01	1.2516e-01	6.4793e-01
2.93        	3.6654e-01	8.0234e-23	7.7302e-01	-3.8651e-01	-2.6135e-01	1.8327e-01	-2.0324e-01	5.6978e-01	1.8327e-01	-1.8327e-01	1.2516e-01	6.4786e-01
2.931       	3.6649e-01	8.0218e-23	7.7297e-01	-3.8648e-01	-2.6132e-01	1.8325e-01	-2.0324e-01	5.6973e-01	1.8325e-01	-1.8325e-01	1.2517e-01	6.4780e-01
2.932       	3.6645e-01	8.0203e-23	7.7291e-01	-3.8645e-01	-2.6128e-01	1.8322e-01	-2.0323e-01	5.6968e-01	1.8322e-01	-1.8322e-01	1.2517e-01	6.4774e-01
2.933       	3.6640e-01	8.0188e-23	7.7285e-01	-3.8642e-01	-2.6125e-01	1.8320e-01	-2.0322e-01	5.6962e-01	1.8320e-01	-1.8320e-01	1.2517e-01	6.4767e-01
2.934       	3.6635e-01	8.0172e-23	7.7279e-01	-3.8639e-01	-2.6122e-01	1.8318e-01	-2.0322e-01	5.6957e-01	1.8318e-01	-1.8318e-01	1.2518e-01	6.4761e-01
2.935       	3.6631e-01	8.0157e-23	7.7273e-01	-3.8636e-01	-2.6119e-01	1.8315e-01	-2.0321e-01	5.6952e-01	1.8315e-01	-1.8315e-01	1.2518e-01	6.4755e-01
2.936       	3.6626e-01	8.0142e-23	7.7267e-01	-3.8633e-01	-2.6115e-01	1.8313e-01	-2.0320e-01	5.6946e-01	1.8313e-01	-1.8313e-01	1.2518e-01	6.4748e-01
2.937       	3.6622e-01	8.0126e-23	7.7261e-01	-3.8630e-01	-2.6112e-01	1.8311e-01	-2.0320e-01	5.6941e-01	1.8311e-01	-1.8311e-01	1.2518e-01	6.4742e-01
2.938       	3.6617e-01	8.0111e-23	7.7255e-01	-3.8627e-01	-2.6109e-01	1.8309e-01	-2.0319e-01	5.6936e-01	1.8309e-01	-1.8309e-01	1.2519e-01	6.4736e-01
2.939       	3.6612e-01	8.0096e-23	7.7249e-01	-3.8624e-01	-2.6105e-01	1.8306e-01	-2.0318e-01	5.6931e-01	1.8306e-01	-1.8306e-01	1.2519e-01	6.4730e-01
2.94        	3.6608e-01	8.0080e-23	7.7243e-01	-3.8621e-01	-2.6102e-01	1.8304e-01	-2.0317e-01	5.6925e-01	1.8304e-01	-1.8304e-01	1.2519e-01	6.4723e-01
2.941       	3.6603e-01	8.0065e-23	7.7237e-01	-3.8618e-01	-2.6099e-01	1.8302e-01	-2.0317e-01	5.6920e-01	1.8302e-01	-1.8302e-01	1.2520e-01	6.4717e-01
2.942       	3.6599e-01	8.0050e-23	7.7231e-01	-3.8615e-01	-2.6095e-01	1.8299e-01	-2.0316e-01	5.6915e-01	1.8299e-01	-1.8299e-01	1.2520e-01	6.4711e-01
2.943       	3.6594e-01	8.0034e-23	7.7225e-01	-3.8612e-01	-2.6092e-01	1.8297e-01	-2.0315e-01	5.6909e-01	1.8297e-01	-1.8297e-01	1.2520e-01	6.4705e-01
2.944       	3.6589e-01	8.0019e-23	7.7219e-01	-3.8609e-01	-2.6089e-01	1.8295e-01	-2.0315e-01	5.6904e-01	1.8295e-01	-1.8295e-01	1.2521e-01	6.4698e-01
2.945       	3.6585e-01	8.0004e-23	7.7213e-01	-3.8606e-01	-2.6086e-01	1.8292e-01	-2.0314e-01	5.6899e-01	1.8292e-01	-1.8292e-01	1.2521e-01	6.4692e-01
2.946       	3.6580e-01	7.9988e-23	7.7207e-01	-3.8603e-01	-2.6082e-01	1.8290e-01	-2.0313e-01	5.6893e-01	1.8290e-01	-1.8290e-01	1.2521e-01	6.4686e-01
2.947       	3.6575e-01	7.9973e-23	7.7201e-01	-3.8601e-01	-2.6079e-01	1.8288e-01	-2.0313e-01	5.6888e-01	1.8288e-01	-1.8288e-01	1.2521e-01	6.4680e-01
2.948       	3.6571e-01	7.9958e-23	7.7195e-01	-3.8598e-01	-2.6076e-01	1.8285e-01	-2.0312e-01	5.6883e-01	1.8285e-01	-1.8285e-01	1.2522e-01	6.4673e-01
2.949       	3.6566e-01	7.9942e-23	7.7189e-01	-3.8595e-01	-2.6073e-01	1.8283e-01	-2.0311e-01	5.6878e-01	1.8283e-01	-1.8283e-01	1.2522e-01	6.4667e-01
2.95        	3.6562e-01	7.9927e-23	7.7183e-01	-3.8592e-01	-2.6069e-01	1.8281e-01	-2.0311e-01	5.6872e-01	1.8281e-01	-1.8281e-01	1.2522e-01	6.4661e-01
2.951       	3.6557e-01	7.9912e-23	7.7177e-01	-3.8589e-01	-2.6066e-01	1.8278e-01	-2.0310e-01	5.6867e-01	1.8278e-01	-1.8278e-01	1.2523e-01	6.4655e-01
2.952       	3.6552e-01	7.9896e-23	7.7171e-01	-3.8586e-01	-2.6063e-01	1.8276e-01	-2.0309e-01	5.6862e-01	1.8276e-01	-1.8276e-01	1.2523e-01	6.4648e-01
2.953       	3.6548e-01	7.9881e-23	7.7165e-01	-3.8583e-01	-2.6059e-01	1.8274e-01	-2.0309e-01	5.6856e-01	1.8274e-01	-1.8274e-01	1.2523e-01	6.4642e-01
2.954       	3.6543e-01	7.9866e-23	7.7159e-01	-3.8580e-01	-2.6056e-01	1.8272e-01	-2.0308e-01	5.6851e-01	1.8272e-01	-1.8272e-01	1.2524e-01	6.4636e-01
2.955       	3.6538e-01	7.9850e-23	7.7153e-01	-3.8577e-01	-2.6053e-01	1.8269e-01	-2.0307e-01	5.6846e-01	1.8269e-01	-1.8269e-01	1.2524e-01	6.4630e-01
2.956       	3.6534e-01	7.9835e-23	7.7147e-01	-3.8574e-01	-2.6049e-01	1.8267e-01	-2.0307e-01	5.6841e-01	1.8267e-01	-1.8267e-01	1.2524e-01	6.4623e-01
2.957       	3.6529e-01	7.9820e-23	7.7141e-01	-3.8571e-01	-2.6046e-01	1.8265e-01	-2.0306e-01	5.6835e-01	1.8265e-01	-1.8265e-01	1.2524e-01	6.4617e-01
2.958       	3.6525e-01	7.9805e-23	7.7135e-01	-3.8568e-01	-2.6043e-01	1.8262e-01	-2.0305e-01	5.6830e-01	1.8262e-01	-1.8262e-01	1.2525e-01	6.4611e-01
2.959       	3.6520e-01	7.9789e-23	7.7130e-01	-3.8565e-01	-2.6040e-01	1.8260e-01	-2.0305e-01	5.6825e-01	1.8260e-01	-1.8260e-01	1.2525e-01	6.4605e-01
2.96        	3.6515e-01	7.9774e-23	7.7123e-01	-3.8562e-01	-2.6036e-01	1.8258e-01	-2.0304e-01	5.6819e-01	1.8258e-01	-1.8258e-01	1.2525e-01	6.4598e-01
2.961       	3.6511e-01	7.9759e-23	7.7118e-01	-3.8559e-01	-2.6033e-01	1.8255e-01	-2.0303e-01	5.6814e-01	1.8255e-01	-1.8255e-01	1.2526e-01	6.4592e-01
2.962       	3.6506e-01	7.9743e-23	7.7112e-01	-3.8556e-01	-2.6030e-01	1.8253e-01	-2.0303e-01	5.6809e-01	1.8253e-01	-1.8253e-01	1.2526e-01	6.4586e-01
2.963       	3.6501e-01	7.9728e-23	7.7106e-01	-3.8553e-01	-2.6027e-01	1.8251e-01	-2.0302e-01	5.6804e-01	1.8251e-01	-1.8251e-01	1.2526e-01	6.4580e-01
2.964       	3.6497e-01	7.9713e-23	7.7100e-01	-3.8550e-01	-2.6023e-01	1.8248e-01	-2.0301e-01	5.6798e-01	1.8248e-01	-1.8248e-01	1.2526e-01	6.4573e-01
2.965       	3.6492e-01	7.9697e-23	7.7094e-01	-3.8547e-01	-2.6020e-01	1.8246e-01	-2.0301e-01	5.6793e-01	1.8246e-01	-1.8246e-01	1.2527e-01	6.4567e-01
2.966       	3.6488e-01	7.9682e-23	7.7088e-01	-3.8544e-01	-2.6017e-01	1.8244e-01	-2.0300e-01	5.6788e-01	1.8244e-01	-1.8244e-01	1.2527e-01	6.4561e-01
2.967       	3.6483e-01	7.9667e-23	7.7082e-01	-3.8541e-01	-2.6014e-01	1.8241e-01	-2.0300e-01	5.6782e-01	1.8241e-01	-1.8241e-01	1.2527e-01	6.4555e-01
2.968       	3.6478e-01	7.9651e-23	7.7076e-01	-3.8538e-01	-2.6010e-01	1.8239e-01	-2.0299e-01	5.6777e-01	1.8239e-01	-1.8239e-01	1.2528e-01	6.4548e-01
2.969       	3.6474e-01	7.9636e-23	7.7070e-01	-3.8535e-01	-2.6007e-01	1.8237e-01	-2.0298e-01	5.6772e-01	1.8237e-01	-1.8237e-01	1.2528e-01	6.4542e-01
2.97        	3.6469e-01	7.9621e-23	7.7064e-01	-3.8532e-01	-2.6004e-01	1.8235e-01	-2.0298e-01	5.6767e-01	1.8235e-01	-1.8235e-01	1.2528e-01	6.4536e-01
2.971       	3.6464e-01	7.9605e-23	7.7058e-01	-3.8529e-01	-2.6001e-01	1.8232e-01	-2.0297e-01	5.6761e-01	1.8232e-01	-1.8232e-01	1.2528e-01	6.4530e-01
2.972       	3.6460e-01	7.9590e-23	7.7052e-01	-3.8526e-01	-2.5997e-01	1.8230e-01	-2.0296e-01	5.6756e-01	1.8230e-01	-1.8230e-01	1.2529e-01	6.4523e-01
2.973       	3.6455e-01	7.9575e-23	7.7046e-01	-3.8523e-01	-2.5994e-01	1.8228e-01	-2.0296e-01	5.6751e-01	1.8228e-01	-1.8228e-01	1.2529e-01	6.4517e-01
2.974       	3.6450e-01	7.9560e-23	7.7040e-01	-3.8520e-01	-2.5991e-01	1.8225e-01	-2.0295e-01	5.6745e-01	1.8225e-01	-1.8225e-01	1.2529e-01	6.4511e-01
2.975       	3.6446e-01	7.9544e-23	7.7034e-01	-3.8517e-01	-2.5988e-01	1.8223e-01	-2.0294e-01	5.6740e-01	1.8223e-01	-1.8223e-01	1.2530e-01	6.4505e-01
2.976       	3.6441e-01	7.9529e-23	7.7028e-01	-3.8514e-01	-2.5984e-01	1.8221e-01	-2.0294e-01	5.6735e-01	1.8221e-01	-1.8221e-01	1.2530e-01	6.4498e-01
2.977       	3.6437e-01	7.9514e-23	7.7023e-01	-3.8511e-01	-2.5981e-01	1.8218e-01	-2.0293e-01	5.6730e-01	1.8218e-01	-1.8218e-01	1.2530e-01	6.4492e-01
2.978       	3.6432e-01	7.9498e-23	7.7017e-01	-3.8508e-01	-2.5978e-01	1.8216e-01	-2.0292e-01	5.6724e-01	1.8216e-01	-1.8216e-01	1.2530e-01	6.4486e-01
2.979       	3.6427e-01	7.9483e-23	7.7011e-01	-3.8505e-01	-2.5975e-01	1.8214e-01	-2.0292e-01	5.6719e-01	1.8214e-01	-1.8214e-01	1.2531e-01	6.4480e-01
2.98        	3.6423e-01	7.9468e-23	7.7005e-01	-3.8502e-01	-2.5971e-01	1.8211e-01	-2.0291e-01	5.6714e-01	1.8211e-01	-1.8211e-01	1.2531e-01	6.4474e-01
2.981       	3.6418e-01	7.9452e-23	7.6999e-01	-3.8499e-01	-2.5968e-01	1.8209e-01	-2.0290e-01	5.6708e-01	1.8209e-01	-1.8209e-01	1.2531e-01	6.4468e-01
2.982       	3.6413e-01	7.9437e-23	7.6993e-01	-3.8496e-01	-2.5965e-01	1.8207e-01	-2.0290e-01	5.6703e-01	1.8207e-01	-1.8207e-01	1.2532e-01	6.4461e-01
2.983       	3.6409e-01	7.9422e-23	7.6987e-01	-3.8493e-01	-2.5962e-01	1.8204e-01	-2.0289e-01	5.6698e-01	1.8204e-01	-1.8204e-01	1.2532e-01	6.4455e-01
2.984       	3.6404e-01	7.9407e-23	7.6981e-01	-3.8490e-01	-2.5958e-01	1.8202e-01	-2.0288e-01	5.6693e-01	1.8202e-01	-1.8202e-01	1.2532e-01	6.4449e-01
2.985       	3.6399e-01	7.9391e-23	7.6975e-01	-3.8488e-01	-2.5955e-01	1.8200e-01	-2.0288e-01	5.6687e-01	1.8200e-01	-1.8200e-01	1.2532e-01	6.4443e-01
2.986       	3.6395e-01	7.9376e-23	7.6969e-01	-3.8485e-01	-2.5952e-01	1.8197e-01	-2.0287e-01	5.6682e-01	1.8197e-01	-1.8197e-01	1.2533e-01	6.4436e-01
2.987       	3.6390e-01	7.9361e-23	7.6963e-01	-3.8482e-01	-2.5949e-01	1.8195e-01	-2.0287e-01	5.6677e-01	1.8195e-01	-1.8195e-01	1.2533e-01	6.4430e-01
2.988       	3.6386e-01	7.9345e-23	7.6957e-01	-3.8479e-01	-2.5945e-01	1.8193e-01	-2.0286e-01	5.6671e-01	1.8193e-01	-1.8193e-01	1.2533e-01	6.4424e-01
2.989       	3.6381e-01	7.9330e-23	7.6951e-01	-3.8476e-01	-2.5942e-01	1.8190e-01	-2.0285e-01	5.6666e-01	1.8190e-01	-1.8190e-01	1.2533e-01	6.4418e-01
2.99        	3.6376e-01	7.9315e-23	7.6945e-01	-3.8473e-01	-2.5939e-01	1.8188e-01	-2.0285e-01	5.6661e-01	1.8188e-01	-1.8188e-01	1.2534e-01	6.4412e-01
2.991       	3.6372e-01	7.9299e-23	7.6940e-01	-3.8470e-01	-2.5936e-01	1.8186e-01	-2.0284e-01	5.6656e-01	1.8186e-01	-1.8186e-01	1.2534e-01	6.4406e-01
2.992       	3.6367e-01	7.9284e-23	7.6934e-01	-3.8467e-01	-2.5932e-01	1.8184e-01	-2.0283e-01	5.6650e-01	1.8184e-01	-1.8184e-01	1.2534e-01	6.4399e-01
2.993       	3.6362e-01	7.9269e-23	7.6928e-01	-3.8464e-01	-2.5929e-01	1.8181e-01	-2.0283e-01	5.6645e-01	1.8181e-01	-1.8181e-01	1.2535e-01	6.4393e-01
2.994       	3.6358e-01	7.9253e-23	7.6922e-01	-3.8461e-01	-2.5926e-01	1.8179e-01	-2.0282e-01	5.6640e-01	1.8179e-01	-1.8179e-01	1.2535e-01	6.4387e-01
2.995       	3.6353e-01	7.9238e-23	7.6916e-01	-3.8458e-01	-2.5923e-01	1.8177e-01	-2.0281e-01	5.6635e-01	1.8177e-01	-1.8177e-01	1.2535e-01	6.4381e-01
2.996       	3.6348e-01	7.9223e-23	7.6910e-01	-3.8455e-01	-2.5920e-01	1.8174e-01	-2.0281e-01	5.6629e-01	1.8174e-01	-1.8174e-01	1.2535e-01	6.4375e-01
2.997       	3.6344e-01	7.9208e-23	7.6904e-01	-3.8452e-01	-2.5916e-01	1.8172e-01	-2.0280e-01	5.6624e-01	1.8172e-01	-1.8172e-01	1.2536e-01	6.4369e-01
2.998       	3.6339e-01	7.9192e-23	7.6898e-01	-3.8449e-01	-2.5913e-01	1.8170e-01	-2.0279e-01	5.6619e-01	1.8170e-01	-1.8170e-01	1.2536e-01	6.4362e-01
2.999       	3.6335e-01	7.9177e-23	7.6892e-01	-3.8446e-01	-2.5910e-01	1.8167e-01	-2.0279e-01	5.6613e-01	1.8167e-01	-1.8167e-01	1.2536e-01	6.4356e-01
3           	3.6330e-01	7.9162e-23	7.6886e-01	-3.8443e-01	-2.5907e-01	1.8165e-01	-2.0278e-01	5.6608e-01	1.8165e-01	-1.8165e-01	1.2537e-01	6.4350e-01
3.001       	3.6325e-01	7.9146e-23	7.6881e-01	-3.8440e-01	-2.5904e-01	1.8163e-01	-2.0278e-01	5.6603e-01	1.8163e-01	-1.8163e-01	1.2537e-01	6.4344e-01
3.002       	3.6321e-01	7.9131e-23	7.6875e-01	-3.8437e-01	-2.5900e-01	1.8160e-01	-2.0277e-01	5.6598e-01	1.8160e-01	-1.8160e-01	1.2537e-01	6.4337e-01
3.003       	3.6316e-01	7.9116e-23	7.6869e-01	-3.8434e-01	-2.5897e-01	1.8158e-01	-2.0276e-01	5.6592e-01	1.8158e-01	-1.8158e-01	1.2537e-01	6.4331e-01
3.004       	3.6311e-01	7.9101e-23	7.6863e-01	-3.8431e-01	-2.5894e-01	1.8156e-01	-2.0276e-01	5.6587e-01	1.8156e-01	-1.8156e-01	1.2538e-01	6.4325e-01
3.005       	3.6307e-01	7.9085e-23	7.6857e-01	-3.8428e-01	-2.5891e-01	1.8153e-01	-2.0275e-01	5.6582e-01	1.8153e-01	-1.8153e-01	1.2538e-01	6.4319e-01
3.006       	3.6302e-01	7.9070e-23	7.6851e-01	-3.8425e-01	-2.5887e-01	1.8151e-01	-2.0274e-01	5.6576e-01	1.8151e-01	-1.8151e-01	1.2538e-01	6.4313e-01
3.007       	3.6297e-01	7.9055e-23	7.6845e-01	-3.8423e-01	-2.5884e-01	1.8149e-01	-2.0274e-01	5.6571e-01	1.8149e-01	-1.8149e-01	1.2538e-01	6.4307e-01
3.008       	3.6293e-01	7.9039e-23	7.6839e-01	-3.8420e-01	-2.5881e-01	1.8146e-01	-2.0273e-01	5.6566e-01	1.8146e-01	-1.8146e-01	1.2539e-01	6.4301e-01
3.009       	3.6288e-01	7.9024e-23	7.6833e-01	-3.8417e-01	-2.5878e-01	1.8144e-01	-2.0273e-01	5.6561e-01	1.8144e-01	-1.8144e-01	1.2539e-01	6.4295e-01
3.01        	3.6283e-01	7.9009e-23	7.6827e-01	-3.8414e-01	-2.5875e-01	1.8142e-01	-2.0272e-01	5.6555e-01	1.8142e-01	-1.8142e-01	1.2539e-01	6.4288e-01
3.011       	3.6279e-01	7.8994e-23	7.6822e-01	-3.8411e-01	-2.5871e-01	1.8139e-01	-2.0271e-01	5.6550e-01	1.8139e-01	-1.8139e-01	1.2539e-01	6.4282e-01
3.012       	3.6274e-01	7.8978e-23	7.6816e-01	-3.8408e-01	-2.5868e-01	1.8137e-01	-2.0271e-01	5.6545e-01	1.8137e-01	-1.8137e-01	1.2540e-01	6.4276e-01
3.013       	3.6269e-01	7.8963e-23	7.6810e-01	-3.8405e-01	-2.5865e-01	1.8135e-01	-2.0270e-01	5.6540e-01	1.8135e-01	-1.8135e-01	1.2540e-01	6.4270e-01
3.014       	3.6265e-01	7.8948e-23	7.6804e-01	-3.8402e-01	-2.5862e-01	1.8132e-01	-2.0269e-01	5.6534e-01	1.8132e-01	-1.8132e-01	1.2540e-01	6.4264e-01
3.015       	3.6260e-01	7.8933e-23	7.6798e-01	-3.8399e-01	-2.5859e-01	1.8130e-01	-2.0269e-01	5.6529e-01	1.8130e-01	-1.8130e-01	1.2540e-01	6.4258e-01
3.016       	3.6256e-01	7.8917e-23	7.6792e-01	-3.8396e-01	-2.5855e-01	1.8128e-01	-2.0268e-01	5.6524e-01	1.8128e-01	-1.8128e-01	1.2541e-01	6.4251e-01
3.017       	3.6251e-01	7.8902e-23	7.6786e-01	-3.8393e-01	-2.5852e-01	1.8125e-01	-2.0268e-01	5.6519e-01	1.8125e-01	-1.8125e-01	1.2541e-01	6.4245e-01
3.018       	3.6246e-01	7.8887e-23	7.6780e-01	-3.8390e-01	-2.5849e-01	1.8123e-01	-2.0267e-01	5.6513e-01	1.8123e-01	-1.8123e-01	1.2541e-01	6.4239e-01
3.019       	3.6242e-01	7.8871e-23	7.6774e-01	-3.8387e-01	-2.5846e-01	1.8121e-01	-2.0266e-01	5.6508e-01	1.8121e-01	-1.8121e-01	1.2541e-01	6.4233e-01
3.02        	3.6237e-01	7.8856e-23	7.6768e-01	-3.8384e-01	-2.5842e-01	1.8118e-01	-2.0266e-01	5.6503e-01	1.8118e-01	-1.8118e-01	1.2542e-01	6.4227e-01
