# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
3.595       	1.9794e-01	1.3327e-22	4.5182e-01	-2.2591e-01	-1.6687e-01	9.8971e-02	-1.2694e-01	3.2488e-01	9.8971e-02	-9.8971e-02	5.9038e-02	3.9278e-01
3.596       	1.9760e-01	1.3369e-22	4.5149e-01	-2.2575e-01	-1.6632e-01	9.8798e-02	-1.2695e-01	3.2455e-01	9.8798e-02	-9.8798e-02	5.9429e-02	3.9207e-01
3.597       	1.9725e-01	1.3371e-22	4.5120e-01	-2.2560e-01	-1.6578e-01	9.8627e-02	-1.2697e-01	3.2423e-01	9.8627e-02	-9.8627e-02	5.9820e-02	3.9138e-01
3.598       	1.9691e-01	1.3388e-22	4.5094e-01	-2.2547e-01	-1.6524e-01	9.8453e-02	-1.2702e-01	3.2392e-01	9.8453e-02	-9.8453e-02	6.0233e-02	3.9070e-01
3.599       	1.9655e-01	1.3439e-22	4.5071e-01	-2.2535e-01	-1.6467e-01	9.8277e-02	-1.2708e-01	3.2363e-01	9.8277e-02	-9.8277e-02	6.0679e-02	3.9003e-01
3.6         	1.9621e-01	1.3477e-22	4.5052e-01	-2.2526e-01	-1.6411e-01	9.8107e-02	-1.2716e-01	3.2337e-01	9.8107e-02	-9.8107e-02	6.1157e-02	3.8937e-01
3.601       	1.9590e-01	1.3507e-22	4.5040e-01	-2.2520e-01	-1.6354e-01	9.7948e-02	-1.2725e-01	3.2315e-01	9.7948e-02	-9.7948e-02	6.1656e-02	3.8874e-01
3.602       	1.9561e-01	1.3522e-22	4.5032e-01	-2.2516e-01	-1.6300e-01	9.7803e-02	-1.2736e-01	3.2296e-01	9.7803e-02	-9.7803e-02	6.2156e-02	3.8816e-01
3.603       	1.9534e-01	1.3512e-22	4.5027e-01	-2.2513e-01	-1.6249e-01	9.7672e-02	-1.2746e-01	3.2280e-01	9.7672e-02	-9.7672e-02	6.2644e-02	3.8762e-01
3.604       	1.9510e-01	1.3482e-22	4.5023e-01	-2.2512e-01	-1.6200e-01	9.7549e-02	-1.2757e-01	3.2266e-01	9.7549e-02	-9.7549e-02	6.3116e-02	3.8712e-01
3.605       	1.9486e-01	1.3450e-22	4.5021e-01	-2.2511e-01	-1.6153e-01	9.7431e-02	-1.2768e-01	3.2254e-01	9.7431e-02	-9.7431e-02	6.3573e-02	3.8664e-01
3.606       	1.9463e-01	1.3399e-22	4.5023e-01	-2.2512e-01	-1.6110e-01	9.7317e-02	-1.2780e-01	3.2243e-01	9.7317e-02	-9.7317e-02	6.4021e-02	3.8621e-01
3.607       	1.9442e-01	1.3427e-22	4.5031e-01	-2.2516e-01	-1.6070e-01	9.7209e-02	-1.2795e-01	3.2237e-01	9.7209e-02	-9.7209e-02	6.4459e-02	3.8586e-01
3.608       	1.9422e-01	1.3437e-22	4.5049e-01	-2.2525e-01	-1.6036e-01	9.7112e-02	-1.2813e-01	3.2236e-01	9.7112e-02	-9.7112e-02	6.4881e-02	3.8561e-01
3.609       	1.9406e-01	1.3444e-22	4.5079e-01	-2.2540e-01	-1.6012e-01	9.7030e-02	-1.2837e-01	3.2243e-01	9.7030e-02	-9.7030e-02	6.5279e-02	3.8551e-01
3.61        	1.9394e-01	1.3449e-22	4.5124e-01	-2.2562e-01	-1.5998e-01	9.6970e-02	-1.2865e-01	3.2259e-01	9.6970e-02	-9.6970e-02	6.5642e-02	3.8559e-01
3.611       	1.9386e-01	1.3451e-22	4.5183e-01	-2.2591e-01	-1.5995e-01	9.6932e-02	-1.2898e-01	3.2285e-01	9.6932e-02	-9.6932e-02	6.5967e-02	3.8586e-01
3.612       	1.9384e-01	1.3450e-22	4.5257e-01	-2.2628e-01	-1.6003e-01	9.6919e-02	-1.2937e-01	3.2320e-01	9.6919e-02	-9.6919e-02	6.6258e-02	3.8631e-01
3.613       	1.9386e-01	1.3448e-22	4.5347e-01	-2.2673e-01	-1.6021e-01	9.6930e-02	-1.2980e-01	3.2366e-01	9.6930e-02	-9.6930e-02	6.6524e-02	3.8694e-01
3.614       	1.9393e-01	1.3443e-22	4.5451e-01	-2.2726e-01	-1.6048e-01	9.6964e-02	-1.3029e-01	3.2422e-01	9.6964e-02	-9.6964e-02	6.6774e-02	3.8774e-01
3.615       	1.9404e-01	1.3436e-22	4.5568e-01	-2.2784e-01	-1.6083e-01	9.7019e-02	-1.3082e-01	3.2486e-01	9.7019e-02	-9.7019e-02	6.7014e-02	3.8867e-01
3.616       	1.9419e-01	1.3426e-22	4.5694e-01	-2.2847e-01	-1.6122e-01	9.7093e-02	-1.3138e-01	3.2556e-01	9.7093e-02	-9.7093e-02	6.7247e-02	3.8969e-01
3.617       	1.9436e-01	1.3415e-22	4.5826e-01	-2.2913e-01	-1.6166e-01	9.7180e-02	-1.3195e-01	3.2631e-01	9.7180e-02	-9.7180e-02	6.7472e-02	3.9079e-01
3.618       	1.9456e-01	1.3401e-22	4.5962e-01	-2.2981e-01	-1.6212e-01	9.7278e-02	-1.3253e-01	3.2709e-01	9.7278e-02	-9.7278e-02	6.7692e-02	3.9193e-01
3.619       	1.9477e-01	1.3387e-22	4.6101e-01	-2.3051e-01	-1.6260e-01	9.7386e-02	-1.3312e-01	3.2789e-01	9.7386e-02	-9.7386e-02	6.7909e-02	3.9310e-01
3.62        	1.9500e-01	1.3373e-22	4.6246e-01	-2.3123e-01	-1.6310e-01	9.7502e-02	-1.3373e-01	3.2873e-01	9.7502e-02	-9.7502e-02	6.8128e-02	3.9433e-01
3.621       	1.9525e-01	1.3361e-22	4.6398e-01	-2.3199e-01	-1.6363e-01	9.7627e-02	-1.3436e-01	3.2962e-01	9.7627e-02	-9.7627e-02	6.8356e-02	3.9562e-01
3.622       	1.9552e-01	1.3352e-22	4.6557e-01	-2.3279e-01	-1.6419e-01	9.7758e-02	-1.3503e-01	3.3054e-01	9.7758e-02	-9.7758e-02	6.8595e-02	3.9698e-01
3.623       	1.9579e-01	1.3346e-22	4.6723e-01	-2.3362e-01	-1.6477e-01	9.7894e-02	-1.3572e-01	3.3151e-01	9.7894e-02	-9.7894e-02	6.8845e-02	3.9839e-01
3.624       	1.9607e-01	1.3344e-22	4.6894e-01	-2.3447e-01	-1.6537e-01	9.8033e-02	-1.3644e-01	3.3250e-01	9.8033e-02	-9.8033e-02	6.9101e-02	3.9984e-01
3.625       	1.9635e-01	1.3347e-22	4.7066e-01	-2.3533e-01	-1.6597e-01	9.8174e-02	-1.3716e-01	3.3350e-01	9.8174e-02	-9.8174e-02	6.9356e-02	4.0131e-01
3.626       	1.9663e-01	1.3355e-22	4.7239e-01	-2.3620e-01	-1.6660e-01	9.8317e-02	-1.3788e-01	3.3451e-01	9.8317e-02	-9.8317e-02	6.9601e-02	4.0279e-01
3.627       	1.9693e-01	1.3369e-22	4.7414e-01	-2.3707e-01	-1.6724e-01	9.8464e-02	-1.3860e-01	3.3553e-01	9.8464e-02	-9.8464e-02	6.9831e-02	4.0430e-01
3.628       	1.9724e-01	1.3388e-22	4.7591e-01	-2.3795e-01	-1.6791e-01	9.8622e-02	-1.3933e-01	3.3658e-01	9.8622e-02	-9.8622e-02	7.0042e-02	4.0587e-01
3.629       	1.9759e-01	1.3413e-22	4.7774e-01	-2.3887e-01	-1.6864e-01	9.8793e-02	-1.4008e-01	3.3766e-01	9.8793e-02	-9.8793e-02	7.0232e-02	4.0751e-01
3.63        	1.9796e-01	1.3443e-22	4.7964e-01	-2.3982e-01	-1.6942e-01	9.8982e-02	-1.4084e-01	3.3880e-01	9.8982e-02	-9.8982e-02	7.0400e-02	4.0924e-01
3.631       	1.9838e-01	1.3478e-22	4.8163e-01	-2.4081e-01	-1.7027e-01	9.9190e-02	-1.4162e-01	3.4000e-01	9.9190e-02	-9.9190e-02	7.0545e-02	4.1108e-01
3.632       	1.9884e-01	1.3518e-22	4.8367e-01	-2.4184e-01	-1.7117e-01	9.9418e-02	-1.4242e-01	3.4125e-01	9.9418e-02	-9.9418e-02	7.0666e-02	4.1300e-01
3.633       	1.9932e-01	1.3563e-22	4.8575e-01	-2.4288e-01	-1.7211e-01	9.9662e-02	-1.4321e-01	3.4254e-01	9.9662e-02	-9.9662e-02	7.0763e-02	4.1499e-01
3.634       	1.9984e-01	1.3612e-22	4.8784e-01	-2.4392e-01	-1.7308e-01	9.9918e-02	-1.4400e-01	3.4384e-01	9.9918e-02	-9.9918e-02	7.0840e-02	4.1700e-01
3.635       	2.0037e-01	1.3664e-22	4.8994e-01	-2.4497e-01	-1.7407e-01	1.0018e-01	-1.4478e-01	3.4515e-01	1.0018e-01	-1.0018e-01	7.0903e-02	4.1903e-01
3.636       	2.0092e-01	1.3720e-22	4.9204e-01	-2.4602e-01	-1.7507e-01	1.0046e-01	-1.4556e-01	3.4648e-01	1.0046e-01	-1.0046e-01	7.0955e-02	4.2109e-01
3.637       	2.0148e-01	1.3779e-22	4.9419e-01	-2.4709e-01	-1.7609e-01	1.0074e-01	-1.4635e-01	3.4784e-01	1.0074e-01	-1.0074e-01	7.1000e-02	4.2319e-01
3.638       	2.0207e-01	1.3840e-22	4.9638e-01	-2.4819e-01	-1.7715e-01	1.0104e-01	-1.4715e-01	3.4923e-01	1.0104e-01	-1.0104e-01	7.1042e-02	4.2533e-01
3.639       	2.0268e-01	1.3904e-22	4.9862e-01	-2.4931e-01	-1.7823e-01	1.0134e-01	-1.4797e-01	3.5065e-01	1.0134e-01	-1.0134e-01	7.1081e-02	4.2754e-01
3.64        	2.0331e-01	1.3970e-22	5.0092e-01	-2.5046e-01	-1.7934e-01	1.0165e-01	-1.4881e-01	3.5211e-01	1.0165e-01	-1.0165e-01	7.1117e-02	4.2980e-01
3.641       	2.0394e-01	1.4039e-22	5.0325e-01	-2.5163e-01	-1.8048e-01	1.0197e-01	-1.4966e-01	3.5360e-01	1.0197e-01	-1.0197e-01	7.1148e-02	4.3210e-01
3.642       	2.0458e-01	1.4108e-22	5.0561e-01	-2.5280e-01	-1.8163e-01	1.0229e-01	-1.5051e-01	3.5509e-01	1.0229e-01	-1.0229e-01	7.1175e-02	4.3443e-01
3.643       	2.0662e-01	1.4233e-22	5.1276e-01	-2.5638e-01	-1.8525e-01	1.0331e-01	-1.5307e-01	3.5969e-01	1.0331e-01	-1.0331e-01	7.1126e-02	4.4163e-01
3.644       	2.0698e-01	1.4299e-22	5.1405e-01	-2.5703e-01	-1.8593e-01	1.0349e-01	-1.5354e-01	3.6051e-01	1.0349e-01	-1.0349e-01	7.1097e-02	4.4296e-01
3.645       	2.0719e-01	1.4350e-22	5.1491e-01	-2.5745e-01	-1.8638e-01	1.0360e-01	-1.5386e-01	3.6105e-01	1.0360e-01	-1.0360e-01	7.1070e-02	4.4384e-01
3.646       	2.0736e-01	1.4406e-22	5.1569e-01	-2.5785e-01	-1.8679e-01	1.0368e-01	-1.5417e-01	3.6152e-01	1.0368e-01	-1.0368e-01	7.1057e-02	4.4463e-01
3.647       	2.0772e-01	1.4478e-22	5.1763e-01	-2.5881e-01	-1.8775e-01	1.0386e-01	-1.5495e-01	3.6267e-01	1.0386e-01	-1.0386e-01	7.1064e-02	4.4656e-01
3.648       	2.0787e-01	1.4534e-22	5.1853e-01	-2.5927e-01	-1.8817e-01	1.0394e-01	-1.5533e-01	3.6320e-01	1.0394e-01	-1.0394e-01	7.1096e-02	4.4744e-01
3.649       	2.0808e-01	1.4596e-22	5.1973e-01	-2.5986e-01	-1.8870e-01	1.0404e-01	-1.5582e-01	3.6390e-01	1.0404e-01	-1.0404e-01	7.1164e-02	4.4856e-01
3.65        	2.0884e-01	1.4699e-22	5.2348e-01	-2.6174e-01	-1.9041e-01	1.0442e-01	-1.5732e-01	3.6616e-01	1.0442e-01	-1.0442e-01	7.1333e-02	4.5215e-01
3.651       	2.0917e-01	1.4757e-22	5.2487e-01	-2.6244e-01	-1.9106e-01	1.0459e-01	-1.5785e-01	3.6702e-01	1.0459e-01	-1.0459e-01	7.1371e-02	4.5350e-01
3.652       	2.0955e-01	1.4812e-22	5.2630e-01	-2.6315e-01	-1.9176e-01	1.0478e-01	-1.5837e-01	3.6792e-01	1.0478e-01	-1.0478e-01	7.1385e-02	4.5491e-01
3.653       	2.1062e-01	1.4899e-22	5.3024e-01	-2.6512e-01	-1.9373e-01	1.0531e-01	-1.5981e-01	3.7043e-01	1.0531e-01	-1.0531e-01	7.1388e-02	4.5885e-01
3.654       	2.1108e-01	1.4955e-22	5.3193e-01	-2.6597e-01	-1.9458e-01	1.0554e-01	-1.6043e-01	3.7151e-01	1.0554e-01	-1.0554e-01	7.1389e-02	4.6054e-01
3.655       	2.1225e-01	1.5048e-22	5.3640e-01	-2.6820e-01	-1.9678e-01	1.0613e-01	-1.6208e-01	3.7433e-01	1.0613e-01	-1.0613e-01	7.1419e-02	4.6499e-01
3.656       	2.1268e-01	1.5100e-22	5.3808e-01	-2.6904e-01	-1.9760e-01	1.0634e-01	-1.6270e-01	3.7538e-01	1.0634e-01	-1.0634e-01	7.1441e-02	4.6663e-01
3.657       	2.1306e-01	1.5150e-22	5.3968e-01	-2.6984e-01	-1.9835e-01	1.0653e-01	-1.6331e-01	3.7637e-01	1.0653e-01	-1.0653e-01	7.1486e-02	4.6819e-01
3.658       	2.1393e-01	1.5248e-22	5.4360e-01	-2.7180e-01	-2.0009e-01	1.0696e-01	-1.6484e-01	3.7876e-01	1.0696e-01	-1.0696e-01	7.1714e-02	4.7188e-01
3.659       	2.1419e-01	1.5282e-22	5.4485e-01	-2.7243e-01	-2.0062e-01	1.0709e-01	-1.6533e-01	3.7952e-01	1.0709e-01	-1.0709e-01	7.1810e-02	4.7304e-01
3.66        	2.1474e-01	1.5380e-22	5.4790e-01	-2.7395e-01	-2.0171e-01	1.0737e-01	-1.6658e-01	3.8132e-01	1.0737e-01	-1.0737e-01	7.2236e-02	4.7566e-01
3.661       	2.1484e-01	1.5392e-22	5.4861e-01	-2.7430e-01	-2.0193e-01	1.0742e-01	-1.6688e-01	3.8172e-01	1.0742e-01	-1.0742e-01	7.2375e-02	4.7623e-01
3.662       	2.1486e-01	1.5413e-22	5.4910e-01	-2.7455e-01	-2.0201e-01	1.0743e-01	-1.6712e-01	3.8198e-01	1.0743e-01	-1.0743e-01	7.2541e-02	4.7656e-01
3.663       	2.1488e-01	1.5482e-22	5.5045e-01	-2.7523e-01	-2.0203e-01	1.0744e-01	-1.6778e-01	3.8267e-01	1.0744e-01	-1.0744e-01	7.3196e-02	4.7726e-01
3.664       	2.1484e-01	1.5489e-22	5.5081e-01	-2.7540e-01	-2.0198e-01	1.0742e-01	-1.6798e-01	3.8283e-01	1.0742e-01	-1.0742e-01	7.3427e-02	4.7738e-01
3.665       	2.1479e-01	1.5511e-22	5.5122e-01	-2.7561e-01	-2.0189e-01	1.0740e-01	-1.6821e-01	3.8300e-01	1.0740e-01	-1.0740e-01	7.3716e-02	4.7750e-01
3.666       	2.1495e-01	1.5637e-22	5.5350e-01	-2.7675e-01	-2.0187e-01	1.0748e-01	-1.6927e-01	3.8423e-01	1.0748e-01	-1.0748e-01	7.4877e-02	4.7862e-01
3.667       	2.1496e-01	1.5646e-22	5.5399e-01	-2.7700e-01	-2.0184e-01	1.0748e-01	-1.6952e-01	3.8448e-01	1.0748e-01	-1.0748e-01	7.5160e-02	4.7883e-01
3.668       	2.1497e-01	1.5662e-22	5.5446e-01	-2.7723e-01	-2.0181e-01	1.0748e-01	-1.6975e-01	3.8471e-01	1.0748e-01	-1.0748e-01	7.5424e-02	4.7904e-01
3.669       	2.1528e-01	1.5753e-22	5.5670e-01	-2.7835e-01	-2.0197e-01	1.0764e-01	-1.7071e-01	3.8599e-01	1.0764e-01	-1.0764e-01	7.6379e-02	4.8033e-01
3.67        	2.1527e-01	1.5743e-22	5.5703e-01	-2.7852e-01	-2.0191e-01	1.0764e-01	-1.7088e-01	3.8615e-01	1.0764e-01	-1.0764e-01	7.6602e-02	4.8043e-01
3.671       	2.1522e-01	1.5745e-22	5.5727e-01	-2.7863e-01	-2.0178e-01	1.0761e-01	-1.7102e-01	3.8625e-01	1.0761e-01	-1.0761e-01	7.6853e-02	4.8041e-01
3.672       	2.1521e-01	1.5813e-22	5.5845e-01	-2.7922e-01	-2.0136e-01	1.0760e-01	-1.7162e-01	3.8683e-01	1.0760e-01	-1.0760e-01	7.7868e-02	4.8058e-01
3.673       	2.1507e-01	1.5807e-22	5.5845e-01	-2.7922e-01	-2.0101e-01	1.0754e-01	-1.7169e-01	3.8676e-01	1.0754e-01	-1.0754e-01	7.8216e-02	4.8023e-01
3.674       	2.1486e-01	1.5814e-22	5.5827e-01	-2.7913e-01	-2.0048e-01	1.0743e-01	-1.7170e-01	3.8656e-01	1.0743e-01	-1.0743e-01	7.8650e-02	4.7962e-01
3.675       	2.1416e-01	1.5895e-22	5.5768e-01	-2.7884e-01	-1.9859e-01	1.0708e-01	-1.7176e-01	3.8592e-01	1.0708e-01	-1.0708e-01	8.0251e-02	4.7743e-01
3.676       	2.1385e-01	1.5891e-22	5.5716e-01	-2.7858e-01	-1.9788e-01	1.0692e-01	-1.7166e-01	3.8551e-01	1.0692e-01	-1.0692e-01	8.0707e-02	4.7646e-01
3.677       	2.1349e-01	1.5889e-22	5.5652e-01	-2.7826e-01	-1.9709e-01	1.0675e-01	-1.7151e-01	3.8500e-01	1.0675e-01	-1.0675e-01	8.1170e-02	4.7535e-01
3.678       	2.1240e-01	1.5920e-22	5.5456e-01	-2.7728e-01	-1.9466e-01	1.0620e-01	-1.7108e-01	3.8348e-01	1.0620e-01	-1.0620e-01	8.2625e-02	4.7194e-01
3.679       	2.1201e-01	1.5912e-22	5.5385e-01	-2.7693e-01	-1.9382e-01	1.0601e-01	-1.7092e-01	3.8293e-01	1.0601e-01	-1.0601e-01	8.3102e-02	4.7075e-01
3.68        	2.1089e-01	1.5930e-22	5.5182e-01	-2.7591e-01	-1.9140e-01	1.0545e-01	-1.7047e-01	3.8136e-01	1.0545e-01	-1.0545e-01	8.4515e-02	4.6731e-01
3.681       	2.1061e-01	1.5922e-22	5.5134e-01	-2.7567e-01	-1.9078e-01	1.0530e-01	-1.7037e-01	3.8098e-01	1.0530e-01	-1.0530e-01	8.4895e-02	4.6645e-01
3.682       	2.1038e-01	1.5916e-22	5.5100e-01	-2.7550e-01	-1.9025e-01	1.0519e-01	-1.7031e-01	3.8069e-01	1.0519e-01	-1.0519e-01	8.5248e-02	4.6576e-01
3.683       	2.0971e-01	1.5925e-22	5.5006e-01	-2.7503e-01	-1.8878e-01	1.0486e-01	-1.7017e-01	3.7988e-01	1.0486e-01	-1.0486e-01	8.6252e-02	4.6381e-01
3.684       	2.0949e-01	1.5928e-22	5.4981e-01	-2.7491e-01	-1.8825e-01	1.0474e-01	-1.7016e-01	3.7965e-01	1.0474e-01	-1.0474e-01	8.6653e-02	4.6316e-01
3.685       	2.0874e-01	1.5948e-22	5.4878e-01	-2.7439e-01	-1.8654e-01	1.0437e-01	-1.7002e-01	3.7876e-01	1.0437e-01	-1.0437e-01	8.7850e-02	4.6093e-01
3.686       	2.0851e-01	1.5954e-22	5.4851e-01	-2.7425e-01	-1.8599e-01	1.0426e-01	-1.7000e-01	3.7851e-01	1.0426e-01	-1.0426e-01	8.8264e-02	4.6024e-01
3.687       	2.0831e-01	1.5962e-22	5.4829e-01	-2.7414e-01	-1.8547e-01	1.0415e-01	-1.6999e-01	3.7830e-01	1.0415e-01	-1.0415e-01	8.8674e-02	4.5961e-01
3.688       	2.0771e-01	1.5983e-22	5.4748e-01	-2.7374e-01	-1.8397e-01	1.0385e-01	-1.6989e-01	3.7759e-01	1.0385e-01	-1.0385e-01	8.9769e-02	4.5771e-01
3.689       	2.0752e-01	1.5990e-22	5.4729e-01	-2.7365e-01	-1.8348e-01	1.0376e-01	-1.6989e-01	3.7740e-01	1.0376e-01	-1.0376e-01	9.0162e-02	4.5713e-01
3.69        	2.0692e-01	1.6003e-22	5.4645e-01	-2.7322e-01	-1.8207e-01	1.0346e-01	-1.6976e-01	3.7668e-01	1.0346e-01	-1.0346e-01	9.1158e-02	4.5529e-01
3.691       	2.0673e-01	1.6009e-22	5.4623e-01	-2.7312e-01	-1.8164e-01	1.0337e-01	-1.6975e-01	3.7648e-01	1.0337e-01	-1.0337e-01	9.1476e-02	4.5476e-01
3.692       	2.0657e-01	1.6011e-22	5.4611e-01	-2.7306e-01	-1.8130e-01	1.0329e-01	-1.6977e-01	3.7634e-01	1.0329e-01	-1.0329e-01	9.1760e-02	4.5435e-01
3.693       	2.0625e-01	1.6018e-22	5.4602e-01	-2.7301e-01	-1.8063e-01	1.0313e-01	-1.6988e-01	3.7614e-01	1.0313e-01	-1.0313e-01	9.2385e-02	4.5364e-01
3.694       	2.0620e-01	1.6025e-22	5.4620e-01	-2.7310e-01	-1.8052e-01	1.0310e-01	-1.7000e-01	3.7620e-01	1.0310e-01	-1.0310e-01	9.2577e-02	4.5363e-01
3.695       	2.0629e-01	1.6043e-22	5.4727e-01	-2.7363e-01	-1.8067e-01	1.0315e-01	-1.7049e-01	3.7678e-01	1.0315e-01	-1.0315e-01	9.2962e-02	4.5431e-01
3.696       	2.0639e-01	1.6057e-22	5.4785e-01	-2.7392e-01	-1.8088e-01	1.0320e-01	-1.7073e-01	3.7712e-01	1.0320e-01	-1.0320e-01	9.3046e-02	4.5480e-01
3.697       	2.0661e-01	1.6072e-22	5.4876e-01	-2.7438e-01	-1.8129e-01	1.0330e-01	-1.7108e-01	3.7769e-01	1.0330e-01	-1.0330e-01	9.3094e-02	4.5567e-01
3.698       	2.0764e-01	1.6127e-22	5.5256e-01	-2.7628e-01	-1.8318e-01	1.0382e-01	-1.7246e-01	3.8010e-01	1.0382e-01	-1.0382e-01	9.3101e-02	4.5946e-01
3.699       	2.0803e-01	1.6152e-22	5.5395e-01	-2.7697e-01	-1.8390e-01	1.0401e-01	-1.7296e-01	3.8099e-01	1.0401e-01	-1.0401e-01	9.3075e-02	4.6087e-01
3.7         	2.0852e-01	1.6179e-22	5.5567e-01	-2.7784e-01	-1.8482e-01	1.0426e-01	-1.7358e-01	3.8210e-01	1.0426e-01	-1.0426e-01	9.3020e-02	4.6265e-01
3.701       	2.1043e-01	1.6266e-22	5.6198e-01	-2.8099e-01	-1.8825e-01	1.0521e-01	-1.7578e-01	3.8620e-01	1.0521e-01	-1.0521e-01	9.2737e-02	4.6924e-01
3.702       	2.1090e-01	1.6293e-22	5.6357e-01	-2.8178e-01	-1.8914e-01	1.0545e-01	-1.7633e-01	3.8724e-01	1.0545e-01	-1.0545e-01	9.2646e-02	4.7092e-01
3.703       	2.1136e-01	1.6318e-22	5.6510e-01	-2.8255e-01	-1.8999e-01	1.0568e-01	-1.7687e-01	3.8823e-01	1.0568e-01	-1.0568e-01	9.2559e-02	4.7254e-01
3.704       	2.1307e-01	1.6398e-22	5.7076e-01	-2.8538e-01	-1.9312e-01	1.0653e-01	-1.7884e-01	3.9191e-01	1.0653e-01	-1.0653e-01	9.2257e-02	4.7850e-01
3.705       	2.1348e-01	1.6425e-22	5.7215e-01	-2.8608e-01	-1.9390e-01	1.0674e-01	-1.7934e-01	3.9281e-01	1.0674e-01	-1.0674e-01	9.2177e-02	4.7997e-01
3.706       	2.1395e-01	1.6455e-22	5.7378e-01	-2.8689e-01	-1.9480e-01	1.0697e-01	-1.7992e-01	3.9386e-01	1.0697e-01	-1.0697e-01	9.2088e-02	4.8169e-01
3.707       	2.1593e-01	1.6555e-22	5.8042e-01	-2.9021e-01	-1.9852e-01	1.0797e-01	-1.8225e-01	3.9818e-01	1.0797e-01	-1.0797e-01	9.1693e-02	4.8873e-01
3.708       	2.1647e-01	1.6586e-22	5.8222e-01	-2.9111e-01	-1.9955e-01	1.0823e-01	-1.8288e-01	3.9934e-01	1.0823e-01	-1.0823e-01	9.1558e-02	4.9066e-01
3.709       	2.1710e-01	1.6620e-22	5.8430e-01	-2.9215e-01	-2.0076e-01	1.0855e-01	-1.8360e-01	4.0070e-01	1.0855e-01	-1.0855e-01	9.1387e-02	4.9291e-01
3.71        	2.1972e-01	1.6738e-22	5.9274e-01	-2.9637e-01	-2.0568e-01	1.0986e-01	-1.8651e-01	4.0623e-01	1.0986e-01	-1.0986e-01	9.0692e-02	5.0205e-01
3.711       	2.2033e-01	1.6769e-22	5.9468e-01	-2.9734e-01	-2.0684e-01	1.1016e-01	-1.8718e-01	4.0751e-01	1.1016e-01	-1.1016e-01	9.0503e-02	5.0418e-01
3.712       	2.2099e-01	1.6801e-22	5.9679e-01	-2.9840e-01	-2.0810e-01	1.1049e-01	-1.8790e-01	4.0889e-01	1.1049e-01	-1.1049e-01	9.0295e-02	5.0650e-01
3.713       	2.2351e-01	1.6905e-22	6.0478e-01	-3.0239e-01	-2.1282e-01	1.1176e-01	-1.9064e-01	4.1415e-01	1.1176e-01	-1.1176e-01	8.9577e-02	5.1521e-01
3.714       	2.2420e-01	1.6936e-22	6.0696e-01	-3.0348e-01	-2.1412e-01	1.1210e-01	-1.9138e-01	4.1558e-01	1.1210e-01	-1.1210e-01	8.9363e-02	5.1759e-01
3.715       	2.2497e-01	1.6968e-22	6.0937e-01	-3.0469e-01	-2.1555e-01	1.1249e-01	-1.9220e-01	4.1717e-01	1.1249e-01	-1.1249e-01	8.9135e-02	5.2024e-01
3.716       	2.2760e-01	1.7077e-22	6.1760e-01	-3.0880e-01	-2.2033e-01	1.1380e-01	-1.9500e-01	4.2260e-01	1.1380e-01	-1.1380e-01	8.8474e-02	5.2913e-01
3.717       	2.2826e-01	1.7105e-22	6.1965e-01	-3.0982e-01	-2.2154e-01	1.1413e-01	-1.9569e-01	4.2396e-01	1.1413e-01	-1.1413e-01	8.8285e-02	5.3136e-01
3.718       	2.2891e-01	1.7131e-22	6.2163e-01	-3.1082e-01	-2.2271e-01	1.1445e-01	-1.9636e-01	4.2527e-01	1.1445e-01	-1.1445e-01	8.8106e-02	5.3353e-01
3.719       	2.2962e-01	1.7160e-22	6.2385e-01	-3.1193e-01	-2.2401e-01	1.1481e-01	-1.9712e-01	4.2674e-01	1.1481e-01	-1.1481e-01	8.7916e-02	5.3594e-01
3.72        	2.3203e-01	1.7277e-22	6.3143e-01	-3.1571e-01	-2.2821e-01	1.1601e-01	-1.9970e-01	4.3173e-01	1.1601e-01	-1.1601e-01	8.7500e-02	5.4393e-01
3.721       	2.3274e-01	1.7310e-22	6.3366e-01	-3.1683e-01	-2.2947e-01	1.1637e-01	-2.0046e-01	4.3320e-01	1.1637e-01	-1.1637e-01	8.7361e-02	5.4630e-01
3.722       	2.3344e-01	1.7343e-22	6.3585e-01	-3.1793e-01	-2.3068e-01	1.1672e-01	-2.0120e-01	4.3465e-01	1.1672e-01	-1.1672e-01	8.7247e-02	5.4861e-01
3.723       	2.3413e-01	1.7374e-22	6.3802e-01	-3.1901e-01	-2.3187e-01	1.1707e-01	-2.0195e-01	4.3608e-01	1.1707e-01	-1.1707e-01	8.7144e-02	5.5088e-01
