# Force coefficients
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (4.4208e-01 -6.0854e-02 8.9491e-01)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
# Time      	Cm          	Cd          	Cl          	Cl(f)       	Cl(r)       
53.794      	-1.7118e-02	2.8641e-02	1.1223e+00	5.4403e-01	5.7827e-01
53.795      	-1.7128e-02	2.8636e-02	1.1223e+00	5.4401e-01	5.7827e-01
53.796      	-1.7138e-02	2.8632e-02	1.1223e+00	5.4399e-01	5.7826e-01
53.797      	-1.7148e-02	2.8628e-02	1.1222e+00	5.4396e-01	5.7826e-01
53.798      	-1.7158e-02	2.8621e-02	1.1222e+00	5.4394e-01	5.7826e-01
53.799      	-1.7169e-02	2.8617e-02	1.1222e+00	5.4392e-01	5.7825e-01
53.8        	-1.7181e-02	2.8610e-02	1.1221e+00	5.4389e-01	5.7825e-01
53.801      	-1.7194e-02	2.8603e-02	1.1221e+00	5.4386e-01	5.7825e-01
53.802      	-1.7208e-02	2.8595e-02	1.1221e+00	5.4383e-01	5.7824e-01
53.803      	-1.7222e-02	2.8587e-02	1.1220e+00	5.4379e-01	5.7824e-01
53.804      	-1.7235e-02	2.8578e-02	1.1220e+00	5.4376e-01	5.7823e-01
53.805      	-1.7248e-02	2.8570e-02	1.1220e+00	5.4373e-01	5.7822e-01
53.806      	-1.7260e-02	2.8562e-02	1.1219e+00	5.4370e-01	5.7822e-01
53.807      	-1.7272e-02	2.8555e-02	1.1219e+00	5.4367e-01	5.7821e-01
53.808      	-1.7283e-02	2.8549e-02	1.1218e+00	5.4364e-01	5.7821e-01
53.809      	-1.7293e-02	2.8544e-02	1.1218e+00	5.4361e-01	5.7820e-01
53.81       	-1.7302e-02	2.8538e-02	1.1218e+00	5.4359e-01	5.7819e-01
53.811      	-1.7311e-02	2.8533e-02	1.1218e+00	5.4357e-01	5.7819e-01
53.812      	-1.7320e-02	2.8528e-02	1.1217e+00	5.4354e-01	5.7818e-01
53.813      	-1.7329e-02	2.8523e-02	1.1217e+00	5.4352e-01	5.7818e-01
53.814      	-1.7337e-02	2.8517e-02	1.1217e+00	5.4350e-01	5.7817e-01
53.815      	-1.7346e-02	2.8512e-02	1.1216e+00	5.4347e-01	5.7816e-01
53.816      	-1.7354e-02	2.8506e-02	1.1216e+00	5.4345e-01	5.7815e-01
53.817      	-1.7362e-02	2.8502e-02	1.1216e+00	5.4342e-01	5.7815e-01
53.818      	-1.7369e-02	2.8496e-02	1.1215e+00	5.4340e-01	5.7814e-01
53.819      	-1.7375e-02	2.8493e-02	1.1215e+00	5.4338e-01	5.7813e-01
53.82       	-1.7381e-02	2.8489e-02	1.1215e+00	5.4336e-01	5.7812e-01
53.821      	-1.7385e-02	2.8487e-02	1.1215e+00	5.4335e-01	5.7812e-01
53.822      	-1.7389e-02	2.8484e-02	1.1214e+00	5.4333e-01	5.7811e-01
53.823      	-1.7392e-02	2.8482e-02	1.1214e+00	5.4332e-01	5.7810e-01
53.824      	-1.7395e-02	2.8480e-02	1.1214e+00	5.4330e-01	5.7809e-01
53.825      	-1.7397e-02	2.8479e-02	1.1214e+00	5.4329e-01	5.7809e-01
53.826      	-1.7399e-02	2.8477e-02	1.1214e+00	5.4328e-01	5.7808e-01
53.827      	-1.7401e-02	2.8476e-02	1.1213e+00	5.4327e-01	5.7807e-01
53.828      	-1.7402e-02	2.8474e-02	1.1213e+00	5.4326e-01	5.7806e-01
53.829      	-1.7402e-02	2.8474e-02	1.1213e+00	5.4325e-01	5.7805e-01
53.83       	-1.7402e-02	2.8473e-02	1.1213e+00	5.4324e-01	5.7805e-01
53.831      	-1.7398e-02	2.8474e-02	1.1213e+00	5.4324e-01	5.7803e-01
53.832      	-1.7396e-02	2.8475e-02	1.1212e+00	5.4323e-01	5.7802e-01
53.833      	-1.7395e-02	2.8476e-02	1.1212e+00	5.4323e-01	5.7802e-01
53.834      	-1.7393e-02	2.8475e-02	1.1212e+00	5.4322e-01	5.7800e-01
53.835      	-1.7392e-02	2.8474e-02	1.1212e+00	5.4321e-01	5.7799e-01
53.836      	-1.7390e-02	2.8477e-02	1.1212e+00	5.4321e-01	5.7799e-01
53.837      	-1.7384e-02	2.8479e-02	1.1212e+00	5.4321e-01	5.7798e-01
53.838      	-1.7377e-02	2.8481e-02	1.1212e+00	5.4321e-01	5.7796e-01
53.839      	-1.7370e-02	2.8483e-02	1.1212e+00	5.4321e-01	5.7795e-01
53.84       	-1.7366e-02	2.8485e-02	1.1212e+00	5.4322e-01	5.7795e-01
53.841      	-1.7357e-02	2.8490e-02	1.1212e+00	5.4322e-01	5.7794e-01
53.842      	-1.7345e-02	2.8495e-02	1.1212e+00	5.4323e-01	5.7792e-01
53.843      	-1.7333e-02	2.8500e-02	1.1212e+00	5.4324e-01	5.7791e-01
53.844      	-1.7327e-02	2.8505e-02	1.1212e+00	5.4325e-01	5.7791e-01
53.845      	-1.7312e-02	2.8513e-02	1.1212e+00	5.4327e-01	5.7789e-01
53.846      	-1.7297e-02	2.8520e-02	1.1212e+00	5.4329e-01	5.7788e-01
53.847      	-1.7290e-02	2.8525e-02	1.1212e+00	5.4330e-01	5.7788e-01
53.848      	-1.7272e-02	2.8535e-02	1.1212e+00	5.4332e-01	5.7786e-01
53.849      	-1.7253e-02	2.8545e-02	1.1212e+00	5.4334e-01	5.7785e-01
53.85       	-1.7246e-02	2.8549e-02	1.1212e+00	5.4335e-01	5.7785e-01
53.851      	-1.7226e-02	2.8559e-02	1.1212e+00	5.4338e-01	5.7783e-01
53.852      	-1.7206e-02	2.8570e-02	1.1212e+00	5.4341e-01	5.7782e-01
53.853      	-1.7199e-02	2.8574e-02	1.1212e+00	5.4342e-01	5.7782e-01
53.854      	-1.7176e-02	2.8586e-02	1.1213e+00	5.4345e-01	5.7780e-01
53.855      	-1.7153e-02	2.8600e-02	1.1213e+00	5.4349e-01	5.7779e-01
53.856      	-1.7145e-02	2.8604e-02	1.1213e+00	5.4350e-01	5.7779e-01
53.857      	-1.7120e-02	2.8619e-02	1.1213e+00	5.4353e-01	5.7777e-01
53.858      	-1.7095e-02	2.8632e-02	1.1213e+00	5.4357e-01	5.7776e-01
53.859      	-1.7087e-02	2.8636e-02	1.1213e+00	5.4358e-01	5.7776e-01
53.86       	-1.7063e-02	2.8651e-02	1.1214e+00	5.4362e-01	5.7775e-01
53.861      	-1.7038e-02	2.8665e-02	1.1214e+00	5.4366e-01	5.7774e-01
53.862      	-1.7030e-02	2.8669e-02	1.1214e+00	5.4367e-01	5.7773e-01
53.863      	-1.7003e-02	2.8685e-02	1.1214e+00	5.4372e-01	5.7772e-01
53.864      	-1.6977e-02	2.8699e-02	1.1215e+00	5.4376e-01	5.7771e-01
53.865      	-1.6969e-02	2.8704e-02	1.1215e+00	5.4377e-01	5.7771e-01
53.866      	-1.6942e-02	2.8719e-02	1.1215e+00	5.4381e-01	5.7770e-01
53.867      	-1.6916e-02	2.8733e-02	1.1215e+00	5.4386e-01	5.7769e-01
53.868      	-1.6907e-02	2.8738e-02	1.1216e+00	5.4387e-01	5.7769e-01
53.869      	-1.6878e-02	2.8755e-02	1.1216e+00	5.4392e-01	5.7768e-01
53.87       	-1.6850e-02	2.8771e-02	1.1216e+00	5.4397e-01	5.7767e-01
53.871      	-1.6842e-02	2.8777e-02	1.1216e+00	5.4398e-01	5.7766e-01
53.872      	-1.6812e-02	2.8794e-02	1.1217e+00	5.4403e-01	5.7766e-01
53.873      	-1.6784e-02	2.8811e-02	1.1217e+00	5.4408e-01	5.7765e-01
53.874      	-1.6775e-02	2.8815e-02	1.1217e+00	5.4410e-01	5.7765e-01
53.875      	-1.6746e-02	2.8832e-02	1.1218e+00	5.4415e-01	5.7764e-01
53.876      	-1.6718e-02	2.8849e-02	1.1218e+00	5.4420e-01	5.7763e-01
53.877      	-1.6710e-02	2.8854e-02	1.1218e+00	5.4421e-01	5.7763e-01
53.878      	-1.6681e-02	2.8870e-02	1.1219e+00	5.4426e-01	5.7762e-01
53.879      	-1.6654e-02	2.8887e-02	1.1219e+00	5.4431e-01	5.7762e-01
53.88       	-1.6645e-02	2.8891e-02	1.1219e+00	5.4433e-01	5.7762e-01
53.881      	-1.6617e-02	2.8909e-02	1.1220e+00	5.4438e-01	5.7761e-01
53.882      	-1.6590e-02	2.8926e-02	1.1220e+00	5.4443e-01	5.7761e-01
53.883      	-1.6580e-02	2.8932e-02	1.1221e+00	5.4445e-01	5.7761e-01
53.884      	-1.6553e-02	2.8949e-02	1.1221e+00	5.4450e-01	5.7760e-01
53.885      	-1.6527e-02	2.8965e-02	1.1221e+00	5.4455e-01	5.7760e-01
53.886      	-1.6517e-02	2.8971e-02	1.1222e+00	5.4457e-01	5.7760e-01
53.887      	-1.6491e-02	2.8987e-02	1.1222e+00	5.4462e-01	5.7760e-01
53.888      	-1.6467e-02	2.9002e-02	1.1223e+00	5.4466e-01	5.7760e-01
53.889      	-1.6456e-02	2.9010e-02	1.1223e+00	5.4468e-01	5.7760e-01
53.89       	-1.6432e-02	2.9023e-02	1.1223e+00	5.4473e-01	5.7759e-01
53.891      	-1.6409e-02	2.9038e-02	1.1224e+00	5.4477e-01	5.7759e-01
53.892      	-1.6399e-02	2.9045e-02	1.1224e+00	5.4480e-01	5.7759e-01
53.893      	-1.6376e-02	2.9060e-02	1.1224e+00	5.4484e-01	5.7759e-01
53.894      	-1.6353e-02	2.9073e-02	1.1225e+00	5.4489e-01	5.7759e-01
53.895      	-1.6343e-02	2.9080e-02	1.1225e+00	5.4491e-01	5.7759e-01
53.896      	-1.6320e-02	2.9095e-02	1.1225e+00	5.4495e-01	5.7759e-01
53.897      	-1.6298e-02	2.9110e-02	1.1226e+00	5.4500e-01	5.7759e-01
53.898      	-1.6288e-02	2.9117e-02	1.1226e+00	5.4502e-01	5.7760e-01
53.899      	-1.6266e-02	2.9132e-02	1.1227e+00	5.4507e-01	5.7760e-01
53.9        	-1.6245e-02	2.9145e-02	1.1227e+00	5.4511e-01	5.7760e-01
53.901      	-1.6236e-02	2.9152e-02	1.1227e+00	5.4513e-01	5.7760e-01
53.902      	-1.6217e-02	2.9165e-02	1.1228e+00	5.4517e-01	5.7761e-01
53.903      	-1.6198e-02	2.9177e-02	1.1228e+00	5.4521e-01	5.7761e-01
53.904      	-1.6191e-02	2.9182e-02	1.1228e+00	5.4523e-01	5.7761e-01
53.905      	-1.6173e-02	2.9195e-02	1.1229e+00	5.4527e-01	5.7761e-01
53.906      	-1.6156e-02	2.9205e-02	1.1229e+00	5.4530e-01	5.7762e-01
53.907      	-1.6150e-02	2.9210e-02	1.1229e+00	5.4532e-01	5.7762e-01
53.908      	-1.6134e-02	2.9219e-02	1.1230e+00	5.4535e-01	5.7762e-01
53.909      	-1.6119e-02	2.9230e-02	1.1230e+00	5.4538e-01	5.7762e-01
53.91       	-1.6114e-02	2.9233e-02	1.1230e+00	5.4540e-01	5.7762e-01
53.911      	-1.6100e-02	2.9243e-02	1.1231e+00	5.4543e-01	5.7763e-01
53.912      	-1.6087e-02	2.9251e-02	1.1231e+00	5.4546e-01	5.7763e-01
53.913      	-1.6083e-02	2.9255e-02	1.1231e+00	5.4547e-01	5.7763e-01
53.914      	-1.6073e-02	2.9261e-02	1.1231e+00	5.4549e-01	5.7764e-01
53.915      	-1.6063e-02	2.9268e-02	1.1232e+00	5.4552e-01	5.7764e-01
53.916      	-1.6060e-02	2.9270e-02	1.1232e+00	5.4553e-01	5.7765e-01
53.917      	-1.6053e-02	2.9275e-02	1.1232e+00	5.4554e-01	5.7765e-01
53.918      	-1.6046e-02	2.9279e-02	1.1232e+00	5.4556e-01	5.7765e-01
53.919      	-1.6044e-02	2.9280e-02	1.1232e+00	5.4557e-01	5.7765e-01
53.92       	-1.6040e-02	2.9284e-02	1.1232e+00	5.4558e-01	5.7766e-01
53.921      	-1.6035e-02	2.9288e-02	1.1233e+00	5.4560e-01	5.7766e-01
53.922      	-1.6034e-02	2.9287e-02	1.1233e+00	5.4560e-01	5.7767e-01
53.923      	-1.6032e-02	2.9290e-02	1.1233e+00	5.4561e-01	5.7767e-01
53.924      	-1.6029e-02	2.9292e-02	1.1233e+00	5.4562e-01	5.7768e-01
53.925      	-1.6029e-02	2.9293e-02	1.1233e+00	5.4562e-01	5.7768e-01
53.926      	-1.6030e-02	2.9292e-02	1.1233e+00	5.4563e-01	5.7769e-01
53.927      	-1.6031e-02	2.9293e-02	1.1233e+00	5.4563e-01	5.7769e-01
53.928      	-1.6032e-02	2.9292e-02	1.1233e+00	5.4563e-01	5.7769e-01
53.929      	-1.6036e-02	2.9290e-02	1.1233e+00	5.4563e-01	5.7770e-01
53.93       	-1.6041e-02	2.9286e-02	1.1233e+00	5.4562e-01	5.7770e-01
53.931      	-1.6042e-02	2.9286e-02	1.1233e+00	5.4562e-01	5.7770e-01
53.932      	-1.6049e-02	2.9282e-02	1.1233e+00	5.4561e-01	5.7771e-01
53.933      	-1.6056e-02	2.9279e-02	1.1233e+00	5.4560e-01	5.7772e-01
53.934      	-1.6058e-02	2.9277e-02	1.1233e+00	5.4560e-01	5.7772e-01
53.935      	-1.6067e-02	2.9272e-02	1.1233e+00	5.4559e-01	5.7772e-01
53.936      	-1.6071e-02	2.9269e-02	1.1233e+00	5.4558e-01	5.7773e-01
53.937      	-1.6085e-02	2.9262e-02	1.1233e+00	5.4556e-01	5.7773e-01
53.938      	-1.6097e-02	2.9256e-02	1.1233e+00	5.4555e-01	5.7774e-01
53.939      	-1.6100e-02	2.9254e-02	1.1233e+00	5.4554e-01	5.7774e-01
53.94       	-1.6104e-02	2.9252e-02	1.1233e+00	5.4554e-01	5.7775e-01
53.941      	-1.6121e-02	2.9243e-02	1.1233e+00	5.4551e-01	5.7775e-01
53.942      	-1.6139e-02	2.9232e-02	1.1232e+00	5.4548e-01	5.7776e-01
53.943      	-1.6145e-02	2.9229e-02	1.1232e+00	5.4547e-01	5.7776e-01
53.944      	-1.6152e-02	2.9223e-02	1.1232e+00	5.4546e-01	5.7776e-01
53.945      	-1.6176e-02	2.9210e-02	1.1232e+00	5.4542e-01	5.7777e-01
53.946      	-1.6197e-02	2.9199e-02	1.1232e+00	5.4538e-01	5.7778e-01
53.947      	-1.6203e-02	2.9195e-02	1.1231e+00	5.4537e-01	5.7778e-01
53.948      	-1.6210e-02	2.9190e-02	1.1231e+00	5.4536e-01	5.7778e-01
53.949      	-1.6236e-02	2.9176e-02	1.1231e+00	5.4531e-01	5.7778e-01
53.95       	-1.6263e-02	2.9159e-02	1.1231e+00	5.4526e-01	5.7779e-01
53.951      	-1.6272e-02	2.9155e-02	1.1230e+00	5.4525e-01	5.7779e-01
53.952      	-1.6283e-02	2.9149e-02	1.1230e+00	5.4523e-01	5.7779e-01
53.953      	-1.6312e-02	2.9132e-02	1.1230e+00	5.4517e-01	5.7780e-01
53.954      	-1.6340e-02	2.9115e-02	1.1229e+00	5.4512e-01	5.7780e-01
53.955      	-1.6349e-02	2.9110e-02	1.1229e+00	5.4510e-01	5.7780e-01
53.956      	-1.6361e-02	2.9103e-02	1.1229e+00	5.4508e-01	5.7780e-01
53.957      	-1.6394e-02	2.9083e-02	1.1228e+00	5.4502e-01	5.7781e-01
53.958      	-1.6428e-02	2.9063e-02	1.1228e+00	5.4495e-01	5.7781e-01
53.959      	-1.6439e-02	2.9057e-02	1.1227e+00	5.4493e-01	5.7781e-01
53.96       	-1.6453e-02	2.9048e-02	1.1227e+00	5.4490e-01	5.7781e-01
53.961      	-1.6492e-02	2.9027e-02	1.1226e+00	5.4483e-01	5.7781e-01
53.962      	-1.6530e-02	2.9004e-02	1.1226e+00	5.4476e-01	5.7782e-01
53.963      	-1.6543e-02	2.8996e-02	1.1225e+00	5.4473e-01	5.7782e-01
53.964      	-1.6558e-02	2.8987e-02	1.1225e+00	5.4470e-01	5.7781e-01
53.965      	-1.6600e-02	2.8962e-02	1.1224e+00	5.4461e-01	5.7781e-01
53.966      	-1.6641e-02	2.8936e-02	1.1223e+00	5.4453e-01	5.7781e-01
53.967      	-1.6655e-02	2.8928e-02	1.1223e+00	5.4450e-01	5.7781e-01
53.968      	-1.6671e-02	2.8919e-02	1.1223e+00	5.4447e-01	5.7781e-01
53.969      	-1.6716e-02	2.8894e-02	1.1222e+00	5.4438e-01	5.7781e-01
53.97       	-1.6760e-02	2.8868e-02	1.1221e+00	5.4429e-01	5.7781e-01
53.971      	-1.6775e-02	2.8858e-02	1.1221e+00	5.4425e-01	5.7780e-01
53.972      	-1.6816e-02	2.8835e-02	1.1220e+00	5.4417e-01	5.7780e-01
53.973      	-1.6832e-02	2.8825e-02	1.1219e+00	5.4414e-01	5.7780e-01
53.974      	-1.6874e-02	2.8800e-02	1.1218e+00	5.4405e-01	5.7779e-01
53.975      	-1.6918e-02	2.8774e-02	1.1217e+00	5.4395e-01	5.7779e-01
53.976      	-1.6935e-02	2.8764e-02	1.1217e+00	5.4392e-01	5.7779e-01
53.977      	-1.6981e-02	2.8737e-02	1.1216e+00	5.4382e-01	5.7778e-01
53.978      	-1.7000e-02	2.8725e-02	1.1216e+00	5.4378e-01	5.7778e-01
53.979      	-1.7048e-02	2.8697e-02	1.1214e+00	5.4367e-01	5.7777e-01
53.98       	-1.7096e-02	2.8668e-02	1.1213e+00	5.4357e-01	5.7776e-01
53.981      	-1.7114e-02	2.8658e-02	1.1213e+00	5.4353e-01	5.7776e-01
53.982      	-1.7161e-02	2.8630e-02	1.1212e+00	5.4343e-01	5.7775e-01
53.983      	-1.7179e-02	2.8619e-02	1.1211e+00	5.4339e-01	5.7774e-01
53.984      	-1.7228e-02	2.8591e-02	1.1210e+00	5.4328e-01	5.7773e-01
53.985      	-1.7279e-02	2.8561e-02	1.1209e+00	5.4316e-01	5.7772e-01
53.986      	-1.7297e-02	2.8549e-02	1.1208e+00	5.4312e-01	5.7772e-01
53.987      	-1.7348e-02	2.8519e-02	1.1207e+00	5.4301e-01	5.7770e-01
53.988      	-1.7366e-02	2.8509e-02	1.1207e+00	5.4297e-01	5.7770e-01
53.989      	-1.7416e-02	2.8480e-02	1.1205e+00	5.4285e-01	5.7768e-01
53.99       	-1.7467e-02	2.8449e-02	1.1204e+00	5.4273e-01	5.7767e-01
53.991      	-1.7485e-02	2.8439e-02	1.1204e+00	5.4269e-01	5.7766e-01
53.992      	-1.7537e-02	2.8408e-02	1.1202e+00	5.4257e-01	5.7765e-01
53.993      	-1.7554e-02	2.8399e-02	1.1202e+00	5.4253e-01	5.7764e-01
53.994      	-1.7605e-02	2.8370e-02	1.1200e+00	5.4241e-01	5.7762e-01
53.995      	-1.7656e-02	2.8339e-02	1.1199e+00	5.4229e-01	5.7761e-01
53.996      	-1.7673e-02	2.8329e-02	1.1199e+00	5.4225e-01	5.7760e-01
53.997      	-1.7724e-02	2.8299e-02	1.1197e+00	5.4213e-01	5.7758e-01
53.998      	-1.7740e-02	2.8290e-02	1.1197e+00	5.4209e-01	5.7757e-01
53.999      	-1.7789e-02	2.8263e-02	1.1195e+00	5.4198e-01	5.7755e-01
54          	-1.7839e-02	2.8233e-02	1.1194e+00	5.4185e-01	5.7753e-01
54.001      	-1.7856e-02	2.8224e-02	1.1193e+00	5.4181e-01	5.7752e-01
54.002      	-1.7904e-02	2.8195e-02	1.1192e+00	5.4169e-01	5.7750e-01
54.003      	-1.7919e-02	2.8187e-02	1.1192e+00	5.4166e-01	5.7750e-01
54.004      	-1.7964e-02	2.8162e-02	1.1190e+00	5.4154e-01	5.7747e-01
54.005      	-1.8010e-02	2.8135e-02	1.1189e+00	5.4143e-01	5.7745e-01
54.006      	-1.8025e-02	2.8126e-02	1.1188e+00	5.4139e-01	5.7744e-01
54.007      	-1.8070e-02	2.8099e-02	1.1187e+00	5.4127e-01	5.7741e-01
54.008      	-1.8083e-02	2.8093e-02	1.1186e+00	5.4124e-01	5.7740e-01
54.009      	-1.8125e-02	2.8070e-02	1.1185e+00	5.4113e-01	5.7738e-01
54.01       	-1.8168e-02	2.8044e-02	1.1184e+00	5.4101e-01	5.7735e-01
54.011      	-1.8181e-02	2.8038e-02	1.1183e+00	5.4098e-01	5.7734e-01
54.012      	-1.8195e-02	2.8030e-02	1.1183e+00	5.4094e-01	5.7733e-01
54.013      	-1.8239e-02	2.8006e-02	1.1181e+00	5.4082e-01	5.7729e-01
54.014      	-1.8284e-02	2.7979e-02	1.1180e+00	5.4069e-01	5.7726e-01
54.015      	-1.8297e-02	2.7972e-02	1.1179e+00	5.4066e-01	5.7725e-01
54.016      	-1.8309e-02	2.7965e-02	1.1179e+00	5.4062e-01	5.7724e-01
54.017      	-1.8346e-02	2.7944e-02	1.1177e+00	5.4051e-01	5.7721e-01
54.018      	-1.8380e-02	2.7925e-02	1.1176e+00	5.4041e-01	5.7717e-01
54.019      	-1.8390e-02	2.7919e-02	1.1175e+00	5.4038e-01	5.7716e-01
54.02       	-1.8400e-02	2.7915e-02	1.1175e+00	5.4035e-01	5.7715e-01
54.021      	-1.8430e-02	2.7899e-02	1.1174e+00	5.4025e-01	5.7711e-01
54.022      	-1.8459e-02	2.7882e-02	1.1172e+00	5.4015e-01	5.7707e-01
54.023      	-1.8467e-02	2.7879e-02	1.1172e+00	5.4013e-01	5.7706e-01
54.024      	-1.8474e-02	2.7875e-02	1.1171e+00	5.4010e-01	5.7705e-01
54.025      	-1.8498e-02	2.7863e-02	1.1170e+00	5.4001e-01	5.7701e-01
54.026      	-1.8520e-02	2.7850e-02	1.1169e+00	5.3993e-01	5.7697e-01
54.027      	-1.8527e-02	2.7847e-02	1.1169e+00	5.3991e-01	5.7696e-01
54.028      	-1.8534e-02	2.7843e-02	1.1168e+00	5.3988e-01	5.7694e-01
54.029      	-1.8552e-02	2.7834e-02	1.1167e+00	5.3980e-01	5.7690e-01
54.03       	-1.8568e-02	2.7825e-02	1.1166e+00	5.3973e-01	5.7686e-01
54.031      	-1.8572e-02	2.7823e-02	1.1166e+00	5.3971e-01	5.7685e-01
54.032      	-1.8576e-02	2.7823e-02	1.1165e+00	5.3969e-01	5.7684e-01
54.033      	-1.8583e-02	2.7821e-02	1.1164e+00	5.3963e-01	5.7680e-01
54.034      	-1.8589e-02	2.7819e-02	1.1163e+00	5.3958e-01	5.7676e-01
54.035      	-1.8590e-02	2.7818e-02	1.1163e+00	5.3956e-01	5.7674e-01
54.036      	-1.8592e-02	2.7819e-02	1.1163e+00	5.3954e-01	5.7673e-01
54.037      	-1.8594e-02	2.7820e-02	1.1162e+00	5.3950e-01	5.7669e-01
54.038      	-1.8594e-02	2.7820e-02	1.1161e+00	5.3946e-01	5.7665e-01
54.039      	-1.8594e-02	2.7822e-02	1.1161e+00	5.3945e-01	5.7663e-01
54.04       	-1.8594e-02	2.7823e-02	1.1161e+00	5.3943e-01	5.7662e-01
54.041      	-1.8588e-02	2.7830e-02	1.1160e+00	5.3940e-01	5.7658e-01
54.042      	-1.8585e-02	2.7834e-02	1.1160e+00	5.3939e-01	5.7656e-01
54.043      	-1.8574e-02	2.7842e-02	1.1159e+00	5.3936e-01	5.7651e-01
54.044      	-1.8570e-02	2.7845e-02	1.1159e+00	5.3936e-01	5.7650e-01
54.045      	-1.8565e-02	2.7849e-02	1.1158e+00	5.3935e-01	5.7648e-01
54.046      	-1.8548e-02	2.7861e-02	1.1158e+00	5.3934e-01	5.7644e-01
54.047      	-1.8542e-02	2.7867e-02	1.1158e+00	5.3933e-01	5.7642e-01
54.048      	-1.8523e-02	2.7882e-02	1.1157e+00	5.3933e-01	5.7638e-01
54.049      	-1.8516e-02	2.7888e-02	1.1157e+00	5.3933e-01	5.7637e-01
54.05       	-1.8508e-02	2.7895e-02	1.1157e+00	5.3934e-01	5.7635e-01
54.051      	-1.8482e-02	2.7915e-02	1.1157e+00	5.3934e-01	5.7631e-01
54.052      	-1.8473e-02	2.7922e-02	1.1156e+00	5.3935e-01	5.7629e-01
54.053      	-1.8461e-02	2.7932e-02	1.1156e+00	5.3935e-01	5.7627e-01
54.054      	-1.8427e-02	2.7954e-02	1.1156e+00	5.3937e-01	5.7623e-01
54.055      	-1.8415e-02	2.7962e-02	1.1156e+00	5.3938e-01	5.7621e-01
54.056      	-1.8403e-02	2.7972e-02	1.1156e+00	5.3939e-01	5.7619e-01
54.057      	-1.8368e-02	2.7997e-02	1.1156e+00	5.3942e-01	5.7615e-01
54.058      	-1.8356e-02	2.8007e-02	1.1156e+00	5.3943e-01	5.7614e-01
54.059      	-1.8342e-02	2.8019e-02	1.1156e+00	5.3944e-01	5.7613e-01
54.06       	-1.8301e-02	2.8048e-02	1.1156e+00	5.3949e-01	5.7609e-01
54.061      	-1.8286e-02	2.8060e-02	1.1156e+00	5.3950e-01	5.7607e-01
54.062      	-1.8271e-02	2.8071e-02	1.1156e+00	5.3952e-01	5.7606e-01
54.063      	-1.8228e-02	2.8101e-02	1.1156e+00	5.3957e-01	5.7602e-01
54.064      	-1.8213e-02	2.8111e-02	1.1156e+00	5.3958e-01	5.7601e-01
54.065      	-1.8199e-02	2.8124e-02	1.1156e+00	5.3960e-01	5.7600e-01
54.066      	-1.8155e-02	2.8156e-02	1.1156e+00	5.3965e-01	5.7596e-01
54.067      	-1.8139e-02	2.8167e-02	1.1156e+00	5.3967e-01	5.7595e-01
54.068      	-1.8122e-02	2.8181e-02	1.1156e+00	5.3969e-01	5.7593e-01
54.069      	-1.8072e-02	2.8216e-02	1.1157e+00	5.3976e-01	5.7590e-01
54.07       	-1.8055e-02	2.8228e-02	1.1157e+00	5.3978e-01	5.7589e-01
54.071      	-1.8038e-02	2.8242e-02	1.1157e+00	5.3980e-01	5.7588e-01
54.072      	-1.7992e-02	2.8275e-02	1.1157e+00	5.3987e-01	5.7585e-01
54.073      	-1.7976e-02	2.8288e-02	1.1157e+00	5.3989e-01	5.7584e-01
54.074      	-1.7959e-02	2.8302e-02	1.1157e+00	5.3991e-01	5.7583e-01
54.075      	-1.7912e-02	2.8337e-02	1.1158e+00	5.3998e-01	5.7580e-01
54.076      	-1.7895e-02	2.8350e-02	1.1158e+00	5.4000e-01	5.7579e-01
54.077      	-1.7878e-02	2.8364e-02	1.1158e+00	5.4003e-01	5.7578e-01
54.078      	-1.7832e-02	2.8398e-02	1.1159e+00	5.4009e-01	5.7576e-01
54.079      	-1.7816e-02	2.8410e-02	1.1159e+00	5.4012e-01	5.7575e-01
54.08       	-1.7801e-02	2.8423e-02	1.1159e+00	5.4014e-01	5.7574e-01
54.081      	-1.7756e-02	2.8457e-02	1.1159e+00	5.4021e-01	5.7572e-01
54.082      	-1.7741e-02	2.8470e-02	1.1159e+00	5.4023e-01	5.7571e-01
54.083      	-1.7724e-02	2.8484e-02	1.1160e+00	5.4025e-01	5.7570e-01
54.084      	-1.7680e-02	2.8517e-02	1.1160e+00	5.4032e-01	5.7568e-01
54.085      	-1.7665e-02	2.8530e-02	1.1160e+00	5.4035e-01	5.7568e-01
54.086      	-1.7650e-02	2.8543e-02	1.1160e+00	5.4037e-01	5.7567e-01
54.087      	-1.7614e-02	2.8573e-02	1.1161e+00	5.4043e-01	5.7566e-01
54.088      	-1.7600e-02	2.8584e-02	1.1161e+00	5.4045e-01	5.7565e-01
54.089      	-1.7587e-02	2.8597e-02	1.1161e+00	5.4047e-01	5.7564e-01
54.09       	-1.7552e-02	2.8626e-02	1.1162e+00	5.4053e-01	5.7563e-01
54.091      	-1.7540e-02	2.8637e-02	1.1162e+00	5.4055e-01	5.7563e-01
54.092      	-1.7527e-02	2.8649e-02	1.1162e+00	5.4057e-01	5.7562e-01
