# Force coefficients
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (4.4208e-01 -6.0854e-02 8.9491e-01)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
# Time      	Cm          	Cd          	Cl          	Cl(f)       	Cl(r)       
7.85        	7.5872e-02	3.8453e-01	1.0611e+00	6.0640e-01	4.5466e-01
7.851       	7.5858e-02	3.8452e-01	1.0611e+00	6.0640e-01	4.5469e-01
7.852       	7.5846e-02	3.8450e-01	1.0611e+00	6.0638e-01	4.5469e-01
7.853       	7.5840e-02	3.8453e-01	1.0611e+00	6.0639e-01	4.5471e-01
7.854       	7.5834e-02	3.8449e-01	1.0611e+00	6.0637e-01	4.5470e-01
7.855       	7.5841e-02	3.8450e-01	1.0611e+00	6.0641e-01	4.5472e-01
7.856       	7.5832e-02	3.8452e-01	1.0612e+00	6.0642e-01	4.5475e-01
7.857       	7.5828e-02	3.8449e-01	1.0612e+00	6.0642e-01	4.5477e-01
7.858       	7.5823e-02	3.8445e-01	1.0612e+00	6.0640e-01	4.5476e-01
7.859       	7.5808e-02	3.8449e-01	1.0612e+00	6.0640e-01	4.5478e-01
7.86        	7.5802e-02	3.8448e-01	1.0612e+00	6.0640e-01	4.5480e-01
7.861       	7.5804e-02	3.8449e-01	1.0612e+00	6.0642e-01	4.5481e-01
7.862       	7.5819e-02	3.8449e-01	1.0613e+00	6.0646e-01	4.5482e-01
7.863       	7.5799e-02	3.8448e-01	1.0613e+00	6.0644e-01	4.5485e-01
7.864       	7.5775e-02	3.8447e-01	1.0613e+00	6.0640e-01	4.5485e-01
7.865       	7.5773e-02	3.8451e-01	1.0613e+00	6.0643e-01	4.5488e-01
7.866       	7.5762e-02	3.8447e-01	1.0613e+00	6.0642e-01	4.5490e-01
7.867       	7.5767e-02	3.8448e-01	1.0614e+00	6.0645e-01	4.5492e-01
7.868       	7.5765e-02	3.8449e-01	1.0614e+00	6.0645e-01	4.5492e-01
7.869       	7.5748e-02	3.8447e-01	1.0614e+00	6.0643e-01	4.5493e-01
7.87        	7.5743e-02	3.8443e-01	1.0613e+00	6.0641e-01	4.5492e-01
7.871       	7.5750e-02	3.8447e-01	1.0614e+00	6.0644e-01	4.5494e-01
7.872       	7.5739e-02	3.8445e-01	1.0614e+00	6.0642e-01	4.5495e-01
7.873       	7.5727e-02	3.8445e-01	1.0614e+00	6.0641e-01	4.5496e-01
7.874       	7.5727e-02	3.8445e-01	1.0614e+00	6.0641e-01	4.5496e-01
7.875       	7.5718e-02	3.8444e-01	1.0614e+00	6.0641e-01	4.5498e-01
7.876       	7.5697e-02	3.8442e-01	1.0614e+00	6.0637e-01	4.5498e-01
7.877       	7.5691e-02	3.8445e-01	1.0614e+00	6.0640e-01	4.5502e-01
7.878       	7.5676e-02	3.8440e-01	1.0614e+00	6.0639e-01	4.5503e-01
7.879       	7.5651e-02	3.8440e-01	1.0614e+00	6.0636e-01	4.5506e-01
7.88        	7.5644e-02	3.8442e-01	1.0615e+00	6.0637e-01	4.5508e-01
7.881       	7.5641e-02	3.8440e-01	1.0615e+00	6.0639e-01	4.5511e-01
7.882       	7.5635e-02	3.8435e-01	1.0615e+00	6.0637e-01	4.5510e-01
7.883       	7.5633e-02	3.8439e-01	1.0615e+00	6.0640e-01	4.5514e-01
7.884       	7.5621e-02	3.8438e-01	1.0616e+00	6.0640e-01	4.5516e-01
7.885       	7.5605e-02	3.8438e-01	1.0615e+00	6.0638e-01	4.5516e-01
7.886       	7.5615e-02	3.8438e-01	1.0616e+00	6.0639e-01	4.5516e-01
7.887       	7.5612e-02	3.8437e-01	1.0616e+00	6.0641e-01	4.5518e-01
7.888       	7.5608e-02	3.8438e-01	1.0616e+00	6.0641e-01	4.5519e-01
7.889       	7.5611e-02	3.8442e-01	1.0616e+00	6.0643e-01	4.5521e-01
7.89        	7.5612e-02	3.8437e-01	1.0616e+00	6.0644e-01	4.5521e-01
7.891       	7.5598e-02	3.8438e-01	1.0617e+00	6.0643e-01	4.5523e-01
7.892       	7.5600e-02	3.8440e-01	1.0617e+00	6.0644e-01	4.5524e-01
7.893       	7.5594e-02	3.8439e-01	1.0617e+00	6.0644e-01	4.5525e-01
7.894       	7.5587e-02	3.8436e-01	1.0617e+00	6.0643e-01	4.5525e-01
7.895       	7.5596e-02	3.8440e-01	1.0617e+00	6.0646e-01	4.5527e-01
7.896       	7.5587e-02	3.8439e-01	1.0617e+00	6.0646e-01	4.5528e-01
7.897       	7.5574e-02	3.8437e-01	1.0617e+00	6.0643e-01	4.5528e-01
7.898       	7.5577e-02	3.8436e-01	1.0617e+00	6.0644e-01	4.5528e-01
7.899       	7.5585e-02	3.8437e-01	1.0618e+00	6.0646e-01	4.5529e-01
7.9         	7.5558e-02	3.8435e-01	1.0617e+00	6.0642e-01	4.5530e-01
7.901       	7.5553e-02	3.8437e-01	1.0618e+00	6.0643e-01	4.5532e-01
7.902       	7.5524e-02	3.8431e-01	1.0617e+00	6.0640e-01	4.5535e-01
7.903       	7.5501e-02	3.8431e-01	1.0618e+00	6.0638e-01	4.5537e-01
7.904       	7.5502e-02	3.8434e-01	1.0618e+00	6.0639e-01	4.5539e-01
7.905       	7.5489e-02	3.8432e-01	1.0618e+00	6.0640e-01	4.5542e-01
7.906       	7.5467e-02	3.8427e-01	1.0618e+00	6.0635e-01	4.5542e-01
7.907       	7.5475e-02	3.8430e-01	1.0618e+00	6.0638e-01	4.5543e-01
7.908       	7.5454e-02	3.8429e-01	1.0619e+00	6.0638e-01	4.5547e-01
7.909       	7.5423e-02	3.8428e-01	1.0618e+00	6.0634e-01	4.5550e-01
7.91        	7.5433e-02	3.8428e-01	1.0619e+00	6.0636e-01	4.5549e-01
7.911       	7.5435e-02	3.8428e-01	1.0619e+00	6.0638e-01	4.5551e-01
7.912       	7.5418e-02	3.8427e-01	1.0619e+00	6.0635e-01	4.5551e-01
7.913       	7.5433e-02	3.8429e-01	1.0619e+00	6.0639e-01	4.5552e-01
7.914       	7.5444e-02	3.8427e-01	1.0619e+00	6.0640e-01	4.5552e-01
7.915       	7.5413e-02	3.8427e-01	1.0619e+00	6.0637e-01	4.5555e-01
7.916       	7.5420e-02	3.8430e-01	1.0620e+00	6.0640e-01	4.5556e-01
7.917       	7.5413e-02	3.8428e-01	1.0620e+00	6.0639e-01	4.5557e-01
7.918       	7.5400e-02	3.8423e-01	1.0619e+00	6.0637e-01	4.5557e-01
7.919       	7.5408e-02	3.8428e-01	1.0620e+00	6.0642e-01	4.5561e-01
7.92        	7.5403e-02	3.8427e-01	1.0621e+00	6.0644e-01	4.5563e-01
7.921       	7.5373e-02	3.8425e-01	1.0620e+00	6.0639e-01	4.5565e-01
7.922       	7.5391e-02	3.8425e-01	1.0621e+00	6.0642e-01	4.5564e-01
7.923       	7.5390e-02	3.8426e-01	1.0621e+00	6.0646e-01	4.5568e-01
7.924       	7.5382e-02	3.8426e-01	1.0621e+00	6.0645e-01	4.5569e-01
7.925       	7.5369e-02	3.8429e-01	1.0622e+00	6.0645e-01	4.5571e-01
7.926       	7.5365e-02	3.8425e-01	1.0622e+00	6.0645e-01	4.5572e-01
7.927       	7.5344e-02	3.8423e-01	1.0622e+00	6.0643e-01	4.5574e-01
7.928       	7.5359e-02	3.8425e-01	1.0622e+00	6.0646e-01	4.5574e-01
7.929       	7.5357e-02	3.8425e-01	1.0622e+00	6.0646e-01	4.5575e-01
7.93        	7.5334e-02	3.8421e-01	1.0622e+00	6.0641e-01	4.5574e-01
7.931       	7.5345e-02	3.8426e-01	1.0622e+00	6.0645e-01	4.5576e-01
7.932       	7.5339e-02	3.8424e-01	1.0622e+00	6.0645e-01	4.5577e-01
7.933       	7.5306e-02	3.8420e-01	1.0622e+00	6.0640e-01	4.5578e-01
7.934       	7.5306e-02	3.8420e-01	1.0622e+00	6.0640e-01	4.5579e-01
7.935       	7.5293e-02	3.8421e-01	1.0622e+00	6.0641e-01	4.5582e-01
7.936       	7.5280e-02	3.8421e-01	1.0622e+00	6.0639e-01	4.5583e-01
7.937       	7.5275e-02	3.8422e-01	1.0622e+00	6.0639e-01	4.5584e-01
7.938       	7.5258e-02	3.8416e-01	1.0622e+00	6.0637e-01	4.5585e-01
7.939       	7.5234e-02	3.8415e-01	1.0622e+00	6.0634e-01	4.5587e-01
7.94        	7.5238e-02	3.8419e-01	1.0623e+00	6.0637e-01	4.5589e-01
7.941       	7.5233e-02	3.8419e-01	1.0623e+00	6.0639e-01	4.5593e-01
7.942       	7.5225e-02	3.8415e-01	1.0623e+00	6.0637e-01	4.5592e-01
7.943       	7.5235e-02	3.8417e-01	1.0623e+00	6.0639e-01	4.5592e-01
7.944       	7.5233e-02	3.8416e-01	1.0623e+00	6.0639e-01	4.5593e-01
7.945       	7.5206e-02	3.8415e-01	1.0623e+00	6.0634e-01	4.5593e-01
7.946       	7.5212e-02	3.8416e-01	1.0623e+00	6.0637e-01	4.5594e-01
7.947       	7.5207e-02	3.8417e-01	1.0624e+00	6.0639e-01	4.5598e-01
7.948       	7.5192e-02	3.8415e-01	1.0623e+00	6.0636e-01	4.5598e-01
7.949       	7.5208e-02	3.8417e-01	1.0624e+00	6.0640e-01	4.5598e-01
7.95        	7.5210e-02	3.8414e-01	1.0624e+00	6.0642e-01	4.5600e-01
7.951       	7.5189e-02	3.8415e-01	1.0624e+00	6.0641e-01	4.5603e-01
7.952       	7.5197e-02	3.8418e-01	1.0625e+00	6.0644e-01	4.5604e-01
7.953       	7.5186e-02	3.8417e-01	1.0625e+00	6.0645e-01	4.5608e-01
7.954       	7.5176e-02	3.8413e-01	1.0625e+00	6.0642e-01	4.5607e-01
7.955       	7.5177e-02	3.8416e-01	1.0626e+00	6.0646e-01	4.5610e-01
7.956       	7.5167e-02	3.8416e-01	1.0626e+00	6.0645e-01	4.5612e-01
7.957       	7.5149e-02	3.8411e-01	1.0625e+00	6.0642e-01	4.5612e-01
7.958       	7.5151e-02	3.8411e-01	1.0626e+00	6.0643e-01	4.5613e-01
7.959       	7.5142e-02	3.8413e-01	1.0626e+00	6.0646e-01	4.5618e-01
7.96        	7.5124e-02	3.8411e-01	1.0626e+00	6.0642e-01	4.5617e-01
7.961       	7.5112e-02	3.8414e-01	1.0626e+00	6.0642e-01	4.5619e-01
7.962       	7.5108e-02	3.8409e-01	1.0626e+00	6.0641e-01	4.5619e-01
7.963       	7.5095e-02	3.8407e-01	1.0626e+00	6.0639e-01	4.5620e-01
7.964       	7.5095e-02	3.8411e-01	1.0626e+00	6.0640e-01	4.5621e-01
7.965       	7.5092e-02	3.8410e-01	1.0627e+00	6.0643e-01	4.5625e-01
7.966       	7.5075e-02	3.8407e-01	1.0626e+00	6.0639e-01	4.5624e-01
7.967       	7.5076e-02	3.8411e-01	1.0627e+00	6.0641e-01	4.5626e-01
7.968       	7.5084e-02	3.8411e-01	1.0627e+00	6.0643e-01	4.5627e-01
7.969       	7.5065e-02	3.8408e-01	1.0627e+00	6.0639e-01	4.5626e-01
7.97        	7.5059e-02	3.8407e-01	1.0626e+00	6.0638e-01	4.5626e-01
7.971       	7.5056e-02	3.8408e-01	1.0627e+00	6.0641e-01	4.5630e-01
7.972       	7.5046e-02	3.8406e-01	1.0627e+00	6.0639e-01	4.5630e-01
7.973       	7.5045e-02	3.8410e-01	1.0627e+00	6.0642e-01	4.5633e-01
7.974       	7.5055e-02	3.8408e-01	1.0628e+00	6.0643e-01	4.5632e-01
7.975       	7.5045e-02	3.8406e-01	1.0627e+00	6.0642e-01	4.5633e-01
7.976       	7.5038e-02	3.8408e-01	1.0628e+00	6.0641e-01	4.5634e-01
7.977       	7.5024e-02	3.8406e-01	1.0628e+00	6.0642e-01	4.5637e-01
7.978       	7.5011e-02	3.8402e-01	1.0628e+00	6.0639e-01	4.5637e-01
7.979       	7.5026e-02	3.8407e-01	1.0628e+00	6.0644e-01	4.5639e-01
7.98        	7.5034e-02	3.8409e-01	1.0629e+00	6.0648e-01	4.5641e-01
7.981       	7.5005e-02	3.8405e-01	1.0628e+00	6.0642e-01	4.5641e-01
7.982       	7.5000e-02	3.8404e-01	1.0628e+00	6.0641e-01	4.5641e-01
7.983       	7.5000e-02	3.8405e-01	1.0629e+00	6.0645e-01	4.5645e-01
7.984       	7.4979e-02	3.8404e-01	1.0629e+00	6.0643e-01	4.5647e-01
7.985       	7.4957e-02	3.8406e-01	1.0629e+00	6.0643e-01	4.5652e-01
7.986       	7.4941e-02	3.8402e-01	1.0630e+00	6.0642e-01	4.5654e-01
7.987       	7.4931e-02	3.8401e-01	1.0630e+00	6.0643e-01	4.5657e-01
7.988       	7.4934e-02	3.8404e-01	1.0630e+00	6.0645e-01	4.5658e-01
7.989       	7.4929e-02	3.8403e-01	1.0631e+00	6.0646e-01	4.5660e-01
7.99        	7.4919e-02	3.8399e-01	1.0630e+00	6.0643e-01	4.5659e-01
7.991       	7.4923e-02	3.8403e-01	1.0631e+00	6.0646e-01	4.5661e-01
7.992       	7.4935e-02	3.8402e-01	1.0631e+00	6.0648e-01	4.5661e-01
7.993       	7.4914e-02	3.8398e-01	1.0631e+00	6.0644e-01	4.5661e-01
7.994       	7.4916e-02	3.8399e-01	1.0631e+00	6.0645e-01	4.5662e-01
7.995       	7.4915e-02	3.8401e-01	1.0631e+00	6.0647e-01	4.5664e-01
7.996       	7.4899e-02	3.8400e-01	1.0631e+00	6.0644e-01	4.5664e-01
7.997       	7.4892e-02	3.8401e-01	1.0631e+00	6.0644e-01	4.5665e-01
7.998       	7.4892e-02	3.8397e-01	1.0631e+00	6.0644e-01	4.5666e-01
7.999       	7.4874e-02	3.8397e-01	1.0631e+00	6.0641e-01	4.5666e-01
8           	7.4881e-02	3.8400e-01	1.0631e+00	6.0644e-01	4.5667e-01
8.001       	7.4873e-02	3.8400e-01	1.0632e+00	6.0645e-01	4.5671e-01
8.002       	7.4860e-02	3.8395e-01	1.0631e+00	6.0641e-01	4.5669e-01
8.003       	7.4869e-02	3.8398e-01	1.0631e+00	6.0643e-01	4.5670e-01
8.004       	7.4874e-02	3.8398e-01	1.0631e+00	6.0645e-01	4.5670e-01
8.005       	7.4854e-02	3.8396e-01	1.0631e+00	6.0641e-01	4.5670e-01
8.006       	7.4857e-02	3.8397e-01	1.0631e+00	6.0643e-01	4.5671e-01
8.007       	7.4839e-02	3.8397e-01	1.0632e+00	6.0643e-01	4.5675e-01
8.008       	7.4817e-02	3.8395e-01	1.0632e+00	6.0640e-01	4.5676e-01
8.009       	7.4820e-02	3.8397e-01	1.0632e+00	6.0641e-01	4.5677e-01
8.01        	7.4813e-02	3.8395e-01	1.0632e+00	6.0642e-01	4.5679e-01
8.011       	7.4787e-02	3.8394e-01	1.0632e+00	6.0639e-01	4.5682e-01
8.012       	7.4789e-02	3.8396e-01	1.0633e+00	6.0642e-01	4.5684e-01
8.013       	7.4775e-02	3.8394e-01	1.0633e+00	6.0644e-01	4.5689e-01
8.014       	7.4757e-02	3.8390e-01	1.0633e+00	6.0640e-01	4.5689e-01
8.015       	7.4764e-02	3.8394e-01	1.0634e+00	6.0644e-01	4.5691e-01
8.016       	7.4772e-02	3.8396e-01	1.0634e+00	6.0646e-01	4.5692e-01
8.017       	7.4750e-02	3.8391e-01	1.0633e+00	6.0642e-01	4.5692e-01
8.018       	7.4758e-02	3.8391e-01	1.0634e+00	6.0644e-01	4.5693e-01
8.019       	7.4762e-02	3.8392e-01	1.0634e+00	6.0647e-01	4.5694e-01
8.02        	7.4739e-02	3.8391e-01	1.0634e+00	6.0643e-01	4.5695e-01
8.021       	7.4743e-02	3.8394e-01	1.0634e+00	6.0646e-01	4.5697e-01
8.022       	7.4739e-02	3.8391e-01	1.0634e+00	6.0646e-01	4.5698e-01
8.023       	7.4711e-02	3.8387e-01	1.0634e+00	6.0641e-01	4.5699e-01
8.024       	7.4723e-02	3.8392e-01	1.0634e+00	6.0645e-01	4.5700e-01
8.025       	7.4725e-02	3.8390e-01	1.0635e+00	6.0648e-01	4.5703e-01
8.026       	7.4714e-02	3.8387e-01	1.0635e+00	6.0647e-01	4.5704e-01
8.027       	7.4701e-02	3.8391e-01	1.0636e+00	6.0648e-01	4.5708e-01
8.028       	7.4699e-02	3.8390e-01	1.0636e+00	6.0651e-01	4.5711e-01
8.029       	7.4680e-02	3.8389e-01	1.0636e+00	6.0649e-01	4.5713e-01
8.03        	7.4691e-02	3.8390e-01	1.0637e+00	6.0653e-01	4.5715e-01
8.031       	7.4685e-02	3.8391e-01	1.0637e+00	6.0654e-01	4.5717e-01
8.032       	7.4665e-02	3.8388e-01	1.0637e+00	6.0650e-01	4.5717e-01
8.033       	7.4677e-02	3.8390e-01	1.0637e+00	6.0653e-01	4.5718e-01
8.034       	7.4687e-02	3.8389e-01	1.0637e+00	6.0655e-01	4.5718e-01
8.035       	7.4658e-02	3.8387e-01	1.0637e+00	6.0650e-01	4.5718e-01
8.036       	7.4660e-02	3.8391e-01	1.0637e+00	6.0652e-01	4.5720e-01
8.037       	7.4663e-02	3.8389e-01	1.0637e+00	6.0652e-01	4.5719e-01
8.038       	7.4652e-02	3.8383e-01	1.0636e+00	6.0648e-01	4.5717e-01
8.039       	7.4664e-02	3.8387e-01	1.0637e+00	6.0650e-01	4.5718e-01
8.04        	7.4657e-02	3.8387e-01	1.0637e+00	6.0649e-01	4.5718e-01
8.041       	7.4624e-02	3.8385e-01	1.0636e+00	6.0643e-01	4.5718e-01
8.042       	7.4615e-02	3.8385e-01	1.0636e+00	6.0642e-01	4.5719e-01
8.043       	7.4607e-02	3.8385e-01	1.0636e+00	6.0643e-01	4.5722e-01
8.044       	7.4591e-02	3.8383e-01	1.0636e+00	6.0639e-01	4.5721e-01
8.045       	7.4591e-02	3.8385e-01	1.0637e+00	6.0643e-01	4.5724e-01
8.046       	7.4588e-02	3.8382e-01	1.0637e+00	6.0644e-01	4.5726e-01
8.047       	7.4555e-02	3.8380e-01	1.0637e+00	6.0640e-01	4.5729e-01
8.048       	7.4553e-02	3.8385e-01	1.0637e+00	6.0643e-01	4.5732e-01
8.049       	7.4559e-02	3.8383e-01	1.0638e+00	6.0647e-01	4.5735e-01
8.05        	7.4551e-02	3.8380e-01	1.0639e+00	6.0648e-01	4.5738e-01
8.051       	7.4551e-02	3.8384e-01	1.0639e+00	6.0651e-01	4.5741e-01
8.052       	7.4551e-02	3.8382e-01	1.0639e+00	6.0651e-01	4.5741e-01
8.053       	7.4540e-02	3.8380e-01	1.0639e+00	6.0650e-01	4.5742e-01
8.054       	7.4548e-02	3.8381e-01	1.0639e+00	6.0652e-01	4.5742e-01
8.055       	7.4541e-02	3.8382e-01	1.0640e+00	6.0654e-01	4.5746e-01
8.056       	7.4536e-02	3.8382e-01	1.0640e+00	6.0654e-01	4.5747e-01
8.057       	7.4539e-02	3.8386e-01	1.0641e+00	6.0656e-01	4.5749e-01
8.058       	7.4547e-02	3.8382e-01	1.0641e+00	6.0658e-01	4.5748e-01
8.059       	7.4544e-02	3.8380e-01	1.0640e+00	6.0656e-01	4.5748e-01
8.06        	7.4535e-02	3.8384e-01	1.0641e+00	6.0656e-01	4.5749e-01
8.061       	7.4521e-02	3.8382e-01	1.0641e+00	6.0655e-01	4.5751e-01
8.062       	7.4518e-02	3.8377e-01	1.0640e+00	6.0654e-01	4.5751e-01
8.063       	7.4519e-02	3.8381e-01	1.0641e+00	6.0657e-01	4.5753e-01
8.064       	7.4514e-02	3.8380e-01	1.0641e+00	6.0656e-01	4.5753e-01
8.065       	7.4494e-02	3.8380e-01	1.0641e+00	6.0654e-01	4.5755e-01
8.066       	7.4494e-02	3.8380e-01	1.0641e+00	6.0655e-01	4.5756e-01
8.067       	7.4481e-02	3.8379e-01	1.0641e+00	6.0654e-01	4.5757e-01
8.068       	7.4472e-02	3.8377e-01	1.0641e+00	6.0651e-01	4.5756e-01
8.069       	7.4470e-02	3.8379e-01	1.0641e+00	6.0651e-01	4.5757e-01
8.07        	7.4469e-02	3.8377e-01	1.0641e+00	6.0652e-01	4.5758e-01
8.071       	7.4464e-02	3.8377e-01	1.0641e+00	6.0652e-01	4.5759e-01
8.072       	7.4450e-02	3.8380e-01	1.0641e+00	6.0651e-01	4.5761e-01
8.073       	7.4438e-02	3.8378e-01	1.0641e+00	6.0649e-01	4.5762e-01
8.074       	7.4426e-02	3.8374e-01	1.0641e+00	6.0646e-01	4.5761e-01
8.075       	7.4432e-02	3.8378e-01	1.0641e+00	6.0649e-01	4.5762e-01
8.076       	7.4419e-02	3.8377e-01	1.0641e+00	6.0649e-01	4.5765e-01
8.077       	7.4394e-02	3.8374e-01	1.0641e+00	6.0646e-01	4.5768e-01
8.078       	7.4395e-02	3.8374e-01	1.0642e+00	6.0649e-01	4.5770e-01
8.079       	7.4387e-02	3.8374e-01	1.0643e+00	6.0652e-01	4.5774e-01
8.08        	7.4372e-02	3.8375e-01	1.0642e+00	6.0650e-01	4.5775e-01
8.081       	7.4375e-02	3.8377e-01	1.0643e+00	6.0652e-01	4.5777e-01
8.082       	7.4370e-02	3.8374e-01	1.0643e+00	6.0652e-01	4.5778e-01
8.083       	7.4376e-02	3.8372e-01	1.0643e+00	6.0654e-01	4.5779e-01
8.084       	7.4374e-02	3.8374e-01	1.0644e+00	6.0655e-01	4.5780e-01
8.085       	7.4364e-02	3.8374e-01	1.0644e+00	6.0656e-01	4.5783e-01
8.086       	7.4360e-02	3.8371e-01	1.0644e+00	6.0655e-01	4.5783e-01
8.087       	7.4354e-02	3.8372e-01	1.0644e+00	6.0656e-01	4.5786e-01
8.088       	7.4357e-02	3.8374e-01	1.0645e+00	6.0659e-01	4.5788e-01
8.089       	7.4347e-02	3.8372e-01	1.0644e+00	6.0657e-01	4.5787e-01
8.09        	7.4351e-02	3.8372e-01	1.0645e+00	6.0659e-01	4.5789e-01
8.091       	7.4356e-02	3.8374e-01	1.0646e+00	6.0664e-01	4.5793e-01
8.092       	7.4345e-02	3.8372e-01	1.0645e+00	6.0662e-01	4.5793e-01
8.093       	7.4314e-02	3.8373e-01	1.0645e+00	6.0659e-01	4.5796e-01
8.094       	7.4314e-02	3.8369e-01	1.0646e+00	6.0660e-01	4.5797e-01
8.095       	7.4297e-02	3.8367e-01	1.0646e+00	6.0658e-01	4.5799e-01
8.096       	7.4289e-02	3.8372e-01	1.0646e+00	6.0659e-01	4.5801e-01
8.097       	7.4287e-02	3.8370e-01	1.0646e+00	6.0660e-01	4.5803e-01
8.098       	7.4275e-02	3.8366e-01	1.0646e+00	6.0658e-01	4.5803e-01
8.099       	7.4285e-02	3.8370e-01	1.0647e+00	6.0661e-01	4.5804e-01
8.1         	7.4288e-02	3.8370e-01	1.0647e+00	6.0662e-01	4.5804e-01
8.101       	7.4257e-02	3.8368e-01	1.0646e+00	6.0656e-01	4.5804e-01
8.102       	7.4263e-02	3.8368e-01	1.0646e+00	6.0656e-01	4.5804e-01
8.103       	7.4267e-02	3.8368e-01	1.0646e+00	6.0659e-01	4.5805e-01
8.104       	7.4265e-02	3.8369e-01	1.0646e+00	6.0658e-01	4.5805e-01
8.105       	7.4264e-02	3.8371e-01	1.0646e+00	6.0658e-01	4.5805e-01
8.106       	7.4266e-02	3.8369e-01	1.0646e+00	6.0658e-01	4.5805e-01
8.107       	7.4267e-02	3.8367e-01	1.0646e+00	6.0658e-01	4.5805e-01
8.108       	7.4264e-02	3.8368e-01	1.0646e+00	6.0658e-01	4.5805e-01
8.109       	7.4249e-02	3.8367e-01	1.0646e+00	6.0655e-01	4.5805e-01
8.11        	7.4228e-02	3.8365e-01	1.0646e+00	6.0652e-01	4.5806e-01
8.111       	7.4216e-02	3.8369e-01	1.0646e+00	6.0653e-01	4.5809e-01
8.112       	7.4212e-02	3.8366e-01	1.0646e+00	6.0653e-01	4.5811e-01
8.113       	7.4195e-02	3.8363e-01	1.0646e+00	6.0652e-01	4.5813e-01
8.114       	7.4182e-02	3.8362e-01	1.0647e+00	6.0653e-01	4.5816e-01
8.115       	7.4186e-02	3.8363e-01	1.0647e+00	6.0656e-01	4.5819e-01
8.116       	7.4175e-02	3.8362e-01	1.0647e+00	6.0654e-01	4.5819e-01
8.117       	7.4164e-02	3.8364e-01	1.0648e+00	6.0655e-01	4.5822e-01
8.118       	7.4169e-02	3.8362e-01	1.0648e+00	6.0656e-01	4.5822e-01
8.119       	7.4161e-02	3.8359e-01	1.0648e+00	6.0655e-01	4.5822e-01
8.12        	7.4158e-02	3.8363e-01	1.0648e+00	6.0656e-01	4.5824e-01
8.121       	7.4153e-02	3.8363e-01	1.0648e+00	6.0657e-01	4.5826e-01
8.122       	7.4142e-02	3.8360e-01	1.0649e+00	6.0657e-01	4.5829e-01
8.123       	7.4132e-02	3.8363e-01	1.0649e+00	6.0660e-01	4.5834e-01
8.124       	7.4142e-02	3.8362e-01	1.0650e+00	6.0664e-01	4.5836e-01
8.125       	7.4125e-02	3.8362e-01	1.0650e+00	6.0664e-01	4.5839e-01
8.126       	7.4121e-02	3.8363e-01	1.0651e+00	6.0665e-01	4.5841e-01
8.127       	7.4117e-02	3.8362e-01	1.0651e+00	6.0666e-01	4.5843e-01
8.128       	7.4109e-02	3.8361e-01	1.0651e+00	6.0665e-01	4.5843e-01
8.129       	7.4103e-02	3.8365e-01	1.0651e+00	6.0666e-01	4.5845e-01
8.13        	7.4106e-02	3.8362e-01	1.0651e+00	6.0667e-01	4.5846e-01
8.131       	7.4100e-02	3.8359e-01	1.0651e+00	6.0666e-01	4.5846e-01
8.132       	7.4098e-02	3.8362e-01	1.0651e+00	6.0666e-01	4.5846e-01
8.133       	7.4102e-02	3.8362e-01	1.0651e+00	6.0667e-01	4.5847e-01
8.134       	7.4094e-02	3.8358e-01	1.0651e+00	6.0664e-01	4.5845e-01
8.135       	7.4097e-02	3.8361e-01	1.0651e+00	6.0665e-01	4.5845e-01
8.136       	7.4090e-02	3.8358e-01	1.0651e+00	6.0663e-01	4.5845e-01
8.137       	7.4075e-02	3.8356e-01	1.0650e+00	6.0659e-01	4.5845e-01
8.138       	7.4063e-02	3.8357e-01	1.0651e+00	6.0659e-01	4.5846e-01
8.139       	7.4069e-02	3.8357e-01	1.0651e+00	6.0662e-01	4.5848e-01
8.14        	7.4059e-02	3.8358e-01	1.0651e+00	6.0659e-01	4.5847e-01
8.141       	7.4058e-02	3.8360e-01	1.0651e+00	6.0660e-01	4.5848e-01
8.142       	7.4049e-02	3.8356e-01	1.0651e+00	6.0658e-01	4.5849e-01
8.143       	7.4039e-02	3.8355e-01	1.0651e+00	6.0658e-01	4.5850e-01
8.144       	7.4030e-02	3.8357e-01	1.0651e+00	6.0657e-01	4.5851e-01
8.145       	7.4032e-02	3.8357e-01	1.0651e+00	6.0658e-01	4.5852e-01
8.146       	7.4024e-02	3.8354e-01	1.0651e+00	6.0656e-01	4.5851e-01
8.147       	7.4025e-02	3.8355e-01	1.0651e+00	6.0658e-01	4.5854e-01
8.148       	7.4014e-02	3.8357e-01	1.0652e+00	6.0659e-01	4.5856e-01
8.149       	7.3999e-02	3.8354e-01	1.0651e+00	6.0657e-01	4.5857e-01
8.15        	7.3996e-02	3.8355e-01	1.0652e+00	6.0658e-01	4.5859e-01
8.151       	7.3984e-02	3.8355e-01	1.0653e+00	6.0662e-01	4.5865e-01
8.152       	7.3959e-02	3.8353e-01	1.0653e+00	6.0660e-01	4.5869e-01
8.153       	7.3943e-02	3.8355e-01	1.0653e+00	6.0662e-01	4.5873e-01
8.154       	7.3937e-02	3.8352e-01	1.0654e+00	6.0665e-01	4.5877e-01
8.155       	7.3931e-02	3.8352e-01	1.0655e+00	6.0668e-01	4.5882e-01
