# Force coefficients
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (4.4208e-01 -6.0854e-02 8.9491e-01)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
# Time      	Cm          	Cd          	Cl          	Cl(f)       	Cl(r)       
35.833      	1.3994e-02	1.1714e-01	3.9008e-01	2.0903e-01	1.8104e-01
35.834      	1.3995e-02	1.1714e-01	3.9027e-01	2.0913e-01	1.8114e-01
35.835      	1.3995e-02	1.1715e-01	3.9050e-01	2.0924e-01	1.8125e-01
35.836      	1.4002e-02	1.1719e-01	3.9122e-01	2.0961e-01	1.8161e-01
35.837      	1.4002e-02	1.1720e-01	3.9141e-01	2.0971e-01	1.8170e-01
35.838      	1.4002e-02	1.1720e-01	3.9164e-01	2.0982e-01	1.8182e-01
35.839      	1.4010e-02	1.1724e-01	3.9237e-01	2.1020e-01	1.8218e-01
35.84       	1.4011e-02	1.1725e-01	3.9256e-01	2.1029e-01	1.8227e-01
35.841      	1.4011e-02	1.1726e-01	3.9279e-01	2.1041e-01	1.8238e-01
35.842      	1.4020e-02	1.1730e-01	3.9352e-01	2.1078e-01	1.8274e-01
35.843      	1.4020e-02	1.1730e-01	3.9371e-01	2.1088e-01	1.8284e-01
35.844      	1.4021e-02	1.1731e-01	3.9394e-01	2.1099e-01	1.8295e-01
35.845      	1.4030e-02	1.1735e-01	3.9468e-01	2.1137e-01	1.8331e-01
35.846      	1.4030e-02	1.1736e-01	3.9487e-01	2.1147e-01	1.8340e-01
35.847      	1.4031e-02	1.1737e-01	3.9510e-01	2.1158e-01	1.8352e-01
35.848      	1.4041e-02	1.1741e-01	3.9584e-01	2.1196e-01	1.8388e-01
35.849      	1.4041e-02	1.1741e-01	3.9603e-01	2.1205e-01	1.8397e-01
35.85       	1.4042e-02	1.1742e-01	3.9626e-01	2.1217e-01	1.8409e-01
35.851      	1.4052e-02	1.1746e-01	3.9700e-01	2.1255e-01	1.8445e-01
35.852      	1.4053e-02	1.1747e-01	3.9719e-01	2.1265e-01	1.8454e-01
35.853      	1.4054e-02	1.1748e-01	3.9742e-01	2.1276e-01	1.8466e-01
35.854      	1.4066e-02	1.1752e-01	3.9816e-01	2.1315e-01	1.8502e-01
35.855      	1.4067e-02	1.1753e-01	3.9836e-01	2.1325e-01	1.8511e-01
35.856      	1.4068e-02	1.1754e-01	3.9859e-01	2.1336e-01	1.8523e-01
35.857      	1.4080e-02	1.1758e-01	3.9933e-01	2.1374e-01	1.8558e-01
35.858      	1.4080e-02	1.1759e-01	3.9952e-01	2.1384e-01	1.8568e-01
35.859      	1.4082e-02	1.1760e-01	3.9976e-01	2.1396e-01	1.8580e-01
35.86       	1.4093e-02	1.1764e-01	4.0050e-01	2.1434e-01	1.8616e-01
35.861      	1.4094e-02	1.1765e-01	4.0069e-01	2.1444e-01	1.8625e-01
35.862      	1.4096e-02	1.1766e-01	4.0093e-01	2.1456e-01	1.8637e-01
35.863      	1.4108e-02	1.1770e-01	4.0167e-01	2.1494e-01	1.8673e-01
35.864      	1.4110e-02	1.1771e-01	4.0186e-01	2.1504e-01	1.8682e-01
35.865      	1.4111e-02	1.1772e-01	4.0210e-01	2.1516e-01	1.8694e-01
35.866      	1.4124e-02	1.1776e-01	4.0284e-01	2.1555e-01	1.8730e-01
35.867      	1.4125e-02	1.1777e-01	4.0304e-01	2.1564e-01	1.8739e-01
35.868      	1.4127e-02	1.1778e-01	4.0328e-01	2.1577e-01	1.8751e-01
35.869      	1.4140e-02	1.1783e-01	4.0402e-01	2.1615e-01	1.8787e-01
35.87       	1.4142e-02	1.1783e-01	4.0422e-01	2.1625e-01	1.8797e-01
35.871      	1.4143e-02	1.1784e-01	4.0445e-01	2.1637e-01	1.8808e-01
35.872      	1.4157e-02	1.1789e-01	4.0520e-01	2.1676e-01	1.8844e-01
35.873      	1.4158e-02	1.1790e-01	4.0539e-01	2.1686e-01	1.8854e-01
35.874      	1.4160e-02	1.1790e-01	4.0563e-01	2.1698e-01	1.8866e-01
35.875      	1.4174e-02	1.1795e-01	4.0638e-01	2.1736e-01	1.8902e-01
35.876      	1.4176e-02	1.1796e-01	4.0658e-01	2.1746e-01	1.8911e-01
35.877      	1.4178e-02	1.1797e-01	4.0681e-01	2.1758e-01	1.8923e-01
35.878      	1.4192e-02	1.1802e-01	4.0756e-01	2.1797e-01	1.8959e-01
35.879      	1.4194e-02	1.1802e-01	4.0776e-01	2.1807e-01	1.8969e-01
35.88       	1.4196e-02	1.1803e-01	4.0800e-01	2.1819e-01	1.8980e-01
35.881      	1.4210e-02	1.1808e-01	4.0874e-01	2.1858e-01	1.9016e-01
35.882      	1.4211e-02	1.1809e-01	4.0894e-01	2.1868e-01	1.9026e-01
35.883      	1.4214e-02	1.1810e-01	4.0918e-01	2.1880e-01	1.9038e-01
35.884      	1.4228e-02	1.1815e-01	4.0993e-01	2.1919e-01	1.9074e-01
35.885      	1.4230e-02	1.1815e-01	4.1013e-01	2.1929e-01	1.9083e-01
35.886      	1.4232e-02	1.1816e-01	4.1036e-01	2.1941e-01	1.9095e-01
35.887      	1.4247e-02	1.1821e-01	4.1111e-01	2.1980e-01	1.9131e-01
35.888      	1.4249e-02	1.1822e-01	4.1131e-01	2.1990e-01	1.9141e-01
35.889      	1.4251e-02	1.1823e-01	4.1155e-01	2.2003e-01	1.9152e-01
35.89       	1.4266e-02	1.1828e-01	4.1230e-01	2.2042e-01	1.9188e-01
35.891      	1.4268e-02	1.1829e-01	4.1250e-01	2.2052e-01	1.9198e-01
35.892      	1.4271e-02	1.1830e-01	4.1274e-01	2.2064e-01	1.9210e-01
35.893      	1.4286e-02	1.1835e-01	4.1349e-01	2.2103e-01	1.9246e-01
35.894      	1.4288e-02	1.1836e-01	4.1369e-01	2.2113e-01	1.9255e-01
35.895      	1.4290e-02	1.1837e-01	4.1392e-01	2.2125e-01	1.9267e-01
35.896      	1.4306e-02	1.1842e-01	4.1468e-01	2.2164e-01	1.9303e-01
35.897      	1.4308e-02	1.1843e-01	4.1487e-01	2.2175e-01	1.9313e-01
35.898      	1.4311e-02	1.1844e-01	4.1511e-01	2.2187e-01	1.9325e-01
35.899      	1.4327e-02	1.1849e-01	4.1587e-01	2.2226e-01	1.9361e-01
35.9        	1.4329e-02	1.1850e-01	4.1607e-01	2.2236e-01	1.9370e-01
35.901      	1.4332e-02	1.1851e-01	4.1630e-01	2.2248e-01	1.9382e-01
35.902      	1.4348e-02	1.1856e-01	4.1706e-01	2.2288e-01	1.9418e-01
35.903      	1.4351e-02	1.1857e-01	4.1726e-01	2.2298e-01	1.9428e-01
35.904      	1.4354e-02	1.1858e-01	4.1750e-01	2.2310e-01	1.9439e-01
35.905      	1.4371e-02	1.1863e-01	4.1825e-01	2.2350e-01	1.9475e-01
35.906      	1.4373e-02	1.1864e-01	4.1845e-01	2.2360e-01	1.9485e-01
35.907      	1.4376e-02	1.1865e-01	4.1869e-01	2.2372e-01	1.9497e-01
35.908      	1.4393e-02	1.1870e-01	4.1944e-01	2.2412e-01	1.9533e-01
35.909      	1.4396e-02	1.1871e-01	4.1964e-01	2.2422e-01	1.9543e-01
35.91       	1.4400e-02	1.1872e-01	4.1988e-01	2.2434e-01	1.9554e-01
35.911      	1.4417e-02	1.1877e-01	4.2064e-01	2.2474e-01	1.9590e-01
35.912      	1.4420e-02	1.1878e-01	4.2084e-01	2.2484e-01	1.9600e-01
35.913      	1.4424e-02	1.1879e-01	4.2108e-01	2.2497e-01	1.9612e-01
35.914      	1.4442e-02	1.1885e-01	4.2184e-01	2.2536e-01	1.9648e-01
35.915      	1.4445e-02	1.1886e-01	4.2204e-01	2.2546e-01	1.9657e-01
35.916      	1.4449e-02	1.1887e-01	4.2228e-01	2.2559e-01	1.9669e-01
35.917      	1.4467e-02	1.1892e-01	4.2303e-01	2.2598e-01	1.9705e-01
35.918      	1.4470e-02	1.1893e-01	4.2324e-01	2.2609e-01	1.9715e-01
35.919      	1.4474e-02	1.1894e-01	4.2348e-01	2.2621e-01	1.9727e-01
35.92       	1.4492e-02	1.1900e-01	4.2423e-01	2.2661e-01	1.9762e-01
35.921      	1.4495e-02	1.1901e-01	4.2443e-01	2.2671e-01	1.9772e-01
35.922      	1.4500e-02	1.1902e-01	4.2468e-01	2.2684e-01	1.9784e-01
35.923      	1.4519e-02	1.1907e-01	4.2543e-01	2.2724e-01	1.9820e-01
35.924      	1.4522e-02	1.1908e-01	4.2564e-01	2.2734e-01	1.9830e-01
35.925      	1.4527e-02	1.1910e-01	4.2588e-01	2.2747e-01	1.9841e-01
35.926      	1.4546e-02	1.1915e-01	4.2664e-01	2.2786e-01	1.9877e-01
35.927      	1.4550e-02	1.1916e-01	4.2684e-01	2.2797e-01	1.9887e-01
35.928      	1.4554e-02	1.1917e-01	4.2708e-01	2.2810e-01	1.9899e-01
35.929      	1.4574e-02	1.1923e-01	4.2784e-01	2.2849e-01	1.9935e-01
35.93       	1.4578e-02	1.1924e-01	4.2804e-01	2.2860e-01	1.9944e-01
35.931      	1.4582e-02	1.1925e-01	4.2828e-01	2.2872e-01	1.9956e-01
35.932      	1.4602e-02	1.1931e-01	4.2904e-01	2.2912e-01	1.9992e-01
35.933      	1.4606e-02	1.1932e-01	4.2924e-01	2.2923e-01	2.0002e-01
35.934      	1.4611e-02	1.1933e-01	4.2949e-01	2.2935e-01	2.0013e-01
35.935      	1.4632e-02	1.1939e-01	4.3025e-01	2.2975e-01	2.0049e-01
35.936      	1.4636e-02	1.1940e-01	4.3045e-01	2.2986e-01	2.0059e-01
35.937      	1.4641e-02	1.1941e-01	4.3069e-01	2.2999e-01	2.0071e-01
35.938      	1.4662e-02	1.1947e-01	4.3145e-01	2.3039e-01	2.0106e-01
35.939      	1.4666e-02	1.1948e-01	4.3165e-01	2.3049e-01	2.0116e-01
35.94       	1.4671e-02	1.1949e-01	4.3190e-01	2.3062e-01	2.0128e-01
35.941      	1.4693e-02	1.1955e-01	4.3266e-01	2.3102e-01	2.0164e-01
35.942      	1.4697e-02	1.1956e-01	4.3286e-01	2.3113e-01	2.0173e-01
35.943      	1.4703e-02	1.1957e-01	4.3311e-01	2.3126e-01	2.0185e-01
35.944      	1.4725e-02	1.1963e-01	4.3387e-01	2.3166e-01	2.0221e-01
35.945      	1.4729e-02	1.1964e-01	4.3407e-01	2.3176e-01	2.0231e-01
35.946      	1.4735e-02	1.1966e-01	4.3432e-01	2.3189e-01	2.0242e-01
35.947      	1.4758e-02	1.1972e-01	4.3507e-01	2.3230e-01	2.0278e-01
35.948      	1.4762e-02	1.1973e-01	4.3528e-01	2.3240e-01	2.0288e-01
35.949      	1.4768e-02	1.1974e-01	4.3553e-01	2.3253e-01	2.0299e-01
35.95       	1.4791e-02	1.1980e-01	4.3628e-01	2.3293e-01	2.0335e-01
35.951      	1.4796e-02	1.1981e-01	4.3649e-01	2.3304e-01	2.0345e-01
35.952      	1.4802e-02	1.1983e-01	4.3674e-01	2.3317e-01	2.0357e-01
35.953      	1.4826e-02	1.1989e-01	4.3750e-01	2.3357e-01	2.0392e-01
35.954      	1.4831e-02	1.1990e-01	4.3770e-01	2.3368e-01	2.0402e-01
35.955      	1.4838e-02	1.1991e-01	4.3795e-01	2.3381e-01	2.0414e-01
35.956      	1.4862e-02	1.1997e-01	4.3871e-01	2.3422e-01	2.0449e-01
35.957      	1.4867e-02	1.1998e-01	4.3891e-01	2.3432e-01	2.0459e-01
35.958      	1.4874e-02	1.2000e-01	4.3916e-01	2.3445e-01	2.0471e-01
35.959      	1.4898e-02	1.2006e-01	4.3992e-01	2.3486e-01	2.0506e-01
35.96       	1.4904e-02	1.2007e-01	4.4013e-01	2.3497e-01	2.0516e-01
35.961      	1.4911e-02	1.2009e-01	4.4038e-01	2.3510e-01	2.0528e-01
35.962      	1.4936e-02	1.2015e-01	4.4114e-01	2.3551e-01	2.0563e-01
35.963      	1.4942e-02	1.2016e-01	4.4135e-01	2.3561e-01	2.0573e-01
35.964      	1.4949e-02	1.2018e-01	4.4159e-01	2.3575e-01	2.0585e-01
35.965      	1.4975e-02	1.2024e-01	4.4235e-01	2.3615e-01	2.0620e-01
35.966      	1.4981e-02	1.2025e-01	4.4256e-01	2.3626e-01	2.0630e-01
35.967      	1.4989e-02	1.2027e-01	4.4281e-01	2.3639e-01	2.0642e-01
35.968      	1.5016e-02	1.2033e-01	4.4357e-01	2.3680e-01	2.0677e-01
35.969      	1.5022e-02	1.2034e-01	4.4378e-01	2.3691e-01	2.0687e-01
35.97       	1.5029e-02	1.2036e-01	4.4403e-01	2.3704e-01	2.0699e-01
35.971      	1.5057e-02	1.2042e-01	4.4479e-01	2.3745e-01	2.0734e-01
35.972      	1.5063e-02	1.2043e-01	4.4500e-01	2.3756e-01	2.0744e-01
35.973      	1.5071e-02	1.2045e-01	4.4525e-01	2.3770e-01	2.0755e-01
35.974      	1.5099e-02	1.2051e-01	4.4601e-01	2.3811e-01	2.0791e-01
35.975      	1.5106e-02	1.2053e-01	4.4622e-01	2.3822e-01	2.0801e-01
35.976      	1.5114e-02	1.2054e-01	4.4647e-01	2.3835e-01	2.0812e-01
35.977      	1.5143e-02	1.2061e-01	4.4724e-01	2.3876e-01	2.0848e-01
35.978      	1.5150e-02	1.2062e-01	4.4745e-01	2.3887e-01	2.0857e-01
35.979      	1.5158e-02	1.2064e-01	4.4770e-01	2.3901e-01	2.0869e-01
35.98       	1.5188e-02	1.2071e-01	4.4846e-01	2.3942e-01	2.0904e-01
35.981      	1.5195e-02	1.2072e-01	4.4867e-01	2.3953e-01	2.0914e-01
35.982      	1.5203e-02	1.2074e-01	4.4892e-01	2.3966e-01	2.0926e-01
35.983      	1.5233e-02	1.2080e-01	4.4969e-01	2.4008e-01	2.0961e-01
35.984      	1.5241e-02	1.2082e-01	4.4990e-01	2.4019e-01	2.0971e-01
35.985      	1.5250e-02	1.2083e-01	4.5015e-01	2.4032e-01	2.0982e-01
35.986      	1.5281e-02	1.2090e-01	4.5092e-01	2.4074e-01	2.1018e-01
35.987      	1.5288e-02	1.2091e-01	4.5113e-01	2.4085e-01	2.1027e-01
35.988      	1.5297e-02	1.2093e-01	4.5138e-01	2.4099e-01	2.1039e-01
35.989      	1.5329e-02	1.2100e-01	4.5215e-01	2.4140e-01	2.1074e-01
35.99       	1.5337e-02	1.2101e-01	4.5235e-01	2.4151e-01	2.1084e-01
35.991      	1.5347e-02	1.2103e-01	4.5260e-01	2.4165e-01	2.1096e-01
35.992      	1.5379e-02	1.2110e-01	4.5338e-01	2.4207e-01	2.1131e-01
35.993      	1.5387e-02	1.2111e-01	4.5359e-01	2.4218e-01	2.1141e-01
35.994      	1.5397e-02	1.2113e-01	4.5384e-01	2.4231e-01	2.1152e-01
35.995      	1.5430e-02	1.2120e-01	4.5461e-01	2.4273e-01	2.1187e-01
35.996      	1.5438e-02	1.2122e-01	4.5482e-01	2.4285e-01	2.1197e-01
35.997      	1.5448e-02	1.2123e-01	4.5507e-01	2.4298e-01	2.1209e-01
35.998      	1.5482e-02	1.2130e-01	4.5584e-01	2.4340e-01	2.1244e-01
35.999      	1.5491e-02	1.2132e-01	4.5605e-01	2.4352e-01	2.1254e-01
36          	1.5501e-02	1.2134e-01	4.5630e-01	2.4365e-01	2.1265e-01
36.001      	1.5536e-02	1.2141e-01	4.5708e-01	2.4407e-01	2.1300e-01
36.002      	1.5544e-02	1.2142e-01	4.5729e-01	2.4419e-01	2.1310e-01
36.003      	1.5555e-02	1.2144e-01	4.5754e-01	2.4432e-01	2.1321e-01
36.004      	1.5590e-02	1.2151e-01	4.5831e-01	2.4475e-01	2.1357e-01
36.005      	1.5599e-02	1.2153e-01	4.5852e-01	2.4486e-01	2.1366e-01
36.006      	1.5610e-02	1.2155e-01	4.5877e-01	2.4500e-01	2.1378e-01
36.007      	1.5646e-02	1.2162e-01	4.5955e-01	2.4542e-01	2.1413e-01
36.008      	1.5655e-02	1.2163e-01	4.5976e-01	2.4553e-01	2.1423e-01
36.009      	1.5666e-02	1.2165e-01	4.6001e-01	2.4567e-01	2.1434e-01
36.01       	1.5703e-02	1.2173e-01	4.6079e-01	2.4610e-01	2.1469e-01
36.011      	1.5712e-02	1.2174e-01	4.6100e-01	2.4621e-01	2.1479e-01
36.012      	1.5723e-02	1.2176e-01	4.6125e-01	2.4635e-01	2.1490e-01
36.013      	1.5761e-02	1.2183e-01	4.6203e-01	2.4677e-01	2.1525e-01
36.014      	1.5770e-02	1.2185e-01	4.6224e-01	2.4689e-01	2.1535e-01
36.015      	1.5782e-02	1.2187e-01	4.6249e-01	2.4703e-01	2.1546e-01
36.016      	1.5820e-02	1.2194e-01	4.6327e-01	2.4745e-01	2.1581e-01
36.017      	1.5830e-02	1.2196e-01	4.6348e-01	2.4757e-01	2.1591e-01
36.018      	1.5841e-02	1.2198e-01	4.6373e-01	2.4771e-01	2.1602e-01
36.019      	1.5880e-02	1.2205e-01	4.6451e-01	2.4813e-01	2.1637e-01
36.02       	1.5890e-02	1.2207e-01	4.6472e-01	2.4825e-01	2.1647e-01
36.021      	1.5902e-02	1.2209e-01	4.6497e-01	2.4839e-01	2.1658e-01
36.022      	1.5942e-02	1.2217e-01	4.6575e-01	2.4882e-01	2.1693e-01
36.023      	1.5952e-02	1.2218e-01	4.6596e-01	2.4893e-01	2.1703e-01
36.024      	1.5964e-02	1.2220e-01	4.6621e-01	2.4907e-01	2.1714e-01
36.025      	1.6004e-02	1.2228e-01	4.6699e-01	2.4950e-01	2.1749e-01
36.026      	1.6015e-02	1.2230e-01	4.6721e-01	2.4962e-01	2.1759e-01
36.027      	1.6027e-02	1.2232e-01	4.6746e-01	2.4976e-01	2.1770e-01
36.028      	1.6068e-02	1.2239e-01	4.6824e-01	2.5019e-01	2.1805e-01
36.029      	1.6079e-02	1.2241e-01	4.6845e-01	2.5030e-01	2.1815e-01
36.03       	1.6091e-02	1.2243e-01	4.6870e-01	2.5044e-01	2.1826e-01
36.031      	1.6133e-02	1.2251e-01	4.6948e-01	2.5087e-01	2.1861e-01
36.032      	1.6144e-02	1.2253e-01	4.6969e-01	2.5099e-01	2.1870e-01
36.033      	1.6156e-02	1.2255e-01	4.6995e-01	2.5113e-01	2.1882e-01
36.034      	1.6198e-02	1.2263e-01	4.7073e-01	2.5156e-01	2.1916e-01
36.035      	1.6209e-02	1.2264e-01	4.7094e-01	2.5168e-01	2.1926e-01
36.036      	1.6222e-02	1.2266e-01	4.7119e-01	2.5182e-01	2.1937e-01
36.037      	1.6266e-02	1.2274e-01	4.7197e-01	2.5225e-01	2.1972e-01
36.038      	1.6277e-02	1.2276e-01	4.7219e-01	2.5237e-01	2.1982e-01
36.039      	1.6290e-02	1.2278e-01	4.7244e-01	2.5251e-01	2.1993e-01
36.04       	1.6334e-02	1.2286e-01	4.7322e-01	2.5294e-01	2.2028e-01
36.041      	1.6345e-02	1.2288e-01	4.7343e-01	2.5306e-01	2.2037e-01
36.042      	1.6358e-02	1.2290e-01	4.7369e-01	2.5320e-01	2.2048e-01
36.043      	1.6403e-02	1.2298e-01	4.7447e-01	2.5364e-01	2.2083e-01
36.044      	1.6415e-02	1.2300e-01	4.7468e-01	2.5376e-01	2.2093e-01
36.045      	1.6428e-02	1.2302e-01	4.7493e-01	2.5389e-01	2.2104e-01
36.046      	1.6474e-02	1.2310e-01	4.7572e-01	2.5433e-01	2.2138e-01
36.047      	1.6485e-02	1.2312e-01	4.7593e-01	2.5445e-01	2.2148e-01
36.048      	1.6499e-02	1.2314e-01	4.7618e-01	2.5459e-01	2.2159e-01
36.049      	1.6545e-02	1.2322e-01	4.7696e-01	2.5503e-01	2.2194e-01
36.05       	1.6557e-02	1.2324e-01	4.7718e-01	2.5515e-01	2.2203e-01
36.051      	1.6571e-02	1.2326e-01	4.7743e-01	2.5529e-01	2.2214e-01
36.052      	1.6618e-02	1.2335e-01	4.7821e-01	2.5572e-01	2.2249e-01
36.053      	1.6630e-02	1.2336e-01	4.7843e-01	2.5584e-01	2.2258e-01
36.054      	1.6644e-02	1.2339e-01	4.7868e-01	2.5598e-01	2.2270e-01
36.055      	1.6692e-02	1.2347e-01	4.7946e-01	2.5642e-01	2.2304e-01
36.056      	1.6704e-02	1.2349e-01	4.7967e-01	2.5654e-01	2.2313e-01
36.057      	1.6718e-02	1.2351e-01	4.7993e-01	2.5668e-01	2.2325e-01
36.058      	1.6767e-02	1.2359e-01	4.8071e-01	2.5712e-01	2.2359e-01
36.059      	1.6780e-02	1.2361e-01	4.8093e-01	2.5724e-01	2.2368e-01
36.06       	1.6794e-02	1.2364e-01	4.8118e-01	2.5738e-01	2.2380e-01
36.061      	1.6844e-02	1.2372e-01	4.8196e-01	2.5783e-01	2.2414e-01
36.062      	1.6856e-02	1.2374e-01	4.8218e-01	2.5794e-01	2.2423e-01
36.063      	1.6871e-02	1.2376e-01	4.8243e-01	2.5809e-01	2.2434e-01
36.064      	1.6921e-02	1.2385e-01	4.8321e-01	2.5853e-01	2.2469e-01
36.065      	1.6934e-02	1.2387e-01	4.8343e-01	2.5865e-01	2.2478e-01
36.066      	1.6949e-02	1.2389e-01	4.8368e-01	2.5879e-01	2.2489e-01
36.067      	1.7000e-02	1.2398e-01	4.8447e-01	2.5923e-01	2.2523e-01
36.068      	1.7013e-02	1.2400e-01	4.8468e-01	2.5935e-01	2.2533e-01
36.069      	1.7029e-02	1.2402e-01	4.8494e-01	2.5950e-01	2.2544e-01
36.07       	1.7081e-02	1.2411e-01	4.8572e-01	2.5994e-01	2.2578e-01
36.071      	1.7094e-02	1.2412e-01	4.8593e-01	2.6006e-01	2.2587e-01
36.072      	1.7110e-02	1.2415e-01	4.8619e-01	2.6020e-01	2.2598e-01
36.073      	1.7162e-02	1.2424e-01	4.8697e-01	2.6065e-01	2.2632e-01
36.074      	1.7175e-02	1.2426e-01	4.8719e-01	2.6077e-01	2.2642e-01
36.075      	1.7191e-02	1.2428e-01	4.8744e-01	2.6091e-01	2.2653e-01
36.076      	1.7244e-02	1.2437e-01	4.8823e-01	2.6136e-01	2.2687e-01
36.077      	1.7258e-02	1.2439e-01	4.8844e-01	2.6148e-01	2.2696e-01
36.078      	1.7275e-02	1.2441e-01	4.8869e-01	2.6162e-01	2.2707e-01
36.079      	1.7329e-02	1.2450e-01	4.8948e-01	2.6207e-01	2.2741e-01
36.08       	1.7343e-02	1.2452e-01	4.8969e-01	2.6219e-01	2.2750e-01
36.081      	1.7360e-02	1.2454e-01	4.8995e-01	2.6233e-01	2.2761e-01
36.082      	1.7414e-02	1.2463e-01	4.9073e-01	2.6278e-01	2.2795e-01
36.083      	1.7428e-02	1.2465e-01	4.9095e-01	2.6290e-01	2.2805e-01
36.084      	1.7445e-02	1.2468e-01	4.9120e-01	2.6305e-01	2.2816e-01
36.085      	1.7500e-02	1.2477e-01	4.9199e-01	2.6349e-01	2.2849e-01
36.086      	1.7514e-02	1.2479e-01	4.9220e-01	2.6361e-01	2.2859e-01
36.087      	1.7532e-02	1.2481e-01	4.9246e-01	2.6376e-01	2.2870e-01
36.088      	1.7588e-02	1.2490e-01	4.9324e-01	2.6421e-01	2.2903e-01
36.089      	1.7602e-02	1.2492e-01	4.9346e-01	2.6433e-01	2.2913e-01
36.09       	1.7620e-02	1.2495e-01	4.9371e-01	2.6448e-01	2.2924e-01
36.091      	1.7677e-02	1.2504e-01	4.9450e-01	2.6492e-01	2.2957e-01
36.092      	1.7692e-02	1.2506e-01	4.9471e-01	2.6505e-01	2.2966e-01
36.093      	1.7710e-02	1.2509e-01	4.9497e-01	2.6519e-01	2.2977e-01
36.094      	1.7767e-02	1.2518e-01	4.9575e-01	2.6564e-01	2.3011e-01
36.095      	1.7782e-02	1.2520e-01	4.9597e-01	2.6577e-01	2.3020e-01
36.096      	1.7801e-02	1.2523e-01	4.9622e-01	2.6591e-01	2.3031e-01
36.097      	1.7859e-02	1.2532e-01	4.9701e-01	2.6636e-01	2.3064e-01
36.098      	1.7874e-02	1.2534e-01	4.9722e-01	2.6648e-01	2.3074e-01
36.099      	1.7892e-02	1.2537e-01	4.9748e-01	2.6663e-01	2.3085e-01
36.1        	1.7951e-02	1.2546e-01	4.9826e-01	2.6708e-01	2.3118e-01
36.101      	1.7967e-02	1.2548e-01	4.9848e-01	2.6720e-01	2.3127e-01
36.102      	1.7985e-02	1.2551e-01	4.9873e-01	2.6735e-01	2.3138e-01
36.103      	1.8045e-02	1.2560e-01	4.9951e-01	2.6780e-01	2.3171e-01
36.104      	1.8061e-02	1.2562e-01	4.9973e-01	2.6793e-01	2.3180e-01
36.105      	1.8080e-02	1.2565e-01	4.9998e-01	2.6807e-01	2.3191e-01
36.106      	1.8140e-02	1.2574e-01	5.0077e-01	2.6853e-01	2.3224e-01
36.107      	1.8156e-02	1.2576e-01	5.0098e-01	2.6865e-01	2.3234e-01
36.108      	1.8175e-02	1.2579e-01	5.0124e-01	2.6879e-01	2.3244e-01
36.109      	1.8236e-02	1.2589e-01	5.0202e-01	2.6925e-01	2.3278e-01
36.11       	1.8252e-02	1.2591e-01	5.0224e-01	2.6937e-01	2.3287e-01
36.111      	1.8272e-02	1.2593e-01	5.0249e-01	2.6952e-01	2.3297e-01
36.112      	1.8333e-02	1.2603e-01	5.0328e-01	2.6997e-01	2.3330e-01
36.113      	1.8350e-02	1.2605e-01	5.0349e-01	2.7009e-01	2.3340e-01
36.114      	1.8369e-02	1.2608e-01	5.0374e-01	2.7024e-01	2.3350e-01
36.115      	1.8432e-02	1.2617e-01	5.0453e-01	2.7070e-01	2.3383e-01
36.116      	1.8448e-02	1.2620e-01	5.0474e-01	2.7082e-01	2.3392e-01
36.117      	1.8468e-02	1.2622e-01	5.0500e-01	2.7097e-01	2.3403e-01
36.118      	1.8531e-02	1.2632e-01	5.0578e-01	2.7142e-01	2.3436e-01
36.119      	1.8548e-02	1.2634e-01	5.0599e-01	2.7154e-01	2.3445e-01
36.12       	1.8567e-02	1.2637e-01	5.0625e-01	2.7169e-01	2.3456e-01
36.121      	1.8631e-02	1.2647e-01	5.0703e-01	2.7215e-01	2.3488e-01
36.122      	1.8648e-02	1.2649e-01	5.0724e-01	2.7227e-01	2.3497e-01
36.123      	1.8668e-02	1.2652e-01	5.0750e-01	2.7242e-01	2.3508e-01
36.124      	1.8732e-02	1.2661e-01	5.0828e-01	2.7287e-01	2.3541e-01
36.125      	1.8749e-02	1.2664e-01	5.0849e-01	2.7299e-01	2.3550e-01
36.126      	1.8770e-02	1.2667e-01	5.0874e-01	2.7314e-01	2.3560e-01
36.127      	1.8834e-02	1.2676e-01	5.0953e-01	2.7360e-01	2.3593e-01
36.128      	1.8852e-02	1.2679e-01	5.0974e-01	2.7372e-01	2.3602e-01
36.129      	1.8872e-02	1.2681e-01	5.0999e-01	2.7387e-01	2.3612e-01
36.13       	1.8937e-02	1.2691e-01	5.1077e-01	2.7432e-01	2.3645e-01
36.131      	1.8955e-02	1.2694e-01	5.1099e-01	2.7445e-01	2.3654e-01
36.132      	1.8976e-02	1.2696e-01	5.1124e-01	2.7459e-01	2.3664e-01
36.133      	1.9041e-02	1.2706e-01	5.1202e-01	2.7505e-01	2.3697e-01
36.134      	1.9059e-02	1.2709e-01	5.1223e-01	2.7517e-01	2.3706e-01
36.135      	1.9080e-02	1.2712e-01	5.1248e-01	2.7532e-01	2.3716e-01
36.136      	1.9146e-02	1.2721e-01	5.1326e-01	2.7578e-01	2.3749e-01
36.137      	1.9164e-02	1.2724e-01	5.1348e-01	2.7590e-01	2.3757e-01
36.138      	1.9185e-02	1.2727e-01	5.1373e-01	2.7605e-01	2.3768e-01
