0.018       	-1.9554e-01	6.8195e-22	-6.9325e-01	3.4663e-01	4.6181e-01	-9.7770e-02	2.4886e-01	-4.4440e-01	-9.7770e-02	9.7770e-02	1.1518e-01	-8.0843e-01
0.019       	-6.4494e-02	-7.6320e-23	-2.9623e-01	1.4812e-01	2.0983e-01	-3.2247e-02	1.1587e-01	-1.8036e-01	-3.2247e-02	3.2247e-02	6.1717e-02	-3.5795e-01
0.02        	2.1583e-01	-5.0674e-22	6.0702e-01	-3.0351e-01	-3.0708e-01	1.0792e-01	-1.9559e-01	4.1142e-01	1.0792e-01	-1.0792e-01	-3.5724e-03	6.1059e-01
0.021       	3.2410e-01	-4.3091e-22	9.6340e-01	-4.8170e-01	-4.9806e-01	1.6205e-01	-3.1965e-01	6.4375e-01	1.6205e-01	-1.6205e-01	-1.6362e-02	9.7976e-01
0.022       	2.8675e-01	1.2160e-22	8.4941e-01	-4.2471e-01	-3.9964e-01	1.4338e-01	-2.8133e-01	5.6808e-01	1.4338e-01	-1.4338e-01	2.5064e-02	8.2435e-01
0.023       	1.0232e-01	4.7217e-22	2.3667e-01	-1.1834e-01	-3.6870e-02	5.1159e-02	-6.7177e-02	1.6949e-01	5.1159e-02	-5.1159e-02	8.1465e-02	1.5521e-01
0.024       	2.8134e-02	4.4060e-22	-3.3757e-03	1.6878e-03	9.3714e-02	1.4067e-02	1.5755e-02	1.2379e-02	1.4067e-02	-1.4067e-02	9.2026e-02	-9.5401e-02
0.025       	-2.5916e-02	4.1267e-23	-1.8215e-01	9.1075e-02	1.6441e-01	-1.2958e-02	7.8117e-02	-1.0403e-01	-1.2958e-02	1.2958e-02	7.3332e-02	-2.5548e-01
0.026       	8.5075e-02	-2.3044e-22	1.8589e-01	-9.2944e-02	-5.7903e-02	4.2538e-02	-5.0407e-02	1.3548e-01	4.2538e-02	-4.2538e-02	3.5041e-02	1.5085e-01
0.027       	1.3361e-01	-2.1979e-22	3.4133e-01	-1.7067e-01	-1.4226e-01	6.6803e-02	-1.0386e-01	2.3747e-01	6.6803e-02	-6.6803e-02	2.8405e-02	3.1293e-01
0.028       	2.8688e-01	6.8788e-23	8.3447e-01	-4.1724e-01	-3.8814e-01	1.4344e-01	-2.7380e-01	5.6068e-01	1.4344e-01	-1.4344e-01	2.9094e-02	8.0538e-01
0.029       	2.5309e-01	2.7595e-22	7.1749e-01	-3.5874e-01	-3.0446e-01	1.2654e-01	-2.3220e-01	4.8529e-01	1.2654e-01	-1.2654e-01	5.4287e-02	6.6320e-01
0.03        	2.1769e-01	2.7292e-22	6.0418e-01	-3.0209e-01	-2.4169e-01	1.0885e-01	-1.9324e-01	4.1094e-01	1.0885e-01	-1.0885e-01	6.0405e-02	5.4378e-01
0.031       	1.5665e-03	8.4745e-23	-1.1888e-01	5.9440e-02	1.4459e-01	7.8324e-04	6.0223e-02	-5.8657e-02	7.8324e-04	-7.8324e-04	8.5147e-02	-2.0403e-01
0.032       	-2.6697e-02	-6.8743e-23	-2.0359e-01	1.0179e-01	1.7650e-01	-1.3348e-02	8.8446e-02	-1.1514e-01	-1.3348e-02	1.3348e-02	7.4707e-02	-2.7830e-01
0.033       	4.5063e-03	-6.7817e-23	-1.0082e-01	5.0410e-02	1.1964e-01	2.2532e-03	5.2663e-02	-4.8157e-02	2.2532e-03	-2.2532e-03	6.9228e-02	-1.7005e-01
0.034       	2.7996e-01	4.6976e-23	8.1855e-01	-4.0927e-01	-3.8030e-01	1.3998e-01	-2.6929e-01	5.4925e-01	1.3998e-01	-1.3998e-01	2.8975e-02	7.8957e-01
0.035       	3.5588e-01	1.5711e-22	1.0698e+00	-5.3488e-01	-5.0923e-01	1.7794e-01	-3.5694e-01	7.1282e-01	1.7794e-01	-1.7794e-01	2.5651e-02	1.0441e+00
0.036       	3.1821e-01	1.5860e-22	9.4120e-01	-4.7060e-01	-4.3707e-01	1.5910e-01	-3.1150e-01	6.2970e-01	1.5910e-01	-1.5910e-01	3.3529e-02	9.0767e-01
0.037       	8.8359e-02	1.2517e-22	1.4457e-01	-7.2285e-02	8.8396e-03	4.4180e-02	-2.8105e-02	1.1646e-01	4.4180e-02	-4.4180e-02	8.1124e-02	6.3445e-02
0.038       	-7.2899e-02	4.4464e-23	-4.0867e-01	2.0434e-01	3.1285e-01	-3.6450e-02	1.6789e-01	-2.4079e-01	-3.6450e-02	3.6450e-02	1.0851e-01	-5.1718e-01
0.039       	-2.3114e-02	3.1168e-23	-2.3029e-01	1.1515e-01	2.1005e-01	-1.1557e-02	1.0359e-01	-1.2670e-01	-1.1557e-02	1.1557e-02	9.4905e-02	-3.2520e-01
0.04        	1.4649e-01	3.5822e-23	3.6250e-01	-1.8125e-01	-1.2687e-01	7.3245e-02	-1.0801e-01	2.5449e-01	7.3245e-02	-7.3245e-02	5.4384e-02	3.0812e-01
0.041       	2.5209e-01	5.2883e-23	7.2661e-01	-3.6330e-01	-3.3048e-01	1.2604e-01	-2.3726e-01	4.8935e-01	1.2604e-01	-1.2604e-01	3.2821e-02	6.9379e-01
0.042       	3.4885e-01	1.0935e-22	1.0457e+00	-5.2283e-01	-5.0137e-01	1.7442e-01	-3.4840e-01	6.9725e-01	1.7442e-01	-1.7442e-01	2.1454e-02	1.0242e+00
0.043       	2.9968e-01	1.1486e-22	8.6780e-01	-4.3390e-01	-3.9996e-01	1.4984e-01	-2.8406e-01	5.8374e-01	1.4984e-01	-1.4984e-01	3.3940e-02	8.3386e-01
0.044       	1.9956e-01	1.1053e-22	5.0830e-01	-2.5415e-01	-1.9519e-01	9.9779e-02	-1.5437e-01	3.5393e-01	9.9779e-02	-9.9779e-02	5.8958e-02	4.4934e-01
0.045       	1.0201e-01	9.9665e-23	1.5911e-01	-7.9554e-02	3.9047e-03	5.1004e-02	-2.8549e-02	1.3056e-01	5.1004e-02	-5.1004e-02	8.3458e-02	7.5649e-02
0.046       	4.5867e-02	8.6807e-23	-3.7411e-02	1.8705e-02	1.1435e-01	2.2933e-02	4.1639e-02	4.2280e-03	2.2933e-02	-2.2933e-02	9.5641e-02	-1.3305e-01
0.047       	3.3402e-02	6.5796e-23	-6.6519e-02	3.3259e-02	1.2457e-01	1.6701e-02	4.9960e-02	-1.6558e-02	1.6701e-02	-1.6701e-02	9.1307e-02	-1.5783e-01
0.048       	9.7200e-02	5.6062e-23	1.6946e-01	-8.4728e-02	-1.5688e-02	4.8600e-02	-3.6128e-02	1.3333e-01	4.8600e-02	-4.8600e-02	6.9040e-02	1.0042e-01
0.049       	1.5954e-01	5.7599e-23	3.9201e-01	-1.9600e-01	-1.4504e-01	7.9772e-02	-1.1623e-01	2.7577e-01	7.9772e-02	-7.9772e-02	5.0963e-02	3.4104e-01
0.05        	1.9159e-01	6.1642e-23	5.0288e-01	-2.5144e-01	-2.0854e-01	9.5797e-02	-1.5564e-01	3.4724e-01	9.5797e-02	-9.5797e-02	4.2905e-02	4.5998e-01
0.051       	2.3565e-01	7.3456e-23	6.4164e-01	-3.2082e-01	-2.8449e-01	1.1783e-01	-2.0299e-01	4.3864e-01	1.1783e-01	-1.1783e-01	3.6324e-02	6.0531e-01
0.052       	2.5929e-01	9.8493e-23	6.9048e-01	-3.4524e-01	-3.0344e-01	1.2964e-01	-2.1560e-01	4.7488e-01	1.2964e-01	-1.2964e-01	4.1799e-02	6.4868e-01
0.053       	2.1921e-01	1.0678e-22	5.3784e-01	-2.6892e-01	-2.1328e-01	1.0961e-01	-1.5931e-01	3.7853e-01	1.0961e-01	-1.0961e-01	5.5634e-02	4.8220e-01
0.054       	1.8831e-01	1.0438e-22	4.3021e-01	-2.1511e-01	-1.5212e-01	9.4156e-02	-1.2095e-01	3.0926e-01	9.4156e-02	-9.4156e-02	6.2984e-02	3.6723e-01
0.055       	1.6177e-01	9.9417e-23	3.4225e-01	-1.7112e-01	-1.0293e-01	8.0883e-02	-9.0241e-02	2.5201e-01	8.0883e-02	-8.0883e-02	6.8190e-02	2.7406e-01
0.056       	1.0218e-01	8.0222e-23	1.5480e-01	-7.7398e-02	-2.9315e-03	5.1091e-02	-2.6306e-02	1.2849e-01	5.1091e-02	-5.1091e-02	7.4466e-02	8.0329e-02
0.057       	7.1583e-02	5.6258e-23	6.5952e-02	-3.2976e-02	3.7873e-02	3.5792e-02	2.8156e-03	6.8767e-02	3.5792e-02	-3.5792e-02	7.0849e-02	-4.8970e-03
0.058       	1.0008e-01	5.2091e-23	1.6402e-01	-8.2009e-02	-2.0286e-02	5.0041e-02	-3.1968e-02	1.3205e-01	5.0041e-02	-5.0041e-02	6.1723e-02	1.0229e-01
0.059       	1.2454e-01	5.5460e-23	2.4458e-01	-1.2229e-01	-6.5842e-02	6.2272e-02	-6.0018e-02	1.8456e-01	6.2272e-02	-6.2272e-02	5.6448e-02	1.8813e-01
0.06        	1.6068e-01	6.3352e-23	3.6026e-01	-1.8013e-01	-1.3002e-01	8.0339e-02	-9.9793e-02	2.6047e-01	8.0339e-02	-8.0339e-02	5.0111e-02	3.1015e-01
0.061       	2.1735e-01	8.1384e-23	5.3845e-01	-2.6923e-01	-2.2463e-01	1.0867e-01	-1.6055e-01	3.7790e-01	1.0867e-01	-1.0867e-01	4.4592e-02	4.9386e-01
0.062       	2.4060e-01	9.8571e-23	6.0755e-01	-3.0378e-01	-2.5434e-01	1.2030e-01	-1.8347e-01	4.2408e-01	1.2030e-01	-1.2030e-01	4.9438e-02	5.5811e-01
0.063       	2.1485e-01	1.0067e-22	5.2006e-01	-2.6003e-01	-1.9979e-01	1.0743e-01	-1.5261e-01	3.6746e-01	1.0743e-01	-1.0743e-01	6.0244e-02	4.5982e-01
0.064       	1.8292e-01	9.6189e-23	4.1442e-01	-2.0721e-01	-1.3810e-01	9.1458e-02	-1.1575e-01	2.9867e-01	9.1458e-02	-9.1458e-02	6.9113e-02	3.4530e-01
0.065       	1.4234e-01	8.7655e-23	2.8122e-01	-1.4061e-01	-6.2688e-02	7.1172e-02	-6.9438e-02	2.1178e-01	7.1172e-02	-7.1172e-02	7.7922e-02	2.0330e-01
0.066       	1.0096e-01	7.5943e-23	1.4659e-01	-7.3295e-02	1.0365e-02	5.0482e-02	-2.2813e-02	1.2378e-01	5.0482e-02	-5.0482e-02	8.3660e-02	6.2930e-02
0.067       	7.7316e-02	6.4673e-23	7.2774e-02	-3.6387e-02	4.6403e-02	3.8658e-02	2.2710e-03	7.5045e-02	3.8658e-02	-3.8658e-02	8.2790e-02	-1.0016e-02
0.068       	9.5387e-02	6.3951e-23	1.3715e-01	-6.8575e-02	7.2442e-03	4.7693e-02	-2.0882e-02	1.1627e-01	4.7693e-02	-4.7693e-02	7.5820e-02	6.1331e-02
0.069       	1.2142e-01	6.8373e-23	2.2543e-01	-1.1272e-01	-4.3052e-02	6.0710e-02	-5.2007e-02	1.7343e-01	6.0710e-02	-6.0710e-02	6.9665e-02	1.5577e-01
0.07        	1.4712e-01	7.4012e-23	3.1122e-01	-1.5561e-01	-9.0817e-02	7.3559e-02	-8.2048e-02	2.2917e-01	7.3559e-02	-7.3559e-02	6.4791e-02	2.4642e-01
0.071       	1.6873e-01	7.9496e-23	3.8221e-01	-1.9111e-01	-1.2936e-01	8.4367e-02	-1.0674e-01	2.7547e-01	8.4367e-02	-8.4367e-02	6.1748e-02	3.2047e-01
0.072       	1.8440e-01	8.4132e-23	4.3216e-01	-2.1608e-01	-1.5544e-01	9.2199e-02	-1.2388e-01	3.0828e-01	9.2199e-02	-9.2199e-02	6.0643e-02	3.7151e-01
0.073       	1.9486e-01	8.8171e-23	4.6363e-01	-2.3182e-01	-1.7053e-01	9.7429e-02	-1.3439e-01	3.2925e-01	9.7429e-02	-9.7429e-02	6.1283e-02	4.0235e-01
0.074       	1.9877e-01	9.1847e-23	4.7151e-01	-2.3575e-01	-1.7177e-01	9.9385e-02	-1.3637e-01	3.3514e-01	9.9385e-02	-9.9385e-02	6.3982e-02	4.0752e-01
0.075       	1.9023e-01	9.2864e-23	4.3763e-01	-2.1882e-01	-1.5109e-01	9.5113e-02	-1.2370e-01	3.1393e-01	9.5113e-02	-9.5113e-02	6.7722e-02	3.6991e-01
0.076       	1.7592e-01	9.1407e-23	3.8662e-01	-1.9331e-01	-1.2328e-01	8.7958e-02	-1.0535e-01	2.8127e-01	8.7958e-02	-8.7958e-02	7.0033e-02	3.1658e-01
0.077       	1.6440e-01	8.9770e-23	3.4611e-01	-1.7306e-01	-1.0280e-01	8.2199e-02	-9.0857e-02	2.5526e-01	8.2199e-02	-8.2199e-02	7.0261e-02	2.7585e-01
0.078       	1.5766e-01	8.8723e-23	3.2164e-01	-1.6082e-01	-9.2135e-02	7.8828e-02	-8.1993e-02	2.3965e-01	7.8828e-02	-7.8828e-02	6.8686e-02	2.5296e-01
0.079       	1.5466e-01	8.8085e-23	3.0923e-01	-1.5462e-01	-8.9309e-02	7.7331e-02	-7.7285e-02	2.3195e-01	7.7331e-02	-7.7331e-02	6.5307e-02	2.4392e-01
0.08        	1.5650e-01	8.8153e-23	3.1145e-01	-1.5572e-01	-9.6410e-02	7.8251e-02	-7.7473e-02	2.3397e-01	7.8251e-02	-7.8251e-02	5.9314e-02	2.5213e-01
0.081       	1.6707e-01	8.9779e-23	3.4007e-01	-1.7003e-01	-1.1994e-01	8.3537e-02	-8.6497e-02	2.5357e-01	8.3537e-02	-8.3537e-02	5.0093e-02	2.8998e-01
0.082       	1.8611e-01	9.3359e-23	3.9672e-01	-1.9836e-01	-1.5585e-01	9.3056e-02	-1.0530e-01	2.9141e-01	9.3056e-02	-9.3056e-02	4.2511e-02	3.5420e-01
0.083       	2.0193e-01	9.6655e-23	4.4620e-01	-2.2310e-01	-1.8221e-01	1.0096e-01	-1.2213e-01	3.2406e-01	1.0096e-01	-1.0096e-01	4.0888e-02	4.0531e-01
0.084       	2.0861e-01	9.8623e-23	4.6779e-01	-2.3389e-01	-1.9131e-01	1.0430e-01	-1.2959e-01	3.3820e-01	1.0430e-01	-1.0430e-01	4.2583e-02	4.2521e-01
0.085       	2.1284e-01	1.0032e-22	4.8277e-01	-2.4138e-01	-1.9484e-01	1.0642e-01	-1.3496e-01	3.4780e-01	1.0642e-01	-1.0642e-01	4.6542e-02	4.3623e-01
0.086       	2.1555e-01	1.0210e-22	4.9381e-01	-2.4690e-01	-1.9382e-01	1.0778e-01	-1.3913e-01	3.5468e-01	1.0778e-01	-1.0778e-01	5.3084e-02	4.4072e-01
0.087       	2.1570e-01	1.0314e-22	4.9653e-01	-2.4826e-01	-1.8862e-01	1.0785e-01	-1.4042e-01	3.5611e-01	1.0785e-01	-1.0785e-01	5.9640e-02	4.3689e-01
0.088       	2.1362e-01	1.0340e-22	4.9151e-01	-2.4575e-01	-1.7985e-01	1.0681e-01	-1.3894e-01	3.5256e-01	1.0681e-01	-1.0681e-01	6.5904e-02	4.2560e-01
0.089       	2.0826e-01	1.0255e-22	4.7523e-01	-2.3762e-01	-1.6506e-01	1.0413e-01	-1.3349e-01	3.4175e-01	1.0413e-01	-1.0413e-01	7.2556e-02	4.0268e-01
0.09        	1.9942e-01	1.0020e-22	4.4637e-01	-2.2319e-01	-1.4527e-01	9.9712e-02	-1.2347e-01	3.2290e-01	9.9712e-02	-9.9712e-02	7.7912e-02	3.6846e-01
0.091       	1.8453e-01	9.5767e-23	3.9564e-01	-1.9782e-01	-1.1592e-01	9.2266e-02	-1.0555e-01	2.9009e-01	9.2266e-02	-9.2266e-02	8.1903e-02	3.1374e-01
0.092       	1.6459e-01	8.9972e-23	3.2616e-01	-1.6308e-01	-7.9748e-02	8.2295e-02	-8.0787e-02	2.4538e-01	8.2295e-02	-8.2295e-02	8.3334e-02	2.4283e-01
0.093       	1.5343e-01	8.6888e-23	2.8632e-01	-1.4316e-01	-6.0844e-02	7.6714e-02	-6.6444e-02	2.1987e-01	7.6714e-02	-7.6714e-02	8.2314e-02	2.0400e-01
0.094       	1.4917e-01	8.5577e-23	2.7050e-01	-1.3525e-01	-5.4270e-02	7.4587e-02	-6.0662e-02	2.0984e-01	7.4587e-02	-7.4587e-02	8.0979e-02	1.8952e-01
0.095       	1.4703e-01	8.4611e-23	2.6261e-01	-1.3130e-01	-5.1769e-02	7.3516e-02	-5.7788e-02	2.0482e-01	7.3516e-02	-7.3516e-02	7.9535e-02	1.8307e-01
0.096       	1.4608e-01	8.3655e-23	2.6001e-01	-1.3000e-01	-5.2140e-02	7.3039e-02	-5.6965e-02	2.0304e-01	7.3039e-02	-7.3039e-02	7.7865e-02	1.8214e-01
0.097       	1.4643e-01	8.2613e-23	2.6440e-01	-1.3220e-01	-5.6409e-02	7.3214e-02	-5.8985e-02	2.0541e-01	7.3214e-02	-7.3214e-02	7.5790e-02	1.8861e-01
0.098       	1.4836e-01	8.1890e-23	2.7549e-01	-1.3775e-01	-6.3728e-02	7.4178e-02	-6.3569e-02	2.1192e-01	7.4178e-02	-7.4178e-02	7.4019e-02	2.0147e-01
0.099       	1.5289e-01	8.1899e-23	2.9594e-01	-1.4797e-01	-7.5715e-02	7.6445e-02	-7.1528e-02	2.2442e-01	7.6445e-02	-7.6445e-02	7.2257e-02	2.2369e-01
0.1         	1.5770e-01	8.2290e-23	3.1644e-01	-1.5822e-01	-8.7199e-02	7.8850e-02	-7.9370e-02	2.3707e-01	7.8850e-02	-7.8850e-02	7.1021e-02	2.4542e-01
0.101       	1.6199e-01	8.2547e-23	3.3494e-01	-1.6747e-01	-9.7349e-02	8.0996e-02	-8.6474e-02	2.4847e-01	8.0996e-02	-8.0996e-02	7.0121e-02	2.6482e-01
0.102       	1.6497e-01	8.2733e-23	3.4729e-01	-1.7365e-01	-1.0416e-01	8.2485e-02	-9.1161e-02	2.5613e-01	8.2485e-02	-8.2485e-02	6.9491e-02	2.7780e-01
0.103       	1.6791e-01	8.3230e-23	3.5745e-01	-1.7872e-01	-1.1001e-01	8.3956e-02	-9.4769e-02	2.6268e-01	8.3956e-02	-8.3956e-02	6.8711e-02	2.8874e-01
0.104       	1.7180e-01	8.4389e-23	3.6837e-01	-1.8419e-01	-1.1661e-01	8.5900e-02	-9.8287e-02	2.7009e-01	8.5900e-02	-8.5900e-02	6.7573e-02	3.0080e-01
0.105       	1.7691e-01	8.6384e-23	3.8092e-01	-1.9046e-01	-1.2436e-01	8.8453e-02	-1.0201e-01	2.7891e-01	8.8453e-02	-8.8453e-02	6.6100e-02	3.1482e-01
0.106       	1.8386e-01	8.9772e-23	3.9720e-01	-1.9860e-01	-1.3417e-01	9.1931e-02	-1.0667e-01	2.9053e-01	9.1931e-02	-9.1931e-02	6.4433e-02	3.3277e-01
0.107       	1.9563e-01	9.6371e-23	4.2468e-01	-2.1234e-01	-1.5035e-01	9.7817e-02	-1.1452e-01	3.1016e-01	9.7817e-02	-9.7817e-02	6.1987e-02	3.6269e-01
0.108       	2.1456e-01	1.0828e-22	4.7039e-01	-2.3519e-01	-1.7616e-01	1.0728e-01	-1.2791e-01	3.4247e-01	1.0728e-01	-1.0728e-01	5.9035e-02	4.1135e-01
0.109       	2.2875e-01	1.1847e-22	5.0613e-01	-2.5307e-01	-1.9523e-01	1.1438e-01	-1.3869e-01	3.6744e-01	1.1438e-01	-1.1438e-01	5.7838e-02	4.4830e-01
0.11        	2.3441e-01	1.2350e-22	5.2145e-01	-2.6073e-01	-2.0238e-01	1.1720e-01	-1.4352e-01	3.7793e-01	1.1720e-01	-1.1720e-01	5.8345e-02	4.6311e-01
0.111       	2.3509e-01	1.2517e-22	5.2447e-01	-2.6224e-01	-2.0244e-01	1.1754e-01	-1.4469e-01	3.7978e-01	1.1754e-01	-1.1754e-01	5.9791e-02	4.6468e-01
0.112       	2.3318e-01	1.2514e-22	5.2136e-01	-2.6068e-01	-1.9848e-01	1.1659e-01	-1.4409e-01	3.7727e-01	1.1659e-01	-1.1659e-01	6.2201e-02	4.5916e-01
0.113       	2.2839e-01	1.2358e-22	5.1110e-01	-2.5555e-01	-1.8954e-01	1.1419e-01	-1.4136e-01	3.6974e-01	1.1419e-01	-1.1419e-01	6.6006e-02	4.4510e-01
0.114       	2.1892e-01	1.1973e-22	4.8878e-01	-2.4439e-01	-1.7227e-01	1.0946e-01	-1.3493e-01	3.5385e-01	1.0946e-01	-1.0946e-01	7.2116e-02	4.1666e-01
0.115       	2.0211e-01	1.1205e-22	4.4602e-01	-2.2301e-01	-1.4232e-01	1.0105e-01	-1.2195e-01	3.2406e-01	1.0105e-01	-1.0105e-01	8.0688e-02	3.6533e-01
0.116       	1.8623e-01	1.0421e-22	4.0343e-01	-2.0172e-01	-1.1464e-01	9.3114e-02	-1.0860e-01	2.9483e-01	9.3114e-02	-9.3114e-02	8.7078e-02	3.1635e-01
0.117       	1.7682e-01	9.9094e-23	3.7598e-01	-1.8799e-01	-9.8612e-02	8.8412e-02	-9.9579e-02	2.7640e-01	8.8412e-02	-8.8412e-02	8.9379e-02	2.8660e-01
0.118       	1.7120e-01	9.5485e-23	3.5685e-01	-1.7842e-01	-8.9584e-02	8.5598e-02	-9.2825e-02	2.6402e-01	8.5598e-02	-8.5598e-02	8.8839e-02	2.6801e-01
0.119       	1.6870e-01	9.3206e-23	3.4499e-01	-1.7249e-01	-8.6303e-02	8.4348e-02	-8.8145e-02	2.5684e-01	8.4348e-02	-8.4348e-02	8.6191e-02	2.5880e-01
0.12        	1.6857e-01	9.1993e-23	3.3869e-01	-1.6934e-01	-8.7471e-02	8.4287e-02	-8.5057e-02	2.5363e-01	8.4287e-02	-8.4287e-02	8.1873e-02	2.5681e-01
0.121       	1.7017e-01	9.1940e-23	3.3785e-01	-1.6892e-01	-9.1385e-02	8.5085e-02	-8.3839e-02	2.5401e-01	8.5085e-02	-8.5085e-02	7.7540e-02	2.6031e-01
0.122       	1.7253e-01	9.2672e-23	3.4058e-01	-1.7029e-01	-9.6142e-02	8.6264e-02	-8.4026e-02	2.5655e-01	8.6264e-02	-8.6264e-02	7.4148e-02	2.6643e-01
0.123       	1.7482e-01	9.3740e-23	3.4482e-01	-1.7241e-01	-1.0041e-01	8.7411e-02	-8.5000e-02	2.5982e-01	8.7411e-02	-8.7411e-02	7.2004e-02	2.7282e-01
0.124       	1.7663e-01	9.4832e-23	3.4924e-01	-1.7462e-01	-1.0353e-01	8.8316e-02	-8.6306e-02	2.6294e-01	8.8316e-02	-8.8316e-02	7.1094e-02	2.7815e-01
0.125       	1.7800e-01	9.5857e-23	3.5381e-01	-1.7691e-01	-1.0566e-01	8.8999e-02	-8.7908e-02	2.6590e-01	8.8999e-02	-8.8999e-02	7.1243e-02	2.8257e-01
0.126       	1.7888e-01	9.6660e-23	3.5849e-01	-1.7924e-01	-1.0687e-01	8.9438e-02	-8.9805e-02	2.6868e-01	8.9438e-02	-8.9438e-02	7.2372e-02	2.8611e-01
0.127       	1.7893e-01	9.6910e-23	3.6214e-01	-1.8107e-01	-1.0696e-01	8.9467e-02	-9.1602e-02	2.7054e-01	8.9467e-02	-8.9467e-02	7.4107e-02	2.8803e-01
0.128       	1.7816e-01	9.6538e-23	3.6456e-01	-1.8228e-01	-1.0629e-01	8.9079e-02	-9.3202e-02	2.7136e-01	8.9079e-02	-8.9079e-02	7.5996e-02	2.8857e-01
0.129       	1.7678e-01	9.5620e-23	3.6559e-01	-1.8279e-01	-1.0551e-01	8.8392e-02	-9.4402e-02	2.7119e-01	8.8392e-02	-8.8392e-02	7.7288e-02	2.8830e-01
0.13        	1.7532e-01	9.4493e-23	3.6568e-01	-1.8284e-01	-1.0521e-01	8.7662e-02	-9.5177e-02	2.7050e-01	8.7662e-02	-8.7662e-02	7.7624e-02	2.8805e-01
0.131       	1.7478e-01	9.3631e-23	3.6774e-01	-1.8387e-01	-1.0726e-01	8.7390e-02	-9.6481e-02	2.7126e-01	8.7390e-02	-8.7390e-02	7.6608e-02	2.9113e-01
0.132       	1.7618e-01	9.3529e-23	3.7464e-01	-1.8732e-01	-1.1351e-01	8.8090e-02	-9.9230e-02	2.7541e-01	8.8090e-02	-8.8090e-02	7.3808e-02	3.0083e-01
