# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
3.03        	8.3893e-01	3.2977e-22	1.6909e+00	-8.4547e-01	-6.5894e-01	4.1947e-01	-4.2600e-01	1.2649e+00	4.1947e-01	-4.1947e-01	1.8653e-01	1.5044e+00
3.031       	8.3885e-01	3.2974e-22	1.6909e+00	-8.4543e-01	-6.5886e-01	4.1942e-01	-4.2600e-01	1.2649e+00	4.1942e-01	-4.1942e-01	1.8657e-01	1.5043e+00
3.032       	8.3877e-01	3.2972e-22	1.6908e+00	-8.4538e-01	-6.5879e-01	4.1938e-01	-4.2600e-01	1.2648e+00	4.1938e-01	-4.1938e-01	1.8660e-01	1.5042e+00
3.033       	8.3868e-01	3.2970e-22	1.6907e+00	-8.4534e-01	-6.5871e-01	4.1934e-01	-4.2600e-01	1.2647e+00	4.1934e-01	-4.1934e-01	1.8663e-01	1.5041e+00
3.034       	8.3860e-01	3.2968e-22	1.6906e+00	-8.4530e-01	-6.5864e-01	4.1930e-01	-4.2600e-01	1.2646e+00	4.1930e-01	-4.1930e-01	1.8666e-01	1.5039e+00
3.035       	8.3852e-01	3.2966e-22	1.6905e+00	-8.4526e-01	-6.5856e-01	4.1926e-01	-4.2600e-01	1.2645e+00	4.1926e-01	-4.1926e-01	1.8669e-01	1.5038e+00
3.036       	8.3843e-01	3.2963e-22	1.6904e+00	-8.4521e-01	-6.5849e-01	4.1922e-01	-4.2600e-01	1.2644e+00	4.1922e-01	-4.1922e-01	1.8673e-01	1.5037e+00
3.037       	8.3835e-01	3.2961e-22	1.6903e+00	-8.4517e-01	-6.5841e-01	4.1917e-01	-4.2600e-01	1.2643e+00	4.1917e-01	-4.1917e-01	1.8676e-01	1.5036e+00
3.038       	8.3827e-01	3.2959e-22	1.6903e+00	-8.4513e-01	-6.5834e-01	4.1913e-01	-4.2600e-01	1.2643e+00	4.1913e-01	-4.1913e-01	1.8679e-01	1.5035e+00
3.039       	8.3818e-01	3.2957e-22	1.6902e+00	-8.4509e-01	-6.5826e-01	4.1909e-01	-4.2600e-01	1.2642e+00	4.1909e-01	-4.1909e-01	1.8682e-01	1.5034e+00
3.04        	8.3810e-01	3.2955e-22	1.6901e+00	-8.4505e-01	-6.5819e-01	4.1905e-01	-4.2600e-01	1.2641e+00	4.1905e-01	-4.1905e-01	1.8686e-01	1.5032e+00
3.041       	8.3802e-01	3.2952e-22	1.6900e+00	-8.4500e-01	-6.5812e-01	4.1901e-01	-4.2600e-01	1.2640e+00	4.1901e-01	-4.1901e-01	1.8689e-01	1.5031e+00
3.042       	8.3794e-01	3.2950e-22	1.6899e+00	-8.4496e-01	-6.5804e-01	4.1897e-01	-4.2599e-01	1.2639e+00	4.1897e-01	-4.1897e-01	1.8692e-01	1.5030e+00
3.043       	8.3785e-01	3.2948e-22	1.6898e+00	-8.4492e-01	-6.5797e-01	4.1893e-01	-4.2599e-01	1.2638e+00	4.1893e-01	-4.1893e-01	1.8695e-01	1.5029e+00
3.044       	8.3777e-01	3.2946e-22	1.6898e+00	-8.4488e-01	-6.5789e-01	4.1888e-01	-4.2599e-01	1.2638e+00	4.1888e-01	-4.1888e-01	1.8698e-01	1.5028e+00
3.045       	8.3769e-01	3.2944e-22	1.6897e+00	-8.4484e-01	-6.5782e-01	4.1884e-01	-4.2599e-01	1.2637e+00	4.1884e-01	-4.1884e-01	1.8702e-01	1.5027e+00
3.046       	8.3760e-01	3.2942e-22	1.6896e+00	-8.4479e-01	-6.5775e-01	4.1880e-01	-4.2599e-01	1.2636e+00	4.1880e-01	-4.1880e-01	1.8705e-01	1.5025e+00
3.047       	8.3752e-01	3.2939e-22	1.6895e+00	-8.4475e-01	-6.5767e-01	4.1876e-01	-4.2599e-01	1.2635e+00	4.1876e-01	-4.1876e-01	1.8708e-01	1.5024e+00
3.048       	8.3744e-01	3.2937e-22	1.6894e+00	-8.4471e-01	-6.5760e-01	4.1872e-01	-4.2599e-01	1.2634e+00	4.1872e-01	-4.1872e-01	1.8711e-01	1.5023e+00
3.049       	8.3736e-01	3.2935e-22	1.6893e+00	-8.4467e-01	-6.5753e-01	4.1868e-01	-4.2599e-01	1.2633e+00	4.1868e-01	-4.1868e-01	1.8714e-01	1.5022e+00
3.05        	8.3728e-01	3.2933e-22	1.6893e+00	-8.4463e-01	-6.5745e-01	4.1864e-01	-4.2599e-01	1.2633e+00	4.1864e-01	-4.1864e-01	1.8718e-01	1.5021e+00
3.051       	8.3719e-01	3.2931e-22	1.6892e+00	-8.4459e-01	-6.5738e-01	4.1860e-01	-4.2599e-01	1.2632e+00	4.1860e-01	-4.1860e-01	1.8721e-01	1.5020e+00
3.052       	8.3711e-01	3.2929e-22	1.6891e+00	-8.4455e-01	-6.5731e-01	4.1856e-01	-4.2599e-01	1.2631e+00	4.1856e-01	-4.1856e-01	1.8724e-01	1.5019e+00
3.053       	8.3703e-01	3.2926e-22	1.6890e+00	-8.4450e-01	-6.5723e-01	4.1851e-01	-4.2599e-01	1.2630e+00	4.1851e-01	-4.1851e-01	1.8727e-01	1.5017e+00
3.054       	8.3695e-01	3.2924e-22	1.6889e+00	-8.4446e-01	-6.5716e-01	4.1847e-01	-4.2599e-01	1.2629e+00	4.1847e-01	-4.1847e-01	1.8730e-01	1.5016e+00
3.055       	8.3687e-01	3.2922e-22	1.6888e+00	-8.4442e-01	-6.5709e-01	4.1843e-01	-4.2599e-01	1.2629e+00	4.1843e-01	-4.1843e-01	1.8734e-01	1.5015e+00
3.056       	8.3678e-01	3.2920e-22	1.6888e+00	-8.4438e-01	-6.5701e-01	4.1839e-01	-4.2599e-01	1.2628e+00	4.1839e-01	-4.1839e-01	1.8737e-01	1.5014e+00
3.057       	8.3670e-01	3.2918e-22	1.6887e+00	-8.4434e-01	-6.5694e-01	4.1835e-01	-4.2599e-01	1.2627e+00	4.1835e-01	-4.1835e-01	1.8740e-01	1.5013e+00
3.058       	8.3662e-01	3.2916e-22	1.6886e+00	-8.4430e-01	-6.5687e-01	4.1831e-01	-4.2599e-01	1.2626e+00	4.1831e-01	-4.1831e-01	1.8743e-01	1.5012e+00
3.059       	8.3654e-01	3.2914e-22	1.6885e+00	-8.4426e-01	-6.5679e-01	4.1827e-01	-4.2599e-01	1.2625e+00	4.1827e-01	-4.1827e-01	1.8746e-01	1.5011e+00
3.06        	8.3646e-01	3.2911e-22	1.6884e+00	-8.4422e-01	-6.5672e-01	4.1823e-01	-4.2599e-01	1.2624e+00	4.1823e-01	-4.1823e-01	1.8749e-01	1.5009e+00
3.061       	8.3638e-01	3.2909e-22	1.6884e+00	-8.4418e-01	-6.5665e-01	4.1819e-01	-4.2599e-01	1.2624e+00	4.1819e-01	-4.1819e-01	1.8753e-01	1.5008e+00
3.062       	8.3630e-01	3.2907e-22	1.6883e+00	-8.4414e-01	-6.5658e-01	4.1815e-01	-4.2599e-01	1.2623e+00	4.1815e-01	-4.1815e-01	1.8756e-01	1.5007e+00
3.063       	8.3621e-01	3.2905e-22	1.6882e+00	-8.4409e-01	-6.5651e-01	4.1811e-01	-4.2599e-01	1.2622e+00	4.1811e-01	-4.1811e-01	1.8759e-01	1.5006e+00
3.064       	8.3613e-01	3.2903e-22	1.6881e+00	-8.4405e-01	-6.5643e-01	4.1807e-01	-4.2599e-01	1.2621e+00	4.1807e-01	-4.1807e-01	1.8762e-01	1.5005e+00
3.065       	8.3605e-01	3.2901e-22	1.6880e+00	-8.4401e-01	-6.5636e-01	4.1803e-01	-4.2599e-01	1.2620e+00	4.1803e-01	-4.1803e-01	1.8765e-01	1.5004e+00
3.066       	8.3597e-01	3.2899e-22	1.6879e+00	-8.4397e-01	-6.5629e-01	4.1799e-01	-4.2599e-01	1.2620e+00	4.1799e-01	-4.1799e-01	1.8768e-01	1.5003e+00
3.067       	8.3589e-01	3.2896e-22	1.6879e+00	-8.4393e-01	-6.5622e-01	4.1794e-01	-4.2599e-01	1.2619e+00	4.1794e-01	-4.1794e-01	1.8772e-01	1.5001e+00
3.068       	8.3581e-01	3.2894e-22	1.6878e+00	-8.4389e-01	-6.5614e-01	4.1790e-01	-4.2599e-01	1.2618e+00	4.1790e-01	-4.1790e-01	1.8775e-01	1.5000e+00
3.069       	8.3573e-01	3.2892e-22	1.6877e+00	-8.4385e-01	-6.5607e-01	4.1786e-01	-4.2599e-01	1.2617e+00	4.1786e-01	-4.1786e-01	1.8778e-01	1.4999e+00
3.07        	8.3565e-01	3.2890e-22	1.6876e+00	-8.4381e-01	-6.5600e-01	4.1782e-01	-4.2599e-01	1.2616e+00	4.1782e-01	-4.1782e-01	1.8781e-01	1.4998e+00
3.071       	8.3557e-01	3.2888e-22	1.6875e+00	-8.4377e-01	-6.5593e-01	4.1778e-01	-4.2599e-01	1.2616e+00	4.1778e-01	-4.1778e-01	1.8784e-01	1.4997e+00
3.072       	8.3549e-01	3.2886e-22	1.6875e+00	-8.4373e-01	-6.5586e-01	4.1774e-01	-4.2599e-01	1.2615e+00	4.1774e-01	-4.1774e-01	1.8787e-01	1.4996e+00
3.073       	8.3541e-01	3.2884e-22	1.6874e+00	-8.4369e-01	-6.5579e-01	4.1770e-01	-4.2599e-01	1.2614e+00	4.1770e-01	-4.1770e-01	1.8790e-01	1.4995e+00
3.074       	8.3533e-01	3.2882e-22	1.6873e+00	-8.4365e-01	-6.5571e-01	4.1766e-01	-4.2599e-01	1.2613e+00	4.1766e-01	-4.1766e-01	1.8794e-01	1.4994e+00
3.075       	8.3525e-01	3.2879e-22	1.6872e+00	-8.4361e-01	-6.5564e-01	4.1762e-01	-4.2599e-01	1.2612e+00	4.1762e-01	-4.1762e-01	1.8797e-01	1.4993e+00
3.076       	8.3517e-01	3.2877e-22	1.6871e+00	-8.4357e-01	-6.5557e-01	4.1758e-01	-4.2599e-01	1.2612e+00	4.1758e-01	-4.1758e-01	1.8800e-01	1.4991e+00
3.077       	8.3508e-01	3.2875e-22	1.6871e+00	-8.4353e-01	-6.5550e-01	4.1754e-01	-4.2599e-01	1.2611e+00	4.1754e-01	-4.1754e-01	1.8803e-01	1.4990e+00
3.078       	8.3500e-01	3.2873e-22	1.6870e+00	-8.4349e-01	-6.5543e-01	4.1750e-01	-4.2599e-01	1.2610e+00	4.1750e-01	-4.1750e-01	1.8806e-01	1.4989e+00
3.079       	8.3492e-01	3.2871e-22	1.6869e+00	-8.4345e-01	-6.5536e-01	4.1746e-01	-4.2599e-01	1.2609e+00	4.1746e-01	-4.1746e-01	1.8809e-01	1.4988e+00
3.08        	8.3484e-01	3.2869e-22	1.6868e+00	-8.4341e-01	-6.5529e-01	4.1742e-01	-4.2599e-01	1.2608e+00	4.1742e-01	-4.1742e-01	1.8812e-01	1.4987e+00
3.081       	8.3476e-01	3.2867e-22	1.6867e+00	-8.4337e-01	-6.5522e-01	4.1738e-01	-4.2599e-01	1.2608e+00	4.1738e-01	-4.1738e-01	1.8816e-01	1.4986e+00
3.082       	8.3468e-01	3.2865e-22	1.6867e+00	-8.4333e-01	-6.5515e-01	4.1734e-01	-4.2599e-01	1.2607e+00	4.1734e-01	-4.1734e-01	1.8819e-01	1.4985e+00
3.083       	8.3460e-01	3.2863e-22	1.6866e+00	-8.4329e-01	-6.5507e-01	4.1730e-01	-4.2599e-01	1.2606e+00	4.1730e-01	-4.1730e-01	1.8822e-01	1.4984e+00
3.084       	8.3453e-01	3.2860e-22	1.6865e+00	-8.4325e-01	-6.5500e-01	4.1726e-01	-4.2599e-01	1.2605e+00	4.1726e-01	-4.1726e-01	1.8825e-01	1.4983e+00
3.085       	8.3445e-01	3.2858e-22	1.6864e+00	-8.4321e-01	-6.5493e-01	4.1722e-01	-4.2599e-01	1.2604e+00	4.1722e-01	-4.1722e-01	1.8828e-01	1.4981e+00
3.086       	8.3437e-01	3.2856e-22	1.6863e+00	-8.4317e-01	-6.5486e-01	4.1718e-01	-4.2599e-01	1.2604e+00	4.1718e-01	-4.1718e-01	1.8831e-01	1.4980e+00
3.087       	8.3429e-01	3.2854e-22	1.6863e+00	-8.4314e-01	-6.5479e-01	4.1714e-01	-4.2599e-01	1.2603e+00	4.1714e-01	-4.1714e-01	1.8834e-01	1.4979e+00
3.088       	8.3421e-01	3.2852e-22	1.6862e+00	-8.4310e-01	-6.5472e-01	4.1710e-01	-4.2599e-01	1.2602e+00	4.1710e-01	-4.1710e-01	1.8837e-01	1.4978e+00
3.089       	8.3413e-01	3.2850e-22	1.6861e+00	-8.4306e-01	-6.5465e-01	4.1706e-01	-4.2599e-01	1.2601e+00	4.1706e-01	-4.1706e-01	1.8841e-01	1.4977e+00
3.09        	8.3405e-01	3.2848e-22	1.6860e+00	-8.4302e-01	-6.5458e-01	4.1702e-01	-4.2599e-01	1.2600e+00	4.1702e-01	-4.1702e-01	1.8844e-01	1.4976e+00
3.091       	8.3397e-01	3.2846e-22	1.6860e+00	-8.4298e-01	-6.5451e-01	4.1698e-01	-4.2599e-01	1.2600e+00	4.1698e-01	-4.1698e-01	1.8847e-01	1.4975e+00
3.092       	8.3389e-01	3.2844e-22	1.6859e+00	-8.4294e-01	-6.5444e-01	4.1694e-01	-4.2599e-01	1.2599e+00	4.1694e-01	-4.1694e-01	1.8850e-01	1.4974e+00
3.093       	8.3381e-01	3.2842e-22	1.6858e+00	-8.4290e-01	-6.5437e-01	4.1691e-01	-4.2600e-01	1.2598e+00	4.1691e-01	-4.1691e-01	1.8853e-01	1.4973e+00
3.094       	8.3373e-01	3.2840e-22	1.6857e+00	-8.4286e-01	-6.5430e-01	4.1687e-01	-4.2600e-01	1.2597e+00	4.1687e-01	-4.1687e-01	1.8856e-01	1.4972e+00
3.095       	8.3365e-01	3.2838e-22	1.6856e+00	-8.4282e-01	-6.5423e-01	4.1683e-01	-4.2600e-01	1.2596e+00	4.1683e-01	-4.1683e-01	1.8859e-01	1.4971e+00
3.096       	8.3357e-01	3.2835e-22	1.6856e+00	-8.4278e-01	-6.5416e-01	4.1679e-01	-4.2600e-01	1.2596e+00	4.1679e-01	-4.1679e-01	1.8862e-01	1.4969e+00
3.097       	8.3349e-01	3.2833e-22	1.6855e+00	-8.4275e-01	-6.5409e-01	4.1675e-01	-4.2600e-01	1.2595e+00	4.1675e-01	-4.1675e-01	1.8865e-01	1.4968e+00
3.098       	8.3342e-01	3.2831e-22	1.6854e+00	-8.4271e-01	-6.5402e-01	4.1671e-01	-4.2600e-01	1.2594e+00	4.1671e-01	-4.1671e-01	1.8868e-01	1.4967e+00
3.099       	8.3334e-01	3.2829e-22	1.6853e+00	-8.4267e-01	-6.5395e-01	4.1667e-01	-4.2600e-01	1.2593e+00	4.1667e-01	-4.1667e-01	1.8872e-01	1.4966e+00
3.1         	8.3326e-01	3.2827e-22	1.6853e+00	-8.4263e-01	-6.5388e-01	4.1663e-01	-4.2600e-01	1.2593e+00	4.1663e-01	-4.1663e-01	1.8875e-01	1.4965e+00
3.101       	8.3318e-01	3.2825e-22	1.6852e+00	-8.4259e-01	-6.5381e-01	4.1659e-01	-4.2600e-01	1.2592e+00	4.1659e-01	-4.1659e-01	1.8878e-01	1.4964e+00
3.102       	8.3310e-01	3.2823e-22	1.6851e+00	-8.4255e-01	-6.5375e-01	4.1655e-01	-4.2600e-01	1.2591e+00	4.1655e-01	-4.1655e-01	1.8881e-01	1.4963e+00
3.103       	8.3302e-01	3.2821e-22	1.6850e+00	-8.4251e-01	-6.5368e-01	4.1651e-01	-4.2600e-01	1.2590e+00	4.1651e-01	-4.1651e-01	1.8884e-01	1.4962e+00
3.104       	8.3295e-01	3.2819e-22	1.6850e+00	-8.4248e-01	-6.5361e-01	4.1647e-01	-4.2600e-01	1.2589e+00	4.1647e-01	-4.1647e-01	1.8887e-01	1.4961e+00
3.105       	8.3287e-01	3.2817e-22	1.6849e+00	-8.4244e-01	-6.5354e-01	4.1643e-01	-4.2600e-01	1.2589e+00	4.1643e-01	-4.1643e-01	1.8890e-01	1.4960e+00
3.106       	8.3279e-01	3.2815e-22	1.6848e+00	-8.4240e-01	-6.5347e-01	4.1639e-01	-4.2600e-01	1.2588e+00	4.1639e-01	-4.1639e-01	1.8893e-01	1.4959e+00
3.107       	8.3271e-01	3.2813e-22	1.6847e+00	-8.4236e-01	-6.5340e-01	4.1635e-01	-4.2600e-01	1.2587e+00	4.1635e-01	-4.1635e-01	1.8896e-01	1.4958e+00
3.108       	8.3263e-01	3.2811e-22	1.6846e+00	-8.4232e-01	-6.5333e-01	4.1632e-01	-4.2601e-01	1.2586e+00	4.1632e-01	-4.1632e-01	1.8899e-01	1.4957e+00
3.109       	8.3255e-01	3.2809e-22	1.6846e+00	-8.4228e-01	-6.5326e-01	4.1628e-01	-4.2601e-01	1.2586e+00	4.1628e-01	-4.1628e-01	1.8902e-01	1.4955e+00
3.11        	8.3248e-01	3.2807e-22	1.6845e+00	-8.4225e-01	-6.5319e-01	4.1624e-01	-4.2601e-01	1.2585e+00	4.1624e-01	-4.1624e-01	1.8905e-01	1.4954e+00
3.111       	8.3240e-01	3.2805e-22	1.6844e+00	-8.4221e-01	-6.5312e-01	4.1620e-01	-4.2601e-01	1.2584e+00	4.1620e-01	-4.1620e-01	1.8908e-01	1.4953e+00
3.112       	8.3232e-01	3.2803e-22	1.6843e+00	-8.4217e-01	-6.5306e-01	4.1616e-01	-4.2601e-01	1.2583e+00	4.1616e-01	-4.1616e-01	1.8911e-01	1.4952e+00
3.113       	8.3224e-01	3.2800e-22	1.6843e+00	-8.4213e-01	-6.5299e-01	4.1612e-01	-4.2601e-01	1.2583e+00	4.1612e-01	-4.1612e-01	1.8915e-01	1.4951e+00
3.114       	8.3217e-01	3.2798e-22	1.6842e+00	-8.4210e-01	-6.5292e-01	4.1608e-01	-4.2601e-01	1.2582e+00	4.1608e-01	-4.1608e-01	1.8918e-01	1.4950e+00
3.115       	8.3209e-01	3.2796e-22	1.6841e+00	-8.4206e-01	-6.5285e-01	4.1604e-01	-4.2601e-01	1.2581e+00	4.1604e-01	-4.1604e-01	1.8921e-01	1.4949e+00
3.116       	8.3201e-01	3.2794e-22	1.6840e+00	-8.4202e-01	-6.5278e-01	4.1601e-01	-4.2601e-01	1.2580e+00	4.1601e-01	-4.1601e-01	1.8924e-01	1.4948e+00
3.117       	8.3193e-01	3.2792e-22	1.6840e+00	-8.4198e-01	-6.5271e-01	4.1597e-01	-4.2601e-01	1.2579e+00	4.1597e-01	-4.1597e-01	1.8927e-01	1.4947e+00
3.118       	8.3186e-01	3.2790e-22	1.6839e+00	-8.4194e-01	-6.5265e-01	4.1593e-01	-4.2602e-01	1.2579e+00	4.1593e-01	-4.1593e-01	1.8930e-01	1.4946e+00
3.119       	8.3178e-01	3.2788e-22	1.6838e+00	-8.4191e-01	-6.5258e-01	4.1589e-01	-4.2602e-01	1.2578e+00	4.1589e-01	-4.1589e-01	1.8933e-01	1.4945e+00
3.12        	8.3170e-01	3.2786e-22	1.6837e+00	-8.4187e-01	-6.5251e-01	4.1585e-01	-4.2602e-01	1.2577e+00	4.1585e-01	-4.1585e-01	1.8936e-01	1.4944e+00
3.121       	8.3162e-01	3.2784e-22	1.6837e+00	-8.4183e-01	-6.5244e-01	4.1581e-01	-4.2602e-01	1.2576e+00	4.1581e-01	-4.1581e-01	1.8939e-01	1.4943e+00
3.122       	8.3155e-01	3.2782e-22	1.6836e+00	-8.4179e-01	-6.5237e-01	4.1577e-01	-4.2602e-01	1.2576e+00	4.1577e-01	-4.1577e-01	1.8942e-01	1.4942e+00
3.123       	8.3147e-01	3.2780e-22	1.6835e+00	-8.4176e-01	-6.5231e-01	4.1574e-01	-4.2602e-01	1.2575e+00	4.1574e-01	-4.1574e-01	1.8945e-01	1.4941e+00
3.124       	8.3139e-01	3.2778e-22	1.6834e+00	-8.4172e-01	-6.5224e-01	4.1570e-01	-4.2602e-01	1.2574e+00	4.1570e-01	-4.1570e-01	1.8948e-01	1.4940e+00
3.125       	8.3132e-01	3.2776e-22	1.6834e+00	-8.4168e-01	-6.5217e-01	4.1566e-01	-4.2602e-01	1.2573e+00	4.1566e-01	-4.1566e-01	1.8951e-01	1.4939e+00
3.126       	8.3124e-01	3.2774e-22	1.6833e+00	-8.4164e-01	-6.5210e-01	4.1562e-01	-4.2602e-01	1.2573e+00	4.1562e-01	-4.1562e-01	1.8954e-01	1.4937e+00
3.127       	8.3116e-01	3.2772e-22	1.6832e+00	-8.4161e-01	-6.5204e-01	4.1558e-01	-4.2603e-01	1.2572e+00	4.1558e-01	-4.1558e-01	1.8957e-01	1.4936e+00
3.128       	8.3109e-01	3.2770e-22	1.6831e+00	-8.4157e-01	-6.5197e-01	4.1554e-01	-4.2603e-01	1.2571e+00	4.1554e-01	-4.1554e-01	1.8960e-01	1.4935e+00
3.129       	8.3101e-01	3.2768e-22	1.6831e+00	-8.4153e-01	-6.5190e-01	4.1550e-01	-4.2603e-01	1.2570e+00	4.1550e-01	-4.1550e-01	1.8963e-01	1.4934e+00
3.13        	8.3093e-01	3.2766e-22	1.6830e+00	-8.4149e-01	-6.5183e-01	4.1547e-01	-4.2603e-01	1.2570e+00	4.1547e-01	-4.1547e-01	1.8966e-01	1.4933e+00
3.131       	8.3086e-01	3.2764e-22	1.6829e+00	-8.4146e-01	-6.5177e-01	4.1543e-01	-4.2603e-01	1.2569e+00	4.1543e-01	-4.1543e-01	1.8969e-01	1.4932e+00
3.132       	8.3078e-01	3.2762e-22	1.6828e+00	-8.4142e-01	-6.5170e-01	4.1539e-01	-4.2603e-01	1.2568e+00	4.1539e-01	-4.1539e-01	1.8972e-01	1.4931e+00
3.133       	8.3070e-01	3.2760e-22	1.6828e+00	-8.4138e-01	-6.5163e-01	4.1535e-01	-4.2603e-01	1.2567e+00	4.1535e-01	-4.1535e-01	1.8975e-01	1.4930e+00
3.134       	8.3063e-01	3.2758e-22	1.6827e+00	-8.4135e-01	-6.5157e-01	4.1531e-01	-4.2603e-01	1.2567e+00	4.1531e-01	-4.1531e-01	1.8978e-01	1.4929e+00
3.135       	8.3055e-01	3.2756e-22	1.6826e+00	-8.4131e-01	-6.5150e-01	4.1528e-01	-4.2604e-01	1.2566e+00	4.1528e-01	-4.1528e-01	1.8981e-01	1.4928e+00
3.136       	8.3048e-01	3.2754e-22	1.6825e+00	-8.4127e-01	-6.5143e-01	4.1524e-01	-4.2604e-01	1.2565e+00	4.1524e-01	-4.1524e-01	1.8984e-01	1.4927e+00
3.137       	8.3040e-01	3.2752e-22	1.6825e+00	-8.4124e-01	-6.5137e-01	4.1520e-01	-4.2604e-01	1.2564e+00	4.1520e-01	-4.1520e-01	1.8987e-01	1.4926e+00
3.138       	8.3032e-01	3.2750e-22	1.6824e+00	-8.4120e-01	-6.5130e-01	4.1516e-01	-4.2604e-01	1.2564e+00	4.1516e-01	-4.1516e-01	1.8990e-01	1.4925e+00
3.139       	8.3025e-01	3.2748e-22	1.6823e+00	-8.4116e-01	-6.5123e-01	4.1512e-01	-4.2604e-01	1.2563e+00	4.1512e-01	-4.1512e-01	1.8993e-01	1.4924e+00
3.14        	8.3017e-01	3.2746e-22	1.6823e+00	-8.4113e-01	-6.5117e-01	4.1509e-01	-4.2604e-01	1.2562e+00	4.1509e-01	-4.1509e-01	1.8996e-01	1.4923e+00
3.141       	8.3009e-01	3.2744e-22	1.6822e+00	-8.4109e-01	-6.5110e-01	4.1505e-01	-4.2604e-01	1.2561e+00	4.1505e-01	-4.1505e-01	1.8999e-01	1.4922e+00
3.142       	8.3002e-01	3.2742e-22	1.6821e+00	-8.4105e-01	-6.5103e-01	4.1501e-01	-4.2604e-01	1.2561e+00	4.1501e-01	-4.1501e-01	1.9002e-01	1.4921e+00
3.143       	8.2994e-01	3.2740e-22	1.6820e+00	-8.4102e-01	-6.5097e-01	4.1497e-01	-4.2605e-01	1.2560e+00	4.1497e-01	-4.1497e-01	1.9005e-01	1.4920e+00
3.144       	8.2987e-01	3.2738e-22	1.6820e+00	-8.4098e-01	-6.5090e-01	4.1493e-01	-4.2605e-01	1.2559e+00	4.1493e-01	-4.1493e-01	1.9008e-01	1.4919e+00
3.145       	8.2979e-01	3.2736e-22	1.6819e+00	-8.4094e-01	-6.5083e-01	4.1490e-01	-4.2605e-01	1.2558e+00	4.1490e-01	-4.1490e-01	1.9011e-01	1.4918e+00
3.146       	8.2972e-01	3.2734e-22	1.6818e+00	-8.4091e-01	-6.5077e-01	4.1486e-01	-4.2605e-01	1.2558e+00	4.1486e-01	-4.1486e-01	1.9014e-01	1.4917e+00
3.147       	8.2964e-01	3.2732e-22	1.6817e+00	-8.4087e-01	-6.5070e-01	4.1482e-01	-4.2605e-01	1.2557e+00	4.1482e-01	-4.1482e-01	1.9017e-01	1.4916e+00
3.148       	8.2957e-01	3.2730e-22	1.6817e+00	-8.4084e-01	-6.5064e-01	4.1478e-01	-4.2605e-01	1.2556e+00	4.1478e-01	-4.1478e-01	1.9020e-01	1.4915e+00
3.149       	8.2949e-01	3.2728e-22	1.6816e+00	-8.4080e-01	-6.5057e-01	4.1475e-01	-4.2605e-01	1.2555e+00	4.1475e-01	-4.1475e-01	1.9023e-01	1.4914e+00
3.15        	8.2942e-01	3.2726e-22	1.6815e+00	-8.4076e-01	-6.5050e-01	4.1471e-01	-4.2606e-01	1.2555e+00	4.1471e-01	-4.1471e-01	1.9026e-01	1.4913e+00
3.151       	8.2934e-01	3.2724e-22	1.6815e+00	-8.4073e-01	-6.5044e-01	4.1467e-01	-4.2606e-01	1.2554e+00	4.1467e-01	-4.1467e-01	1.9029e-01	1.4912e+00
3.152       	8.2926e-01	3.2722e-22	1.6814e+00	-8.4069e-01	-6.5037e-01	4.1463e-01	-4.2606e-01	1.2553e+00	4.1463e-01	-4.1463e-01	1.9032e-01	1.4911e+00
3.153       	8.2919e-01	3.2720e-22	1.6813e+00	-8.4066e-01	-6.5031e-01	4.1459e-01	-4.2606e-01	1.2553e+00	4.1459e-01	-4.1459e-01	1.9035e-01	1.4910e+00
3.154       	8.2911e-01	3.2718e-22	1.6812e+00	-8.4062e-01	-6.5024e-01	4.1456e-01	-4.2606e-01	1.2552e+00	4.1456e-01	-4.1456e-01	1.9038e-01	1.4909e+00
3.155       	8.2904e-01	3.2716e-22	1.6812e+00	-8.4058e-01	-6.5017e-01	4.1452e-01	-4.2606e-01	1.2551e+00	4.1452e-01	-4.1452e-01	1.9041e-01	1.4908e+00
3.156       	8.2896e-01	3.2714e-22	1.6811e+00	-8.4055e-01	-6.5011e-01	4.1448e-01	-4.2606e-01	1.2550e+00	4.1448e-01	-4.1448e-01	1.9044e-01	1.4907e+00
3.157       	8.2889e-01	3.2712e-22	1.6810e+00	-8.4051e-01	-6.5004e-01	4.1444e-01	-4.2607e-01	1.2550e+00	4.1444e-01	-4.1444e-01	1.9047e-01	1.4906e+00
3.158       	8.2881e-01	3.2710e-22	1.6810e+00	-8.4048e-01	-6.4998e-01	4.1441e-01	-4.2607e-01	1.2549e+00	4.1441e-01	-4.1441e-01	1.9050e-01	1.4905e+00
