# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
0.255       	4.1608e-01	2.1978e-22	1.3435e+00	-6.7175e-01	-5.5431e-01	2.0804e-01	-4.6371e-01	8.7979e-01	2.0804e-01	-2.0804e-01	1.1744e-01	1.2261e+00
0.256       	4.2372e-01	2.2624e-22	1.3640e+00	-6.8200e-01	-5.6995e-01	2.1186e-01	-4.7014e-01	8.9386e-01	2.1186e-01	-2.1186e-01	1.1205e-01	1.2519e+00
0.257       	4.2609e-01	2.2280e-22	1.3702e+00	-6.8511e-01	-5.7465e-01	2.1305e-01	-4.7206e-01	8.9815e-01	2.1305e-01	-2.1305e-01	1.1046e-01	1.2598e+00
0.258       	4.2864e-01	2.2319e-22	1.3768e+00	-6.8839e-01	-5.7946e-01	2.1432e-01	-4.7407e-01	9.0271e-01	2.1432e-01	-2.1432e-01	1.0893e-01	1.2678e+00
0.259       	4.3654e-01	2.3020e-22	1.3963e+00	-6.9813e-01	-5.9380e-01	2.1827e-01	-4.7986e-01	9.1640e-01	2.1827e-01	-2.1827e-01	1.0433e-01	1.2919e+00
0.26        	4.3945e-01	2.3397e-22	1.4039e+00	-7.0195e-01	-5.9907e-01	2.1972e-01	-4.8223e-01	9.2168e-01	2.1972e-01	-2.1972e-01	1.0288e-01	1.3010e+00
0.261       	4.4242e-01	2.3296e-22	1.4121e+00	-7.0603e-01	-6.0462e-01	2.2121e-01	-4.8482e-01	9.2724e-01	2.2121e-01	-2.2121e-01	1.0141e-01	1.3107e+00
0.262       	4.4987e-01	2.4245e-22	1.4323e+00	-7.1617e-01	-6.1946e-01	2.2494e-01	-4.9124e-01	9.4111e-01	2.2494e-01	-2.2494e-01	9.6708e-02	1.3356e+00
0.263       	4.5235e-01	2.4506e-22	1.4396e+00	-7.1982e-01	-6.2469e-01	2.2617e-01	-4.9364e-01	9.4599e-01	2.2617e-01	-2.2617e-01	9.5125e-02	1.3445e+00
0.264       	4.5457e-01	2.5126e-22	1.4465e+00	-7.2327e-01	-6.2978e-01	2.2729e-01	-4.9598e-01	9.5056e-01	2.2729e-01	-2.2729e-01	9.3485e-02	1.3531e+00
0.265       	4.5995e-01	2.5072e-22	1.4631e+00	-7.3154e-01	-6.4289e-01	2.2998e-01	-5.0156e-01	9.6151e-01	2.2998e-01	-2.2998e-01	8.8650e-02	1.3744e+00
0.266       	4.6191e-01	2.5058e-22	1.4694e+00	-7.3471e-01	-6.4766e-01	2.3095e-01	-5.0376e-01	9.6566e-01	2.3095e-01	-2.3095e-01	8.7046e-02	1.3824e+00
0.267       	4.6677e-01	2.5198e-22	1.4844e+00	-7.4219e-01	-6.5945e-01	2.3339e-01	-5.0880e-01	9.7558e-01	2.3339e-01	-2.3339e-01	8.2736e-02	1.4016e+00
0.268       	4.6854e-01	2.5367e-22	1.4898e+00	-7.4491e-01	-6.6343e-01	2.3427e-01	-5.1064e-01	9.7918e-01	2.3427e-01	-2.3427e-01	8.1482e-02	1.4083e+00
0.269       	4.7279e-01	2.6022e-22	1.5019e+00	-7.5097e-01	-6.7250e-01	2.3639e-01	-5.1457e-01	9.8736e-01	2.3639e-01	-2.3639e-01	7.8462e-02	1.4235e+00
0.27        	4.7433e-01	2.6151e-22	1.5063e+00	-7.5313e-01	-6.7560e-01	2.3717e-01	-5.1596e-01	9.9030e-01	2.3717e-01	-2.3717e-01	7.7530e-02	1.4287e+00
0.271       	4.7769e-01	2.6275e-22	1.5150e+00	-7.5750e-01	-6.8202e-01	2.3884e-01	-5.1866e-01	9.9635e-01	2.3884e-01	-2.3884e-01	7.5481e-02	1.4395e+00
0.272       	4.7896e-01	2.7248e-22	1.5182e+00	-7.5912e-01	-6.8445e-01	2.3948e-01	-5.1964e-01	9.9860e-01	2.3948e-01	-2.3948e-01	7.4674e-02	1.4436e+00
0.273       	4.8162e-01	2.6897e-22	1.5242e+00	-7.6212e-01	-6.8921e-01	2.4081e-01	-5.2131e-01	1.0029e+00	2.4081e-01	-2.4081e-01	7.2907e-02	1.4513e+00
0.274       	4.8261e-01	2.7317e-22	1.5263e+00	-7.6314e-01	-6.9112e-01	2.4130e-01	-5.2183e-01	1.0044e+00	2.4130e-01	-2.4130e-01	7.2012e-02	1.4543e+00
0.275       	4.8446e-01	2.8450e-22	1.5294e+00	-7.6471e-01	-6.9450e-01	2.4223e-01	-5.2248e-01	1.0069e+00	2.4223e-01	-2.4223e-01	7.0212e-02	1.4592e+00
0.276       	4.8508e-01	2.8869e-22	1.5302e+00	-7.6512e-01	-6.9590e-01	2.4254e-01	-5.2258e-01	1.0077e+00	2.4254e-01	-2.4254e-01	6.9219e-02	1.4610e+00
0.277       	4.8592e-01	2.9327e-22	1.5308e+00	-7.6541e-01	-6.9776e-01	2.4296e-01	-5.2245e-01	1.0084e+00	2.4296e-01	-2.4296e-01	6.7653e-02	1.4632e+00
0.278       	4.8639e-01	2.9716e-22	1.5307e+00	-7.6535e-01	-6.9884e-01	2.4319e-01	-5.2215e-01	1.0085e+00	2.4319e-01	-2.4319e-01	6.6511e-02	1.4642e+00
0.279       	4.8645e-01	2.9328e-22	1.5301e+00	-7.6506e-01	-6.9919e-01	2.4322e-01	-5.2183e-01	1.0083e+00	2.4322e-01	-2.4322e-01	6.5861e-02	1.4643e+00
0.28        	4.8579e-01	2.9466e-22	1.5276e+00	-7.6382e-01	-6.9798e-01	2.4289e-01	-5.2093e-01	1.0067e+00	2.4289e-01	-2.4289e-01	6.5848e-02	1.4618e+00
0.281       	4.8473e-01	3.0244e-22	1.5240e+00	-7.6202e-01	-6.9573e-01	2.4237e-01	-5.1966e-01	1.0044e+00	2.4237e-01	-2.4237e-01	6.6296e-02	1.4578e+00
0.282       	4.8426e-01	3.0824e-22	1.5218e+00	-7.6092e-01	-6.9489e-01	2.4213e-01	-5.1878e-01	1.0030e+00	2.4213e-01	-2.4213e-01	6.6029e-02	1.4558e+00
0.283       	4.8216e-01	3.1678e-22	1.5140e+00	-7.5700e-01	-6.8988e-01	2.4108e-01	-5.1592e-01	9.9808e-01	2.4108e-01	-2.4108e-01	6.7122e-02	1.4469e+00
0.284       	4.8001e-01	3.1215e-22	1.5049e+00	-7.5244e-01	-6.8422e-01	2.4001e-01	-5.1243e-01	9.9244e-01	2.4001e-01	-2.4001e-01	6.8220e-02	1.4367e+00
0.285       	4.7933e-01	3.0792e-22	1.5011e+00	-7.5054e-01	-6.8257e-01	2.3966e-01	-5.1087e-01	9.9020e-01	2.3966e-01	-2.3966e-01	6.7963e-02	1.4331e+00
0.286       	4.7650e-01	3.0231e-22	1.4882e+00	-7.4408e-01	-6.7531e-01	2.3825e-01	-5.0583e-01	9.8233e-01	2.3825e-01	-2.3825e-01	6.8769e-02	1.4194e+00
0.287       	4.7349e-01	3.0464e-22	1.4745e+00	-7.3726e-01	-6.6754e-01	2.3675e-01	-5.0052e-01	9.7401e-01	2.3675e-01	-2.3675e-01	6.9728e-02	1.4048e+00
0.288       	4.7043e-01	3.0254e-22	1.4611e+00	-7.3056e-01	-6.5960e-01	2.3522e-01	-4.9534e-01	9.6577e-01	2.3522e-01	-2.3522e-01	7.0956e-02	1.3902e+00
0.289       	4.6920e-01	3.0644e-22	1.4561e+00	-7.2806e-01	-6.5684e-01	2.3460e-01	-4.9346e-01	9.6267e-01	2.3460e-01	-2.3460e-01	7.1220e-02	1.3849e+00
0.29        	4.6443e-01	3.0198e-22	1.4386e+00	-7.1931e-01	-6.4588e-01	2.3221e-01	-4.8710e-01	9.5153e-01	2.3221e-01	-2.3221e-01	7.3438e-02	1.3652e+00
0.291       	4.5876e-01	3.0698e-22	1.4180e+00	-7.0900e-01	-6.3268e-01	2.2938e-01	-4.7962e-01	9.3838e-01	2.2938e-01	-2.2938e-01	7.6317e-02	1.3417e+00
0.292       	4.5273e-01	3.1602e-22	1.3955e+00	-6.9773e-01	-6.1810e-01	2.2636e-01	-4.7137e-01	9.2409e-01	2.2636e-01	-2.2636e-01	7.9630e-02	1.3158e+00
0.293       	4.5055e-01	3.1767e-22	1.3876e+00	-6.9379e-01	-6.1325e-01	2.2527e-01	-4.6852e-01	9.1907e-01	2.2527e-01	-2.2527e-01	8.0542e-02	1.3070e+00
0.294       	4.4376e-01	3.1295e-22	1.3616e+00	-6.8079e-01	-5.9686e-01	2.2188e-01	-4.5891e-01	9.0267e-01	2.2188e-01	-2.2188e-01	8.3935e-02	1.2776e+00
0.295       	4.3696e-01	3.1113e-22	1.3353e+00	-6.6763e-01	-5.8019e-01	2.1848e-01	-4.4915e-01	8.8611e-01	2.1848e-01	-2.1848e-01	8.7440e-02	1.2478e+00
0.296       	4.3035e-01	3.1385e-22	1.3096e+00	-6.5482e-01	-5.6380e-01	2.1517e-01	-4.3965e-01	8.7000e-01	2.1517e-01	-2.1517e-01	9.1026e-02	1.2186e+00
0.297       	4.2408e-01	3.1654e-22	1.2858e+00	-6.4289e-01	-5.4841e-01	2.1204e-01	-4.3085e-01	8.5493e-01	2.1204e-01	-2.1204e-01	9.4483e-02	1.1913e+00
0.298       	4.1801e-01	3.1432e-22	1.2633e+00	-6.3164e-01	-5.3396e-01	2.0901e-01	-4.2263e-01	8.4064e-01	2.0901e-01	-2.0901e-01	9.7673e-02	1.1656e+00
0.299       	4.1160e-01	3.1797e-22	1.2398e+00	-6.1988e-01	-5.1910e-01	2.0580e-01	-4.1408e-01	8.2568e-01	2.0580e-01	-2.0580e-01	1.0077e-01	1.1390e+00
0.3         	4.0423e-01	3.1959e-22	1.2126e+00	-6.0632e-01	-5.0218e-01	2.0211e-01	-4.0421e-01	8.0844e-01	2.0211e-01	-2.0211e-01	1.0415e-01	1.1085e+00
0.301       	3.9575e-01	3.1213e-22	1.1812e+00	-5.9058e-01	-4.8254e-01	1.9788e-01	-3.9271e-01	7.8846e-01	1.9788e-01	-1.9788e-01	1.0804e-01	1.0731e+00
0.302       	3.8651e-01	3.1392e-22	1.1466e+00	-5.7329e-01	-4.6083e-01	1.9326e-01	-3.8003e-01	7.6654e-01	1.9326e-01	-1.9326e-01	1.1246e-01	1.0341e+00
0.303       	3.7735e-01	3.1840e-22	1.1120e+00	-5.5600e-01	-4.3905e-01	1.8867e-01	-3.6732e-01	7.4467e-01	1.8867e-01	-1.8867e-01	1.1695e-01	9.9505e-01
0.304       	3.6903e-01	3.1769e-22	1.0803e+00	-5.4014e-01	-4.1922e-01	1.8452e-01	-3.5562e-01	7.2465e-01	1.8452e-01	-1.8452e-01	1.2091e-01	9.5936e-01
0.305       	3.6145e-01	3.1910e-22	1.0510e+00	-5.2548e-01	-4.0120e-01	1.8072e-01	-3.4476e-01	7.0620e-01	1.8072e-01	-1.8072e-01	1.2428e-01	9.2668e-01
0.306       	3.5385e-01	3.1418e-22	1.0213e+00	-5.1067e-01	-3.8328e-01	1.7693e-01	-3.3374e-01	6.8759e-01	1.7693e-01	-1.7693e-01	1.2739e-01	8.9395e-01
0.307       	3.4570e-01	3.1090e-22	9.8935e-01	-4.9467e-01	-3.6412e-01	1.7285e-01	-3.2183e-01	6.6752e-01	1.7285e-01	-1.7285e-01	1.3055e-01	8.5880e-01
0.308       	3.3681e-01	3.0927e-22	9.5439e-01	-4.7720e-01	-3.4327e-01	1.6841e-01	-3.0879e-01	6.4560e-01	1.6841e-01	-1.6841e-01	1.3392e-01	8.2047e-01
0.309       	3.2750e-01	3.0871e-22	9.1765e-01	-4.5883e-01	-3.2138e-01	1.6375e-01	-2.9507e-01	6.2258e-01	1.6375e-01	-1.6375e-01	1.3744e-01	7.8021e-01
0.31        	3.1842e-01	3.1126e-22	8.8148e-01	-4.4074e-01	-2.9991e-01	1.5921e-01	-2.8153e-01	5.9995e-01	1.5921e-01	-1.5921e-01	1.4082e-01	7.4065e-01
0.311       	3.0996e-01	3.0763e-22	8.4724e-01	-4.2362e-01	-2.7978e-01	1.5498e-01	-2.6864e-01	5.7860e-01	1.5498e-01	-1.5498e-01	1.4384e-01	7.0340e-01
0.312       	3.0198e-01	3.0104e-22	8.1432e-01	-4.0716e-01	-2.6068e-01	1.5099e-01	-2.5617e-01	5.5815e-01	1.5099e-01	-1.5099e-01	1.4649e-01	6.6784e-01
0.313       	2.9412e-01	2.9764e-22	7.8144e-01	-3.9072e-01	-2.4185e-01	1.4706e-01	-2.4366e-01	5.3778e-01	1.4706e-01	-1.4706e-01	1.4887e-01	6.3256e-01
0.314       	2.8613e-01	2.9533e-22	7.4781e-01	-3.7391e-01	-2.2279e-01	1.4306e-01	-2.3084e-01	5.1697e-01	1.4306e-01	-1.4306e-01	1.5112e-01	5.9669e-01
0.315       	2.7804e-01	2.8801e-22	7.1374e-01	-3.5687e-01	-2.0362e-01	1.3902e-01	-2.1785e-01	4.9589e-01	1.3902e-01	-1.3902e-01	1.5325e-01	5.6049e-01
0.316       	2.7013e-01	2.8304e-22	6.8027e-01	-3.4013e-01	-1.8492e-01	1.3506e-01	-2.0507e-01	4.7520e-01	1.3506e-01	-1.3506e-01	1.5521e-01	5.2506e-01
0.317       	2.6269e-01	2.8103e-22	6.4846e-01	-3.2423e-01	-1.6729e-01	1.3134e-01	-1.9289e-01	4.5557e-01	1.3134e-01	-1.3134e-01	1.5694e-01	4.9152e-01
0.318       	2.5576e-01	2.7673e-22	6.1829e-01	-3.0915e-01	-1.5076e-01	1.2788e-01	-1.8127e-01	4.3703e-01	1.2788e-01	-1.2788e-01	1.5838e-01	4.5991e-01
0.319       	2.4920e-01	2.6999e-22	5.8905e-01	-2.9452e-01	-1.3498e-01	1.2460e-01	-1.6992e-01	4.1913e-01	1.2460e-01	-1.2460e-01	1.5955e-01	4.2950e-01
0.32        	2.4304e-01	2.5404e-22	5.6071e-01	-2.8036e-01	-1.1992e-01	1.2152e-01	-1.5884e-01	4.0188e-01	1.2152e-01	-1.2152e-01	1.6044e-01	4.0028e-01
0.321       	2.3740e-01	2.4973e-22	5.3375e-01	-2.6688e-01	-1.0582e-01	1.1870e-01	-1.4818e-01	3.8558e-01	1.1870e-01	-1.1870e-01	1.6106e-01	3.7270e-01
0.322       	2.3227e-01	2.4536e-22	5.0841e-01	-2.5421e-01	-9.2765e-02	1.1614e-01	-1.3807e-01	3.7034e-01	1.1614e-01	-1.1614e-01	1.6144e-01	3.4697e-01
0.323       	2.2769e-01	2.3998e-22	4.8492e-01	-2.4246e-01	-8.0842e-02	1.1384e-01	-1.2862e-01	3.5630e-01	1.1384e-01	-1.1384e-01	1.6162e-01	3.2330e-01
0.324       	2.2361e-01	2.3329e-22	4.6323e-01	-2.3161e-01	-7.0028e-02	1.1181e-01	-1.1981e-01	3.4342e-01	1.1181e-01	-1.1181e-01	1.6158e-01	3.0164e-01
0.325       	2.2008e-01	2.3480e-22	4.4349e-01	-2.2175e-01	-6.0411e-02	1.1004e-01	-1.1171e-01	3.3179e-01	1.1004e-01	-1.1004e-01	1.6134e-01	2.8216e-01
0.326       	2.1727e-01	2.2992e-22	4.2633e-01	-2.1316e-01	-5.2405e-02	1.0863e-01	-1.0453e-01	3.2180e-01	1.0863e-01	-1.0863e-01	1.6076e-01	2.6557e-01
0.327       	2.1535e-01	2.2575e-22	4.1221e-01	-2.0610e-01	-4.6351e-02	1.0768e-01	-9.8427e-02	3.1378e-01	1.0768e-01	-1.0768e-01	1.5975e-01	2.5245e-01
0.328       	2.1454e-01	2.1651e-22	4.0163e-01	-2.0082e-01	-4.2598e-02	1.0727e-01	-9.3546e-02	3.0809e-01	1.0727e-01	-1.0727e-01	1.5822e-01	2.4341e-01
0.329       	2.1476e-01	2.1281e-22	3.9444e-01	-1.9722e-01	-4.0978e-02	1.0738e-01	-8.9839e-02	3.0460e-01	1.0738e-01	-1.0738e-01	1.5624e-01	2.3820e-01
0.33        	2.1589e-01	2.1062e-22	3.9031e-01	-1.9516e-01	-4.1219e-02	1.0794e-01	-8.7213e-02	3.0310e-01	1.0794e-01	-1.0794e-01	1.5394e-01	2.3637e-01
0.331       	2.1772e-01	2.0720e-22	3.8893e-01	-1.9446e-01	-4.3031e-02	1.0886e-01	-8.5602e-02	3.0333e-01	1.0886e-01	-1.0886e-01	1.5143e-01	2.3750e-01
0.332       	2.2009e-01	2.0815e-22	3.9020e-01	-1.9510e-01	-4.6165e-02	1.1005e-01	-8.5055e-02	3.0515e-01	1.1005e-01	-1.1005e-01	1.4894e-01	2.4127e-01
0.333       	2.2301e-01	2.0488e-22	3.9434e-01	-1.9717e-01	-5.0675e-02	1.1150e-01	-8.5667e-02	3.0868e-01	1.1150e-01	-1.1150e-01	1.4650e-01	2.4785e-01
0.334       	2.2646e-01	2.0378e-22	4.0140e-01	-2.0070e-01	-5.6533e-02	1.1323e-01	-8.7472e-02	3.1393e-01	1.1323e-01	-1.1323e-01	1.4417e-01	2.5723e-01
0.335       	2.3035e-01	2.0231e-22	4.1089e-01	-2.0544e-01	-6.3613e-02	1.1517e-01	-9.0269e-02	3.2062e-01	1.1517e-01	-1.1517e-01	1.4183e-01	2.6906e-01
0.336       	2.3465e-01	2.0537e-22	4.2238e-01	-2.1119e-01	-7.1943e-02	1.1733e-01	-9.3867e-02	3.2852e-01	1.1733e-01	-1.1733e-01	1.3925e-01	2.8314e-01
0.337       	2.3922e-01	2.0490e-22	4.3524e-01	-2.1762e-01	-8.1359e-02	1.1961e-01	-9.8010e-02	3.3723e-01	1.1961e-01	-1.1961e-01	1.3626e-01	2.9898e-01
0.338       	2.4390e-01	2.0515e-22	4.4873e-01	-2.2437e-01	-9.1598e-02	1.2195e-01	-1.0242e-01	3.4632e-01	1.2195e-01	-1.2195e-01	1.3277e-01	3.1596e-01
0.339       	2.4869e-01	2.0469e-22	4.6264e-01	-2.3132e-01	-1.0258e-01	1.2435e-01	-1.0697e-01	3.5567e-01	1.2435e-01	-1.2435e-01	1.2874e-01	3.3391e-01
0.34        	2.5379e-01	2.0393e-22	4.7731e-01	-2.3865e-01	-1.1458e-01	1.2690e-01	-1.1176e-01	3.6555e-01	1.2690e-01	-1.2690e-01	1.2407e-01	3.5324e-01
0.341       	2.5549e-01	2.0344e-22	4.8141e-01	-2.4071e-01	-1.1852e-01	1.2775e-01	-1.1296e-01	3.6845e-01	1.2775e-01	-1.2775e-01	1.2219e-01	3.5923e-01
0.342       	2.6305e-01	1.9718e-22	5.0221e-01	-2.5110e-01	-1.3632e-01	1.3153e-01	-1.1958e-01	3.8263e-01	1.3153e-01	-1.3153e-01	1.1479e-01	3.8742e-01
0.343       	2.7269e-01	1.9170e-22	5.2929e-01	-2.6464e-01	-1.5899e-01	1.3635e-01	-1.2830e-01	4.0099e-01	1.3635e-01	-1.3635e-01	1.0566e-01	4.2363e-01
0.344       	2.7596e-01	1.9151e-22	5.3769e-01	-2.6885e-01	-1.6643e-01	1.3798e-01	-1.3086e-01	4.0683e-01	1.3798e-01	-1.3798e-01	1.0241e-01	4.3528e-01
0.345       	2.8734e-01	1.8552e-22	5.7065e-01	-2.8532e-01	-1.9357e-01	1.4367e-01	-1.4165e-01	4.2899e-01	1.4367e-01	-1.4367e-01	9.1751e-02	4.7890e-01
0.346       	2.9067e-01	1.8164e-22	5.8010e-01	-2.9005e-01	-2.0143e-01	1.4533e-01	-1.4472e-01	4.3538e-01	1.4533e-01	-1.4533e-01	8.8617e-02	4.9148e-01
0.347       	3.0293e-01	1.7685e-22	6.1569e-01	-3.0784e-01	-2.3050e-01	1.5147e-01	-1.5638e-01	4.5931e-01	1.5147e-01	-1.5147e-01	7.7347e-02	5.3834e-01
0.348       	3.1746e-01	1.7193e-22	6.5752e-01	-3.2876e-01	-2.6400e-01	1.5873e-01	-1.7003e-01	4.8749e-01	1.5873e-01	-1.5873e-01	6.4762e-02	5.9276e-01
0.349       	3.2154e-01	1.7043e-22	6.6946e-01	-3.3473e-01	-2.7352e-01	1.6077e-01	-1.7396e-01	4.9550e-01	1.6077e-01	-1.6077e-01	6.1206e-02	6.0826e-01
0.35        	3.2590e-01	1.7104e-22	6.8205e-01	-3.4102e-01	-2.8384e-01	1.6295e-01	-1.7808e-01	5.0397e-01	1.6295e-01	-1.6295e-01	5.7188e-02	6.2486e-01
0.351       	3.4265e-01	1.6336e-22	7.2626e-01	-3.6313e-01	-3.2136e-01	1.7133e-01	-1.9180e-01	5.3445e-01	1.7133e-01	-1.7133e-01	4.1763e-02	6.8449e-01
0.352       	3.5989e-01	1.5383e-22	7.7110e-01	-3.8555e-01	-3.5997e-01	1.7994e-01	-2.0561e-01	5.6549e-01	1.7994e-01	-1.7994e-01	2.5583e-02	7.4552e-01
0.353       	3.6376e-01	1.5083e-22	7.8171e-01	-3.9085e-01	-3.6898e-01	1.8188e-01	-2.0898e-01	5.7273e-01	1.8188e-01	-1.8188e-01	2.1874e-02	7.5983e-01
0.354       	3.6711e-01	1.4965e-22	7.9091e-01	-3.9545e-01	-3.7659e-01	1.8355e-01	-2.1190e-01	5.7901e-01	1.8355e-01	-1.8355e-01	1.8865e-02	7.7204e-01
0.355       	3.7794e-01	1.4456e-22	8.1806e-01	-4.0903e-01	-4.0004e-01	1.8897e-01	-2.2006e-01	5.9800e-01	1.8897e-01	-1.8897e-01	8.9902e-03	8.0907e-01
0.356       	3.8146e-01	1.4639e-22	8.2728e-01	-4.1364e-01	-4.0760e-01	1.9073e-01	-2.2291e-01	6.0437e-01	1.9073e-01	-1.9073e-01	6.0413e-03	8.2123e-01
0.357       	3.9257e-01	1.3852e-22	8.5389e-01	-4.2694e-01	-4.3260e-01	1.9628e-01	-2.3066e-01	6.2323e-01	1.9628e-01	-1.9628e-01	-5.6595e-03	8.5955e-01
0.358       	3.9630e-01	1.3842e-22	8.6354e-01	-4.3177e-01	-4.4075e-01	1.9815e-01	-2.3362e-01	6.2992e-01	1.9815e-01	-1.9815e-01	-8.9793e-03	8.7252e-01
0.359       	4.0032e-01	1.3010e-22	8.7396e-01	-4.3698e-01	-4.4952e-01	2.0016e-01	-2.3682e-01	6.3714e-01	2.0016e-01	-2.0016e-01	-1.2535e-02	8.8650e-01
0.36        	4.1212e-01	1.2368e-22	9.0414e-01	-4.5207e-01	-4.7942e-01	2.0606e-01	-2.4601e-01	6.5813e-01	2.0606e-01	-2.0606e-01	-2.7344e-02	9.3149e-01
0.361       	4.1619e-01	1.2341e-22	9.1507e-01	-4.5754e-01	-4.8886e-01	2.0809e-01	-2.4944e-01	6.6563e-01	2.0809e-01	-2.0809e-01	-3.1320e-02	9.4639e-01
0.362       	4.2054e-01	1.1733e-22	9.2692e-01	-4.6346e-01	-4.9917e-01	2.1027e-01	-2.5319e-01	6.7373e-01	2.1027e-01	-2.1027e-01	-3.5707e-02	9.6263e-01
0.363       	4.3241e-01	1.1089e-22	9.6059e-01	-4.8030e-01	-5.3182e-01	2.1620e-01	-2.6409e-01	6.9650e-01	2.1620e-01	-2.1620e-01	-5.1521e-02	1.0121e+00
0.364       	4.3638e-01	1.1078e-22	9.7221e-01	-4.8611e-01	-5.4195e-01	2.1819e-01	-2.6792e-01	7.0430e-01	2.1819e-01	-2.1819e-01	-5.5847e-02	1.0281e+00
0.365       	4.4658e-01	1.0817e-22	1.0030e+00	-5.0151e-01	-5.7038e-01	2.2329e-01	-2.7822e-01	7.2480e-01	2.2329e-01	-2.2329e-01	-6.8869e-02	1.0719e+00
0.366       	4.4942e-01	1.0834e-22	1.0115e+00	-5.0574e-01	-5.7745e-01	2.2471e-01	-2.8103e-01	7.3045e-01	2.2471e-01	-2.2471e-01	-7.1703e-02	1.0832e+00
0.367       	4.5626e-01	1.0689e-22	1.0316e+00	-5.1581e-01	-5.9423e-01	2.2813e-01	-2.8768e-01	7.4393e-01	2.2813e-01	-2.2813e-01	-7.8426e-02	1.1100e+00
0.368       	4.5867e-01	1.0809e-22	1.0382e+00	-5.1910e-01	-5.9931e-01	2.2934e-01	-2.8976e-01	7.4843e-01	2.2934e-01	-2.2934e-01	-8.0213e-02	1.1184e+00
0.369       	4.6378e-01	1.0570e-22	1.0517e+00	-5.2586e-01	-6.0968e-01	2.3189e-01	-2.9396e-01	7.5775e-01	2.3189e-01	-2.3189e-01	-8.3829e-02	1.1355e+00
0.37        	4.6600e-01	1.0215e-22	1.0570e+00	-5.2851e-01	-6.1373e-01	2.3300e-01	-2.9550e-01	7.6151e-01	2.3300e-01	-2.3300e-01	-8.5226e-02	1.1422e+00
0.371       	4.6997e-01	1.0473e-22	1.0665e+00	-5.3324e-01	-6.2119e-01	2.3498e-01	-2.9826e-01	7.6823e-01	2.3498e-01	-2.3498e-01	-8.7944e-02	1.1544e+00
0.372       	4.7174e-01	1.1111e-22	1.0707e+00	-5.3536e-01	-6.2476e-01	2.3587e-01	-2.9949e-01	7.7123e-01	2.3587e-01	-2.3587e-01	-8.9398e-02	1.1601e+00
0.373       	4.7458e-01	1.0382e-22	1.0782e+00	-5.3912e-01	-6.3198e-01	2.3729e-01	-3.0183e-01	7.7641e-01	2.3729e-01	-2.3729e-01	-9.2857e-02	1.1711e+00
0.374       	4.7601e-01	1.1091e-22	1.0822e+00	-5.4109e-01	-6.3580e-01	2.3801e-01	-3.0308e-01	7.7910e-01	2.3801e-01	-2.3801e-01	-9.4706e-02	1.1769e+00
0.375       	4.7837e-01	1.0571e-22	1.0898e+00	-5.4490e-01	-6.4435e-01	2.3919e-01	-3.0571e-01	7.8408e-01	2.3919e-01	-2.3919e-01	-9.9452e-02	1.1892e+00
0.376       	4.7980e-01	1.0349e-22	1.0939e+00	-5.4696e-01	-6.4872e-01	2.3990e-01	-3.0706e-01	7.8685e-01	2.3990e-01	-2.3990e-01	-1.0177e-01	1.1957e+00
0.377       	4.8201e-01	1.1527e-22	1.1013e+00	-5.5067e-01	-6.5777e-01	2.4101e-01	-3.0966e-01	7.9167e-01	2.4101e-01	-2.4101e-01	-1.0710e-01	1.2084e+00
0.378       	4.8332e-01	1.1189e-22	1.1047e+00	-5.5236e-01	-6.6164e-01	2.4166e-01	-3.1070e-01	7.9402e-01	2.4166e-01	-2.4166e-01	-1.0928e-01	1.2140e+00
0.379       	4.8509e-01	1.1062e-22	1.1094e+00	-5.5472e-01	-6.6808e-01	2.4254e-01	-3.1218e-01	7.9727e-01	2.4254e-01	-2.4254e-01	-1.1336e-01	1.2228e+00
0.38        	4.8581e-01	1.1445e-22	1.1104e+00	-5.5522e-01	-6.6989e-01	2.4290e-01	-3.1232e-01	7.9813e-01	2.4290e-01	-2.4290e-01	-1.1467e-01	1.2251e+00
0.381       	4.8602e-01	1.2567e-22	1.1088e+00	-5.5439e-01	-6.7026e-01	2.4301e-01	-3.1138e-01	7.9740e-01	2.4301e-01	-2.4301e-01	-1.1587e-01	1.2247e+00
0.382       	4.8588e-01	1.2428e-22	1.1069e+00	-5.5343e-01	-6.6945e-01	2.4294e-01	-3.1049e-01	7.9638e-01	2.4294e-01	-2.4294e-01	-1.1602e-01	1.2229e+00
0.383       	4.8506e-01	1.2109e-22	1.1029e+00	-5.5147e-01	-6.6698e-01	2.4253e-01	-3.0894e-01	7.9400e-01	2.4253e-01	-2.4253e-01	-1.1550e-01	1.2185e+00
