# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
2.127       	2.9588e-01	1.8329e-22	6.9639e-01	-3.4820e-01	-2.7846e-01	1.4794e-01	-2.0026e-01	4.9614e-01	1.4794e-01	-1.4794e-01	6.9740e-02	6.2665e-01
2.128       	2.8850e-01	1.8328e-22	6.6570e-01	-3.3285e-01	-2.6324e-01	1.4425e-01	-1.8860e-01	4.7710e-01	1.4425e-01	-1.4425e-01	6.9614e-02	5.9609e-01
2.129       	2.8116e-01	1.8468e-22	6.3507e-01	-3.1753e-01	-2.4840e-01	1.4058e-01	-1.7695e-01	4.5811e-01	1.4058e-01	-1.4058e-01	6.9136e-02	5.6593e-01
2.13        	2.7376e-01	1.8159e-22	6.0413e-01	-3.0206e-01	-2.3371e-01	1.3688e-01	-1.6518e-01	4.3894e-01	1.3688e-01	-1.3688e-01	6.8354e-02	5.3577e-01
2.131       	2.6632e-01	1.8032e-22	5.7315e-01	-2.8658e-01	-2.1917e-01	1.3316e-01	-1.5342e-01	4.1973e-01	1.3316e-01	-1.3316e-01	6.7404e-02	5.0575e-01
2.132       	2.5900e-01	1.7805e-22	5.4285e-01	-2.7143e-01	-2.0501e-01	1.2950e-01	-1.4192e-01	4.0093e-01	1.2950e-01	-1.2950e-01	6.6417e-02	4.7643e-01
2.133       	2.5209e-01	1.7363e-22	5.1413e-01	-2.5707e-01	-1.9160e-01	1.2604e-01	-1.3102e-01	3.8311e-01	1.2604e-01	-1.2604e-01	6.5467e-02	4.4866e-01
2.134       	2.4562e-01	1.7162e-22	4.8705e-01	-2.4353e-01	-1.7893e-01	1.2281e-01	-1.2071e-01	3.6634e-01	1.2281e-01	-1.2281e-01	6.4599e-02	4.2245e-01
2.135       	2.3935e-01	1.6914e-22	4.6070e-01	-2.3035e-01	-1.6648e-01	1.1968e-01	-1.1067e-01	3.5003e-01	1.1968e-01	-1.1968e-01	6.3870e-02	3.9683e-01
2.136       	2.3291e-01	1.6613e-22	4.3397e-01	-2.1699e-01	-1.5360e-01	1.1645e-01	-1.0053e-01	3.3344e-01	1.1645e-01	-1.1645e-01	6.3385e-02	3.7059e-01
2.137       	2.2608e-01	1.6299e-22	4.0644e-01	-2.0322e-01	-1.3999e-01	1.1304e-01	-9.0179e-02	3.1626e-01	1.1304e-01	-1.1304e-01	6.3235e-02	3.4321e-01
2.138       	2.1898e-01	1.6025e-22	3.7879e-01	-1.8939e-01	-1.2594e-01	1.0949e-01	-7.9903e-02	2.9888e-01	1.0949e-01	-1.0949e-01	6.3455e-02	3.1533e-01
2.139       	2.1184e-01	1.5809e-22	3.5194e-01	-1.7597e-01	-1.1202e-01	1.0592e-01	-7.0047e-02	2.8189e-01	1.0592e-01	-1.0592e-01	6.3953e-02	2.8798e-01
2.14        	2.0491e-01	1.5478e-22	3.2654e-01	-1.6327e-01	-9.8714e-02	1.0245e-01	-6.0819e-02	2.6572e-01	1.0245e-01	-1.0245e-01	6.4557e-02	2.6199e-01
2.141       	1.9821e-01	1.5203e-22	3.0254e-01	-1.5127e-01	-8.6128e-02	9.9107e-02	-5.2163e-02	2.5038e-01	9.9107e-02	-9.9107e-02	6.5142e-02	2.3740e-01
2.142       	1.9172e-01	1.4913e-22	2.7948e-01	-1.3974e-01	-7.4162e-02	9.5858e-02	-4.3882e-02	2.3560e-01	9.5858e-02	-9.5858e-02	6.5577e-02	2.1390e-01
2.143       	1.8535e-01	1.4394e-22	2.5705e-01	-1.2852e-01	-6.2743e-02	9.2677e-02	-3.5847e-02	2.2120e-01	9.2677e-02	-9.2677e-02	6.5781e-02	1.9127e-01
2.144       	1.7915e-01	1.3891e-22	2.3524e-01	-1.1762e-01	-5.1929e-02	8.9574e-02	-2.8047e-02	2.0720e-01	8.9574e-02	-8.9574e-02	6.5692e-02	1.6955e-01
2.145       	1.7326e-01	1.3363e-22	2.1441e-01	-1.0721e-01	-4.1967e-02	8.6631e-02	-2.0576e-02	1.9384e-01	8.6631e-02	-8.6631e-02	6.5240e-02	1.4917e-01
2.146       	1.6789e-01	1.2832e-22	1.9499e-01	-9.7494e-02	-3.3122e-02	8.3945e-02	-1.3549e-02	1.8144e-01	8.3945e-02	-8.3945e-02	6.4373e-02	1.3062e-01
2.147       	1.6316e-01	1.2321e-22	1.7726e-01	-8.8631e-02	-2.5527e-02	8.1578e-02	-7.0526e-03	1.7021e-01	8.1578e-02	-8.1578e-02	6.3104e-02	1.1416e-01
2.148       	1.5910e-01	1.1864e-22	1.6134e-01	-8.0671e-02	-1.9163e-02	7.9548e-02	-1.1227e-03	1.6022e-01	7.9548e-02	-7.9548e-02	6.1508e-02	9.9835e-02
2.149       	1.5566e-01	1.1360e-22	1.4719e-01	-7.3594e-02	-1.3881e-02	7.7831e-02	4.2376e-03	1.5142e-01	7.7831e-02	-7.7831e-02	5.9713e-02	8.7474e-02
2.15        	1.5278e-01	1.0930e-22	1.3473e-01	-6.7364e-02	-9.5337e-03	7.6391e-02	9.0268e-03	1.4376e-01	7.6391e-02	-7.6391e-02	5.7831e-02	7.6898e-02
2.151       	1.5039e-01	1.0414e-22	1.2395e-01	-6.1973e-02	-6.0591e-03	7.5193e-02	1.3220e-02	1.3717e-01	7.5193e-02	-7.5193e-02	5.5914e-02	6.8032e-02
2.152       	1.4839e-01	9.9056e-23	1.1488e-01	-5.7442e-02	-3.4631e-03	7.4196e-02	1.6755e-02	1.3164e-01	7.4196e-02	-7.4196e-02	5.3979e-02	6.0905e-02
2.153       	1.4675e-01	9.5165e-23	1.0759e-01	-5.3794e-02	-1.8010e-03	7.3377e-02	1.9583e-02	1.2717e-01	7.3377e-02	-7.3377e-02	5.1993e-02	5.5595e-02
2.154       	1.4629e-01	9.3434e-23	1.0562e-01	-5.2810e-02	-1.0483e-03	7.3144e-02	2.0334e-02	1.2595e-01	7.3144e-02	-7.3144e-02	5.1762e-02	5.3858e-02
2.155       	1.4524e-01	8.8900e-23	1.0110e-01	-5.0552e-02	-1.1441e-03	7.2621e-02	2.2070e-02	1.2317e-01	7.2621e-02	-7.2621e-02	4.9408e-02	5.1696e-02
2.156       	1.4453e-01	8.3890e-23	9.8179e-02	-4.9089e-02	-3.2729e-03	7.2264e-02	2.3174e-02	1.2135e-01	7.2264e-02	-7.2264e-02	4.5816e-02	5.2362e-02
2.157       	1.4400e-01	7.9182e-23	9.6826e-02	-4.8413e-02	-7.3382e-03	7.2002e-02	2.3589e-02	1.2042e-01	7.2002e-02	-7.2002e-02	4.1075e-02	5.5751e-02
2.158       	1.4408e-01	7.7704e-23	9.7438e-02	-4.8719e-02	-8.5942e-03	7.2038e-02	2.3319e-02	1.2076e-01	7.2038e-02	-7.2038e-02	4.0125e-02	5.7313e-02
2.159       	1.4414e-01	7.4340e-23	9.9725e-02	-4.9863e-02	-1.3177e-02	7.2068e-02	2.2206e-02	1.2193e-01	7.2068e-02	-7.2068e-02	3.6685e-02	6.3040e-02
2.16        	1.4509e-01	7.2100e-23	1.0496e-01	-5.2480e-02	-1.9482e-02	7.2544e-02	2.0064e-02	1.2502e-01	7.2544e-02	-7.2544e-02	3.2998e-02	7.1962e-02
2.161       	1.4730e-01	7.2913e-23	1.1346e-01	-5.6728e-02	-2.8350e-02	7.3648e-02	1.6921e-02	1.3038e-01	7.3648e-02	-7.3648e-02	2.8378e-02	8.5077e-02
2.162       	1.5051e-01	7.4546e-23	1.2428e-01	-6.2141e-02	-3.9013e-02	7.5253e-02	1.3112e-02	1.3739e-01	7.5253e-02	-7.5253e-02	2.3128e-02	1.0115e-01
2.163       	1.5180e-01	7.7926e-23	1.2904e-01	-6.4522e-02	-4.2839e-02	7.5902e-02	1.1380e-02	1.4042e-01	7.5902e-02	-7.5902e-02	2.1682e-02	1.0736e-01
2.164       	1.5551e-01	7.7274e-23	1.4103e-01	-7.0517e-02	-5.3632e-02	7.7756e-02	7.2390e-03	1.4827e-01	7.7756e-02	-7.7756e-02	1.6885e-02	1.2415e-01
2.165       	1.5999e-01	7.6263e-23	1.5542e-01	-7.7708e-02	-6.6478e-02	7.9996e-02	2.2880e-03	1.5770e-01	7.9996e-02	-7.9996e-02	1.1230e-02	1.4419e-01
2.166       	1.6549e-01	7.7268e-23	1.7305e-01	-8.6523e-02	-8.2233e-02	8.2743e-02	-3.7800e-03	1.6927e-01	8.2743e-02	-8.2743e-02	4.2900e-03	1.6876e-01
2.167       	1.6763e-01	7.6450e-23	1.8006e-01	-9.0032e-02	-8.8142e-02	8.3815e-02	-6.2170e-03	1.7385e-01	8.3815e-02	-8.3815e-02	1.8908e-03	1.7817e-01
2.168       	1.7378e-01	7.3539e-23	2.0097e-01	-1.0048e-01	-1.0532e-01	8.6889e-02	-1.3595e-02	1.8737e-01	8.6889e-02	-8.6889e-02	-4.8371e-03	2.0581e-01
2.169       	1.7998e-01	8.0264e-23	2.2320e-01	-1.1160e-01	-1.2265e-01	8.9992e-02	-2.1609e-02	2.0159e-01	8.9992e-02	-8.9992e-02	-1.1048e-02	2.3425e-01
2.17        	1.8245e-01	8.1394e-23	2.3175e-01	-1.1587e-01	-1.2922e-01	9.1225e-02	-2.4648e-02	2.0710e-01	9.1225e-02	-9.1225e-02	-1.3350e-02	2.4510e-01
2.171       	1.8990e-01	8.4106e-23	2.5910e-01	-1.2955e-01	-1.4900e-01	9.4950e-02	-3.4601e-02	2.2450e-01	9.4950e-02	-9.4950e-02	-1.9451e-02	2.7855e-01
2.172       	1.9820e-01	8.7923e-23	2.9015e-01	-1.4507e-01	-1.7072e-01	9.9101e-02	-4.5973e-02	2.4418e-01	9.9101e-02	-9.9101e-02	-2.5646e-02	3.1579e-01
2.173       	2.0139e-01	9.3115e-23	3.0109e-01	-1.5055e-01	-1.7850e-01	1.0070e-01	-4.9850e-02	2.5124e-01	1.0070e-01	-1.0070e-01	-2.7956e-02	3.2905e-01
2.174       	2.1136e-01	9.1691e-23	3.3776e-01	-1.6888e-01	-2.0350e-01	1.0568e-01	-6.3197e-02	2.7456e-01	1.0568e-01	-1.0568e-01	-3.4616e-02	3.7237e-01
2.175       	2.2228e-01	9.4054e-23	3.7815e-01	-1.8908e-01	-2.3071e-01	1.1114e-01	-7.7936e-02	3.0022e-01	1.1114e-01	-1.1114e-01	-4.1635e-02	4.1979e-01
2.176       	2.2638e-01	8.7722e-23	3.9206e-01	-1.9603e-01	-2.4037e-01	1.1319e-01	-8.2842e-02	3.0922e-01	1.1319e-01	-1.1319e-01	-4.4342e-02	4.3640e-01
2.177       	2.3832e-01	8.8576e-23	4.3529e-01	-2.1765e-01	-2.6954e-01	1.1916e-01	-9.8484e-02	3.3681e-01	1.1916e-01	-1.1916e-01	-5.1891e-02	4.8718e-01
2.178       	2.5025e-01	8.8584e-23	4.7813e-01	-2.3907e-01	-2.9827e-01	1.2512e-01	-1.1394e-01	3.6419e-01	1.2512e-01	-1.2512e-01	-5.9202e-02	5.3734e-01
2.179       	2.5384e-01	8.7857e-23	4.8985e-01	-2.4493e-01	-3.0646e-01	1.2692e-01	-1.1801e-01	3.7185e-01	1.2692e-01	-1.2692e-01	-6.1533e-02	5.5139e-01
2.18        	2.6460e-01	9.1496e-23	5.2635e-01	-2.6318e-01	-3.3138e-01	1.3230e-01	-1.3087e-01	3.9548e-01	1.3230e-01	-1.3230e-01	-6.8207e-02	5.9456e-01
2.181       	2.7473e-01	9.2355e-23	5.5947e-01	-2.7973e-01	-3.5406e-01	1.3737e-01	-1.4237e-01	4.1710e-01	1.3737e-01	-1.3737e-01	-7.4328e-02	6.3380e-01
2.182       	2.7762e-01	9.1984e-23	5.6799e-01	-2.8400e-01	-3.6013e-01	1.3881e-01	-1.4519e-01	4.2281e-01	1.3881e-01	-1.3881e-01	-7.6134e-02	6.4413e-01
2.183       	2.8754e-01	9.1587e-23	5.9705e-01	-2.9853e-01	-3.8075e-01	1.4377e-01	-1.5476e-01	4.4230e-01	1.4377e-01	-1.4377e-01	-8.2223e-02	6.7928e-01
2.184       	2.9949e-01	9.1297e-23	6.3109e-01	-3.1554e-01	-4.0478e-01	1.4974e-01	-1.6580e-01	4.6529e-01	1.4974e-01	-1.4974e-01	-8.9234e-02	7.2032e-01
2.185       	3.0312e-01	9.2183e-23	6.4112e-01	-3.2056e-01	-4.1187e-01	1.5156e-01	-1.6900e-01	4.7212e-01	1.5156e-01	-1.5156e-01	-9.1309e-02	7.3243e-01
2.186       	3.1909e-01	9.4644e-23	6.8472e-01	-3.4236e-01	-4.4229e-01	1.5954e-01	-1.8282e-01	5.0190e-01	1.5954e-01	-1.5954e-01	-9.9932e-02	7.8465e-01
2.187       	3.2304e-01	9.5484e-23	6.9571e-01	-3.4786e-01	-4.4979e-01	1.6152e-01	-1.8633e-01	5.0938e-01	1.6152e-01	-1.6152e-01	-1.0194e-01	7.9765e-01
2.188       	3.3863e-01	9.7148e-23	7.3767e-01	-3.6883e-01	-4.7771e-01	1.6932e-01	-1.9952e-01	5.3815e-01	1.6932e-01	-1.6932e-01	-1.0888e-01	8.4654e-01
2.189       	3.4218e-01	1.0059e-22	7.4769e-01	-3.7384e-01	-4.8392e-01	1.7109e-01	-2.0275e-01	5.4493e-01	1.7109e-01	-1.7109e-01	-1.1007e-01	8.5776e-01
2.19        	3.5586e-01	1.0235e-22	7.8506e-01	-3.9253e-01	-5.0610e-01	1.7793e-01	-2.1460e-01	5.7046e-01	1.7793e-01	-1.7793e-01	-1.1357e-01	8.9863e-01
2.191       	3.5897e-01	1.0271e-22	7.9428e-01	-3.9714e-01	-5.1087e-01	1.7949e-01	-2.1765e-01	5.7663e-01	1.7949e-01	-1.7949e-01	-1.1373e-01	9.0801e-01
2.192       	3.6904e-01	1.0515e-22	8.2286e-01	-4.1143e-01	-5.2469e-01	1.8452e-01	-2.2691e-01	5.9595e-01	1.8452e-01	-1.8452e-01	-1.1326e-01	9.3612e-01
2.193       	3.7078e-01	1.0573e-22	8.2851e-01	-4.1426e-01	-5.2664e-01	1.8539e-01	-2.2887e-01	5.9965e-01	1.8539e-01	-1.8539e-01	-1.1238e-01	9.4089e-01
2.194       	3.7465e-01	1.0699e-22	8.4049e-01	-4.2024e-01	-5.2918e-01	1.8732e-01	-2.3292e-01	6.0757e-01	1.8732e-01	-1.8732e-01	-1.0893e-01	9.4942e-01
2.195       	3.7499e-01	1.0666e-22	8.4203e-01	-4.2102e-01	-5.2848e-01	1.8749e-01	-2.3352e-01	6.0851e-01	1.8749e-01	-1.8749e-01	-1.0746e-01	9.4949e-01
2.196       	3.7478e-01	1.0487e-22	8.4329e-01	-4.2165e-01	-5.2396e-01	1.8739e-01	-2.3426e-01	6.0904e-01	1.8739e-01	-1.8739e-01	-1.0231e-01	9.4561e-01
2.197       	3.7354e-01	1.0305e-22	8.4176e-01	-4.2088e-01	-5.1801e-01	1.8677e-01	-2.3411e-01	6.0765e-01	1.8677e-01	-1.8677e-01	-9.7133e-02	9.3889e-01
2.198       	3.7309e-01	1.0242e-22	8.4099e-01	-4.2049e-01	-5.1627e-01	1.8655e-01	-2.3395e-01	6.0704e-01	1.8655e-01	-1.8655e-01	-9.5775e-02	9.3676e-01
2.199       	3.7273e-01	1.0152e-22	8.4047e-01	-4.2023e-01	-5.1465e-01	1.8636e-01	-2.3387e-01	6.0660e-01	1.8636e-01	-1.8636e-01	-9.4415e-02	9.3488e-01
2.2         	3.7179e-01	9.8894e-23	8.3974e-01	-4.1987e-01	-5.0955e-01	1.8590e-01	-2.3397e-01	6.0577e-01	1.8590e-01	-1.8590e-01	-8.9677e-02	9.2942e-01
2.201       	3.7134e-01	9.7621e-23	8.3926e-01	-4.1963e-01	-5.0434e-01	1.8567e-01	-2.3396e-01	6.0530e-01	1.8567e-01	-1.8567e-01	-8.4710e-02	9.2397e-01
2.202       	3.7151e-01	9.8964e-23	8.3929e-01	-4.1964e-01	-5.0317e-01	1.8576e-01	-2.3389e-01	6.0540e-01	1.8576e-01	-1.8576e-01	-8.3528e-02	9.2281e-01
2.203       	3.7173e-01	1.0061e-22	8.3931e-01	-4.1965e-01	-5.0158e-01	1.8586e-01	-2.3379e-01	6.0552e-01	1.8586e-01	-1.8586e-01	-8.1927e-02	9.2123e-01
2.204       	3.7161e-01	1.0089e-22	8.3803e-01	-4.1902e-01	-4.9334e-01	1.8580e-01	-2.3321e-01	6.0482e-01	1.8580e-01	-1.8580e-01	-7.4321e-02	9.1236e-01
2.205       	3.7129e-01	1.0296e-22	8.3545e-01	-4.1772e-01	-4.8428e-01	1.8564e-01	-2.3208e-01	6.0337e-01	1.8564e-01	-1.8564e-01	-6.6555e-02	9.0200e-01
2.206       	3.7123e-01	1.0225e-22	8.3457e-01	-4.1728e-01	-4.8202e-01	1.8562e-01	-2.3167e-01	6.0290e-01	1.8562e-01	-1.8562e-01	-6.4737e-02	8.9930e-01
2.207       	3.7070e-01	1.0348e-22	8.3251e-01	-4.1626e-01	-4.7867e-01	1.8535e-01	-2.3091e-01	6.0161e-01	1.8535e-01	-1.8535e-01	-6.2410e-02	8.9492e-01
2.208       	3.6592e-01	1.0609e-22	8.1808e-01	-4.0904e-01	-4.6215e-01	1.8296e-01	-2.2608e-01	5.9200e-01	1.8296e-01	-1.8296e-01	-5.3107e-02	8.7119e-01
2.209       	3.6383e-01	1.0604e-22	8.1213e-01	-4.0607e-01	-4.5583e-01	1.8192e-01	-2.2415e-01	5.8798e-01	1.8192e-01	-1.8192e-01	-4.9763e-02	8.6190e-01
2.21        	3.6039e-01	1.0595e-22	8.0275e-01	-4.0137e-01	-4.4695e-01	1.8020e-01	-2.2118e-01	5.8157e-01	1.8020e-01	-1.8020e-01	-4.5578e-02	8.4833e-01
2.211       	3.4508e-01	1.0650e-22	7.5895e-01	-3.7948e-01	-4.1093e-01	1.7254e-01	-2.0694e-01	5.5202e-01	1.7254e-01	-1.7254e-01	-3.1457e-02	7.9041e-01
2.212       	3.3988e-01	1.0612e-22	7.4401e-01	-3.7200e-01	-3.9943e-01	1.6994e-01	-2.0207e-01	5.4194e-01	1.6994e-01	-1.6994e-01	-2.7428e-02	7.7144e-01
2.213       	3.3430e-01	1.0555e-22	7.2768e-01	-3.6384e-01	-3.8776e-01	1.6715e-01	-1.9669e-01	5.3099e-01	1.6715e-01	-1.6715e-01	-2.3919e-02	7.5160e-01
2.214       	3.2816e-01	1.0530e-22	7.0960e-01	-3.5480e-01	-3.7542e-01	1.6408e-01	-1.9072e-01	5.1888e-01	1.6408e-01	-1.6408e-01	-2.0619e-02	7.3022e-01
2.215       	3.0729e-01	1.0256e-22	6.4656e-01	-3.2328e-01	-3.3384e-01	1.5365e-01	-1.6963e-01	4.7692e-01	1.5365e-01	-1.5365e-01	-1.0567e-02	6.5712e-01
2.216       	3.0161e-01	1.0229e-22	6.2972e-01	-3.1486e-01	-3.2277e-01	1.5080e-01	-1.6405e-01	4.6566e-01	1.5080e-01	-1.5080e-01	-7.9152e-03	6.3763e-01
2.217       	2.9640e-01	1.0030e-22	6.1430e-01	-3.0715e-01	-3.1264e-01	1.4820e-01	-1.5895e-01	4.5535e-01	1.4820e-01	-1.4820e-01	-5.4864e-03	6.1979e-01
2.218       	2.9126e-01	9.9671e-23	5.9921e-01	-2.9960e-01	-3.0256e-01	1.4563e-01	-1.5397e-01	4.4523e-01	1.4563e-01	-1.4563e-01	-2.9569e-03	6.0216e-01
2.219       	2.7435e-01	9.6679e-23	5.4939e-01	-2.7470e-01	-2.6839e-01	1.3718e-01	-1.3752e-01	4.1187e-01	1.3718e-01	-1.3718e-01	6.3055e-03	5.4309e-01
2.22        	2.6994e-01	9.6545e-23	5.3689e-01	-2.6844e-01	-2.5946e-01	1.3497e-01	-1.3347e-01	4.0342e-01	1.3497e-01	-1.3497e-01	8.9805e-03	5.2791e-01
2.221       	2.6558e-01	9.7238e-23	5.2458e-01	-2.6229e-01	-2.5063e-01	1.3279e-01	-1.2950e-01	3.9508e-01	1.3279e-01	-1.3279e-01	1.1659e-02	5.1292e-01
2.222       	2.6058e-01	9.7545e-23	5.1047e-01	-2.5523e-01	-2.4063e-01	1.3029e-01	-1.2494e-01	3.8552e-01	1.3029e-01	-1.3029e-01	1.4599e-02	4.9587e-01
2.223       	2.5428e-01	9.6925e-23	4.9261e-01	-2.4631e-01	-2.2823e-01	1.2714e-01	-1.1917e-01	3.7345e-01	1.2714e-01	-1.2714e-01	1.8081e-02	4.7453e-01
2.224       	2.3081e-01	9.4333e-23	4.2604e-01	-2.1302e-01	-1.8170e-01	1.1541e-01	-9.7615e-02	3.2843e-01	1.1541e-01	-1.1541e-01	3.1318e-02	3.9472e-01
2.225       	2.2339e-01	9.4064e-23	4.0510e-01	-2.0255e-01	-1.6734e-01	1.1170e-01	-9.0852e-02	3.1424e-01	1.1170e-01	-1.1170e-01	3.5205e-02	3.6989e-01
2.226       	2.1614e-01	9.3528e-23	3.8430e-01	-1.9215e-01	-1.5360e-01	1.0807e-01	-8.4083e-02	3.0022e-01	1.0807e-01	-1.0807e-01	3.8548e-02	3.4576e-01
2.227       	2.0861e-01	9.3314e-23	3.6240e-01	-1.8120e-01	-1.3976e-01	1.0431e-01	-7.6893e-02	2.8550e-01	1.0431e-01	-1.0431e-01	4.1438e-02	3.2096e-01
2.228       	2.0059e-01	9.1166e-23	3.3884e-01	-1.6942e-01	-1.2548e-01	1.0030e-01	-6.9122e-02	2.6971e-01	1.0030e-01	-1.0030e-01	4.3941e-02	2.9489e-01
2.229       	1.7612e-01	8.4808e-23	2.6693e-01	-1.3347e-01	-8.2734e-02	8.8059e-02	-4.5408e-02	2.2152e-01	8.8059e-02	-8.8059e-02	5.0732e-02	2.1620e-01
2.23        	1.6889e-01	8.2713e-23	2.4617e-01	-1.2309e-01	-7.0321e-02	8.4444e-02	-3.8643e-02	2.0753e-01	8.4444e-02	-8.4444e-02	5.2766e-02	1.9341e-01
2.231       	1.6318e-01	8.0937e-23	2.3017e-01	-1.1508e-01	-6.0658e-02	8.1590e-02	-3.3492e-02	1.9667e-01	8.1590e-02	-8.1590e-02	5.4425e-02	1.7574e-01
2.232       	1.5847e-01	7.9667e-23	2.1740e-01	-1.0870e-01	-5.2804e-02	7.9235e-02	-2.9466e-02	1.8794e-01	7.9235e-02	-7.9235e-02	5.5897e-02	1.6150e-01
2.233       	1.5416e-01	7.7090e-23	2.0621e-01	-1.0311e-01	-4.5768e-02	7.7079e-02	-2.6027e-02	1.8018e-01	7.7079e-02	-7.7079e-02	5.7337e-02	1.4887e-01
2.234       	1.4103e-01	7.3317e-23	1.7382e-01	-8.6911e-02	-2.4723e-02	7.0513e-02	-1.6398e-02	1.5742e-01	7.0513e-02	-7.0513e-02	6.2188e-02	1.1163e-01
2.235       	1.3742e-01	7.2809e-23	1.6507e-01	-8.2535e-02	-1.8871e-02	6.8711e-02	-1.3824e-02	1.5125e-01	6.8711e-02	-6.8711e-02	6.3664e-02	1.0141e-01
2.236       	1.3377e-01	7.2299e-23	1.5612e-01	-7.8059e-02	-1.2939e-02	6.6883e-02	-1.1176e-02	1.4494e-01	6.6883e-02	-6.6883e-02	6.5121e-02	9.0998e-02
2.237       	1.2947e-01	7.1029e-23	1.4539e-01	-7.2694e-02	-6.0368e-03	6.4737e-02	-7.9568e-03	1.3743e-01	6.4737e-02	-6.4737e-02	6.6657e-02	7.8730e-02
2.238       	1.1450e-01	6.7671e-23	1.0756e-01	-5.3778e-02	1.7817e-02	5.7249e-02	3.4714e-03	1.1103e-01	5.7249e-02	-5.7249e-02	7.1595e-02	3.5961e-02
2.239       	1.1048e-01	6.7448e-23	9.7229e-02	-4.8615e-02	2.4245e-02	5.5242e-02	6.6278e-03	1.0386e-01	5.5242e-02	-5.5242e-02	7.2860e-02	2.4369e-02
2.24        	1.0691e-01	6.7189e-23	8.7989e-02	-4.3994e-02	2.9862e-02	5.3457e-02	9.4621e-03	9.7451e-02	5.3457e-02	-5.3457e-02	7.3857e-02	1.4132e-02
2.241       	1.0350e-01	6.7157e-23	7.9347e-02	-3.9673e-02	3.4961e-02	5.1752e-02	1.2079e-02	9.1425e-02	5.1752e-02	-5.1752e-02	7.4634e-02	4.7128e-03
2.242       	9.4438e-02	6.5477e-23	5.7381e-02	-2.8691e-02	4.6887e-02	4.7219e-02	1.8529e-02	7.5910e-02	4.7219e-02	-4.7219e-02	7.5577e-02	-1.8196e-02
2.243       	9.2416e-02	6.5028e-23	5.3208e-02	-2.6604e-02	4.9183e-02	4.6208e-02	1.9604e-02	7.2812e-02	4.6208e-02	-4.6208e-02	7.5787e-02	-2.2579e-02
2.244       	9.1100e-02	6.4736e-23	5.1360e-02	-2.5680e-02	5.0022e-02	4.5550e-02	1.9870e-02	7.1230e-02	4.5550e-02	-4.5550e-02	7.5702e-02	-2.4342e-02
2.245       	9.0411e-02	6.4300e-23	5.1860e-02	-2.5930e-02	4.9329e-02	4.5205e-02	1.9275e-02	7.1136e-02	4.5205e-02	-4.5205e-02	7.5260e-02	-2.3399e-02
2.246       	9.0575e-02	6.3410e-23	6.0631e-02	-3.0315e-02	4.1690e-02	4.5288e-02	1.4972e-02	7.5603e-02	4.5288e-02	-4.5288e-02	7.2006e-02	-1.1375e-02
2.247       	9.1052e-02	6.3322e-23	6.4486e-02	-3.2243e-02	3.8851e-02	4.5526e-02	1.3283e-02	7.7769e-02	4.5526e-02	-4.5526e-02	7.1094e-02	-6.6076e-03
2.248       	9.1850e-02	6.2998e-23	6.9277e-02	-3.4638e-02	3.5427e-02	4.5925e-02	1.1287e-02	8.0563e-02	4.5925e-02	-4.5925e-02	7.0066e-02	-7.8904e-04
2.249       	9.2773e-02	6.3065e-23	7.4658e-02	-3.7329e-02	3.1692e-02	4.6387e-02	9.0575e-03	8.3716e-02	4.6387e-02	-4.6387e-02	6.9021e-02	5.6371e-03
2.25        	9.5171e-02	6.3383e-23	8.9650e-02	-4.4825e-02	2.1011e-02	4.7585e-02	2.7601e-03	9.2411e-02	4.7585e-02	-4.7585e-02	6.5836e-02	2.3814e-02
2.251       	9.5879e-02	6.3656e-23	9.3734e-02	-4.6867e-02	1.8146e-02	4.7939e-02	1.0725e-03	9.4806e-02	4.7939e-02	-4.7939e-02	6.5013e-02	2.8720e-02
2.252       	9.6409e-02	6.4157e-23	9.7104e-02	-4.8552e-02	1.5773e-02	4.8205e-02	-3.4722e-04	9.6757e-02	4.8205e-02	-4.8205e-02	6.4325e-02	3.2779e-02
2.253       	9.6777e-02	6.4742e-23	1.0029e-01	-5.0144e-02	1.3636e-02	4.8388e-02	-1.7558e-03	9.8532e-02	4.8388e-02	-4.8388e-02	6.3780e-02	3.6508e-02
2.254       	9.7093e-02	6.6603e-23	1.0887e-01	-5.4435e-02	8.0087e-03	4.8546e-02	-5.8883e-03	1.0298e-01	4.8546e-02	-4.8546e-02	6.2443e-02	4.6426e-02
2.255       	9.7362e-02	6.6767e-23	1.1189e-01	-5.5944e-02	5.9513e-03	4.8681e-02	-7.2632e-03	1.0463e-01	4.8681e-02	-4.8681e-02	6.1896e-02	4.9993e-02
